,0
0,sample_theta_store
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,18.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,8.5
28,0.0
29,0.0
30,0.0
31,9.129032258064516
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,6.466666666666666
41,0.0
42,0.0
43,5.333333333333333
44,0.0
45,0.0
46,0.0
47,5.75268817204301
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,6.724137931034482
55,0.0
56,4.6
57,0.0
58,0.0
59,3.75
60,0.0
61,0.0
62,0.0
63,4.064516129032258
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,5.179310344827586
71,0.0
72,3.4799999999999995
73,0.0
74,0.657142857142857
75,2.8
76,0.0
77,0.0
78,0.0
79,3.051612903225806
80,0.0
81,0.0
82,0.0
83,0.0
84,4.135802469135802
85,0.0
86,4.149425287356322
87,0.0
88,2.733333333333333
89,0.0
90,0.3809523809523809
91,2.1666666666666665
92,0.0
93,0.0
94,0.0
95,2.376344086021505
96,0.0
97,0.0
98,0.0
99,0.0
100,3.4021164021164023
101,1.8131868131868125
102,3.413793103448276
103,0.0
104,2.1999999999999997
105,0.0
106,0.18367346938775506
107,1.7142857142857142
108,0.0
109,0.0
110,0.0
111,1.8940092165898612
112,0.0
113,0.24000000000000013
114,0.0
115,0.0
116,2.851851851851852
117,1.461538461538461
118,2.862068965517241
119,0.0
120,1.7999999999999996
121,0.0
122,0.03571428571428572
123,1.375
124,0.0
125,0.0
126,0.0
127,1.5322580645161286
128,0.0
129,0.10222222222222231
130,0.0
131,0.0
132,2.4238683127572016
133,1.1880341880341876
134,2.4329501915708813
135,0.0
136,1.4888888888888885
137,0.0
138,-0.07936507936507936
139,1.1111111111111112
140,0.0
141,0.0
142,1.1851851851851851
143,1.2508960573476697
144,0.0
145,-0.007999999999999919
146,0.0
147,0.0
148,2.0814814814814815
149,0.9692307692307688
150,2.089655172413793
151,1.9217391304347826
152,1.2399999999999998
153,0.0
154,-0.17142857142857146
155,0.9
156,0.0
157,0.0
158,0.9666666666666666
159,1.0258064516129028
160,0.0
161,-0.09818181818181809
162,0.0
163,0.0
164,1.8013468013468015
165,0.7902097902097898
166,1.8087774294670846
167,1.6561264822134387
168,1.0363636363636362
169,0.43801652892562
170,-0.24675324675324678
171,0.7272727272727273
172,0.0
173,0.0
174,0.7878787878787878
175,0.8416422287390025
176,0.0
177,-0.17333333333333326
178,0.0
179,0.0
180,1.5679012345679013
181,0.6410256410256409
182,1.5747126436781609
183,1.434782608695652
184,0.8666666666666665
185,0.31818181818181834
186,-0.30952380952380953
187,0.5833333333333334
188,0.0
189,2.0793650793650804
190,0.6388888888888888
191,0.6881720430107523
192,0.0
193,-0.23692307692307685
194,0.0
195,0.0
196,1.3703703703703705
197,0.5147928994082839
198,1.3766578249336867
199,1.2474916387959865
200,0.7230769230769228
201,0.21678321678321694
202,-0.3626373626373626
203,0.46153846153846156
204,0.0
205,1.8424908424908428
206,0.5128205128205128
207,0.5583126550868482
208,1.8923076923076922
209,-0.29142857142857137
210,0.0
211,0.0
212,1.2010582010582012
213,0.4065934065934065
214,1.2068965517241377
215,1.0869565217391304
216,0.5999999999999998
217,0.12987012987013
218,-0.4081632653061224
219,0.35714285714285715
220,0.3533834586466164
221,1.6394557823129254
222,0.4047619047619047
223,0.44700460829493055
224,1.6857142857142857
225,-0.3386666666666666
226,0.0
227,-0.06666666666666643
228,1.054320987654321
229,0.3128205128205127
230,1.0597701149425285
231,0.9478260869565215
232,0.49333333333333335
233,0.054545454545454654
234,-0.4476190476190476
235,0.26666666666666666
236,0.263157894736842
237,1.4634920634920638
238,0.31111111111111106
239,0.35053763440860186
240,1.5066666666666666
