,0,1,2,3
55,940.0,8.0,14.0,16.0
56,941.0,8.0,12.0,16.0
57,945.0,8.0,10.0,16.0
58,949.0,8.0,11.0,16.0
59,950.0,8.0,11.0,16.0
60,952.0,11.0,9.0,16.0
61,958.0,11.0,4.0,16.0
62,960.0,11.0,5.0,16.0
63,962.0,11.0,10.0,16.0
64,965.0,11.0,7.0,16.0
65,967.0,9.0,14.0,16.0
66,968.0,9.0,11.0,16.0
67,970.0,9.0,15.0,16.0
68,971.0,9.0,13.0,16.0
69,972.0,9.0,13.0,16.0
70,975.0,2.0,7.0,16.0
71,980.0,2.0,10.0,16.0
72,987.0,2.0,9.0,16.0
73,990.0,2.0,8.0,16.0
74,991.0,2.0,12.0,16.0
75,993.0,0.0,19.0,16.0
76,995.0,0.0,17.0,16.0
77,999.0,0.0,15.0,16.0
78,1000.0,0.0,19.0,16.0
79,1003.0,0.0,19.0,16.0
80,1009.0,3.0,17.0,14.0
81,1012.0,5.0,17.0,14.0
82,1013.0,15.0,11.0,14.0
83,1024.0,7.0,15.0,14.0
84,1025.0,6.0,13.0,14.0
85,1026.0,12.0,10.0,14.0
86,1027.0,10.0,15.0,14.0
87,1031.0,14.0,16.0,14.0
88,1033.0,4.0,15.0,14.0
89,1034.0,13.0,10.0,14.0
90,1036.0,8.0,10.0,14.0
91,1039.0,9.0,15.0,14.0
92,1044.0,2.0,8.0,14.0
93,1046.0,0.0,17.0,14.0
94,1050.0,3.0,17.0,10.0
95,1051.0,5.0,16.0,10.0
96,1052.0,7.0,15.0,10.0
97,1057.0,6.0,16.0,10.0
98,1059.0,10.0,13.0,10.0
99,1071.0,14.0,19.0,10.0
100,1072.0,4.0,15.0,10.0
101,1073.0,13.0,10.0,10.0
102,1075.0,9.0,15.0,10.0
103,1079.0,0.0,17.0,10.0
104,1081.0,3.0,15.0,10.0
105,1086.0,5.0,15.0,10.0
106,1099.0,7.0,16.0,10.0
107,1103.0,6.0,12.0,10.0
108,1107.0,10.0,17.0,10.0
109,1110.0,14.0,18.0,10.0
110,1114.0,4.0,15.0,10.0
111,1117.0,13.0,15.0,10.0
112,1118.0,9.0,12.0,10.0
113,1122.0,0.0,17.0,10.0
114,1131.0,3.0,18.0,10.0
115,1135.0,5.0,15.0,10.0
116,1138.0,7.0,17.0,10.0
117,1144.0,6.0,12.0,10.0
118,1149.0,10.0,15.0,10.0
119,1150.0,14.0,21.0,10.0
120,1151.0,4.0,17.0,10.0
121,1154.0,13.0,15.0,10.0
122,1155.0,9.0,16.0,10.0
123,1157.0,0.0,14.0,10.0
124,1162.0,3.0,14.0,9.0
125,1168.0,5.0,11.0,9.0
126,1169.0,7.0,15.0,9.0
127,1170.0,6.0,13.0,9.0
128,1180.0,10.0,17.0,9.0
129,1182.0,14.0,18.0,9.0
130,1187.0,4.0,16.0,9.0
131,1191.0,9.0,15.0,9.0
132,1193.0,0.0,19.0,9.0
133,1196.0,3.0,16.0,9.0
134,1197.0,5.0,15.0,9.0
135,1201.0,7.0,16.0,9.0
136,1207.0,6.0,14.0,9.0
137,1208.0,10.0,17.0,9.0
138,1212.0,14.0,19.0,9.0
139,1216.0,4.0,15.0,9.0
140,1227.0,9.0,13.0,9.0
141,1229.0,0.0,19.0,9.0
142,1230.0,3.0,15.0,5.0
143,1231.0,7.0,15.0,5.0
144,1232.0,10.0,18.0,5.0
145,1234.0,14.0,18.0,5.0
146,1236.0,0.0,16.0,5.0
147,1237.0,3.0,17.0,5.0
148,1241.0,7.0,19.0,5.0
149,1242.0,10.0,15.0,5.0
150,1243.0,14.0,20.0,5.0
151,1244.0,0.0,20.0,5.0
152,1246.0,3.0,16.0,5.0
153,1250.0,7.0,17.0,5.0
154,1252.0,10.0,20.0,5.0
155,1253.0,14.0,17.0,5.0
156,1254.0,0.0,19.0,5.0
157,1255.0,3.0,18.0,5.0
158,1265.0,7.0,15.0,5.0
159,1266.0,10.0,17.0,5.0
160,1269.0,14.0,20.0,5.0
161,1272.0,0.0,16.0,5.0
162,1273.0,3.0,15.0,5.0
163,1274.0,7.0,17.0,5.0
164,1280.0,10.0,15.0,5.0
165,1281.0,14.0,21.0,5.0
166,1284.0,0.0,17.0,5.0
167,1291.0,3.0,16.0,5.0
168,1294.0,7.0,17.0,5.0
169,1302.0,10.0,17.0,5.0
170,1305.0,14.0,16.0,5.0
171,1306.0,0.0,18.0,5.0
172,1307.0,3.0,13.0,5.0
173,1312.0,7.0,16.0,5.0
174,1315.0,10.0,18.0,5.0
175,1316.0,14.0,20.0,5.0
176,1320.0,0.0,17.0,5.0
177,1321.0,3.0,13.0,5.0
178,1322.0,7.0,16.0,5.0
179,1323.0,10.0,20.0,5.0
180,1327.0,14.0,18.0,5.0
181,1333.0,0.0,20.0,5.0
182,1337.0,3.0,14.0,5.0
183,1338.0,7.0,16.0,5.0
184,1349.0,10.0,17.0,5.0
185,1351.0,14.0,18.0,5.0
186,1357.0,0.0,18.0,5.0
187,1358.0,3.0,15.0,5.0
188,1360.0,7.0,17.0,5.0
189,1370.0,10.0,20.0,5.0
190,1371.0,14.0,19.0,5.0
191,1372.0,0.0,19.0,5.0
192,1374.0,7.0,14.0,4.0
193,1376.0,10.0,14.0,4.0
194,1379.0,14.0,17.0,4.0
195,1380.0,0.0,16.0,4.0
196,1383.0,7.0,16.0,4.0
197,1386.0,10.0,17.0,4.0
198,1389.0,14.0,19.0,4.0
199,1396.0,0.0,19.0,4.0
200,1397.0,7.0,17.0,4.0
201,1400.0,10.0,18.0,4.0
202,1401.0,14.0,15.0,4.0
203,1403.0,0.0,18.0,4.0
204,1407.0,7.0,15.0,4.0
205,1409.0,10.0,16.0,4.0
206,1417.0,14.0,20.0,4.0
207,1423.0,0.0,19.0,4.0
208,1426.0,10.0,19.0,3.0
209,1427.0,14.0,21.0,3.0
210,1429.0,0.0,16.0,3.0
211,1430.0,10.0,18.0,3.0
212,1432.0,14.0,20.0,3.0
213,1433.0,0.0,18.0,3.0
214,1437.0,10.0,18.0,3.0
215,1439.0,14.0,17.0,3.0
216,1440.0,0.0,15.0,3.0
217,1444.0,10.0,15.0,3.0
218,1445.0,14.0,20.0,3.0
219,1449.0,0.0,18.0,3.0
220,1450.0,10.0,16.0,3.0
221,1455.0,14.0,16.0,3.0
222,1456.0,0.0,16.0,3.0
223,1458.0,10.0,14.0,3.0
224,1467.0,14.0,17.0,3.0
225,1468.0,0.0,17.0,3.0
226,1472.0,10.0,19.0,3.0
227,1485.0,14.0,16.0,3.0
228,1488.0,0.0,18.0,3.0
229,1489.0,10.0,16.0,3.0
230,1493.0,14.0,17.0,3.0
231,1504.0,0.0,15.0,3.0
232,1508.0,10.0,15.0,3.0
233,1514.0,14.0,18.0,3.0
234,1515.0,0.0,19.0,3.0
235,1516.0,10.0,15.0,3.0
236,1519.0,14.0,20.0,3.0
237,1520.0,0.0,17.0,3.0
238,1522.0,10.0,17.0,3.0
239,1524.0,14.0,18.0,3.0
240,1525.0,0.0,14.0,3.0
241,1527.0,10.0,19.0,3.0
242,1529.0,14.0,20.0,3.0
243,1538.0,0.0,19.0,3.0
244,1541.0,10.0,17.0,3.0
245,1542.0,14.0,19.0,3.0
246,1545.0,0.0,17.0,3.0
247,1552.0,10.0,18.0,3.0
248,1553.0,14.0,17.0,3.0
249,1556.0,0.0,19.0,3.0
250,1557.0,10.0,16.0,3.0
251,1558.0,14.0,18.0,3.0
252,1559.0,0.0,18.0,3.0
253,1564.0,10.0,18.0,3.0
254,1571.0,14.0,20.0,3.0
255,1573.0,0.0,19.0,3.0
256,1574.0,10.0,13.0,3.0
257,1575.0,14.0,18.0,3.0
258,1576.0,0.0,17.0,3.0
259,1577.0,10.0,17.0,3.0
260,1581.0,14.0,17.0,3.0
261,1585.0,0.0,18.0,3.0
262,1592.0,10.0,15.0,3.0
263,1594.0,14.0,18.0,3.0
264,1598.0,0.0,17.0,3.0
265,1599.0,10.0,20.0,3.0
266,1600.0,14.0,17.0,3.0
267,1606.0,0.0,16.0,3.0
268,1611.0,10.0,16.0,3.0
269,1615.0,14.0,15.0,3.0
270,1617.0,0.0,15.0,3.0
271,1619.0,10.0,18.0,3.0
272,1629.0,14.0,20.0,3.0
273,1631.0,0.0,18.0,3.0
274,1634.0,10.0,18.0,3.0
275,1635.0,14.0,17.0,3.0
276,1644.0,0.0,17.0,3.0
277,1648.0,10.0,18.0,3.0
278,1651.0,14.0,18.0,3.0
279,1655.0,0.0,17.0,3.0
280,1656.0,14.0,18.0,2.0
281,1658.0,0.0,19.0,2.0
282,1659.0,14.0,18.0,2.0
283,1661.0,0.0,14.0,2.0
284,1662.0,14.0,18.0,2.0
285,1663.0,0.0,16.0,2.0
286,1668.0,14.0,18.0,2.0
287,1670.0,0.0,16.0,2.0
288,1673.0,14.0,20.0,2.0
289,1675.0,0.0,18.0,2.0
290,1680.0,14.0,17.0,2.0
291,1682.0,0.0,16.0,2.0
292,1686.0,14.0,18.0,2.0
293,1689.0,0.0,15.0,2.0
294,1692.0,14.0,20.0,2.0
295,1693.0,0.0,19.0,2.0
296,1694.0,14.0,18.0,2.0
297,1695.0,0.0,18.0,2.0
298,1696.0,14.0,18.0,2.0
299,1698.0,0.0,17.0,2.0
300,1703.0,14.0,21.0,2.0
301,1705.0,0.0,18.0,2.0
302,1708.0,14.0,22.0,2.0
303,1709.0,0.0,15.0,2.0
304,1714.0,14.0,17.0,2.0
305,1716.0,0.0,20.0,2.0
306,1718.0,14.0,21.0,2.0
307,1719.0,0.0,17.0,2.0
308,1720.0,14.0,19.0,2.0
309,1723.0,0.0,16.0,2.0
310,1728.0,14.0,20.0,2.0
311,1733.0,0.0,15.0,2.0
312,1735.0,14.0,20.0,2.0
313,1736.0,0.0,19.0,2.0
314,1748.0,14.0,17.0,2.0
315,1752.0,0.0,18.0,2.0
316,1753.0,14.0,17.0,2.0
317,1754.0,0.0,14.0,2.0
318,1760.0,14.0,17.0,2.0
319,1763.0,0.0,17.0,2.0
320,1771.0,14.0,18.0,2.0
321,1786.0,0.0,17.0,2.0
322,1788.0,14.0,19.0,2.0
323,1790.0,0.0,19.0,2.0
324,1801.0,14.0,20.0,2.0
325,1802.0,0.0,16.0,2.0
326,1808.0,14.0,20.0,2.0
327,1810.0,0.0,17.0,2.0
328,1811.0,14.0,18.0,2.0
329,1812.0,0.0,17.0,2.0
330,1813.0,14.0,18.0,2.0
331,1814.0,0.0,17.0,2.0
332,1816.0,14.0,20.0,2.0
333,1817.0,0.0,18.0,2.0
334,1821.0,14.0,19.0,2.0
335,1826.0,0.0,17.0,2.0
336,1829.0,14.0,21.0,2.0
337,1830.0,0.0,14.0,2.0
338,1835.0,14.0,20.0,2.0
339,1836.0,0.0,18.0,2.0
340,1838.0,14.0,18.0,2.0
341,1842.0,0.0,15.0,2.0
342,1845.0,14.0,18.0,2.0
343,1846.0,0.0,17.0,2.0
344,1849.0,14.0,18.0,2.0
345,1852.0,0.0,18.0,2.0
346,1855.0,14.0,20.0,2.0
347,1856.0,0.0,16.0,2.0
348,1858.0,14.0,19.0,2.0
349,1859.0,0.0,18.0,2.0
350,1866.0,14.0,18.0,2.0
351,1872.0,0.0,16.0,2.0
352,1886.0,14.0,18.0,2.0
353,1887.0,0.0,18.0,2.0
354,1891.0,14.0,16.0,2.0
355,1893.0,0.0,19.0,2.0
356,1894.0,14.0,20.0,2.0
357,1897.0,0.0,17.0,2.0
358,1899.0,14.0,16.0,1.0
359,1900.0,14.0,20.0,1.0
