,0,1,2
0,0.0,0.0,0.0
1,899.0,0.0,3.0
2,902.0,0.0,5.0
3,905.0,0.0,5.0
4,907.0,0.0,4.0
5,916.0,0.0,4.0
6,918.0,0.0,3.0
7,920.0,0.0,2.0
8,923.0,0.0,4.0
9,924.0,0.0,4.0
10,925.0,0.0,3.0
11,931.0,0.0,3.0
12,932.0,0.0,4.0
13,935.0,0.0,2.0
14,936.0,0.0,4.0
15,937.0,0.0,4.0
16,942.0,0.0,6.0
17,943.0,0.0,6.0
18,944.0,0.0,6.0
19,946.0,0.0,5.0
20,951.0,0.0,4.0
21,953.0,0.0,5.0
22,954.0,0.0,4.0
23,956.0,0.0,9.0
24,957.0,0.0,3.0
25,963.0,0.0,4.0
26,964.0,0.0,4.0
27,966.0,0.0,6.0
28,973.0,0.0,7.0
29,974.0,0.0,5.0
30,976.0,0.0,2.0
31,978.0,0.0,4.0
32,979.0,0.0,3.0
33,982.0,0.0,5.0
34,992.0,0.0,6.0
35,996.0,0.0,6.0
36,997.0,0.0,4.0
37,1001.0,0.0,5.0
38,1004.0,0.0,3.0
39,1007.0,0.0,3.0
40,1010.0,0.0,6.0
41,1011.0,0.0,5.0
42,1014.0,0.0,6.0
43,1015.0,0.0,7.0
44,1016.0,0.0,4.0
45,1019.0,0.0,7.0
46,1021.0,0.0,3.0
47,1028.0,0.0,8.0
48,1030.0,0.0,6.0
49,1035.0,0.0,6.0
50,1040.0,0.0,5.0
51,1042.0,0.0,6.0
52,1045.0,0.0,4.0
53,1053.0,0.0,5.0
54,1055.0,0.0,1.0
55,1056.0,0.0,7.0
56,1060.0,0.0,9.0
57,1061.0,0.0,6.0
58,1064.0,0.0,4.0
59,1066.0,0.0,5.0
60,1067.0,0.0,4.0
61,1069.0,0.0,7.0
62,1070.0,0.0,6.0
63,1074.0,0.0,3.0
64,1077.0,0.0,3.0
65,1078.0,0.0,4.0
66,1082.0,0.0,3.0
67,1083.0,0.0,6.0
68,1085.0,0.0,3.0
69,1087.0,0.0,3.0
70,1089.0,0.0,7.0
71,1090.0,0.0,4.0
72,1093.0,0.0,4.0
73,1097.0,0.0,3.0
74,1101.0,0.0,2.0
75,1104.0,0.0,5.0
76,1105.0,0.0,0.0
77,1112.0,0.0,10.0
78,1116.0,0.0,3.0
79,1119.0,0.0,3.0
80,1127.0,0.0,5.0
81,1129.0,0.0,8.0
82,1130.0,0.0,2.0
83,1133.0,0.0,4.0
84,1139.0,0.0,3.0
85,1140.0,0.0,5.0
86,1141.0,0.0,4.0
87,1142.0,0.0,4.0
88,1145.0,0.0,1.0
89,1148.0,0.0,8.0
90,1156.0,0.0,4.0
91,1158.0,0.0,6.0
92,1163.0,0.0,4.0
