,0,1,2,3,4,5
56,229.0,3.0,24.0,0.0,0.675,5.0
57,231.0,3.0,22.0,0.0,0.675,5.0
58,245.0,3.0,20.0,0.0,0.675,5.0
59,247.0,3.0,17.0,0.0,0.675,5.0
60,248.0,4.0,11.0,0.0,0.65,6.0
61,249.0,4.0,13.0,0.0,0.65,6.0
62,254.0,4.0,14.0,0.0,0.65,6.0
63,255.0,4.0,11.0,0.0,0.65,6.0
64,262.0,4.0,8.0,0.0,0.65,6.0
65,268.0,4.0,12.0,0.0,0.65,6.0
66,276.0,4.0,13.0,0.0,0.65,6.0
67,280.0,4.0,14.0,0.0,0.65,6.0
68,281.0,4.0,8.0,0.0,0.65,6.0
69,283.0,4.0,14.0,0.0,0.65,6.0
70,285.0,0.0,6.0,0.0,0.625,7.0
71,287.0,0.0,5.0,0.0,0.625,7.0
72,291.0,0.0,6.0,0.0,0.625,7.0
73,298.0,0.0,10.0,0.0,0.625,7.0
74,300.0,0.0,5.0,0.0,0.625,7.0
75,306.0,0.0,4.0,0.0,0.625,7.0
76,314.0,0.0,5.0,0.0,0.625,7.0
77,316.0,0.0,4.0,0.0,0.625,7.0
78,321.0,0.0,3.0,0.0,0.625,7.0
79,323.0,0.0,4.0,0.0,0.625,7.0
80,331.0,13.0,10.0,0.0,0.6000000000000001,8.0
81,332.0,13.0,11.0,0.0,0.6000000000000001,8.0
82,333.0,13.0,11.0,0.0,0.6000000000000001,8.0
83,338.0,13.0,9.0,0.0,0.6000000000000001,8.0
84,359.0,13.0,11.0,0.0,0.6000000000000001,8.0
85,360.0,13.0,10.0,0.0,0.6000000000000001,8.0
86,362.0,13.0,11.0,0.0,0.6000000000000001,8.0
87,364.0,13.0,15.0,0.0,0.6000000000000001,8.0
88,371.0,13.0,10.0,0.0,0.6000000000000001,8.0
89,372.0,13.0,10.0,0.0,0.6000000000000001,8.0
90,379.0,6.0,17.0,0.0,0.5750000000000001,9.0
91,390.0,6.0,16.0,0.0,0.5750000000000001,9.0
92,401.0,6.0,17.0,0.0,0.5750000000000001,9.0
93,404.0,6.0,18.0,0.0,0.5750000000000001,9.0
94,421.0,6.0,15.0,0.0,0.5750000000000001,9.0
95,423.0,6.0,16.0,0.0,0.5750000000000001,9.0
96,424.0,6.0,13.0,0.0,0.5750000000000001,9.0
97,437.0,6.0,16.0,0.0,0.5750000000000001,9.0
98,449.0,6.0,15.0,0.0,0.5750000000000001,9.0
99,460.0,6.0,15.0,0.0,0.5750000000000001,9.0
100,462.0,8.0,6.0,0.0,0.5499999999999999,10.0
101,472.0,8.0,6.0,0.0,0.5499999999999999,10.0
102,473.0,8.0,7.0,0.0,0.5499999999999999,10.0
103,475.0,8.0,7.0,0.0,0.5499999999999999,10.0
104,492.0,8.0,9.0,0.0,0.5499999999999999,10.0
105,504.0,8.0,11.0,0.0,0.5499999999999999,10.0
106,508.0,8.0,8.0,0.0,0.5499999999999999,10.0
107,509.0,8.0,9.0,0.0,0.5499999999999999,10.0
108,518.0,8.0,7.0,0.0,0.5499999999999999,10.0
109,519.0,8.0,7.0,0.0,0.5499999999999999,10.0
110,521.0,12.0,20.0,0.0,0.5249999999999999,11.0
111,522.0,12.0,15.0,0.0,0.5249999999999999,11.0
112,527.0,12.0,18.0,0.0,0.5249999999999999,11.0
113,530.0,12.0,18.0,0.0,0.5249999999999999,11.0
114,533.0,12.0,17.0,0.0,0.5249999999999999,11.0
115,540.0,12.0,21.0,0.0,0.5249999999999999,11.0
116,560.0,12.0,22.0,0.0,0.5249999999999999,11.0
117,561.0,12.0,18.0,0.0,0.5249999999999999,11.0
118,567.0,12.0,18.0,0.0,0.5249999999999999,11.0
119,569.0,12.0,17.0,0.0,0.5249999999999999,11.0
120,589.0,15.0,18.0,0.0,0.5,12.0
121,604.0,15.0,18.0,0.0,0.5,12.0
122,606.0,15.0,17.0,0.0,0.5,12.0
123,609.0,15.0,18.0,0.0,0.5,12.0
124,619.0,15.0,17.0,0.0,0.5,12.0
125,623.0,15.0,20.0,0.0,0.5,12.0
126,643.0,15.0,17.0,0.0,0.5,12.0
127,646.0,15.0,18.0,0.0,0.5,12.0
128,656.0,15.0,20.0,0.0,0.5,12.0
129,664.0,15.0,15.0,0.0,0.5,12.0
130,676.0,11.0,7.0,0.0,0.475,13.0
131,691.0,11.0,8.0,0.0,0.475,13.0
132,702.0,11.0,7.0,0.0,0.475,13.0
133,709.0,11.0,8.0,0.0,0.475,13.0
134,720.0,11.0,7.0,0.0,0.475,13.0
135,732.0,11.0,8.0,0.0,0.475,13.0
136,742.0,11.0,9.0,0.0,0.475,13.0
137,751.0,11.0,9.0,0.0,0.475,13.0
138,753.0,11.0,7.0,0.0,0.475,13.0
139,758.0,11.0,10.0,0.0,0.475,13.0
140,777.0,2.0,8.0,0.0,0.44999999999999996,14.0
141,780.0,2.0,7.0,0.0,0.44999999999999996,14.0
142,797.0,2.0,5.0,0.0,0.44999999999999996,14.0
143,798.0,2.0,4.0,0.0,0.44999999999999996,14.0
144,803.0,2.0,5.0,0.0,0.44999999999999996,14.0
145,810.0,2.0,4.0,0.0,0.44999999999999996,14.0
146,815.0,2.0,7.0,0.0,0.44999999999999996,14.0
147,830.0,2.0,5.0,0.0,0.44999999999999996,14.0
148,833.0,2.0,4.0,0.0,0.44999999999999996,14.0
149,841.0,2.0,4.0,0.0,0.44999999999999996,14.0
150,847.0,1.0,16.0,0.0,0.425,15.0
151,848.0,1.0,12.0,0.0,0.425,15.0
152,856.0,1.0,15.0,0.0,0.425,15.0
153,857.0,1.0,14.0,0.0,0.425,15.0
154,870.0,1.0,16.0,0.0,0.425,15.0
155,875.0,1.0,11.0,0.0,0.425,15.0
156,880.0,1.0,12.0,0.0,0.425,15.0
157,888.0,1.0,12.0,0.0,0.425,15.0
158,894.0,1.0,16.0,0.0,0.425,15.0
159,897.0,1.0,14.0,0.0,0.425,15.0
