,0
0,sample_theta_store
1,0.0
2,0.0
3,0.0
4,15.2
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,7.1
21,0.0
22,8.806451612903222
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,4.4
37,0.0
38,5.537634408602148
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,3.3111111111111104
49,0.0
50,0.0
51,0.0
52,3.05
53,0.0
54,3.903225806451611
55,0.0
56,4.655172413793103
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,2.2333333333333334
65,0.0
66,0.0
67,0.0
68,2.24
69,0.0
70,2.9225806451612897
71,2.9142857142857146
72,3.5241379310344825
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,1.5866666666666667
81,0.0
82,0.0
83,0.0
84,1.7
85,0.0
86,2.2688172043010746
87,2.261904761904762
88,2.7701149425287355
89,0.0
90,0.0
91,0.0
92,0.0
93,2.0123456790123457
94,0.0
95,0.0
96,1.1555555555555554
97,0.0
98,0.0
99,0.0
100,1.3142857142857143
101,0.0
102,1.8018433179723494
103,1.795918367346939
104,2.231527093596059
105,0.0
106,0.0
107,2.9999999999999996
108,0.0
109,1.582010582010582
110,0.0
111,0.0
112,0.8476190476190476
113,0.0
114,0.0
115,0.0
116,1.025
117,0.0
118,1.4516129032258056
119,1.4464285714285716
120,1.8275862068965516
121,0.0
122,0.0
123,2.4999999999999996
124,0.0
125,1.2592592592592593
126,0.0
127,2.78
128,0.6166666666666666
129,0.0
130,0.0
131,0.0
132,0.8
133,1.8518518518518514
134,1.1792114695340494
135,1.1746031746031746
136,1.5134099616858239
137,0.0
138,0.0
139,2.1111111111111107
140,0.0
141,1.0082304526748973
142,0.0
143,2.36
144,0.437037037037037
145,0.0
146,0.0
147,0.0
148,0.62
149,1.5666666666666662
150,0.9612903225806445
151,0.9571428571428572
152,1.2620689655172415
153,0.0
154,0.0
155,1.8
156,0.0
157,0.8074074074074075
158,1.260869565217391
159,2.0239999999999996
160,0.2933333333333333
161,0.0
162,0.10743801652892575
163,0.0
164,0.4727272727272727
165,1.333333333333333
166,0.7829912023460405
167,0.7792207792207793
168,1.0564263322884013
169,0.0
170,0.0
171,1.5454545454545454
172,0.0
173,0.6430976430976432
174,1.055335968379446
175,1.7490909090909095
176,0.17575757575757572
177,0.0
178,0.015151515151515272
179,0.0
180,0.35
181,1.1388888888888886
182,0.6344086021505372
183,0.630952380952381
184,0.885057471264368
185,1.1904761904761907
186,0.0
187,1.3333333333333333
188,0.0
189,0.5061728395061729
190,0.8840579710144923
191,1.5200000000000002
192,0.07777777777777774
193,0.0
194,-0.06293706293706285
195,0.0
196,0.24615384615384617
197,0.9743589743589741
198,0.5086848635235728
199,0.5054945054945056
200,0.7400530503978782
201,1.0219780219780221
202,0.0
203,1.1538461538461537
204,0.4461538461538462
205,0.39031339031339035
206,0.7391304347826083
207,1.3261538461538465
208,-0.005128205128205165
209,0.0
210,-0.12987012987012977
211,0.0
212,0.15714285714285714
213,0.833333333333333
214,0.40092165898617477
215,0.39795918367346944
216,0.6157635467980297
217,0.8775510204081636
218,1.0451127819548873
219,1.0
220,0.34285714285714286
221,0.29100529100529104
222,0.6149068322981363
223,1.1600000000000001
224,-0.07619047619047623
225,0.0
226,-0.18787878787878778
227,0.46666666666666706
228,0.08
229,0.7111111111111108
230,0.3075268817204298
231,0.3047619047619048
232,0.5080459770114943
233,0.7523809523809527
234,0.9087719298245615
235,0.8666666666666667
236,0.25333333333333335
237,0.20493827160493833
238,0.5072463768115939
239,1.0160000000000002
240,-0.1377777777777778
