,0,1,2
124,1157.0,0.0,14.0
125,1162.0,1.0,6.0
126,1168.0,0.0,15.0
127,1169.0,0.0,16.0
128,1170.0,1.0,6.0
129,1180.0,0.0,16.0
130,1182.0,0.0,17.0
131,1187.0,0.0,19.0
132,1191.0,0.0,20.0
133,1193.0,0.0,19.0
134,1196.0,0.0,18.0
135,1197.0,0.0,19.0
136,1201.0,0.0,19.0
137,1207.0,3.0,17.0
138,1208.0,2.0,9.0
139,1212.0,0.0,19.0
140,1216.0,0.0,18.0
141,1227.0,2.0,9.0
142,1229.0,3.0,17.0
143,1230.0,0.0,18.0
144,1231.0,0.0,17.0
145,1232.0,0.0,20.0
146,1234.0,0.0,16.0
147,1236.0,3.0,13.0
148,1237.0,0.0,19.0
149,1241.0,1.0,8.0
150,1242.0,0.0,15.0
151,1243.0,0.0,19.0
152,1244.0,0.0,20.0
153,1246.0,0.0,17.0
154,1250.0,3.0,17.0
155,1252.0,0.0,19.0
156,1253.0,0.0,17.0
157,1254.0,0.0,17.0
158,1255.0,1.0,7.0
159,1265.0,0.0,18.0
160,1266.0,0.0,16.0
161,1269.0,0.0,19.0
162,1272.0,0.0,17.0
163,1273.0,3.0,15.0
164,1274.0,0.0,20.0
165,1280.0,0.0,14.0
166,1281.0,0.0,18.0
167,1284.0,0.0,17.0
168,1291.0,3.0,17.0
169,1294.0,0.0,19.0
170,1302.0,2.0,8.0
171,1305.0,0.0,18.0
172,1306.0,3.0,16.0
173,1307.0,0.0,14.0
174,1312.0,0.0,16.0
175,1315.0,0.0,18.0
176,1316.0,0.0,18.0
177,1320.0,0.0,17.0
178,1321.0,2.0,9.0
179,1322.0,0.0,17.0
180,1323.0,0.0,18.0
181,1327.0,0.0,17.0
182,1333.0,0.0,19.0
183,1337.0,3.0,15.0
184,1338.0,0.0,19.0
185,1349.0,0.0,17.0
186,1351.0,0.0,19.0
187,1357.0,0.0,19.0
188,1358.0,0.0,17.0
189,1360.0,0.0,19.0
190,1370.0,0.0,19.0
191,1371.0,0.0,17.0
192,1372.0,0.0,20.0
193,1374.0,0.0,17.0
194,1376.0,0.0,15.0
195,1379.0,0.0,14.0
196,1380.0,2.0,9.0
197,1383.0,0.0,17.0
198,1386.0,0.0,17.0
199,1389.0,0.0,19.0
200,1396.0,0.0,18.0
201,1397.0,0.0,19.0
202,1400.0,0.0,19.0
203,1401.0,0.0,15.0
204,1403.0,0.0,17.0
205,1407.0,1.0,6.0
206,1409.0,3.0,15.0
207,1417.0,0.0,16.0
208,1423.0,0.0,18.0
209,1426.0,0.0,20.0
210,1427.0,0.0,19.0
211,1429.0,0.0,17.0
212,1430.0,0.0,19.0
213,1432.0,0.0,19.0
214,1433.0,2.0,9.0
215,1437.0,0.0,17.0
216,1439.0,0.0,16.0
217,1440.0,0.0,15.0
218,1444.0,2.0,6.0
219,1445.0,0.0,21.0
220,1449.0,0.0,18.0
221,1450.0,2.0,9.0
222,1455.0,2.0,6.0
223,1456.0,0.0,17.0
224,1458.0,2.0,8.0
225,1467.0,0.0,17.0
226,1468.0,3.0,15.0
227,1472.0,0.0,19.0
228,1485.0,0.0,14.0
229,1488.0,2.0,9.0
230,1489.0,0.0,15.0
231,1493.0,0.0,17.0
232,1504.0,0.0,16.0
233,1508.0,1.0,6.0
234,1514.0,2.0,9.0
235,1515.0,0.0,18.0
236,1516.0,0.0,14.0
237,1519.0,2.0,12.0
238,1520.0,3.0,15.0
239,1522.0,0.0,17.0
240,1524.0,0.0,15.0
241,1525.0,3.0,13.0
242,1527.0,0.0,19.0
243,1529.0,0.0,19.0
244,1538.0,2.0,11.0
245,1541.0,0.0,18.0
246,1542.0,1.0,6.0
247,1545.0,1.0,5.0
248,1552.0,0.0,17.0
249,1553.0,0.0,17.0
250,1556.0,0.0,19.0
251,1557.0,0.0,16.0
252,1558.0,0.0,16.0
253,1559.0,0.0,18.0
254,1564.0,0.0,17.0
255,1571.0,0.0,18.0
256,1573.0,0.0,19.0
257,1574.0,0.0,14.0
258,1575.0,0.0,17.0
259,1576.0,0.0,18.0
260,1577.0,3.0,16.0
261,1581.0,2.0,7.0
262,1585.0,0.0,16.0
263,1592.0,2.0,5.0
264,1594.0,0.0,17.0
265,1598.0,0.0,16.0
266,1599.0,0.0,21.0
267,1600.0,0.0,17.0
268,1606.0,0.0,19.0
269,1611.0,3.0,13.0
270,1615.0,0.0,15.0
271,1617.0,0.0,15.0
272,1619.0,2.0,9.0
273,1629.0,0.0,20.0
274,1631.0,0.0,17.0
275,1634.0,0.0,19.0
276,1635.0,0.0,15.0
277,1644.0,2.0,8.0
278,1648.0,0.0,16.0
279,1651.0,2.0,8.0
280,1655.0,0.0,14.0
281,1656.0,0.0,17.0
282,1658.0,0.0,20.0
283,1659.0,0.0,18.0
284,1661.0,0.0,15.0
285,1662.0,1.0,9.0
286,1663.0,2.0,10.0
287,1668.0,0.0,17.0
288,1670.0,2.0,9.0
289,1673.0,0.0,20.0
290,1675.0,0.0,17.0
291,1680.0,0.0,15.0
292,1682.0,2.0,6.0
293,1686.0,0.0,17.0
294,1689.0,0.0,15.0
295,1692.0,0.0,20.0
296,1693.0,3.0,16.0
297,1694.0,1.0,6.0
298,1695.0,3.0,17.0
299,1696.0,0.0,17.0
300,1698.0,0.0,18.0
301,1703.0,0.0,19.0
302,1705.0,0.0,19.0
303,1708.0,0.0,19.0
304,1709.0,0.0,15.0
305,1714.0,0.0,17.0
306,1716.0,0.0,19.0
307,1718.0,0.0,19.0
308,1719.0,0.0,17.0
309,1720.0,0.0,19.0
310,1723.0,0.0,14.0
311,1728.0,3.0,17.0
312,1733.0,2.0,7.0
313,1735.0,1.0,9.0
314,1736.0,0.0,19.0
315,1748.0,0.0,16.0
316,1752.0,0.0,20.0
317,1753.0,0.0,17.0
318,1754.0,0.0,15.0
319,1760.0,0.0,17.0
320,1763.0,0.0,17.0
321,1771.0,0.0,18.0
322,1786.0,3.0,15.0
323,1788.0,0.0,18.0
324,1790.0,0.0,19.0
325,1801.0,0.0,19.0
326,1802.0,0.0,17.0
327,1808.0,0.0,19.0
328,1810.0,0.0,16.0
329,1811.0,0.0,17.0
330,1812.0,0.0,17.0
331,1813.0,3.0,15.0
332,1814.0,1.0,6.0
333,1816.0,0.0,20.0
334,1817.0,0.0,18.0
335,1821.0,0.0,19.0
336,1826.0,1.0,6.0
337,1829.0,0.0,18.0
338,1830.0,3.0,12.0
339,1835.0,0.0,19.0
340,1836.0,0.0,19.0
341,1838.0,1.0,6.0
342,1842.0,0.0,16.0
343,1845.0,0.0,15.0
344,1846.0,1.0,6.0
345,1849.0,0.0,17.0
346,1852.0,0.0,21.0
347,1855.0,0.0,19.0
348,1856.0,3.0,14.0
349,1858.0,0.0,19.0
350,1859.0,0.0,19.0
351,1866.0,0.0,17.0
352,1872.0,0.0,17.0
353,1886.0,0.0,17.0
354,1887.0,2.0,11.0
355,1891.0,2.0,6.0
356,1893.0,3.0,17.0
357,1894.0,0.0,19.0
358,1897.0,0.0,17.0
359,1899.0,0.0,15.0
