,0,1,2,3,4,5
49,172.0,6.0,15.0,0.0,0.7,4.0
50,176.0,12.0,7.0,0.0,0.675,5.0
51,188.0,12.0,11.0,0.0,0.675,5.0
52,191.0,12.0,11.0,0.0,0.675,5.0
53,199.0,12.0,12.0,0.0,0.675,5.0
54,203.0,12.0,11.0,0.0,0.675,5.0
55,205.0,12.0,12.0,0.0,0.675,5.0
56,208.0,12.0,12.0,0.0,0.675,5.0
57,210.0,12.0,14.0,0.0,0.675,5.0
58,213.0,12.0,12.0,0.0,0.675,5.0
59,219.0,12.0,10.0,0.0,0.675,5.0
60,220.0,10.0,16.0,0.0,0.65,6.0
61,224.0,10.0,18.0,0.0,0.65,6.0
62,227.0,10.0,16.0,0.0,0.65,6.0
63,230.0,10.0,20.0,0.0,0.65,6.0
64,233.0,10.0,18.0,0.0,0.65,6.0
65,234.0,10.0,16.0,0.0,0.65,6.0
66,237.0,10.0,17.0,0.0,0.65,6.0
67,250.0,10.0,18.0,0.0,0.65,6.0
68,253.0,10.0,15.0,0.0,0.65,6.0
69,256.0,10.0,18.0,0.0,0.65,6.0
70,260.0,14.0,17.0,0.0,0.625,7.0
71,266.0,14.0,20.0,0.0,0.625,7.0
72,277.0,14.0,19.0,0.0,0.625,7.0
73,279.0,14.0,16.0,0.0,0.625,7.0
74,286.0,14.0,18.0,0.0,0.625,7.0
75,295.0,14.0,17.0,0.0,0.625,7.0
76,299.0,14.0,17.0,0.0,0.625,7.0
77,304.0,14.0,21.0,0.0,0.625,7.0
78,309.0,14.0,18.0,0.0,0.625,7.0
79,310.0,14.0,16.0,0.0,0.625,7.0
80,313.0,4.0,15.0,0.0,0.6000000000000001,8.0
81,315.0,4.0,13.0,0.0,0.6000000000000001,8.0
82,319.0,4.0,14.0,0.0,0.6000000000000001,8.0
83,322.0,4.0,14.0,0.0,0.6000000000000001,8.0
84,325.0,4.0,15.0,0.0,0.6000000000000001,8.0
85,346.0,4.0,14.0,0.0,0.6000000000000001,8.0
86,347.0,4.0,15.0,0.0,0.6000000000000001,8.0
87,353.0,4.0,17.0,0.0,0.6000000000000001,8.0
88,361.0,4.0,15.0,0.0,0.6000000000000001,8.0
89,378.0,4.0,12.0,0.0,0.6000000000000001,8.0
90,391.0,13.0,13.0,0.0,0.5750000000000001,9.0
91,392.0,13.0,14.0,0.0,0.5750000000000001,9.0
92,411.0,13.0,13.0,0.0,0.5750000000000001,9.0
93,428.0,13.0,14.0,0.0,0.5750000000000001,9.0
94,429.0,13.0,12.0,0.0,0.5750000000000001,9.0
95,433.0,13.0,12.0,0.0,0.5750000000000001,9.0
96,434.0,13.0,7.0,0.0,0.5750000000000001,9.0
97,435.0,13.0,12.0,0.0,0.5750000000000001,9.0
98,436.0,13.0,12.0,0.0,0.5750000000000001,9.0
99,439.0,13.0,11.0,0.0,0.5750000000000001,9.0
100,443.0,1.0,5.0,0.0,0.5499999999999999,10.0
101,444.0,1.0,5.0,0.0,0.5499999999999999,10.0
102,446.0,1.0,8.0,0.0,0.5499999999999999,10.0
103,452.0,1.0,7.0,0.0,0.5499999999999999,10.0
104,458.0,1.0,6.0,0.0,0.5499999999999999,10.0
105,459.0,1.0,4.0,0.0,0.5499999999999999,10.0
106,464.0,1.0,6.0,0.0,0.5499999999999999,10.0
107,467.0,1.0,3.0,0.0,0.5499999999999999,10.0
108,470.0,1.0,4.0,0.0,0.5499999999999999,10.0
109,476.0,1.0,9.0,0.0,0.5499999999999999,10.0
110,477.0,8.0,12.0,0.0,0.5249999999999999,11.0
111,478.0,8.0,14.0,0.0,0.5249999999999999,11.0
112,487.0,8.0,10.0,0.0,0.5249999999999999,11.0
113,488.0,8.0,10.0,0.0,0.5249999999999999,11.0
114,496.0,8.0,14.0,0.0,0.5249999999999999,11.0
115,499.0,8.0,12.0,0.0,0.5249999999999999,11.0
116,505.0,8.0,14.0,0.0,0.5249999999999999,11.0
117,511.0,8.0,14.0,0.0,0.5249999999999999,11.0
118,526.0,8.0,15.0,0.0,0.5249999999999999,11.0
119,529.0,8.0,13.0,0.0,0.5249999999999999,11.0
120,531.0,11.0,8.0,0.0,0.5,12.0
121,536.0,11.0,10.0,0.0,0.5,12.0
122,537.0,11.0,9.0,0.0,0.5,12.0
123,539.0,11.0,7.0,0.0,0.5,12.0
124,544.0,11.0,10.0,0.0,0.5,12.0
125,548.0,11.0,9.0,0.0,0.5,12.0
126,556.0,11.0,9.0,0.0,0.5,12.0
127,557.0,11.0,8.0,0.0,0.5,12.0
128,559.0,11.0,8.0,0.0,0.5,12.0
129,563.0,11.0,6.0,0.0,0.5,12.0
130,565.0,9.0,13.0,0.0,0.475,13.0
131,577.0,9.0,10.0,0.0,0.475,13.0
132,590.0,9.0,12.0,0.0,0.475,13.0
133,593.0,9.0,14.0,0.0,0.475,13.0
134,608.0,9.0,13.0,0.0,0.475,13.0
135,612.0,9.0,14.0,0.0,0.475,13.0
136,613.0,9.0,13.0,0.0,0.475,13.0
137,616.0,9.0,13.0,0.0,0.475,13.0
138,626.0,9.0,11.0,0.0,0.475,13.0
139,628.0,9.0,13.0,0.0,0.475,13.0
140,633.0,2.0,11.0,0.0,0.44999999999999996,14.0
141,641.0,2.0,8.0,0.0,0.44999999999999996,14.0
142,644.0,2.0,12.0,0.0,0.44999999999999996,14.0
143,659.0,2.0,11.0,0.0,0.44999999999999996,14.0
144,661.0,2.0,9.0,0.0,0.44999999999999996,14.0
145,674.0,2.0,11.0,0.0,0.44999999999999996,14.0
146,679.0,2.0,7.0,0.0,0.44999999999999996,14.0
147,688.0,2.0,4.0,0.0,0.44999999999999996,14.0
148,690.0,2.0,7.0,0.0,0.44999999999999996,14.0
149,692.0,2.0,9.0,0.0,0.44999999999999996,14.0
150,710.0,0.0,15.0,0.0,0.425,15.0
151,712.0,0.0,15.0,0.0,0.425,15.0
152,727.0,0.0,16.0,0.0,0.425,15.0
153,741.0,0.0,17.0,0.0,0.425,15.0
154,757.0,0.0,15.0,0.0,0.425,15.0
155,763.0,0.0,13.0,0.0,0.425,15.0
156,764.0,0.0,16.0,0.0,0.425,15.0
157,784.0,0.0,19.0,0.0,0.425,15.0
158,791.0,0.0,15.0,0.0,0.425,15.0
159,799.0,0.0,20.0,0.0,0.425,15.0
