,0,1,2,3
114,1136.0,4.0,15.0,8.0
115,1137.0,13.0,23.0,7.0
116,1143.0,6.0,21.0,7.0
117,1146.0,2.0,21.0,7.0
118,1147.0,0.0,21.0,7.0
119,1152.0,12.0,15.0,7.0
120,1153.0,10.0,15.0,7.0
121,1159.0,4.0,18.0,7.0
122,1160.0,13.0,24.0,7.0
123,1161.0,6.0,21.0,7.0
124,1164.0,2.0,20.0,7.0
125,1167.0,0.0,19.0,7.0
126,1171.0,12.0,18.0,7.0
127,1172.0,10.0,17.0,7.0
128,1176.0,4.0,16.0,7.0
129,1177.0,13.0,19.0,6.0
130,1179.0,6.0,23.0,6.0
131,1181.0,2.0,18.0,6.0
132,1183.0,0.0,22.0,6.0
133,1185.0,10.0,18.0,6.0
134,1188.0,4.0,14.0,6.0
135,1190.0,13.0,24.0,6.0
136,1192.0,6.0,21.0,6.0
137,1195.0,2.0,24.0,6.0
138,1198.0,0.0,23.0,6.0
139,1203.0,10.0,18.0,6.0
140,1205.0,4.0,12.0,6.0
141,1206.0,13.0,20.0,6.0
142,1209.0,6.0,17.0,6.0
143,1210.0,2.0,23.0,6.0
144,1218.0,0.0,21.0,6.0
145,1223.0,10.0,17.0,6.0
146,1224.0,4.0,17.0,6.0
147,1238.0,13.0,23.0,6.0
148,1240.0,6.0,19.0,6.0
149,1245.0,2.0,21.0,6.0
150,1249.0,0.0,21.0,6.0
151,1256.0,10.0,16.0,6.0
152,1260.0,4.0,19.0,6.0
153,1261.0,13.0,20.0,6.0
154,1264.0,6.0,20.0,6.0
155,1267.0,2.0,21.0,6.0
156,1271.0,0.0,20.0,6.0
157,1277.0,10.0,17.0,6.0
158,1278.0,4.0,18.0,6.0
159,1279.0,13.0,22.0,6.0
160,1282.0,6.0,20.0,6.0
161,1283.0,2.0,23.0,6.0
162,1285.0,0.0,21.0,6.0
163,1286.0,10.0,14.0,6.0
164,1287.0,4.0,20.0,6.0
165,1289.0,0.0,23.0,1.0
166,1295.0,0.0,23.0,1.0
