,0,1,2
139,1297.0,1.0,13.0
140,1298.0,1.0,12.0
141,1303.0,1.0,14.0
142,1304.0,1.0,14.0
143,1311.0,1.0,13.0
144,1313.0,1.0,12.0
145,1318.0,1.0,12.0
146,1325.0,1.0,10.0
147,1326.0,1.0,12.0
148,1328.0,1.0,16.0
149,1329.0,1.0,9.0
150,1332.0,1.0,11.0
151,1336.0,1.0,9.0
152,1339.0,1.0,12.0
153,1342.0,1.0,12.0
154,1345.0,1.0,14.0
155,1347.0,1.0,14.0
156,1348.0,1.0,11.0
157,1353.0,1.0,12.0
158,1356.0,1.0,12.0
159,1359.0,1.0,12.0
160,1361.0,1.0,11.0
161,1364.0,1.0,13.0
162,1367.0,1.0,15.0
163,1368.0,1.0,14.0
164,1373.0,1.0,12.0
165,1375.0,1.0,13.0
166,1378.0,1.0,11.0
167,1381.0,1.0,12.0
168,1382.0,1.0,13.0
169,1385.0,1.0,13.0
170,1390.0,1.0,11.0
171,1391.0,1.0,12.0
172,1393.0,1.0,16.0
173,1395.0,1.0,13.0
174,1398.0,1.0,11.0
175,1406.0,1.0,10.0
176,1408.0,1.0,12.0
177,1412.0,1.0,11.0
178,1415.0,1.0,14.0
179,1419.0,1.0,12.0
180,1420.0,1.0,16.0
181,1421.0,1.0,11.0
182,1422.0,1.0,12.0
183,1424.0,1.0,11.0
184,1428.0,1.0,10.0
185,1431.0,1.0,14.0
186,1434.0,1.0,11.0
187,1441.0,1.0,12.0
188,1443.0,1.0,13.0
189,1453.0,1.0,12.0
190,1461.0,1.0,11.0
191,1465.0,1.0,13.0
192,1469.0,1.0,9.0
193,1471.0,1.0,14.0
194,1473.0,1.0,16.0
195,1474.0,1.0,14.0
196,1475.0,1.0,13.0
197,1476.0,1.0,12.0
198,1477.0,1.0,14.0
199,1478.0,1.0,12.0
200,1483.0,1.0,12.0
201,1484.0,1.0,15.0
202,1498.0,1.0,14.0
203,1500.0,1.0,12.0
204,1502.0,1.0,11.0
205,1503.0,1.0,14.0
206,1506.0,1.0,12.0
207,1507.0,1.0,12.0
208,1510.0,1.0,12.0
209,1513.0,1.0,14.0
210,1521.0,1.0,13.0
211,1523.0,1.0,14.0
212,1526.0,1.0,14.0
213,1534.0,1.0,12.0
214,1535.0,1.0,13.0
215,1536.0,1.0,13.0
216,1539.0,1.0,9.0
217,1543.0,1.0,12.0
218,1547.0,1.0,11.0
219,1548.0,1.0,11.0
220,1555.0,1.0,13.0
221,1563.0,1.0,11.0
222,1565.0,1.0,16.0
223,1566.0,1.0,11.0
224,1568.0,1.0,9.0
225,1578.0,1.0,12.0
226,1580.0,1.0,11.0
227,1582.0,1.0,13.0
228,1583.0,0.0,4.0
229,1584.0,1.0,13.0
230,1586.0,1.0,11.0
231,1587.0,1.0,13.0
232,1589.0,1.0,14.0
233,1590.0,1.0,15.0
234,1593.0,1.0,11.0
235,1595.0,1.0,9.0
236,1596.0,1.0,12.0
237,1601.0,1.0,10.0
238,1602.0,1.0,14.0
239,1604.0,1.0,11.0
240,1605.0,1.0,15.0
241,1607.0,1.0,13.0
242,1608.0,1.0,12.0
243,1609.0,1.0,12.0
244,1612.0,0.0,2.0
245,1614.0,1.0,12.0
246,1616.0,1.0,12.0
247,1618.0,1.0,14.0
248,1620.0,1.0,10.0
249,1622.0,1.0,11.0
250,1624.0,1.0,13.0
251,1625.0,1.0,12.0
252,1626.0,1.0,16.0
253,1633.0,1.0,12.0
254,1636.0,1.0,11.0
255,1637.0,1.0,13.0
256,1640.0,1.0,11.0
257,1641.0,1.0,15.0
258,1645.0,1.0,12.0
259,1646.0,1.0,12.0
260,1647.0,1.0,12.0
261,1649.0,1.0,13.0
262,1650.0,0.0,5.0
263,1652.0,1.0,12.0
264,1653.0,1.0,11.0
265,1671.0,0.0,1.0
266,1672.0,1.0,11.0
267,1674.0,1.0,14.0
268,1681.0,1.0,13.0
269,1684.0,1.0,12.0
270,1687.0,1.0,15.0
271,1697.0,1.0,9.0
272,1704.0,1.0,13.0
273,1706.0,1.0,14.0
274,1707.0,1.0,12.0
275,1711.0,1.0,12.0
276,1712.0,1.0,12.0
277,1713.0,1.0,11.0
278,1715.0,1.0,14.0
279,1721.0,1.0,12.0
280,1722.0,1.0,16.0
281,1724.0,1.0,11.0
282,1727.0,0.0,3.0
283,1732.0,1.0,12.0
284,1734.0,1.0,12.0
285,1737.0,1.0,12.0
286,1738.0,1.0,11.0
287,1741.0,1.0,14.0
288,1742.0,1.0,12.0
289,1743.0,1.0,13.0
290,1744.0,1.0,11.0
291,1747.0,1.0,15.0
292,1749.0,1.0,12.0
293,1751.0,1.0,11.0
294,1755.0,1.0,9.0
295,1756.0,1.0,11.0
296,1758.0,1.0,12.0
297,1761.0,1.0,14.0
298,1765.0,1.0,16.0
299,1768.0,1.0,12.0
300,1772.0,1.0,14.0
301,1777.0,1.0,16.0
302,1779.0,1.0,16.0
303,1782.0,1.0,12.0
304,1784.0,1.0,12.0
305,1785.0,1.0,11.0
306,1787.0,1.0,11.0
307,1791.0,1.0,15.0
308,1792.0,1.0,13.0
309,1803.0,1.0,16.0
310,1805.0,1.0,16.0
311,1806.0,1.0,15.0
312,1807.0,1.0,12.0
313,1809.0,1.0,11.0
314,1815.0,1.0,15.0
315,1818.0,1.0,13.0
316,1820.0,1.0,12.0
317,1822.0,1.0,8.0
318,1823.0,1.0,15.0
319,1824.0,1.0,13.0
320,1825.0,0.0,4.0
321,1827.0,1.0,15.0
322,1833.0,1.0,12.0
323,1834.0,1.0,14.0
324,1837.0,1.0,12.0
325,1840.0,1.0,11.0
326,1847.0,1.0,11.0
327,1853.0,1.0,15.0
328,1857.0,1.0,15.0
329,1860.0,1.0,12.0
330,1861.0,1.0,16.0
331,1862.0,1.0,14.0
332,1863.0,1.0,14.0
333,1864.0,1.0,14.0
334,1865.0,1.0,14.0
335,1867.0,1.0,15.0
336,1870.0,1.0,16.0
337,1874.0,1.0,17.0
338,1878.0,1.0,11.0
339,1879.0,1.0,16.0
340,1881.0,0.0,5.0
341,1882.0,1.0,13.0
342,1883.0,1.0,13.0
343,1885.0,0.0,4.0
344,1888.0,1.0,12.0
345,1889.0,1.0,12.0
346,1890.0,1.0,11.0
347,1892.0,1.0,14.0
348,1896.0,1.0,13.0
349,1898.0,1.0,12.0
350,1904.0,1.0,14.0
351,1906.0,1.0,11.0
352,1908.0,1.0,11.0
353,1909.0,1.0,14.0
354,1910.0,1.0,11.0
355,1911.0,1.0,14.0
356,1914.0,1.0,12.0
357,1918.0,1.0,11.0
358,1919.0,1.0,10.0
359,1922.0,1.0,15.0
