,0
0,sample_theta_store
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,22.1
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,13.58064516129032
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,10.55
31,0.0
32,0.0
33,0.0
34,0.0
35,8.777777777777779
36,0.0
37,0.0
38,0.0
39,8.72043010752688
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,6.7
47,0.0
48,0.0
49,6.551724137931035
50,0.0
51,6.333333333333334
52,0.0
53,0.0
54,0.0
55,6.29032258064516
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,4.775
63,0.0
64,0.0
65,5.041379310344827
66,0.0
67,4.866666666666667
68,0.0
69,0.0
70,0.0
71,4.832258064516128
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,4.485714285714286
78,3.62
79,0.0
80,0.0
81,4.0344827586206895
82,0.0
83,3.8888888888888897
84,0.0
85,0.0
86,0.0
87,3.86021505376344
88,0.0
89,0.0
90,0.0
91,3.5432098765432096
92,0.0
93,3.571428571428571
94,2.85
95,0.0
96,0.0
97,3.3152709359605907
98,0.0
99,3.190476190476191
100,3.043956043956044
101,0.0
102,0.0
103,3.16589861751152
104,0.0
105,0.0
106,0.0
107,2.894179894179894
108,0.0
109,2.9183673469387754
110,2.3
111,0.0
112,0.0
113,2.775862068965517
114,0.0
115,2.666666666666667
116,2.5384615384615383
117,2.6399999999999997
118,0.0
119,2.64516129032258
120,0.0
121,0.0
122,0.0
123,2.4074074074074074
124,0.0
125,2.4285714285714284
126,1.8875
127,0.0
128,0.0
129,2.3563218390804597
130,0.0
131,2.2592592592592595
132,2.1452991452991452
133,2.2355555555555555
134,0.0
135,2.2401433691756267
136,0.0
137,0.0
138,0.0
139,2.02880658436214
140,0.0
141,2.0476190476190474
142,1.5666666666666667
143,0.0
144,2.0185185185185186
145,2.0206896551724136
146,1.6434782608695648
147,1.9333333333333338
148,1.8307692307692307
149,1.912
150,0.0
151,1.916129032258064
152,0.0
153,0.0
154,0.0
155,1.7259259259259259
156,0.0
157,1.7428571428571429
158,1.31
159,0.0
160,1.7166666666666666
161,1.7460815047021943
162,1.403162055335968
163,1.666666666666667
164,1.5734265734265733
165,1.6472727272727272
166,0.0
167,1.6510263929618765
168,0.0
169,0.0
170,1.413223140495868
171,1.478114478114478
172,0.0
173,1.4935064935064934
174,1.1
175,0.0
176,1.4696969696969695
177,1.5172413793103448
178,1.2028985507246372
179,1.4444444444444444
180,1.3589743589743588
181,1.4266666666666665
182,0.0
183,1.43010752688172
184,0.0
185,1.1269841269841274
186,1.2121212121212122
187,1.2716049382716048
188,0.0
189,1.2857142857142856
190,0.925
191,0.0
192,1.2638888888888888
193,1.3236074270557028
194,1.0334448160535112
195,1.2564102564102564
196,1.1775147928994083
197,1.24
198,0.46153846153846156
199,1.2431761786600493
200,0.0
201,0.9633699633699637
202,1.041958041958042
203,1.0968660968660968
204,0.0
205,1.1098901098901097
206,0.7769230769230769
207,0.0
208,1.0897435897435896
209,1.1576354679802954
210,0.8881987577639748
211,1.0952380952380953
212,1.021978021978022
213,1.0799999999999998
214,0.35714285714285715
215,1.08294930875576
216,0.0
217,0.8231292517006806
218,0.8961038961038962
219,0.947089947089947
220,0.35338345864661647
221,0.9591836734693877
222,0.65
223,0.0
224,0.9404761904761904
225,1.0137931034482757
226,0.7623188405797098
227,0.9555555555555556
228,0.8871794871794869
229,0.9413333333333332
230,0.26666666666666666
231,0.944086021505376
232,0.0
233,0.7015873015873019
234,0.7696969696969698
235,0.8172839506172839
236,0.263157894736842
237,0.8285714285714285
238,0.54
239,0.4074074074074077
240,0.811111111111111
