,0
0,theta_store
1,11.0
2,11.0
3,11.0
4,11.0
5,11.0
6,11.0
7,11.0
8,11.0
9,11.0
10,11.0
11,16.0
12,16.0
13,16.0
14,16.0
15,16.0
16,16.0
17,16.0
18,16.0
19,16.0
20,16.0
21,17.0
22,17.0
23,17.0
24,17.0
25,17.0
26,17.0
27,17.0
28,17.0
29,17.0
30,17.0
31,18.75
32,18.75
33,18.75
34,18.75
35,18.75
36,18.75
37,18.75
38,18.75
39,18.75
40,18.75
41,19.2
42,19.2
43,19.2
44,19.2
45,19.2
46,19.2
47,19.2
48,19.2
49,19.2
50,19.2
51,19.333333333333332
52,19.333333333333332
53,19.333333333333332
54,19.333333333333332
55,19.333333333333332
56,19.333333333333332
57,19.333333333333332
58,19.333333333333332
59,19.333333333333332
60,19.333333333333332
61,19.571428571428573
62,19.571428571428573
63,19.571428571428573
64,19.571428571428573
65,19.571428571428573
66,19.571428571428573
67,19.571428571428573
68,19.571428571428573
69,19.571428571428573
70,19.571428571428573
71,19.875
72,19.875
73,19.875
74,19.875
75,19.875
76,19.875
77,19.875
78,19.875
79,19.875
80,19.875
81,19.666666666666668
82,19.666666666666668
83,19.666666666666668
84,19.666666666666668
85,19.666666666666668
86,19.666666666666668
87,19.666666666666668
88,19.666666666666668
89,19.666666666666668
90,19.666666666666668
91,20.0
92,20.0
93,20.0
94,20.0
95,20.0
96,20.0
97,20.0
98,20.0
99,20.0
100,20.0
101,19.90909090909091
102,19.90909090909091
103,19.90909090909091
104,19.90909090909091
105,19.90909090909091
106,19.90909090909091
107,19.90909090909091
108,19.90909090909091
109,19.90909090909091
110,19.90909090909091
111,20.0
112,20.0
113,20.0
114,20.0
115,20.0
116,20.0
117,20.0
118,20.0
119,20.0
120,20.0
121,20.153846153846153
122,20.153846153846153
123,20.153846153846153
124,20.153846153846153
125,20.153846153846153
126,20.153846153846153
127,20.153846153846153
128,20.153846153846153
129,20.153846153846153
130,20.153846153846153
131,20.071428571428573
132,20.071428571428573
133,20.071428571428573
134,20.071428571428573
135,20.071428571428573
136,20.071428571428573
137,20.071428571428573
138,20.071428571428573
139,20.071428571428573
140,20.071428571428573
141,20.133333333333333
142,20.133333333333333
143,20.133333333333333
144,20.133333333333333
145,20.133333333333333
146,20.133333333333333
147,20.133333333333333
148,20.133333333333333
149,20.133333333333333
150,20.133333333333333
151,20.125
152,20.125
153,20.125
154,20.125
155,20.125
156,20.125
157,20.125
158,20.125
159,20.125
160,20.125
161,20.11764705882353
162,20.11764705882353
163,20.11764705882353
164,20.11764705882353
165,20.11764705882353
166,20.11764705882353
167,20.11764705882353
168,20.11764705882353
169,20.11764705882353
170,20.11764705882353
