,0,1,2,3
267,1681.0,15.0,17.0,2.0
268,1684.0,5.0,19.0,2.0
269,1687.0,15.0,20.0,2.0
270,1697.0,5.0,17.0,2.0
271,1704.0,15.0,19.0,2.0
272,1706.0,5.0,22.0,2.0
273,1707.0,15.0,18.0,2.0
274,1711.0,5.0,20.0,2.0
275,1712.0,15.0,20.0,2.0
276,1713.0,5.0,19.0,2.0
277,1715.0,15.0,20.0,2.0
278,1721.0,5.0,20.0,2.0
279,1722.0,15.0,21.0,2.0
280,1724.0,5.0,20.0,2.0
281,1727.0,15.0,18.0,2.0
282,1732.0,5.0,20.0,2.0
283,1734.0,15.0,18.0,2.0
284,1737.0,5.0,19.0,2.0
285,1738.0,15.0,18.0,2.0
286,1741.0,5.0,21.0,2.0
287,1742.0,15.0,16.0,2.0
288,1743.0,5.0,20.0,2.0
289,1744.0,15.0,16.0,2.0
290,1747.0,5.0,23.0,2.0
291,1749.0,15.0,19.0,2.0
292,1751.0,5.0,20.0,2.0
293,1755.0,15.0,16.0,2.0
294,1756.0,5.0,19.0,2.0
295,1758.0,15.0,17.0,2.0
296,1761.0,5.0,21.0,2.0
297,1765.0,15.0,21.0,2.0
298,1768.0,5.0,18.0,2.0
299,1772.0,15.0,20.0,2.0
300,1777.0,5.0,24.0,2.0
301,1779.0,15.0,23.0,2.0
302,1782.0,5.0,21.0,2.0
303,1784.0,15.0,18.0,2.0
304,1785.0,5.0,20.0,2.0
305,1787.0,15.0,17.0,2.0
306,1791.0,5.0,22.0,2.0
307,1792.0,15.0,18.0,2.0
308,1803.0,5.0,24.0,2.0
309,1805.0,15.0,23.0,2.0
310,1806.0,5.0,23.0,2.0
311,1807.0,15.0,19.0,2.0
312,1809.0,5.0,20.0,2.0
313,1815.0,15.0,18.0,2.0
314,1818.0,5.0,21.0,2.0
315,1820.0,15.0,20.0,2.0
316,1822.0,5.0,17.0,2.0
317,1823.0,15.0,19.0,2.0
318,1824.0,5.0,22.0,2.0
319,1825.0,15.0,19.0,2.0
320,1827.0,5.0,22.0,2.0
321,1833.0,15.0,20.0,2.0
322,1834.0,5.0,22.0,2.0
323,1837.0,15.0,17.0,2.0
324,1840.0,5.0,19.0,2.0
325,1847.0,15.0,19.0,2.0
326,1853.0,5.0,22.0,2.0
327,1857.0,15.0,20.0,2.0
328,1860.0,5.0,19.0,2.0
329,1861.0,15.0,21.0,2.0
330,1862.0,5.0,22.0,2.0
331,1863.0,15.0,21.0,2.0
332,1864.0,5.0,21.0,2.0
333,1865.0,15.0,19.0,2.0
334,1867.0,5.0,22.0,2.0
335,1870.0,15.0,22.0,2.0
336,1874.0,5.0,24.0,2.0
337,1878.0,15.0,18.0,2.0
338,1879.0,5.0,22.0,2.0
339,1881.0,15.0,17.0,2.0
340,1882.0,5.0,20.0,2.0
341,1883.0,15.0,18.0,2.0
342,1885.0,5.0,17.0,2.0
343,1888.0,15.0,18.0,2.0
344,1889.0,5.0,20.0,2.0
345,1890.0,15.0,16.0,2.0
346,1892.0,5.0,22.0,2.0
347,1896.0,15.0,21.0,2.0
348,1898.0,5.0,18.0,2.0
349,1904.0,15.0,20.0,2.0
350,1906.0,5.0,20.0,2.0
351,1908.0,15.0,18.0,2.0
352,1909.0,5.0,24.0,2.0
353,1910.0,15.0,18.0,2.0
354,1911.0,5.0,22.0,2.0
355,1914.0,15.0,18.0,2.0
356,1918.0,5.0,19.0,2.0
357,1919.0,15.0,19.0,2.0
358,1922.0,5.0,22.0,1.0
359,1923.0,5.0,19.0,1.0
