,0,1,2,3
131,1237.0,14.0,20.0,2.0
132,1241.0,0.0,18.0,2.0
133,1242.0,14.0,18.0,2.0
134,1243.0,0.0,19.0,2.0
135,1244.0,14.0,20.0,2.0
136,1246.0,0.0,17.0,2.0
137,1250.0,14.0,20.0,2.0
138,1252.0,0.0,19.0,2.0
139,1253.0,14.0,17.0,2.0
140,1254.0,0.0,17.0,2.0
141,1255.0,14.0,19.0,2.0
142,1265.0,0.0,16.0,2.0
143,1266.0,14.0,19.0,2.0
144,1269.0,0.0,19.0,2.0
145,1272.0,14.0,19.0,2.0
146,1273.0,0.0,16.0,2.0
147,1274.0,14.0,20.0,2.0
148,1280.0,0.0,15.0,2.0
149,1281.0,14.0,19.0,2.0
150,1284.0,0.0,16.0,2.0
151,1291.0,14.0,19.0,2.0
152,1294.0,0.0,19.0,2.0
153,1302.0,14.0,18.0,2.0
154,1305.0,0.0,15.0,2.0
155,1306.0,14.0,20.0,2.0
156,1307.0,0.0,17.0,2.0
157,1312.0,14.0,17.0,2.0
158,1315.0,0.0,18.0,2.0
159,1316.0,14.0,21.0,2.0
160,1320.0,0.0,17.0,2.0
161,1321.0,14.0,16.0,1.0
162,1322.0,14.0,18.0,1.0
