,0,1,2,3
75,994.0,7.0,7.0,16.0
76,998.0,7.0,6.0,16.0
77,1002.0,7.0,8.0,16.0
78,1005.0,7.0,6.0,16.0
79,1006.0,7.0,5.0,16.0
80,1008.0,13.0,22.0,10.0
81,1017.0,6.0,21.0,10.0
82,1018.0,2.0,21.0,10.0
83,1020.0,0.0,20.0,10.0
84,1022.0,12.0,16.0,10.0
85,1023.0,10.0,15.0,10.0
86,1029.0,3.0,19.0,10.0
87,1032.0,4.0,17.0,10.0
88,1037.0,15.0,15.0,10.0
89,1038.0,8.0,12.0,10.0
90,1041.0,13.0,20.0,9.0
91,1043.0,6.0,23.0,9.0
92,1047.0,2.0,23.0,9.0
93,1048.0,0.0,20.0,9.0
94,1049.0,12.0,17.0,9.0
95,1054.0,10.0,17.0,9.0
96,1058.0,3.0,18.0,9.0
97,1062.0,4.0,16.0,9.0
98,1063.0,15.0,17.0,9.0
99,1065.0,13.0,22.0,8.0
100,1068.0,6.0,22.0,8.0
101,1076.0,2.0,22.0,8.0
102,1080.0,0.0,22.0,8.0
103,1084.0,12.0,17.0,8.0
104,1088.0,10.0,14.0,8.0
105,1091.0,3.0,16.0,8.0
106,1092.0,4.0,19.0,8.0
107,1094.0,13.0,24.0,7.0
108,1095.0,6.0,20.0,7.0
109,1096.0,2.0,18.0,7.0
110,1098.0,0.0,24.0,7.0
111,1100.0,12.0,16.0,7.0
112,1102.0,10.0,18.0,7.0
113,1106.0,4.0,19.0,7.0
114,1108.0,13.0,19.0,7.0
115,1109.0,6.0,21.0,7.0
116,1111.0,2.0,21.0,7.0
117,1113.0,0.0,24.0,7.0
118,1115.0,12.0,17.0,7.0
119,1120.0,10.0,17.0,7.0
120,1121.0,4.0,16.0,7.0
121,1123.0,13.0,25.0,6.0
122,1124.0,2.0,22.0,6.0
123,1125.0,0.0,21.0,6.0
124,1126.0,12.0,19.0,6.0
125,1128.0,10.0,18.0,6.0
126,1132.0,4.0,16.0,6.0
127,1134.0,13.0,21.0,4.0
128,1136.0,2.0,22.0,4.0
129,1137.0,0.0,21.0,4.0
130,1143.0,12.0,17.0,4.0
131,1146.0,13.0,22.0,4.0
132,1147.0,2.0,21.0,4.0
133,1152.0,0.0,19.0,4.0
134,1153.0,12.0,16.0,4.0
135,1159.0,13.0,26.0,4.0
136,1160.0,2.0,22.0,4.0
137,1161.0,0.0,21.0,4.0
138,1164.0,12.0,15.0,4.0
139,1167.0,13.0,20.0,4.0
140,1171.0,2.0,20.0,4.0
141,1172.0,0.0,21.0,4.0
142,1176.0,12.0,18.0,4.0
143,1177.0,13.0,21.0,4.0
144,1179.0,2.0,23.0,4.0
145,1181.0,0.0,19.0,4.0
146,1183.0,12.0,18.0,4.0
147,1185.0,13.0,23.0,3.0
148,1188.0,2.0,19.0,3.0
149,1190.0,0.0,23.0,3.0
150,1192.0,13.0,22.0,3.0
151,1195.0,2.0,24.0,3.0
152,1198.0,0.0,23.0,3.0
153,1203.0,13.0,22.0,3.0
154,1205.0,2.0,16.0,3.0
155,1206.0,0.0,17.0,3.0
156,1209.0,13.0,19.0,3.0
157,1210.0,2.0,23.0,3.0
158,1218.0,0.0,21.0,3.0
159,1223.0,13.0,22.0,3.0
160,1224.0,2.0,20.0,3.0
161,1238.0,0.0,23.0,3.0
162,1240.0,13.0,19.0,3.0
163,1245.0,2.0,22.0,3.0
164,1249.0,0.0,20.0,3.0
165,1256.0,13.0,20.0,3.0
166,1260.0,2.0,25.0,3.0
167,1261.0,0.0,18.0,3.0
168,1264.0,13.0,22.0,3.0
169,1267.0,2.0,22.0,3.0
170,1271.0,0.0,22.0,3.0
171,1277.0,13.0,22.0,3.0
172,1278.0,2.0,24.0,3.0
173,1279.0,0.0,21.0,3.0
174,1282.0,13.0,22.0,3.0
175,1283.0,2.0,23.0,3.0
176,1285.0,0.0,22.0,3.0
177,1286.0,13.0,20.0,3.0
178,1287.0,2.0,23.0,3.0
179,1289.0,0.0,25.0,3.0
180,1295.0,13.0,24.0,3.0
181,1299.0,2.0,21.0,3.0
182,1300.0,0.0,19.0,3.0
183,1301.0,13.0,21.0,3.0
184,1308.0,2.0,25.0,3.0
185,1309.0,0.0,21.0,3.0
186,1310.0,13.0,21.0,3.0
187,1314.0,2.0,25.0,3.0
188,1317.0,0.0,20.0,3.0
189,1319.0,13.0,22.0,3.0
190,1324.0,2.0,23.0,3.0
191,1330.0,0.0,20.0,3.0
192,1331.0,13.0,19.0,3.0
193,1334.0,2.0,19.0,3.0
194,1335.0,0.0,23.0,3.0
195,1340.0,13.0,22.0,3.0
196,1341.0,2.0,20.0,3.0
197,1343.0,0.0,19.0,3.0
198,1344.0,13.0,22.0,3.0
199,1346.0,2.0,18.0,3.0
200,1350.0,0.0,17.0,3.0
201,1352.0,13.0,23.0,3.0
202,1354.0,2.0,21.0,3.0
203,1355.0,0.0,24.0,3.0
204,1362.0,13.0,22.0,3.0
205,1363.0,2.0,18.0,3.0
206,1365.0,0.0,19.0,3.0
207,1366.0,13.0,22.0,3.0
208,1369.0,2.0,18.0,3.0
209,1377.0,0.0,21.0,3.0
210,1384.0,13.0,22.0,3.0
211,1387.0,2.0,18.0,3.0
212,1388.0,0.0,22.0,3.0
213,1392.0,13.0,26.0,3.0
214,1394.0,2.0,23.0,3.0
215,1399.0,0.0,18.0,3.0
216,1402.0,2.0,21.0,2.0
217,1404.0,0.0,24.0,2.0
218,1405.0,2.0,21.0,2.0
219,1410.0,0.0,21.0,2.0
220,1411.0,2.0,23.0,2.0
221,1413.0,0.0,19.0,2.0
222,1414.0,2.0,19.0,2.0
223,1416.0,0.0,21.0,2.0
224,1418.0,2.0,19.0,2.0
225,1425.0,0.0,23.0,2.0
226,1435.0,2.0,22.0,2.0
227,1436.0,0.0,21.0,2.0
228,1438.0,2.0,23.0,2.0
229,1442.0,0.0,19.0,2.0
230,1446.0,2.0,19.0,2.0
231,1447.0,0.0,21.0,2.0
232,1448.0,2.0,20.0,2.0
233,1451.0,0.0,20.0,2.0
234,1452.0,2.0,21.0,2.0
235,1454.0,0.0,21.0,2.0
236,1457.0,2.0,23.0,2.0
237,1459.0,0.0,23.0,2.0
238,1460.0,2.0,22.0,2.0
239,1462.0,0.0,21.0,2.0
240,1463.0,2.0,20.0,2.0
241,1464.0,0.0,17.0,2.0
242,1466.0,2.0,17.0,2.0
243,1470.0,0.0,24.0,2.0
244,1479.0,2.0,24.0,2.0
245,1480.0,0.0,23.0,2.0
246,1481.0,2.0,19.0,2.0
247,1482.0,0.0,18.0,2.0
248,1486.0,2.0,17.0,2.0
249,1487.0,0.0,21.0,2.0
250,1490.0,2.0,21.0,2.0
251,1491.0,0.0,22.0,2.0
252,1492.0,2.0,22.0,2.0
253,1494.0,0.0,21.0,2.0
254,1495.0,2.0,22.0,2.0
255,1496.0,0.0,20.0,2.0
256,1497.0,2.0,23.0,2.0
257,1499.0,0.0,19.0,2.0
258,1501.0,2.0,24.0,2.0
259,1505.0,0.0,19.0,2.0
260,1509.0,2.0,21.0,2.0
261,1511.0,0.0,22.0,2.0
262,1512.0,2.0,24.0,2.0
263,1517.0,0.0,19.0,2.0
264,1518.0,2.0,21.0,2.0
265,1528.0,0.0,23.0,2.0
266,1530.0,2.0,20.0,2.0
267,1531.0,0.0,22.0,2.0
268,1532.0,2.0,21.0,2.0
269,1533.0,0.0,23.0,2.0
270,1537.0,2.0,23.0,2.0
271,1540.0,0.0,23.0,2.0
272,1544.0,2.0,23.0,2.0
273,1546.0,0.0,22.0,2.0
274,1549.0,2.0,25.0,2.0
275,1550.0,0.0,18.0,2.0
276,1551.0,2.0,20.0,2.0
277,1554.0,0.0,25.0,2.0
278,1560.0,2.0,22.0,2.0
279,1561.0,0.0,21.0,2.0
280,1562.0,2.0,22.0,2.0
281,1567.0,0.0,20.0,2.0
282,1569.0,2.0,25.0,2.0
283,1570.0,0.0,17.0,2.0
284,1572.0,2.0,19.0,2.0
285,1579.0,0.0,22.0,2.0
286,1588.0,2.0,22.0,2.0
287,1591.0,0.0,22.0,2.0
288,1597.0,2.0,20.0,2.0
289,1603.0,0.0,21.0,2.0
290,1610.0,2.0,21.0,2.0
291,1613.0,0.0,22.0,2.0
292,1621.0,2.0,22.0,2.0
293,1623.0,0.0,22.0,2.0
294,1627.0,2.0,21.0,2.0
295,1628.0,0.0,23.0,2.0
296,1630.0,2.0,24.0,2.0
297,1632.0,0.0,22.0,2.0
298,1638.0,2.0,21.0,2.0
299,1639.0,0.0,22.0,2.0
300,1642.0,2.0,21.0,2.0
301,1643.0,0.0,23.0,2.0
302,1654.0,2.0,21.0,2.0
303,1657.0,0.0,22.0,2.0
304,1660.0,2.0,23.0,2.0
305,1664.0,0.0,19.0,2.0
306,1665.0,2.0,20.0,2.0
307,1666.0,0.0,19.0,2.0
308,1667.0,2.0,19.0,2.0
309,1669.0,0.0,20.0,2.0
310,1676.0,2.0,21.0,2.0
311,1677.0,0.0,18.0,2.0
312,1678.0,2.0,23.0,2.0
313,1679.0,0.0,20.0,2.0
314,1683.0,2.0,24.0,2.0
315,1685.0,0.0,19.0,2.0
316,1688.0,2.0,18.0,2.0
317,1690.0,0.0,22.0,2.0
318,1691.0,2.0,21.0,2.0
319,1699.0,0.0,16.0,2.0
320,1700.0,2.0,21.0,1.0
321,1701.0,2.0,21.0,1.0
