,0,1,2,3
122,849.0,2.0,5.0,3.0
123,852.0,1.0,4.0,3.0
124,853.0,3.0,3.0,3.0
125,854.0,2.0,4.0,3.0
126,855.0,1.0,3.0,3.0
127,858.0,3.0,3.0,3.0
128,859.0,2.0,3.0,3.0
129,860.0,1.0,4.0,3.0
130,861.0,3.0,3.0,3.0
131,862.0,2.0,5.0,3.0
132,864.0,1.0,4.0,3.0
133,867.0,3.0,3.0,3.0
134,868.0,2.0,5.0,3.0
135,877.0,1.0,3.0,3.0
136,879.0,3.0,4.0,3.0
137,884.0,2.0,5.0,3.0
138,887.0,1.0,3.0,3.0
139,889.0,3.0,3.0,3.0
140,890.0,2.0,4.0,3.0
141,892.0,1.0,3.0,3.0
142,896.0,3.0,3.0,3.0
143,898.0,2.0,5.0,3.0
144,901.0,1.0,3.0,3.0
145,903.0,3.0,3.0,3.0
146,904.0,2.0,4.0,3.0
147,906.0,1.0,3.0,3.0
148,908.0,3.0,3.0,3.0
149,911.0,2.0,5.0,3.0
150,912.0,1.0,4.0,3.0
151,914.0,3.0,3.0,3.0
152,915.0,2.0,5.0,3.0
153,917.0,1.0,3.0,3.0
154,919.0,3.0,4.0,3.0
155,921.0,2.0,5.0,3.0
156,926.0,1.0,4.0,3.0
157,927.0,3.0,3.0,3.0
158,928.0,2.0,3.0,3.0
159,929.0,1.0,4.0,3.0
160,930.0,3.0,3.0,3.0
161,933.0,2.0,4.0,3.0
162,934.0,1.0,4.0,3.0
163,939.0,3.0,4.0,3.0
164,940.0,2.0,5.0,3.0
165,941.0,1.0,3.0,3.0
166,945.0,3.0,3.0,3.0
167,949.0,2.0,4.0,3.0
168,950.0,1.0,3.0,3.0
169,952.0,3.0,4.0,3.0
170,958.0,2.0,4.0,3.0
171,960.0,1.0,3.0,3.0
172,962.0,3.0,4.0,3.0
173,965.0,2.0,4.0,3.0
174,967.0,1.0,5.0,3.0
175,968.0,3.0,2.0,3.0
176,970.0,2.0,5.0,3.0
177,971.0,1.0,3.0,3.0
178,972.0,3.0,3.0,3.0
179,975.0,2.0,4.0,3.0
180,980.0,1.0,3.0,3.0
181,987.0,3.0,4.0,3.0
182,990.0,2.0,4.0,3.0
183,991.0,1.0,4.0,3.0
184,993.0,3.0,4.0,3.0
185,995.0,2.0,4.0,3.0
186,999.0,1.0,3.0,3.0
187,1000.0,3.0,4.0,3.0
188,1003.0,2.0,5.0,3.0
189,1009.0,1.0,4.0,3.0
190,1012.0,3.0,4.0,3.0
191,1013.0,2.0,6.0,3.0
192,1024.0,1.0,3.0,3.0
193,1025.0,3.0,4.0,3.0
194,1026.0,2.0,4.0,3.0
195,1027.0,1.0,3.0,3.0
196,1031.0,3.0,1.0,3.0
197,1033.0,2.0,5.0,3.0
198,1034.0,1.0,3.0,3.0
199,1036.0,3.0,4.0,3.0
200,1039.0,2.0,6.0,3.0
201,1044.0,1.0,3.0,3.0
202,1046.0,3.0,3.0,3.0
203,1050.0,2.0,5.0,3.0
204,1051.0,1.0,4.0,3.0
205,1052.0,3.0,3.0,3.0
206,1057.0,2.0,6.0,3.0
207,1059.0,1.0,3.0,3.0
208,1071.0,3.0,4.0,3.0
209,1072.0,2.0,5.0,3.0
210,1073.0,1.0,4.0,3.0
211,1075.0,3.0,4.0,3.0
212,1079.0,2.0,4.0,2.0
213,1081.0,1.0,4.0,2.0
214,1086.0,2.0,5.0,2.0
215,1099.0,1.0,4.0,2.0
216,1103.0,2.0,4.0,2.0
217,1107.0,1.0,2.0,2.0
218,1110.0,2.0,4.0,2.0
219,1114.0,1.0,3.0,2.0
220,1117.0,2.0,5.0,2.0
221,1118.0,1.0,3.0,2.0
222,1122.0,2.0,4.0,2.0
223,1131.0,1.0,4.0,2.0
224,1135.0,2.0,4.0,2.0
225,1138.0,1.0,4.0,2.0
226,1144.0,2.0,4.0,2.0
227,1149.0,1.0,3.0,2.0
228,1150.0,2.0,5.0,2.0
229,1151.0,1.0,4.0,2.0
230,1154.0,2.0,5.0,2.0
231,1155.0,1.0,4.0,2.0
232,1157.0,2.0,4.0,2.0
233,1162.0,1.0,3.0,2.0
234,1168.0,2.0,4.0,2.0
235,1169.0,1.0,3.0,2.0
236,1170.0,2.0,4.0,2.0
237,1180.0,1.0,4.0,2.0
238,1182.0,2.0,4.0,2.0
239,1187.0,1.0,4.0,2.0
240,1191.0,2.0,5.0,2.0
241,1193.0,1.0,4.0,2.0
242,1196.0,2.0,4.0,2.0
243,1197.0,1.0,5.0,2.0
244,1201.0,2.0,5.0,2.0
245,1207.0,1.0,4.0,2.0
246,1208.0,2.0,4.0,2.0
247,1212.0,1.0,4.0,2.0
248,1216.0,2.0,5.0,2.0
249,1227.0,1.0,3.0,2.0
250,1229.0,2.0,5.0,2.0
251,1230.0,1.0,3.0,2.0
252,1231.0,2.0,4.0,2.0
253,1232.0,1.0,4.0,2.0
254,1234.0,2.0,4.0,2.0
255,1236.0,1.0,3.0,2.0
256,1237.0,2.0,4.0,2.0
257,1241.0,1.0,4.0,2.0
258,1242.0,2.0,3.0,2.0
259,1243.0,1.0,4.0,2.0
260,1244.0,2.0,5.0,2.0
261,1246.0,1.0,3.0,2.0
262,1250.0,2.0,5.0,2.0
263,1252.0,1.0,4.0,2.0
264,1253.0,2.0,4.0,2.0
265,1254.0,1.0,3.0,2.0
266,1255.0,2.0,5.0,2.0
267,1265.0,1.0,3.0,2.0
268,1266.0,2.0,4.0,2.0
269,1269.0,1.0,4.0,2.0
270,1272.0,2.0,4.0,2.0
271,1273.0,1.0,3.0,2.0
272,1274.0,2.0,5.0,2.0
273,1280.0,1.0,3.0,2.0
274,1281.0,2.0,6.0,2.0
275,1284.0,1.0,2.0,2.0
276,1291.0,2.0,5.0,1.0
277,1294.0,2.0,5.0,1.0
