,0
0,theta_store
1,0.0
2,0.0
3,0.0
4,0.0
5,0.46452006047343736
6,0.0
7,0.0
8,0.0
9,0.9187174864895604
10,0.0
11,0.0
12,0.0
13,3.823587594109901
14,0.0
15,0.0
16,0.0
17,0.8888070882744076
18,0.0
19,0.0
20,0.0
21,2.7892157898678276
22,0.0
23,0.0
24,0.0
25,3.37242971899658
26,0.0
27,0.0
28,0.0
29,1.999194946873378
30,0.0
31,0.0
32,0.0
33,3.2740329576429574
34,0.0
35,0.0
36,0.0
37,3.5053743601563054
38,0.0
39,0.0
40,0.0
41,2.6196683603435837
42,0.0
43,0.0
44,0.0
45,1.3472412010782395
46,0.0
47,0.0
48,0.0
49,1.2054780339296913
50,1.2369664993428842
51,0.0
52,0.0
53,-1.1461288005937282
54,-2.839564387632385
55,0.0
56,0.0
57,2.9398931543817954
58,0.2928146705111502
59,-0.42349746311606545
60,0.0
61,0.4871522018833091
62,-2.0826878449563377
63,0.32655852740312846
64,0.0
65,0.013543702527369146
66,0.4832028228717555
67,-2.6977401516702533
68,0.0
69,1.5024022809105042
70,1.6958290964281897
71,-1.2755494418273414
72,0.0
73,3.270934178783635
74,6.621783411617113
75,-5.7614926682281
76,0.0
77,0.8708036212312614
78,-0.5435856152408172
79,0.49495926953339636
80,0.0
81,0.18031087212624863
82,-2.1889231598688585
83,1.1545626300394578
84,0.0
85,2.682475802930301
86,-0.7111384279316435
87,7.553931889856424
88,0.0
89,3.3770660925100975
90,4.9984290792993225
91,1.3270921198582144
92,0.0
93,1.6211683328313606
94,-2.7400425627952867
95,6.034037771856395
96,0.0
97,1.7832558970393224
98,-5.064162642598002
99,7.515960960230489
100,0.0
101,2.7534065133759498
102,4.11646446044174
103,-3.969591824068844
104,0.0
105,0.23317302284212701
106,2.461453502345714
107,-0.7900768870693099
108,0.0
109,3.212740343323831
110,-0.8260579587009496
111,0.04147478420341637
112,0.0
113,2.7088444080594996
114,-1.4338783525108716
115,2.12810579075554
116,0.0
117,0.9678088690777132
118,2.5424867939964235
119,-1.392667946248059
120,0.0
121,3.4558990033170485
122,6.5665575571786485
123,-5.9492482923938645
124,0.0
125,-1.3498386868846348
126,9.430802317678083
127,-6.913239557885146
128,0.0
129,4.167138673727983
130,3.4703932176647516
131,-0.2940421875102823
132,0.0
133,2.5170206264289234
134,4.196284306704377
135,-0.6594076280107393
136,0.0
137,1.9430706337219166
138,-0.36826079203700235
139,1.726266345544659
140,0.0
141,2.0669321624427934
142,0.44013545672937154
143,1.3457022822782654
144,0.0
145,1.0157807559623182
146,-3.259606393945983
147,3.1469077949985325
148,0.9740220045311087
149,2.557190724660094
150,4.482354322132468
151,-1.743158749445955
152,1.5849662853071758
153,2.6176357221966486
154,6.9452442521682665
155,-8.710070637916212
156,0.9071143367851875
157,2.091083847352268
158,4.326739716744691
159,-3.279871903025816
160,1.4915606297454522
161,2.0253234120618084
162,3.6389194219698213
163,-0.3744225711290438
164,1.7790663156570685
165,0.75697030290133
166,-2.3567736369948125
167,7.630040991150245
168,1.4320084100698236
169,0.15951246086622678
170,0.4121378189314698
171,1.3042899262112042
172,0.8131389812688872
173,2.7559200317531487
174,4.3814332547829276
175,-3.8527928535053086
176,0.7967889766178542
177,2.0504807780657344
178,4.076242616198502
179,-2.5193344975401577
180,-0.426040308885552
181,1.023756573887978
182,0.7259471679789377
183,1.406466543962895
184,-0.8751196056624564
185,2.6892401951204437
186,2.0011927329093946
187,1.561975233241422
188,3.6449999508884225
189,0.9633141358626858
190,-0.30899453306316393
191,2.9072833771958715
192,-0.7247058147063828
193,1.410356372548166
194,-0.26956281848145175
195,3.638402550155012
196,0.36890457057925424
197,1.719296710814233
198,2.8393595034734003
199,-1.268931773116063
200,0.5504869010830831
201,2.4152035683651856
202,3.023895968800946
203,1.2406676603621951
204,0.28280647472868875
205,1.5299317860170896
206,2.2405210594457725
207,0.5064154948675078
208,-0.24481338706691838
209,2.6080716741619576
210,0.22252992297698165
211,4.565411575329395
212,-0.9771617648924169
213,3.710074737655976
214,0.4495101797511196
215,3.8651811316431717
216,-3.571510490425936
217,2.366449760868843
218,2.327341261549528
219,0.6629313651266266
220,-2.4657850984597456
221,1.3347760115436562
222,0.7947020107659065
223,1.5751624496639354
224,-1.1444840519044261
225,0.8003324650522924
226,-1.3713036267961958
227,6.128462144868631
228,1.7350630642629616
229,1.8723572444034569
230,2.892586157484106
231,-0.4123167480140998
232,0.4399445909548888
233,1.6260151605849824
234,2.841065109771312
235,-3.8320179134422925
236,1.659687011396453
237,1.0202376074055288
238,1.2360592374116275
239,0.9687822887889711
240,0.6698114694177764
241,1.8413077190524667
242,0.5375653320158761
243,4.0577786165878456
244,-0.04176833549709216
245,0.7942746485380342
246,-3.426435755717201
247,7.322766623511024
248,-2.13501040887655
249,1.3580623177981435
250,4.739791852168597
251,-1.3378203369659667
252,1.1687765050787164
253,1.0041334645256472
254,2.9970924696926597
255,-1.673667885593899
256,0.40340402671421677
257,1.7043603231874704
258,3.655437808019541
259,1.222187481804991
260,-0.5438546369430466
261,1.8739736059034708
262,1.4371766075365064
263,-0.9984883704983358
264,4.139106060462866
265,0.18864926127297027
266,-0.28545401716558433
267,0.11846506835603544
268,-0.24844259807645946
269,1.5145478445674478
270,0.33265103851030164
271,2.0192315979121074
272,2.692422020210155
273,1.5183514028860643
274,0.5114996925266839
275,0.9935916229531897
276,2.27330136991262
277,2.172136065813768
278,1.0952292394914989
279,2.0036432575206384
280,0.9489912714679372
281,2.681142998795225
282,0.4221928410692432
283,2.708194311754865
284,0.32462080039819946
285,0.7297194831872463
286,2.527849013597359
287,-2.5305630162754715
288,1.0797557723571434
289,1.2099247182727257
290,-1.137577290768687
291,5.011865653330778
292,0.2045496953327272
293,0.20498889929960415
294,2.0501825620790584
295,-2.102710227179258
296,-0.876492699238393
297,0.43582696983551883
298,0.942969603691927
299,-0.839184658340759
300,1.025351967581859
301,1.5350288304033874
302,-1.2227541406680467
303,3.6510438028111527
304,1.265842143992204
305,0.8158859266827633
306,0.37845789806601443
307,2.8623973194873233
308,-0.06944633329486782
309,-0.24079867953447065
310,2.615763766710072
311,-2.7695923037374084
312,0.33563585649981387
313,1.2926865424796774
314,-1.5384262121061552
315,2.5425229368251965
316,0.3731264128849629
317,0.5792566000478777
318,1.3578771058188848
319,1.6631329573292275
320,0.9085887253397914
321,1.3550212550508165
322,0.403759335715419
323,1.455957924712972
324,1.7770497968644328
325,3.2807067150493956
326,4.003702859416784
327,2.199124170871676
328,3.630230959230959
329,2.0210961926049467
330,1.3370747551362228
331,2.8364453420736724
332,1.2854119372199466
333,1.945478842842819
334,-1.2629300148975757
335,7.19689725370165
336,-2.949814601361744
337,1.887744943616366
338,-2.631938194513851
339,3.527202942987686
340,-3.0101249957331064
341,3.876953011502315
342,1.7582884795632179
343,4.911751910039072
344,2.1819978934315913
345,1.0707919338975975
346,-0.7854202079525683
347,2.731210863660763
348,1.8635155418506604
349,0.8270045713286925
350,-0.20384289373588246
351,1.6819980179125078
352,0.22927212733570393
353,0.5966230470466338
354,-0.8752559433512838
355,2.99355407421443
356,2.0168700399105597
357,2.2561558288820835
358,-0.08587279017490392
359,3.3865964963536617
360,-1.327335159786356
361,2.7050211274143576
362,4.311777050701484
363,0.4442475595717551
364,1.2964862629412215
365,1.607755812335642
366,1.7545707923039018
367,1.6612076598383718
368,-0.7730050768705956
369,2.0427630653521502
370,2.004735278438277
371,-1.3770718935234914
372,-0.959896486086346
373,-1.9711896212161897
374,3.2259189779240796
375,-2.9514527297413227
376,0.38434591872194296
377,-0.055314876102872355
378,-1.1608871432896932
379,2.824805660500899
380,0.47074189000937783
381,2.3613318220206985
382,4.814625836779469
383,2.2252009272732436
384,0.33310041027083814
385,0.544499706496961
386,0.921519841978053
387,2.473469521916479
388,1.965154075127798
389,0.5803295512702635
390,1.192561215259874
391,0.06453076384461096
392,1.2849914694723779
393,1.6801983837437189
394,-0.869748763914695
395,1.753916181904926
396,2.3766924770560816
397,2.9470178632310713
398,0.05985003239099753
399,4.988603859215171
400,0.11466977774734988
401,0.5360968736784089
402,2.6794918211003913
403,0.5970598554867814
404,2.8776589290198893
405,2.8079788741573815
406,3.8211276690637552
407,1.6614443516750523
408,0.6854621492989206
409,2.889787774021013
410,3.876562526449706
411,0.5053814460391477
412,6.253676138765755
413,1.6451819378875348
414,3.5643843499655343
415,0.33461027240216185
416,3.633198177928492
417,1.864165518668481
418,-2.3335092939142434
419,4.657635443574919
420,-1.5034506304138535
421,-0.8517838408613035
422,2.8806589447011914
423,-1.8086541301431054
424,-1.3009089125711315
425,4.378900650189888
426,-1.3185853850071256
427,6.697790938118517
428,4.226429126871625
429,0.0804679663112048
430,2.3653106988245143
431,0.48446384153955174
432,1.2921713639724026
433,0.8899246884180768
434,-0.4568423725859877
435,2.8048679592031354
436,1.959789931576334
437,1.5231379384131554
438,6.338330246136959
439,-0.8426889165056455
440,0.6011610345850641
441,1.7882483264631202
442,-0.06773906874978684
443,0.7505817653547225
444,1.0696363956530843
445,1.4399780534180078
446,0.06380203179977775
447,2.267674277991068
448,0.14650130188378505
449,0.4360266899388496
450,1.1514122592324667
451,-3.17449057789927
452,2.3444115562009067
453,0.9085681207926014
454,2.627725456795131
455,-1.333856602483604
456,0.32978474131635294
457,2.350645381742246
458,2.824792199954647
459,1.0044203552907374
460,0.5407827839902845
461,0.5936416435740131
462,2.9965368482670094
463,-1.2917896722358488
464,1.440639616984409
465,2.4209820023758426
466,1.1888876033796203
467,3.5176067444179107
468,1.0642132762365955
469,4.811328502365614
470,5.392180618657502
471,6.564398834305096
472,3.4140937444112387
473,2.972237122069617
474,-2.0701012907883007
475,3.8975147853351073
476,3.488050921238616
477,1.5253883921432667
478,3.0646974802800497
479,0.4707200662729891
480,6.1584729467482635
481,2.793405332722841
482,-0.47862467829122635
483,6.777503905798332
484,3.7366081633932233
485,1.0581149362515165
486,1.9592494310707462
487,5.188101993733031
488,2.7193902297611956
489,1.3652180007064525
490,2.443462300464614
491,-0.5971450329984427
492,1.8622678317293826
493,0.5791287135256402
494,-2.644703295112827
495,2.1444299005914083
496,3.7060143845910085
497,1.5146937936691671
498,-1.456705728668638
499,0.7096709391324902
500,0.9250817496702382
501,1.952977289109731
502,1.6174674726123712
503,-0.20604434192309096
504,0.4086623697529993
505,1.0656438055637816
506,3.88233494664155
507,0.2454971800963181
508,1.8420014964136295
509,1.1716890968151608
510,-0.09697526809706751
511,2.241500518415544
512,1.4703693613894258
513,1.8446752055106062
514,2.2525228624686244
515,1.9580529178468657
516,2.4710355500661323
517,1.751118198716116
518,1.5245766093875002
519,1.3556232126630854
520,1.461213133913563
521,1.1539551191858075
522,4.289374176042479
523,-1.4553263555681688
524,1.3663660917408507
525,4.148123327411937
526,3.6935739797406177
527,4.52148919961814
528,1.8567713338033176
529,0.8944498405589689
530,4.890501460188867
531,-2.896231896413388
532,-0.6061737463911573
533,1.0402660969404693
534,1.498825740852812
535,1.9818956122497902
536,2.715619127342318
537,0.6091139812163957
538,1.00445522686302
539,2.0492339416921603
540,-0.07928303428005588
541,1.0563582923587223
542,0.8720008836116807
543,2.784599105352696
544,0.9037440989969492
545,2.3409509383005163
546,2.007112339562923
547,3.7034060014569907
548,2.305181312233569
549,0.4771749806627938
550,-2.331360038735589
551,1.896015160542303
552,2.4213542384627686
553,2.350214339829097
554,0.9871247638500195
555,3.171898710048801
556,2.6391337532777417
557,0.4871857698090893
558,3.4998754657652906
