,0
0,theta_store
1,4.0
2,4.0
3,4.0
4,4.0
5,4.0
6,3.5
7,3.5
8,3.5
9,3.5
10,3.5
11,3.3333333333333335
12,3.3333333333333335
13,3.3333333333333335
14,3.3333333333333335
15,3.3333333333333335
16,3.0
17,3.0
18,3.0
19,3.0
20,3.0
21,3.0
22,3.0
23,3.0
24,3.0
25,3.0
26,2.8333333333333335
27,2.8333333333333335
28,2.8333333333333335
29,2.8333333333333335
30,2.8333333333333335
31,2.857142857142857
32,2.857142857142857
33,2.857142857142857
34,2.857142857142857
35,2.857142857142857
36,3.0
37,3.0
38,3.0
39,3.0
40,3.0
41,2.888888888888889
42,2.888888888888889
43,2.888888888888889
44,2.888888888888889
45,2.888888888888889
46,2.8
47,2.8
48,2.8
49,2.8
50,2.8
51,2.727272727272727
52,2.727272727272727
53,2.727272727272727
54,2.727272727272727
55,2.727272727272727
56,2.6666666666666665
57,2.6666666666666665
58,2.6666666666666665
59,2.6666666666666665
60,2.6666666666666665
61,2.6153846153846154
62,2.6153846153846154
63,2.6153846153846154
64,2.6153846153846154
65,2.6153846153846154
66,2.5714285714285716
67,2.5714285714285716
68,2.5714285714285716
69,2.5714285714285716
70,2.5714285714285716
71,2.6
72,2.6
73,2.6
74,2.6
75,2.6
76,2.5625
77,2.5625
78,2.5625
79,2.5625
80,2.5625
81,2.5294117647058822
82,2.5294117647058822
83,2.5294117647058822
84,2.5294117647058822
85,2.5294117647058822
86,2.5
87,2.5
88,2.5
89,2.5
90,2.5
91,2.526315789473684
92,2.526315789473684
93,2.526315789473684
94,2.526315789473684
95,2.526315789473684
96,2.55
97,2.55
98,2.55
99,2.55
100,2.55
101,2.5238095238095237
102,2.5238095238095237
103,2.5238095238095237
104,2.5238095238095237
105,2.5238095238095237
106,2.5
107,2.5
108,2.5
109,2.5
110,2.5
111,2.4782608695652173
112,2.4782608695652173
113,2.4782608695652173
114,2.4782608695652173
115,2.4782608695652173
116,2.4583333333333335
117,2.4583333333333335
118,2.4583333333333335
119,2.4583333333333335
120,2.4583333333333335
121,2.44
122,2.44
123,2.44
124,2.44
125,2.44
126,2.423076923076923
127,2.423076923076923
128,2.423076923076923
129,2.423076923076923
130,2.423076923076923
131,2.4444444444444446
132,2.4444444444444446
133,2.4444444444444446
134,2.4444444444444446
135,2.4444444444444446
136,2.4285714285714284
137,2.4285714285714284
138,2.4285714285714284
139,2.4285714285714284
140,2.4285714285714284
141,2.413793103448276
142,2.413793103448276
143,2.413793103448276
144,2.413793103448276
145,2.413793103448276
146,2.4
147,2.4
148,2.4
149,2.4
150,2.4
151,2.3870967741935485
152,2.3870967741935485
153,2.3870967741935485
154,2.3870967741935485
155,2.3870967741935485
156,2.375
157,2.375
158,2.375
159,2.375
160,2.375
161,2.393939393939394
162,2.393939393939394
163,2.393939393939394
164,2.393939393939394
165,2.393939393939394
166,2.411764705882353
167,2.411764705882353
168,2.411764705882353
169,2.411764705882353
170,2.411764705882353
171,2.4
172,2.4
173,2.4
174,2.4
175,2.4
176,2.388888888888889
177,2.388888888888889
178,2.388888888888889
179,2.388888888888889
180,2.388888888888889
181,2.3783783783783785
182,2.3783783783783785
183,2.3783783783783785
184,2.3783783783783785
185,2.3783783783783785
186,2.3684210526315788
187,2.3684210526315788
188,2.3684210526315788
189,2.3684210526315788
190,2.3684210526315788
191,2.3846153846153846
192,2.3846153846153846
193,2.3846153846153846
194,2.3846153846153846
195,2.3846153846153846
196,2.4
197,2.4
198,2.4
199,2.4
200,2.4
201,2.3902439024390243
202,2.3902439024390243
203,2.3902439024390243
204,2.3902439024390243
205,2.3902439024390243
206,2.380952380952381
207,2.380952380952381
208,2.380952380952381
209,2.380952380952381
210,2.380952380952381
211,2.395348837209302
212,2.395348837209302
213,2.395348837209302
214,2.395348837209302
215,2.395348837209302
216,2.409090909090909
217,2.409090909090909
218,2.409090909090909
219,2.409090909090909
220,2.409090909090909
221,2.4
222,2.4
223,2.4
224,2.4
225,2.4
226,2.4130434782608696
227,2.4130434782608696
228,2.4130434782608696
229,2.4130434782608696
230,2.4130434782608696
231,2.425531914893617
232,2.425531914893617
233,2.425531914893617
234,2.425531914893617
235,2.425531914893617
236,2.4375
237,2.4375
238,2.4375
239,2.4375
240,2.4375
241,2.4489795918367347
242,2.4489795918367347
243,2.4489795918367347
244,2.4489795918367347
245,2.4489795918367347
246,2.46
247,2.46
248,2.46
249,2.46
250,2.46
251,2.450980392156863
252,2.450980392156863
253,2.450980392156863
254,2.450980392156863
255,2.450980392156863
256,2.4423076923076925
257,2.4423076923076925
258,2.4423076923076925
259,2.4423076923076925
260,2.4423076923076925
261,2.4339622641509435
262,2.4339622641509435
263,2.4339622641509435
264,2.4339622641509435
265,2.4339622641509435
266,2.4444444444444446
267,2.4444444444444446
268,2.4444444444444446
269,2.4444444444444446
270,2.4444444444444446
271,2.4545454545454546
272,2.4545454545454546
273,2.4545454545454546
274,2.4545454545454546
275,2.4545454545454546
276,2.4285714285714284
277,2.4285714285714284
278,2.4285714285714284
279,2.4285714285714284
280,2.4285714285714284
