,0,1,2
0,0.0,0.0,0.0
1,19297.0,0.0,16.0
2,19298.0,0.0,16.0
3,19300.0,0.0,16.0
4,19303.0,0.0,16.0
5,19305.0,0.0,17.0
6,19306.0,0.0,17.0
7,19308.0,0.0,17.0
8,19309.0,0.0,16.0
9,19312.0,0.0,17.0
10,19314.0,0.0,17.0
11,19321.0,0.0,16.0
12,19325.0,0.0,15.0
13,19327.0,0.0,17.0
14,19328.0,0.0,19.0
15,19329.0,0.0,17.0
16,19331.0,0.0,18.0
17,19332.0,0.0,18.0
18,19334.0,0.0,17.0
19,19335.0,0.0,18.0
20,19340.0,0.0,17.0
21,19342.0,0.0,16.0
22,19343.0,0.0,18.0
23,19344.0,0.0,15.0
24,19345.0,0.0,18.0
25,19348.0,0.0,17.0
26,19353.0,0.0,16.0
27,19358.0,0.0,19.0
28,19361.0,0.0,16.0
29,19366.0,0.0,17.0
30,19369.0,0.0,17.0
31,19373.0,0.0,17.0
32,19381.0,0.0,17.0
33,19384.0,0.0,17.0
34,19388.0,0.0,17.0
35,19395.0,0.0,18.0
36,19396.0,0.0,17.0
37,19407.0,0.0,19.0
38,19414.0,0.0,16.0
39,19418.0,0.0,17.0
40,19420.0,0.0,17.0
41,19421.0,0.0,17.0
42,19426.0,0.0,17.0
43,19437.0,0.0,17.0
44,19438.0,0.0,17.0
45,19449.0,0.0,16.0
46,19454.0,0.0,18.0
47,19460.0,0.0,16.0
48,19467.0,0.0,16.0
49,19468.0,0.0,17.0
50,19470.0,0.0,17.0
51,19472.0,0.0,18.0
52,19479.0,0.0,16.0
53,19481.0,0.0,17.0
54,19485.0,0.0,17.0
55,19487.0,0.0,18.0
56,19490.0,0.0,17.0
57,19492.0,0.0,17.0
58,19493.0,0.0,19.0
59,19494.0,0.0,18.0
60,19496.0,0.0,17.0
61,19499.0,0.0,17.0
62,19501.0,0.0,17.0
63,19502.0,0.0,17.0
64,19504.0,0.0,17.0
65,19507.0,0.0,18.0
66,19511.0,0.0,17.0
67,19516.0,0.0,17.0
68,19519.0,0.0,18.0
69,19524.0,0.0,18.0
70,19525.0,0.0,18.0
71,19526.0,0.0,17.0
72,19527.0,0.0,17.0
73,19531.0,0.0,17.0
74,19532.0,0.0,19.0
75,19534.0,0.0,18.0
76,19537.0,0.0,17.0
77,19538.0,0.0,16.0
78,19540.0,0.0,16.0
79,19541.0,0.0,18.0
80,19542.0,0.0,17.0
81,19545.0,0.0,17.0
82,19546.0,0.0,17.0
83,19550.0,0.0,16.0
84,19560.0,0.0,16.0
85,19561.0,0.0,16.0
86,19567.0,0.0,18.0
87,19568.0,0.0,17.0
88,19571.0,0.0,18.0
89,19574.0,0.0,15.0
90,19582.0,0.0,17.0
91,19583.0,0.0,17.0
92,19585.0,0.0,17.0
93,19586.0,0.0,17.0
94,19588.0,0.0,16.0
95,19592.0,0.0,17.0
96,19598.0,0.0,17.0
97,19601.0,0.0,17.0
98,19607.0,0.0,17.0
99,19611.0,0.0,17.0
100,19616.0,0.0,17.0
101,19621.0,0.0,17.0
102,19624.0,0.0,18.0
103,19625.0,0.0,18.0
104,19632.0,0.0,17.0
105,19633.0,0.0,15.0
106,19634.0,0.0,17.0
107,19637.0,0.0,17.0
108,19644.0,0.0,17.0
109,19646.0,0.0,17.0
110,19647.0,0.0,18.0
111,19648.0,0.0,20.0
112,19652.0,0.0,18.0
113,19653.0,0.0,16.0
114,19654.0,0.0,17.0
115,19656.0,0.0,17.0
116,19658.0,0.0,18.0
117,19661.0,0.0,17.0
118,19663.0,0.0,17.0
119,19664.0,0.0,17.0
120,19667.0,0.0,18.0
121,19672.0,0.0,17.0
122,19673.0,0.0,17.0
123,19674.0,0.0,17.0
124,19677.0,0.0,16.0
125,19681.0,0.0,17.0
126,19683.0,0.0,15.0
127,19684.0,0.0,16.0
128,19685.0,0.0,18.0
129,19686.0,0.0,17.0
130,19687.0,0.0,17.0
131,19688.0,0.0,16.0
132,19689.0,0.0,16.0
133,19691.0,0.0,17.0
134,19692.0,0.0,17.0
135,19694.0,0.0,16.0
136,19703.0,0.0,18.0
137,19704.0,0.0,17.0
138,19716.0,0.0,18.0
139,19722.0,0.0,18.0
140,19724.0,0.0,17.0
141,19725.0,0.0,15.0
142,19730.0,0.0,17.0
143,19732.0,0.0,19.0
144,19737.0,0.0,17.0
145,19739.0,0.0,18.0
146,19741.0,0.0,19.0
147,19744.0,0.0,18.0
148,19749.0,0.0,17.0
149,19753.0,0.0,19.0
150,19754.0,0.0,16.0
151,19756.0,0.0,16.0
152,19757.0,0.0,17.0
153,19760.0,0.0,17.0
154,19763.0,0.0,18.0
155,19765.0,0.0,17.0
156,19766.0,0.0,18.0
157,19767.0,0.0,18.0
158,19769.0,0.0,17.0
159,19771.0,0.0,16.0
160,19773.0,0.0,17.0
161,19774.0,0.0,17.0
162,19778.0,0.0,17.0
163,19779.0,0.0,19.0
164,19782.0,0.0,18.0
165,19785.0,0.0,18.0
166,19788.0,0.0,17.0
167,19791.0,0.0,17.0
168,19794.0,0.0,16.0
169,19797.0,0.0,19.0
170,19800.0,0.0,18.0
171,19801.0,0.0,17.0
172,19803.0,0.0,17.0
173,19807.0,0.0,17.0
174,19810.0,0.0,16.0
175,19816.0,0.0,16.0
176,19818.0,0.0,15.0
177,19820.0,0.0,17.0
178,19827.0,0.0,18.0
179,19828.0,0.0,17.0
180,19829.0,0.0,17.0
181,19830.0,0.0,16.0
182,19831.0,0.0,17.0
183,19832.0,0.0,15.0
184,19835.0,0.0,18.0
185,19840.0,0.0,18.0
186,19841.0,0.0,17.0
187,19842.0,0.0,18.0
188,19843.0,0.0,17.0
189,19846.0,0.0,16.0
190,19847.0,0.0,17.0
191,19855.0,0.0,19.0
192,19857.0,0.0,17.0
193,19859.0,0.0,17.0
194,19861.0,0.0,17.0
195,19864.0,0.0,17.0
196,19865.0,0.0,19.0
197,19868.0,0.0,19.0
198,19874.0,0.0,17.0
199,19876.0,0.0,17.0
200,19878.0,0.0,18.0
201,19881.0,0.0,17.0
202,19888.0,0.0,19.0
203,19889.0,0.0,17.0
204,19893.0,0.0,16.0
205,19894.0,0.0,17.0
206,19898.0,0.0,18.0
207,19899.0,0.0,16.0
208,19900.0,0.0,19.0
209,19902.0,0.0,15.0
210,19904.0,0.0,18.0
211,19905.0,0.0,17.0
212,19906.0,0.0,18.0
213,19909.0,0.0,17.0
214,19910.0,0.0,17.0
215,19916.0,0.0,16.0
216,19922.0,0.0,18.0
217,19923.0,0.0,15.0
218,19924.0,0.0,17.0
219,19929.0,0.0,17.0
220,19934.0,0.0,17.0
221,19936.0,0.0,17.0
222,19943.0,0.0,17.0
223,19944.0,0.0,17.0
224,19948.0,0.0,17.0
225,19950.0,0.0,18.0
226,19951.0,0.0,16.0
227,19953.0,0.0,17.0
228,19960.0,0.0,17.0
229,19962.0,0.0,17.0
230,19965.0,0.0,17.0
231,19967.0,0.0,18.0
232,19970.0,0.0,17.0
233,19972.0,0.0,17.0
234,19973.0,0.0,16.0
235,19974.0,0.0,17.0
236,19975.0,0.0,16.0
237,19977.0,0.0,17.0
238,19978.0,0.0,17.0
239,19979.0,0.0,17.0
240,19981.0,0.0,17.0
241,19983.0,0.0,17.0
242,19989.0,0.0,17.0
243,19993.0,0.0,17.0
244,19996.0,0.0,17.0
