,0,1,2
0,0.0,0.0,0.0
1,20063.0,0.0,22.0
2,20068.0,0.0,20.0
3,20070.0,0.0,22.0
4,20071.0,0.0,20.0
5,20072.0,0.0,20.0
6,20073.0,0.0,19.0
7,20074.0,0.0,22.0
8,20078.0,0.0,18.0
9,20079.0,0.0,20.0
10,20084.0,0.0,20.0
11,20086.0,0.0,21.0
12,20090.0,0.0,19.0
13,20091.0,0.0,21.0
14,20092.0,0.0,22.0
15,20093.0,0.0,19.0
16,20095.0,0.0,20.0
17,20106.0,0.0,18.0
18,20107.0,0.0,20.0
19,20110.0,0.0,19.0
20,20111.0,0.0,21.0
21,20115.0,0.0,20.0
22,20117.0,0.0,21.0
23,20118.0,0.0,21.0
24,20120.0,0.0,21.0
25,20126.0,0.0,19.0
26,20129.0,0.0,19.0
27,20131.0,0.0,20.0
28,20133.0,0.0,19.0
29,20136.0,0.0,20.0
30,20137.0,0.0,20.0
31,20147.0,0.0,20.0
32,20151.0,0.0,21.0
33,20154.0,0.0,20.0
34,20155.0,0.0,19.0
35,20157.0,0.0,19.0
36,20158.0,0.0,20.0
37,20159.0,0.0,20.0
38,20160.0,0.0,20.0
39,20161.0,0.0,20.0
40,20162.0,0.0,20.0
41,20164.0,0.0,20.0
42,20166.0,0.0,20.0
43,20167.0,0.0,20.0
44,20169.0,0.0,19.0
45,20173.0,0.0,20.0
46,20179.0,0.0,20.0
47,20184.0,0.0,20.0
48,20187.0,0.0,20.0
49,20188.0,0.0,20.0
50,20195.0,0.0,20.0
51,20199.0,0.0,21.0
52,20202.0,0.0,20.0
53,20205.0,0.0,20.0
54,20210.0,0.0,19.0
55,20213.0,0.0,20.0
56,20215.0,0.0,19.0
57,20219.0,0.0,21.0
58,20220.0,0.0,20.0
59,20223.0,0.0,21.0
60,20224.0,0.0,20.0
61,20225.0,0.0,21.0
62,20228.0,0.0,20.0
63,20231.0,0.0,20.0
64,20234.0,0.0,20.0
65,20235.0,0.0,21.0
66,20236.0,0.0,21.0
67,20237.0,0.0,20.0
68,20242.0,0.0,19.0
69,20243.0,0.0,20.0
70,20245.0,0.0,20.0
71,20257.0,0.0,20.0
72,20258.0,0.0,21.0
73,20260.0,0.0,20.0
74,20265.0,0.0,20.0
75,20266.0,0.0,19.0
76,20268.0,0.0,20.0
77,20270.0,0.0,19.0
78,20271.0,0.0,20.0
79,20274.0,0.0,20.0
80,20278.0,0.0,20.0
81,20281.0,0.0,19.0
82,20297.0,0.0,19.0
83,20302.0,0.0,20.0
84,20304.0,0.0,20.0
85,20306.0,0.0,20.0
86,20309.0,0.0,21.0
87,20311.0,0.0,20.0
88,20315.0,0.0,21.0
89,20316.0,0.0,20.0
90,20320.0,0.0,21.0
91,20321.0,0.0,20.0
92,20322.0,0.0,19.0
93,20325.0,0.0,20.0
94,20326.0,0.0,21.0
95,20328.0,0.0,20.0
96,20329.0,0.0,19.0
97,20330.0,0.0,20.0
98,20332.0,0.0,20.0
99,20333.0,0.0,20.0
100,20334.0,0.0,20.0
101,20337.0,0.0,20.0
102,20340.0,0.0,20.0
103,20343.0,0.0,20.0
104,20346.0,0.0,21.0
105,20349.0,0.0,22.0
106,20351.0,0.0,20.0
107,20352.0,0.0,19.0
108,20353.0,0.0,20.0
109,20367.0,0.0,20.0
110,20369.0,0.0,21.0
111,20373.0,0.0,20.0
112,20378.0,0.0,19.0
113,20385.0,0.0,20.0
114,20387.0,0.0,19.0
115,20388.0,0.0,20.0
116,20393.0,0.0,21.0
117,20397.0,0.0,20.0
118,20398.0,0.0,21.0
119,20408.0,0.0,19.0
120,20409.0,0.0,21.0
121,20410.0,0.0,20.0
122,20416.0,0.0,20.0
123,20417.0,0.0,20.0
124,20418.0,0.0,22.0
125,20419.0,0.0,22.0
126,20420.0,0.0,19.0
127,20421.0,0.0,18.0
128,20427.0,0.0,20.0
129,20430.0,0.0,18.0
130,20434.0,0.0,20.0
131,20437.0,0.0,20.0
132,20444.0,0.0,20.0
133,20449.0,0.0,20.0
134,20450.0,0.0,20.0
135,20451.0,0.0,21.0
136,20454.0,0.0,20.0
137,20456.0,0.0,18.0
138,20465.0,0.0,19.0
139,20466.0,0.0,20.0
140,20467.0,0.0,20.0
141,20470.0,0.0,20.0
142,20471.0,0.0,21.0
143,20473.0,0.0,20.0
144,20477.0,0.0,21.0
145,20478.0,0.0,20.0
146,20480.0,0.0,20.0
147,20484.0,0.0,19.0
148,20487.0,0.0,20.0
149,20488.0,0.0,20.0
150,20490.0,0.0,22.0
151,20491.0,0.0,19.0
152,20496.0,0.0,19.0
153,20503.0,0.0,20.0
154,20504.0,0.0,21.0
155,20510.0,0.0,19.0
156,20512.0,0.0,21.0
157,20520.0,0.0,21.0
158,20521.0,0.0,20.0
159,20524.0,0.0,20.0
160,20526.0,0.0,20.0
161,20527.0,0.0,20.0
162,20528.0,0.0,21.0
163,20532.0,0.0,20.0
164,20533.0,0.0,20.0
165,20534.0,0.0,21.0
166,20535.0,0.0,21.0
167,20537.0,0.0,22.0
168,20538.0,0.0,21.0
169,20541.0,0.0,19.0
170,20544.0,0.0,19.0
171,20547.0,0.0,20.0
172,20556.0,0.0,21.0
173,20557.0,0.0,21.0
