,0,1,2,3
260,20037.0,6.0,12.0,16.0
261,20042.0,12.0,12.0,16.0
262,20044.0,10.0,16.0,16.0
263,20046.0,14.0,17.0,16.0
264,20048.0,4.0,14.0,16.0
265,20051.0,13.0,13.0,16.0
266,20057.0,1.0,7.0,16.0
267,20058.0,8.0,12.0,16.0
268,20060.0,11.0,7.0,16.0
269,20061.0,9.0,14.0,16.0
270,20062.0,2.0,12.0,16.0
271,20066.0,0.0,16.0,16.0
272,20069.0,3.0,15.0,16.0
273,20075.0,5.0,13.0,16.0
274,20076.0,15.0,9.0,16.0
275,20081.0,7.0,15.0,16.0
276,20083.0,6.0,12.0,16.0
277,20087.0,12.0,11.0,16.0
278,20088.0,10.0,17.0,16.0
279,20097.0,14.0,18.0,16.0
280,20099.0,4.0,14.0,16.0
281,20100.0,13.0,13.0,16.0
282,20102.0,1.0,6.0,16.0
283,20104.0,8.0,12.0,16.0
284,20108.0,11.0,6.0,16.0
285,20113.0,9.0,14.0,16.0
286,20114.0,2.0,9.0,16.0
287,20123.0,0.0,18.0,16.0
288,20130.0,3.0,15.0,16.0
289,20132.0,5.0,12.0,16.0
290,20139.0,15.0,9.0,16.0
291,20141.0,7.0,16.0,16.0
292,20142.0,6.0,13.0,16.0
293,20144.0,12.0,12.0,16.0
294,20145.0,10.0,17.0,16.0
295,20148.0,14.0,19.0,16.0
296,20150.0,4.0,14.0,16.0
297,20152.0,13.0,14.0,16.0
298,20153.0,1.0,5.0,16.0
299,20156.0,8.0,13.0,16.0
300,20168.0,11.0,9.0,16.0
301,20170.0,9.0,12.0,16.0
302,20172.0,2.0,7.0,16.0
303,20177.0,0.0,16.0,16.0
304,20178.0,3.0,14.0,16.0
305,20180.0,5.0,13.0,16.0
306,20182.0,15.0,9.0,16.0
307,20185.0,7.0,15.0,16.0
308,20190.0,6.0,12.0,16.0
309,20193.0,12.0,11.0,16.0
310,20197.0,10.0,16.0,16.0
311,20212.0,14.0,17.0,16.0
312,20216.0,4.0,14.0,16.0
313,20218.0,13.0,11.0,16.0
314,20221.0,1.0,6.0,16.0
315,20226.0,8.0,11.0,16.0
316,20227.0,11.0,7.0,16.0
317,20229.0,9.0,12.0,16.0
318,20232.0,2.0,8.0,16.0
319,20233.0,0.0,17.0,16.0
320,20238.0,3.0,14.0,16.0
321,20241.0,5.0,14.0,16.0
322,20244.0,15.0,9.0,16.0
323,20246.0,7.0,16.0,16.0
324,20247.0,6.0,12.0,16.0
325,20248.0,12.0,12.0,16.0
326,20250.0,10.0,15.0,16.0
327,20252.0,14.0,17.0,16.0
328,20253.0,4.0,13.0,16.0
329,20264.0,13.0,13.0,16.0
330,20267.0,1.0,6.0,16.0
331,20269.0,8.0,12.0,16.0
332,20279.0,11.0,8.0,16.0
333,20280.0,9.0,13.0,16.0
334,20282.0,2.0,9.0,16.0
335,20283.0,0.0,17.0,16.0
336,20284.0,3.0,15.0,16.0
337,20286.0,5.0,14.0,16.0
338,20287.0,15.0,10.0,16.0
339,20288.0,7.0,13.0,16.0
340,20290.0,6.0,14.0,16.0
341,20292.0,12.0,11.0,16.0
342,20293.0,10.0,18.0,16.0
343,20295.0,14.0,18.0,16.0
344,20296.0,4.0,14.0,16.0
345,20299.0,13.0,11.0,16.0
346,20301.0,1.0,4.0,16.0
347,20303.0,8.0,12.0,16.0
348,20305.0,11.0,7.0,16.0
349,20307.0,9.0,14.0,16.0
350,20310.0,2.0,9.0,16.0
351,20317.0,0.0,17.0,16.0
352,20318.0,3.0,16.0,16.0
353,20319.0,5.0,15.0,16.0
354,20324.0,15.0,9.0,16.0
355,20331.0,7.0,16.0,16.0
356,20336.0,6.0,12.0,16.0
357,20338.0,12.0,10.0,16.0
358,20350.0,10.0,14.0,16.0
359,20354.0,14.0,18.0,16.0
360,20357.0,4.0,14.0,16.0
361,20359.0,13.0,11.0,16.0
362,20360.0,1.0,6.0,16.0
363,20363.0,8.0,12.0,16.0
364,20368.0,11.0,7.0,16.0
365,20370.0,9.0,14.0,16.0
366,20372.0,2.0,9.0,16.0
367,20375.0,0.0,18.0,16.0
368,20377.0,3.0,17.0,16.0
369,20379.0,5.0,15.0,16.0
370,20381.0,15.0,9.0,16.0
371,20382.0,7.0,15.0,16.0
372,20391.0,6.0,11.0,16.0
373,20392.0,12.0,11.0,16.0
374,20394.0,10.0,18.0,16.0
375,20400.0,14.0,19.0,16.0
376,20401.0,4.0,13.0,16.0
377,20402.0,13.0,12.0,16.0
378,20403.0,1.0,6.0,16.0
379,20407.0,8.0,12.0,16.0
380,20411.0,11.0,8.0,16.0
381,20413.0,9.0,14.0,16.0
382,20415.0,2.0,9.0,16.0
383,20422.0,0.0,17.0,16.0
384,20423.0,3.0,14.0,16.0
385,20424.0,5.0,14.0,16.0
386,20425.0,15.0,10.0,16.0
387,20428.0,7.0,17.0,16.0
388,20431.0,6.0,13.0,16.0
389,20432.0,12.0,11.0,16.0
390,20433.0,10.0,17.0,16.0
391,20436.0,14.0,18.0,16.0
392,20439.0,4.0,14.0,16.0
393,20457.0,13.0,11.0,16.0
394,20459.0,1.0,5.0,16.0
395,20464.0,8.0,11.0,16.0
396,20468.0,11.0,6.0,16.0
397,20474.0,9.0,13.0,16.0
398,20479.0,2.0,8.0,16.0
399,20481.0,0.0,17.0,16.0
400,20483.0,3.0,14.0,16.0
401,20485.0,5.0,15.0,16.0
402,20489.0,15.0,7.0,16.0
403,20492.0,7.0,15.0,16.0
404,20493.0,6.0,14.0,16.0
405,20495.0,12.0,11.0,16.0
406,20497.0,10.0,16.0,16.0
407,20501.0,14.0,18.0,16.0
408,20506.0,4.0,14.0,16.0
409,20507.0,13.0,12.0,16.0
410,20509.0,1.0,5.0,16.0
411,20511.0,8.0,12.0,16.0
412,20513.0,11.0,6.0,16.0
413,20515.0,9.0,13.0,16.0
414,20517.0,2.0,10.0,16.0
415,20525.0,0.0,18.0,16.0
416,20536.0,3.0,16.0,16.0
417,20539.0,5.0,15.0,16.0
418,20540.0,15.0,9.0,16.0
419,20542.0,7.0,17.0,16.0
420,20546.0,6.0,11.0,16.0
421,20548.0,12.0,11.0,16.0
422,20549.0,10.0,17.0,16.0
423,20560.0,14.0,18.0,16.0
424,20563.0,4.0,14.0,16.0
425,20567.0,13.0,11.0,16.0
426,20574.0,1.0,6.0,16.0
427,20576.0,8.0,10.0,16.0
428,20581.0,11.0,8.0,16.0
429,20586.0,9.0,15.0,16.0
430,20588.0,2.0,10.0,16.0
431,20589.0,0.0,16.0,16.0
432,20591.0,3.0,15.0,16.0
433,20594.0,5.0,14.0,16.0
434,20598.0,15.0,9.0,16.0
435,20606.0,7.0,15.0,16.0
436,20607.0,6.0,12.0,16.0
437,20609.0,12.0,12.0,16.0
438,20610.0,10.0,16.0,16.0
439,20611.0,14.0,19.0,16.0
440,20613.0,4.0,13.0,16.0
441,20615.0,13.0,13.0,16.0
442,20616.0,1.0,6.0,16.0
443,20617.0,8.0,12.0,16.0
444,20618.0,11.0,7.0,16.0
445,20621.0,9.0,13.0,16.0
446,20623.0,2.0,8.0,16.0
447,20626.0,0.0,17.0,16.0
448,20631.0,3.0,15.0,16.0
449,20632.0,5.0,14.0,16.0
450,20635.0,15.0,12.0,16.0
451,20636.0,7.0,15.0,16.0
452,20640.0,6.0,12.0,16.0
453,20641.0,12.0,11.0,16.0
454,20657.0,10.0,17.0,16.0
455,20663.0,14.0,18.0,16.0
456,20668.0,4.0,14.0,16.0
457,20670.0,13.0,12.0,16.0
458,20676.0,1.0,7.0,16.0
459,20677.0,8.0,12.0,16.0
460,20678.0,11.0,7.0,16.0
461,20687.0,9.0,13.0,16.0
462,20691.0,2.0,10.0,16.0
463,20695.0,0.0,17.0,16.0
464,20697.0,3.0,15.0,16.0
465,20698.0,5.0,14.0,16.0
466,20699.0,15.0,9.0,16.0
467,20700.0,7.0,16.0,16.0
468,20702.0,6.0,12.0,16.0
469,20705.0,12.0,11.0,16.0
470,20707.0,10.0,18.0,16.0
471,20710.0,14.0,18.0,16.0
472,20714.0,4.0,13.0,16.0
473,20716.0,13.0,13.0,16.0
474,20726.0,1.0,7.0,16.0
475,20727.0,8.0,11.0,16.0
476,20729.0,11.0,8.0,16.0
477,20732.0,9.0,12.0,16.0
478,20733.0,2.0,10.0,16.0
479,20737.0,0.0,17.0,16.0
480,20740.0,3.0,16.0,16.0
481,20741.0,5.0,14.0,16.0
482,20744.0,15.0,10.0,16.0
483,20748.0,7.0,14.0,16.0
484,20749.0,6.0,11.0,16.0
485,20753.0,12.0,9.0,16.0
486,20758.0,10.0,17.0,16.0
487,20759.0,14.0,18.0,16.0
488,20762.0,4.0,14.0,16.0
489,20766.0,13.0,13.0,16.0
490,20767.0,1.0,6.0,16.0
491,20777.0,8.0,11.0,16.0
492,20779.0,11.0,7.0,16.0
493,20784.0,9.0,13.0,16.0
494,20786.0,2.0,9.0,16.0
495,20789.0,0.0,17.0,16.0
496,20796.0,3.0,15.0,16.0
497,20801.0,5.0,14.0,16.0
498,20802.0,15.0,9.0,16.0
499,20803.0,7.0,15.0,16.0
500,20809.0,6.0,11.0,16.0
501,20816.0,12.0,11.0,16.0
502,20821.0,10.0,17.0,16.0
503,20825.0,14.0,18.0,16.0
504,20827.0,4.0,13.0,16.0
505,20830.0,13.0,12.0,16.0
506,20831.0,1.0,6.0,16.0
507,20834.0,8.0,11.0,16.0
508,20842.0,11.0,6.0,16.0
509,20848.0,9.0,14.0,16.0
510,20849.0,2.0,9.0,16.0
511,20852.0,0.0,17.0,16.0
512,20853.0,3.0,15.0,16.0
513,20857.0,5.0,14.0,16.0
514,20860.0,15.0,9.0,16.0
515,20867.0,7.0,13.0,16.0
516,20868.0,6.0,12.0,16.0
517,20873.0,12.0,11.0,16.0
518,20874.0,10.0,17.0,16.0
519,20876.0,14.0,19.0,16.0
520,20881.0,4.0,15.0,16.0
521,20884.0,13.0,12.0,16.0
522,20891.0,1.0,7.0,16.0
523,20893.0,8.0,10.0,16.0
524,20896.0,11.0,7.0,16.0
525,20897.0,9.0,12.0,16.0
526,20899.0,2.0,9.0,16.0
527,20900.0,0.0,17.0,16.0
528,20909.0,3.0,13.0,16.0
529,20910.0,5.0,12.0,16.0
530,20914.0,15.0,10.0,16.0
531,20916.0,7.0,15.0,16.0
532,20917.0,6.0,12.0,16.0
533,20922.0,12.0,9.0,16.0
534,20925.0,10.0,18.0,16.0
535,20926.0,14.0,17.0,16.0
536,20927.0,4.0,13.0,16.0
537,20942.0,13.0,13.0,16.0
538,20945.0,1.0,7.0,16.0
539,20946.0,8.0,11.0,16.0
540,20949.0,11.0,7.0,16.0
541,20957.0,9.0,13.0,16.0
542,20961.0,2.0,10.0,16.0
543,20968.0,0.0,18.0,16.0
544,20973.0,3.0,16.0,16.0
545,20975.0,5.0,14.0,16.0
546,20984.0,15.0,10.0,16.0
547,20985.0,7.0,16.0,16.0
548,20989.0,6.0,12.0,16.0
549,20995.0,12.0,11.0,16.0
550,20997.0,10.0,15.0,16.0
551,21000.0,14.0,17.0,16.0
552,21004.0,4.0,15.0,16.0
553,21006.0,13.0,11.0,16.0
554,21011.0,1.0,6.0,16.0
555,21020.0,8.0,12.0,16.0
556,21022.0,11.0,9.0,16.0
557,21023.0,9.0,14.0,16.0
558,21028.0,2.0,9.0,16.0
559,21036.0,0.0,18.0,16.0
560,21038.0,3.0,14.0,16.0
561,21047.0,5.0,12.0,16.0
562,21048.0,15.0,9.0,16.0
563,21050.0,7.0,15.0,16.0
564,21051.0,6.0,11.0,16.0
565,21052.0,12.0,11.0,16.0
566,21055.0,10.0,18.0,16.0
567,21058.0,14.0,17.0,16.0
568,21063.0,4.0,14.0,16.0
569,21064.0,13.0,12.0,16.0
570,21067.0,1.0,7.0,16.0
571,21069.0,8.0,11.0,16.0
572,21071.0,11.0,7.0,16.0
573,21072.0,9.0,14.0,16.0
574,21073.0,2.0,10.0,16.0
575,21078.0,0.0,17.0,16.0
576,21079.0,3.0,14.0,16.0
577,21081.0,5.0,14.0,16.0
578,21084.0,15.0,9.0,16.0
579,21090.0,7.0,15.0,16.0
580,21091.0,6.0,12.0,16.0
581,21097.0,12.0,11.0,16.0
582,21099.0,10.0,18.0,16.0
583,21100.0,14.0,15.0,16.0
584,21105.0,4.0,14.0,16.0
585,21106.0,13.0,12.0,16.0
586,21109.0,1.0,5.0,16.0
587,21112.0,8.0,12.0,16.0
588,21114.0,11.0,7.0,16.0
589,21117.0,9.0,13.0,16.0
590,21122.0,2.0,10.0,16.0
591,21123.0,0.0,16.0,16.0
592,21127.0,3.0,16.0,16.0
593,21129.0,5.0,13.0,16.0
594,21131.0,15.0,9.0,16.0
595,21133.0,7.0,15.0,16.0
596,21134.0,6.0,12.0,16.0
597,21138.0,12.0,12.0,16.0
598,21139.0,10.0,17.0,16.0
599,21143.0,14.0,18.0,16.0
600,21154.0,4.0,15.0,16.0
601,21155.0,13.0,12.0,16.0
602,21157.0,1.0,6.0,16.0
603,21165.0,8.0,12.0,16.0
604,21168.0,11.0,8.0,16.0
605,21169.0,9.0,12.0,16.0
606,21175.0,2.0,9.0,16.0
607,21176.0,0.0,17.0,16.0
608,21180.0,3.0,14.0,16.0
609,21186.0,5.0,14.0,16.0
610,21187.0,15.0,8.0,16.0
611,21190.0,7.0,16.0,16.0
612,21191.0,6.0,13.0,16.0
613,21193.0,12.0,12.0,16.0
614,21195.0,10.0,17.0,16.0
615,21198.0,14.0,18.0,16.0
616,21199.0,4.0,14.0,16.0
617,21201.0,13.0,13.0,16.0
618,21202.0,1.0,5.0,16.0
619,21203.0,8.0,12.0,16.0
620,21204.0,11.0,6.0,16.0
621,21205.0,9.0,13.0,16.0
622,21208.0,2.0,9.0,16.0
623,21211.0,0.0,16.0,16.0
624,21214.0,3.0,16.0,16.0
625,21220.0,5.0,14.0,16.0
626,21221.0,15.0,8.0,16.0
627,21224.0,7.0,15.0,16.0
628,21229.0,6.0,12.0,16.0
629,21232.0,12.0,11.0,16.0
630,21236.0,10.0,16.0,16.0
631,21239.0,14.0,18.0,16.0
632,21248.0,4.0,15.0,16.0
633,21249.0,13.0,12.0,16.0
634,21252.0,1.0,6.0,16.0
635,21259.0,8.0,12.0,16.0
636,21261.0,11.0,8.0,16.0
637,21264.0,9.0,13.0,16.0
638,21267.0,2.0,10.0,16.0
639,21269.0,0.0,17.0,16.0
640,21273.0,3.0,15.0,16.0
641,21276.0,5.0,13.0,16.0
642,21279.0,15.0,9.0,16.0
643,21284.0,7.0,15.0,16.0
644,21285.0,6.0,11.0,16.0
645,21289.0,12.0,11.0,16.0
646,21290.0,10.0,18.0,16.0
647,21292.0,14.0,19.0,16.0
648,21296.0,4.0,15.0,16.0
649,21297.0,13.0,12.0,16.0
650,21299.0,1.0,6.0,16.0
651,21302.0,8.0,12.0,16.0
652,21305.0,11.0,8.0,16.0
653,21306.0,9.0,13.0,16.0
654,21307.0,2.0,9.0,16.0
655,21310.0,0.0,17.0,16.0
656,21313.0,3.0,15.0,16.0
657,21318.0,5.0,14.0,16.0
658,21325.0,15.0,9.0,16.0
659,21327.0,7.0,15.0,16.0
660,21329.0,6.0,13.0,16.0
661,21330.0,12.0,11.0,16.0
662,21331.0,10.0,18.0,16.0
663,21339.0,14.0,18.0,16.0
664,21340.0,4.0,15.0,16.0
665,21341.0,13.0,11.0,16.0
666,21343.0,1.0,6.0,16.0
667,21344.0,8.0,12.0,16.0
668,21346.0,11.0,8.0,16.0
669,21349.0,9.0,13.0,16.0
670,21352.0,2.0,10.0,16.0
671,21353.0,0.0,17.0,16.0
672,21355.0,3.0,16.0,16.0
673,21356.0,5.0,15.0,16.0
674,21357.0,15.0,8.0,16.0
675,21360.0,7.0,14.0,16.0
676,21361.0,6.0,12.0,16.0
677,21363.0,12.0,10.0,16.0
678,21364.0,10.0,17.0,16.0
679,21366.0,14.0,19.0,16.0
680,21367.0,4.0,14.0,16.0
681,21368.0,13.0,13.0,16.0
682,21370.0,1.0,6.0,16.0
683,21372.0,8.0,13.0,16.0
684,21375.0,11.0,6.0,16.0
685,21376.0,9.0,13.0,16.0
686,21384.0,2.0,9.0,16.0
687,21387.0,0.0,16.0,16.0
688,21389.0,3.0,15.0,16.0
689,21393.0,5.0,15.0,16.0
690,21395.0,15.0,9.0,16.0
691,21396.0,7.0,15.0,16.0
692,21400.0,6.0,11.0,16.0
693,21402.0,12.0,10.0,16.0
694,21407.0,10.0,17.0,16.0
695,21408.0,14.0,18.0,16.0
696,21412.0,4.0,14.0,16.0
697,21415.0,13.0,12.0,16.0
698,21416.0,1.0,6.0,16.0
699,21418.0,8.0,13.0,16.0
700,21419.0,11.0,8.0,16.0
701,21421.0,9.0,12.0,16.0
702,21428.0,2.0,9.0,16.0
703,21432.0,0.0,17.0,16.0
704,21434.0,3.0,15.0,16.0
705,21438.0,5.0,14.0,16.0
706,21440.0,15.0,9.0,16.0
707,21442.0,7.0,15.0,16.0
708,21444.0,6.0,11.0,16.0
709,21445.0,12.0,10.0,16.0
710,21446.0,10.0,18.0,16.0
711,21447.0,14.0,17.0,16.0
712,21449.0,4.0,15.0,16.0
713,21450.0,13.0,12.0,16.0
714,21451.0,1.0,7.0,16.0
715,21452.0,8.0,13.0,16.0
716,21455.0,11.0,9.0,16.0
717,21456.0,9.0,13.0,16.0
718,21461.0,2.0,9.0,16.0
719,21466.0,0.0,17.0,16.0
720,21468.0,3.0,15.0,16.0
721,21469.0,5.0,14.0,16.0
722,21474.0,15.0,9.0,16.0
723,21480.0,7.0,14.0,16.0
724,21486.0,6.0,12.0,16.0
725,21490.0,12.0,11.0,16.0
726,21492.0,10.0,16.0,16.0
727,21498.0,14.0,17.0,16.0
728,21505.0,4.0,14.0,16.0
729,21513.0,13.0,13.0,16.0
730,21514.0,1.0,6.0,16.0
731,21515.0,8.0,12.0,16.0
732,21519.0,11.0,8.0,16.0
733,21521.0,9.0,16.0,16.0
734,21523.0,2.0,8.0,16.0
