,0,1,2,3
163,20533.0,0.0,22.0,16.0
164,20534.0,12.0,18.0,16.0
165,20535.0,10.0,16.0,16.0
166,20537.0,3.0,17.0,16.0
167,20538.0,4.0,16.0,16.0
168,20541.0,15.0,14.0,16.0
169,20544.0,1.0,13.0,16.0
170,20547.0,9.0,12.0,16.0
171,20556.0,8.0,12.0,16.0
172,20557.0,5.0,8.0,16.0
173,20558.0,11.0,8.0,16.0
174,20559.0,14.0,6.0,16.0
175,20561.0,7.0,6.0,16.0
176,20562.0,13.0,21.0,16.0
177,20564.0,6.0,20.0,16.0
178,20565.0,2.0,20.0,16.0
179,20568.0,0.0,20.0,16.0
180,20571.0,12.0,18.0,16.0
181,20572.0,10.0,16.0,16.0
182,20575.0,3.0,17.0,16.0
183,20577.0,4.0,16.0,16.0
184,20579.0,15.0,14.0,16.0
185,20582.0,1.0,14.0,16.0
186,20583.0,9.0,12.0,16.0
187,20585.0,8.0,12.0,16.0
188,20592.0,5.0,7.0,16.0
189,20595.0,11.0,8.0,16.0
190,20600.0,14.0,5.0,16.0
191,20602.0,7.0,5.0,16.0
192,20604.0,13.0,21.0,16.0
193,20605.0,6.0,19.0,16.0
194,20608.0,2.0,20.0,16.0
195,20612.0,0.0,20.0,16.0
196,20614.0,12.0,17.0,16.0
197,20620.0,10.0,17.0,16.0
198,20622.0,3.0,17.0,16.0
199,20637.0,4.0,16.0,16.0
200,20638.0,15.0,13.0,16.0
201,20643.0,1.0,11.0,16.0
202,20644.0,9.0,12.0,16.0
203,20645.0,8.0,12.0,16.0
204,20646.0,5.0,7.0,16.0
205,20648.0,11.0,8.0,16.0
206,20652.0,14.0,7.0,16.0
207,20653.0,7.0,5.0,16.0
208,20656.0,13.0,22.0,16.0
209,20658.0,6.0,18.0,16.0
210,20659.0,2.0,20.0,16.0
211,20660.0,0.0,21.0,16.0
212,20664.0,12.0,19.0,16.0
213,20666.0,10.0,15.0,16.0
214,20669.0,3.0,17.0,16.0
215,20671.0,4.0,16.0,16.0
216,20673.0,15.0,13.0,16.0
217,20674.0,1.0,13.0,16.0
218,20681.0,9.0,12.0,16.0
219,20683.0,8.0,11.0,16.0
220,20688.0,5.0,8.0,16.0
221,20690.0,11.0,8.0,16.0
222,20692.0,14.0,7.0,16.0
223,20693.0,7.0,5.0,16.0
224,20694.0,13.0,20.0,16.0
225,20701.0,6.0,21.0,16.0
226,20711.0,2.0,20.0,16.0
227,20712.0,0.0,19.0,16.0
228,20715.0,12.0,17.0,16.0
229,20717.0,10.0,16.0,16.0
230,20718.0,3.0,16.0,16.0
231,20719.0,4.0,16.0,16.0
232,20720.0,15.0,14.0,16.0
233,20723.0,1.0,13.0,16.0
234,20725.0,9.0,11.0,16.0
235,20736.0,8.0,12.0,16.0
236,20738.0,5.0,6.0,16.0
237,20751.0,11.0,7.0,16.0
238,20756.0,14.0,6.0,16.0
239,20757.0,7.0,5.0,16.0
240,20763.0,13.0,21.0,16.0
241,20765.0,6.0,20.0,16.0
242,20768.0,2.0,20.0,16.0
243,20769.0,0.0,20.0,16.0
244,20770.0,12.0,17.0,16.0
245,20771.0,10.0,16.0,16.0
246,20772.0,3.0,18.0,16.0
247,20774.0,4.0,17.0,16.0
248,20782.0,15.0,14.0,16.0
249,20785.0,1.0,15.0,16.0
250,20787.0,9.0,11.0,16.0
251,20788.0,8.0,12.0,16.0
252,20794.0,5.0,7.0,16.0
253,20797.0,11.0,10.0,16.0
254,20799.0,14.0,7.0,16.0
255,20800.0,7.0,5.0,16.0
256,20804.0,13.0,21.0,16.0
257,20808.0,6.0,19.0,16.0
258,20811.0,2.0,19.0,16.0
259,20813.0,0.0,19.0,16.0
260,20814.0,12.0,17.0,16.0
261,20817.0,10.0,16.0,16.0
262,20818.0,3.0,17.0,16.0
263,20820.0,4.0,18.0,16.0
264,20822.0,15.0,15.0,16.0
265,20823.0,1.0,14.0,16.0
266,20824.0,9.0,12.0,16.0
267,20828.0,8.0,11.0,16.0
268,20833.0,5.0,7.0,16.0
269,20836.0,11.0,7.0,16.0
270,20837.0,14.0,7.0,16.0
271,20838.0,7.0,5.0,16.0
272,20841.0,13.0,21.0,16.0
273,20844.0,6.0,20.0,16.0
274,20846.0,2.0,20.0,16.0
275,20850.0,0.0,19.0,16.0
276,20851.0,12.0,18.0,16.0
277,20854.0,10.0,16.0,16.0
278,20855.0,3.0,17.0,16.0
279,20858.0,4.0,16.0,16.0
280,20859.0,15.0,15.0,16.0
281,20862.0,1.0,13.0,16.0
282,20863.0,9.0,11.0,16.0
283,20865.0,8.0,13.0,16.0
284,20869.0,5.0,8.0,16.0
285,20870.0,11.0,7.0,16.0
286,20877.0,14.0,8.0,16.0
287,20880.0,7.0,4.0,16.0
288,20883.0,13.0,21.0,16.0
289,20898.0,6.0,21.0,16.0
290,20901.0,2.0,20.0,16.0
291,20902.0,0.0,20.0,16.0
292,20903.0,12.0,17.0,16.0
293,20904.0,10.0,14.0,16.0
294,20905.0,3.0,16.0,16.0
295,20906.0,4.0,18.0,16.0
296,20912.0,15.0,14.0,16.0
297,20913.0,1.0,15.0,16.0
298,20918.0,9.0,12.0,16.0
299,20919.0,8.0,12.0,16.0
300,20920.0,5.0,8.0,16.0
301,20923.0,11.0,8.0,16.0
302,20924.0,14.0,6.0,16.0
303,20928.0,7.0,5.0,16.0
304,20930.0,13.0,21.0,16.0
305,20931.0,6.0,21.0,16.0
306,20932.0,2.0,20.0,16.0
307,20933.0,0.0,19.0,16.0
308,20935.0,12.0,16.0,16.0
309,20936.0,10.0,16.0,16.0
310,20940.0,3.0,17.0,16.0
311,20941.0,4.0,16.0,16.0
312,20947.0,15.0,15.0,16.0
313,20948.0,1.0,12.0,16.0
314,20952.0,9.0,12.0,16.0
315,20953.0,8.0,12.0,16.0
316,20954.0,5.0,8.0,16.0
317,20956.0,11.0,9.0,16.0
318,20958.0,14.0,8.0,16.0
319,20959.0,7.0,3.0,16.0
320,20960.0,13.0,22.0,16.0
321,20965.0,6.0,20.0,16.0
322,20966.0,2.0,19.0,16.0
323,20972.0,0.0,23.0,16.0
324,20978.0,12.0,15.0,16.0
325,20983.0,10.0,16.0,16.0
326,20986.0,3.0,17.0,16.0
327,20988.0,4.0,17.0,16.0
328,20993.0,15.0,12.0,16.0
329,20996.0,1.0,12.0,16.0
330,20999.0,9.0,14.0,16.0
331,21001.0,8.0,14.0,16.0
332,21003.0,5.0,7.0,16.0
333,21005.0,11.0,6.0,16.0
334,21010.0,14.0,7.0,16.0
335,21014.0,7.0,5.0,16.0
336,21015.0,13.0,21.0,16.0
337,21019.0,6.0,19.0,16.0
338,21024.0,2.0,20.0,16.0
339,21026.0,0.0,20.0,16.0
340,21027.0,12.0,15.0,16.0
341,21029.0,10.0,15.0,16.0
342,21030.0,3.0,17.0,16.0
343,21031.0,4.0,15.0,16.0
344,21033.0,15.0,14.0,16.0
345,21034.0,1.0,13.0,16.0
346,21035.0,9.0,13.0,16.0
347,21040.0,8.0,13.0,16.0
348,21041.0,5.0,6.0,16.0
349,21045.0,11.0,8.0,16.0
350,21049.0,14.0,6.0,16.0
351,21053.0,7.0,5.0,16.0
352,21054.0,13.0,22.0,16.0
353,21056.0,6.0,20.0,16.0
354,21060.0,2.0,19.0,16.0
355,21065.0,0.0,20.0,16.0
356,21066.0,12.0,18.0,16.0
357,21070.0,10.0,16.0,16.0
358,21074.0,3.0,17.0,16.0
359,21075.0,4.0,18.0,16.0
360,21076.0,15.0,14.0,16.0
361,21077.0,1.0,13.0,16.0
362,21080.0,9.0,11.0,16.0
363,21082.0,8.0,12.0,16.0
364,21083.0,5.0,6.0,16.0
365,21085.0,11.0,8.0,16.0
366,21093.0,14.0,7.0,16.0
367,21094.0,7.0,7.0,16.0
368,21096.0,13.0,21.0,16.0
369,21101.0,6.0,17.0,16.0
370,21102.0,2.0,20.0,16.0
371,21103.0,0.0,20.0,16.0
372,21107.0,12.0,16.0,16.0
373,21108.0,10.0,16.0,16.0
374,21110.0,3.0,16.0,16.0
375,21111.0,4.0,17.0,16.0
376,21113.0,15.0,15.0,16.0
377,21115.0,1.0,13.0,16.0
378,21121.0,9.0,12.0,16.0
379,21124.0,8.0,13.0,16.0
380,21125.0,5.0,7.0,16.0
381,21126.0,11.0,8.0,16.0
382,21128.0,14.0,7.0,16.0
383,21130.0,7.0,5.0,16.0
384,21132.0,13.0,22.0,16.0
385,21135.0,6.0,20.0,16.0
386,21136.0,2.0,20.0,16.0
387,21144.0,0.0,20.0,16.0
388,21145.0,12.0,18.0,16.0
389,21158.0,10.0,15.0,16.0
390,21159.0,3.0,16.0,16.0
391,21161.0,4.0,17.0,16.0
392,21162.0,15.0,14.0,16.0
393,21170.0,1.0,14.0,16.0
394,21171.0,9.0,12.0,16.0
395,21172.0,8.0,11.0,16.0
396,21178.0,5.0,9.0,16.0
397,21179.0,11.0,8.0,16.0
398,21183.0,14.0,7.0,16.0
399,21184.0,7.0,4.0,16.0
400,21192.0,13.0,22.0,16.0
401,21194.0,6.0,20.0,16.0
402,21197.0,2.0,21.0,16.0
403,21206.0,0.0,20.0,16.0
404,21207.0,12.0,18.0,16.0
405,21212.0,10.0,17.0,16.0
406,21213.0,3.0,17.0,16.0
407,21218.0,4.0,17.0,16.0
408,21223.0,15.0,13.0,16.0
409,21225.0,1.0,13.0,16.0
410,21230.0,9.0,12.0,16.0
411,21233.0,8.0,12.0,16.0
412,21234.0,5.0,7.0,16.0
413,21238.0,11.0,9.0,16.0
414,21241.0,14.0,7.0,16.0
415,21246.0,7.0,5.0,16.0
416,21247.0,13.0,21.0,16.0
417,21250.0,6.0,19.0,16.0
418,21251.0,2.0,20.0,16.0
419,21255.0,0.0,20.0,16.0
420,21256.0,12.0,16.0,16.0
421,21257.0,10.0,15.0,16.0
422,21258.0,3.0,17.0,16.0
423,21260.0,4.0,17.0,16.0
424,21262.0,15.0,15.0,16.0
425,21265.0,1.0,13.0,16.0
426,21266.0,9.0,12.0,16.0
427,21268.0,8.0,13.0,16.0
428,21271.0,5.0,7.0,16.0
429,21272.0,11.0,7.0,16.0
430,21277.0,14.0,7.0,16.0
431,21278.0,7.0,5.0,16.0
432,21281.0,13.0,20.0,16.0
433,21282.0,6.0,20.0,16.0
434,21286.0,2.0,21.0,16.0
435,21288.0,0.0,21.0,16.0
436,21293.0,12.0,17.0,16.0
437,21295.0,10.0,17.0,16.0
438,21298.0,3.0,17.0,16.0
439,21300.0,4.0,15.0,16.0
440,21303.0,15.0,12.0,16.0
441,21308.0,1.0,13.0,16.0
442,21309.0,9.0,12.0,16.0
443,21311.0,8.0,11.0,16.0
444,21312.0,5.0,8.0,16.0
445,21315.0,11.0,8.0,16.0
446,21316.0,14.0,7.0,16.0
447,21319.0,7.0,5.0,16.0
448,21320.0,13.0,20.0,16.0
449,21321.0,6.0,20.0,16.0
450,21322.0,2.0,20.0,16.0
451,21332.0,0.0,19.0,16.0
452,21333.0,12.0,16.0,16.0
453,21334.0,10.0,16.0,16.0
454,21337.0,3.0,17.0,16.0
455,21338.0,4.0,15.0,16.0
456,21342.0,15.0,14.0,16.0
457,21345.0,1.0,13.0,16.0
458,21347.0,9.0,11.0,16.0
459,21348.0,8.0,12.0,16.0
460,21358.0,5.0,6.0,16.0
461,21359.0,11.0,9.0,16.0
462,21362.0,14.0,6.0,16.0
463,21365.0,7.0,5.0,16.0
464,21382.0,13.0,21.0,16.0
465,21385.0,6.0,19.0,16.0
466,21388.0,2.0,20.0,16.0
467,21390.0,0.0,20.0,16.0
468,21399.0,12.0,17.0,16.0
469,21403.0,10.0,16.0,16.0
470,21404.0,3.0,17.0,16.0
471,21409.0,4.0,15.0,16.0
472,21410.0,15.0,15.0,16.0
473,21411.0,1.0,11.0,16.0
474,21413.0,9.0,11.0,16.0
475,21420.0,8.0,12.0,16.0
476,21423.0,5.0,7.0,16.0
477,21425.0,11.0,8.0,16.0
478,21427.0,14.0,8.0,16.0
479,21430.0,7.0,4.0,16.0
480,21431.0,13.0,20.0,16.0
481,21436.0,6.0,20.0,16.0
482,21439.0,2.0,20.0,16.0
483,21441.0,0.0,19.0,16.0
484,21443.0,12.0,18.0,16.0
485,21454.0,10.0,16.0,16.0
486,21457.0,3.0,17.0,16.0
487,21458.0,4.0,18.0,16.0
488,21460.0,15.0,14.0,16.0
489,21462.0,1.0,13.0,16.0
490,21463.0,9.0,12.0,16.0
491,21464.0,8.0,12.0,16.0
492,21465.0,5.0,7.0,16.0
493,21471.0,11.0,9.0,16.0
494,21472.0,14.0,7.0,16.0
495,21473.0,7.0,4.0,16.0
496,21475.0,13.0,21.0,16.0
497,21478.0,6.0,19.0,16.0
498,21479.0,2.0,21.0,16.0
499,21481.0,0.0,20.0,16.0
500,21482.0,12.0,17.0,16.0
501,21483.0,10.0,16.0,16.0
502,21484.0,3.0,18.0,16.0
503,21485.0,4.0,16.0,16.0
504,21488.0,15.0,15.0,16.0
505,21489.0,1.0,13.0,16.0
506,21493.0,9.0,13.0,16.0
507,21496.0,8.0,12.0,16.0
508,21497.0,5.0,8.0,16.0
509,21502.0,11.0,8.0,16.0
510,21503.0,14.0,8.0,16.0
511,21507.0,7.0,4.0,16.0
512,21509.0,13.0,20.0,16.0
513,21510.0,6.0,19.0,16.0
514,21516.0,2.0,18.0,16.0
515,21517.0,0.0,21.0,16.0
516,21518.0,12.0,18.0,16.0
517,21520.0,10.0,15.0,16.0
518,21522.0,3.0,17.0,16.0
519,21526.0,4.0,17.0,16.0
520,21529.0,15.0,14.0,16.0
521,21530.0,1.0,14.0,16.0
522,21534.0,9.0,12.0,16.0
523,21536.0,8.0,12.0,16.0
524,21537.0,5.0,7.0,16.0
525,21538.0,11.0,8.0,16.0
526,21539.0,14.0,7.0,16.0
527,21541.0,7.0,5.0,16.0
528,21542.0,13.0,21.0,16.0
529,21543.0,6.0,19.0,16.0
530,21545.0,2.0,20.0,16.0
531,21548.0,0.0,20.0,16.0
532,21554.0,12.0,19.0,16.0
533,21555.0,10.0,18.0,16.0
534,21559.0,3.0,15.0,16.0
535,21561.0,4.0,15.0,16.0
536,21563.0,15.0,15.0,16.0
537,21564.0,1.0,12.0,16.0
538,21565.0,9.0,12.0,16.0
539,21569.0,8.0,13.0,16.0
540,21570.0,5.0,9.0,16.0
541,21575.0,11.0,6.0,16.0
542,21576.0,14.0,7.0,16.0
543,21577.0,7.0,5.0,16.0
544,21579.0,13.0,21.0,16.0
545,21581.0,6.0,20.0,16.0
546,21589.0,2.0,20.0,16.0
547,21600.0,0.0,20.0,16.0
548,21601.0,12.0,16.0,16.0
549,21607.0,10.0,16.0,16.0
550,21608.0,3.0,17.0,16.0
551,21614.0,4.0,17.0,16.0
552,21615.0,15.0,14.0,16.0
553,21619.0,1.0,13.0,16.0
554,21622.0,9.0,12.0,16.0
555,21624.0,8.0,12.0,16.0
556,21631.0,5.0,7.0,16.0
557,21632.0,11.0,7.0,16.0
558,21633.0,14.0,7.0,16.0
559,21634.0,7.0,5.0,16.0
560,21636.0,13.0,21.0,16.0
561,21639.0,6.0,20.0,16.0
562,21641.0,2.0,21.0,16.0
563,21642.0,0.0,20.0,16.0
564,21647.0,12.0,16.0,16.0
565,21649.0,10.0,15.0,16.0
566,21652.0,3.0,17.0,16.0
567,21653.0,4.0,17.0,16.0
568,21656.0,15.0,14.0,16.0
569,21658.0,1.0,13.0,16.0
570,21662.0,9.0,12.0,16.0
571,21669.0,8.0,12.0,16.0
572,21671.0,5.0,8.0,16.0
573,21675.0,11.0,7.0,16.0
574,21677.0,14.0,8.0,16.0
575,21680.0,7.0,5.0,16.0
576,21684.0,13.0,21.0,16.0
577,21685.0,6.0,19.0,16.0
578,21686.0,2.0,20.0,16.0
579,21688.0,0.0,20.0,16.0
580,21694.0,12.0,17.0,16.0
581,21696.0,10.0,16.0,16.0
582,21697.0,3.0,18.0,16.0
583,21699.0,4.0,15.0,16.0
584,21716.0,15.0,14.0,16.0
585,21718.0,1.0,12.0,16.0
586,21721.0,9.0,13.0,16.0
587,21724.0,8.0,12.0,16.0
588,21727.0,5.0,7.0,16.0
589,21734.0,11.0,8.0,16.0
590,21738.0,14.0,6.0,16.0
591,21740.0,7.0,5.0,16.0
592,21747.0,13.0,21.0,16.0
593,21748.0,6.0,21.0,16.0
594,21755.0,2.0,20.0,16.0
595,21757.0,0.0,20.0,16.0
596,21758.0,12.0,18.0,16.0
597,21760.0,10.0,15.0,16.0
598,21761.0,3.0,18.0,16.0
599,21763.0,4.0,17.0,16.0
600,21766.0,15.0,14.0,16.0
601,21774.0,1.0,13.0,16.0
602,21778.0,9.0,12.0,16.0
603,21780.0,8.0,13.0,16.0
604,21787.0,5.0,7.0,16.0
605,21789.0,11.0,7.0,16.0
606,21793.0,14.0,7.0,16.0
607,21796.0,7.0,5.0,16.0
608,21800.0,13.0,21.0,16.0
609,21802.0,6.0,20.0,16.0
610,21804.0,2.0,21.0,16.0
611,21807.0,0.0,19.0,16.0
612,21810.0,12.0,18.0,16.0
613,21812.0,10.0,16.0,16.0
614,21813.0,3.0,17.0,16.0
615,21815.0,4.0,16.0,16.0
616,21818.0,15.0,14.0,16.0
617,21821.0,1.0,12.0,16.0
618,21823.0,9.0,12.0,16.0
619,21826.0,8.0,12.0,16.0
620,21832.0,5.0,7.0,16.0
621,21841.0,11.0,8.0,16.0
622,21842.0,14.0,7.0,16.0
623,21846.0,7.0,5.0,16.0
624,21849.0,13.0,20.0,16.0
625,21853.0,6.0,21.0,16.0
626,21856.0,2.0,20.0,16.0
627,21857.0,0.0,20.0,16.0
628,21860.0,12.0,17.0,16.0
629,21863.0,10.0,16.0,16.0
630,21866.0,3.0,17.0,16.0
631,21867.0,4.0,14.0,16.0
632,21868.0,15.0,13.0,16.0
633,21873.0,1.0,11.0,16.0
634,21874.0,9.0,13.0,16.0
635,21876.0,8.0,11.0,16.0
636,21879.0,5.0,7.0,16.0
637,21883.0,11.0,8.0,16.0
638,21887.0,14.0,6.0,16.0
639,21897.0,7.0,5.0,16.0
640,21898.0,13.0,22.0,16.0
641,21902.0,6.0,20.0,16.0
642,21905.0,2.0,20.0,16.0
643,21907.0,0.0,20.0,16.0
644,21909.0,12.0,17.0,16.0
645,21912.0,10.0,16.0,16.0
646,21917.0,3.0,17.0,16.0
647,21919.0,4.0,16.0,16.0
648,21920.0,15.0,14.0,16.0
649,21924.0,1.0,12.0,16.0
650,21928.0,9.0,11.0,16.0
651,21929.0,8.0,11.0,16.0
652,21933.0,5.0,6.0,16.0
653,21940.0,11.0,8.0,16.0
654,21944.0,14.0,7.0,16.0
655,21945.0,7.0,6.0,16.0
656,21946.0,13.0,22.0,16.0
657,21950.0,6.0,19.0,16.0
658,21952.0,2.0,20.0,16.0
659,21953.0,0.0,20.0,16.0
660,21956.0,12.0,16.0,16.0
661,21957.0,10.0,16.0,16.0
662,21958.0,3.0,16.0,16.0
663,21962.0,4.0,16.0,16.0
664,21964.0,15.0,14.0,16.0
665,21965.0,1.0,13.0,16.0
666,21967.0,9.0,12.0,16.0
667,21973.0,8.0,11.0,16.0
668,21983.0,5.0,7.0,16.0
669,21985.0,11.0,7.0,16.0
670,21987.0,14.0,8.0,16.0
671,21993.0,7.0,5.0,16.0
672,21994.0,13.0,19.0,16.0
673,21998.0,6.0,20.0,16.0
674,22000.0,2.0,20.0,16.0
675,22001.0,0.0,18.0,16.0
676,22005.0,12.0,16.0,16.0
677,22006.0,10.0,17.0,16.0
678,22009.0,3.0,16.0,16.0
679,22015.0,4.0,16.0,16.0
680,22017.0,15.0,14.0,16.0
681,22020.0,1.0,13.0,16.0
682,22023.0,9.0,11.0,16.0
683,22024.0,8.0,12.0,16.0
684,22027.0,5.0,7.0,16.0
685,22028.0,11.0,7.0,16.0
686,22029.0,14.0,7.0,16.0
687,22030.0,7.0,6.0,16.0
688,22031.0,13.0,21.0,16.0
689,22033.0,6.0,19.0,16.0
690,22034.0,2.0,20.0,16.0
691,22038.0,0.0,20.0,16.0
692,22042.0,12.0,17.0,16.0
693,22046.0,10.0,16.0,16.0
694,22048.0,3.0,17.0,16.0
695,22049.0,4.0,16.0,16.0
696,22054.0,15.0,15.0,16.0
697,22064.0,1.0,13.0,16.0
698,22067.0,9.0,12.0,16.0
699,22069.0,8.0,12.0,16.0
700,22073.0,5.0,5.0,16.0
701,22075.0,11.0,7.0,16.0
702,22076.0,14.0,7.0,16.0
703,22079.0,7.0,5.0,16.0
704,22080.0,13.0,22.0,16.0
705,22083.0,6.0,18.0,16.0
706,22085.0,2.0,20.0,16.0
707,22087.0,0.0,20.0,16.0
708,22089.0,12.0,17.0,16.0
709,22090.0,10.0,15.0,16.0
710,22093.0,3.0,18.0,16.0
711,22106.0,4.0,16.0,16.0
712,22108.0,15.0,14.0,16.0
713,22109.0,1.0,12.0,16.0
714,22113.0,9.0,12.0,16.0
715,22114.0,8.0,12.0,16.0
716,22115.0,5.0,7.0,16.0
717,22117.0,11.0,9.0,16.0
718,22121.0,14.0,7.0,16.0
719,22122.0,7.0,5.0,16.0
720,22124.0,13.0,22.0,16.0
721,22131.0,6.0,20.0,16.0
722,22136.0,2.0,19.0,16.0
723,22142.0,0.0,21.0,16.0
724,22144.0,12.0,16.0,16.0
725,22145.0,10.0,16.0,16.0
726,22146.0,3.0,18.0,16.0
727,22147.0,4.0,16.0,16.0
728,22148.0,15.0,15.0,16.0
729,22150.0,1.0,13.0,16.0
730,22152.0,9.0,13.0,16.0
731,22154.0,8.0,12.0,16.0
732,22155.0,5.0,7.0,16.0
733,22156.0,11.0,10.0,16.0
734,22159.0,14.0,8.0,16.0
