,0,1,2,3,4,5
174,1039.0,14.0,14.0,0.0,0.31,1.0
175,1051.0,14.0,13.0,0.0,0.31,1.0
176,1082.0,14.0,13.0,0.0,0.31,1.0
177,1083.0,14.0,13.0,0.0,0.31,1.0
178,1086.0,14.0,13.0,0.0,0.31,1.0
179,1093.0,14.0,13.0,0.0,0.31,1.0
180,1102.0,14.0,13.0,0.0,0.31,1.0
181,1107.0,14.0,14.0,0.0,0.31,1.0
182,1131.0,14.0,14.0,0.0,0.31,1.0
183,1133.0,14.0,12.0,0.0,0.31,1.0
184,1150.0,14.0,13.0,0.0,0.31,1.0
185,1154.0,14.0,12.0,0.0,0.31,1.0
186,1169.0,14.0,13.0,0.0,0.31,1.0
187,1171.0,14.0,13.0,0.0,0.31,1.0
188,1172.0,14.0,13.0,0.0,0.31,1.0
189,1184.0,14.0,13.0,0.0,0.31,1.0
190,1197.0,14.0,13.0,0.0,0.31,1.0
191,1206.0,14.0,12.0,0.0,0.31,1.0
192,1220.0,14.0,14.0,0.0,0.31,1.0
193,1225.0,14.0,11.0,0.0,0.31,1.0
194,1239.0,14.0,15.0,0.0,0.31,1.0
195,1249.0,14.0,13.0,0.0,0.31,1.0
196,1250.0,14.0,14.0,0.0,0.31,1.0
197,1257.0,14.0,13.0,0.0,0.31,1.0
198,1258.0,14.0,12.0,0.0,0.31,1.0
199,1264.0,14.0,11.0,0.0,0.31,1.0
200,351.0,10.0,17.0,0.0,0.31,1.0
201,358.0,10.0,16.0,0.0,0.31,1.0
202,361.0,10.0,17.0,0.0,0.31,1.0
203,365.0,10.0,17.0,0.0,0.31,1.0
204,366.0,10.0,16.0,0.0,0.31,1.0
205,367.0,10.0,17.0,0.0,0.31,1.0
206,1271.0,7.0,16.0,0.0,0.30000000000000004,2.0
207,1272.0,7.0,16.0,0.0,0.30000000000000004,2.0
208,1273.0,7.0,15.0,0.0,0.30000000000000004,2.0
209,1277.0,7.0,14.0,0.0,0.30000000000000004,2.0
210,1278.0,7.0,17.0,0.0,0.30000000000000004,2.0
211,1294.0,7.0,17.0,0.0,0.30000000000000004,2.0
212,1300.0,7.0,16.0,0.0,0.30000000000000004,2.0
213,1301.0,7.0,16.0,0.0,0.30000000000000004,2.0
214,1313.0,7.0,16.0,0.0,0.30000000000000004,2.0
215,1328.0,7.0,16.0,0.0,0.30000000000000004,2.0
216,1343.0,7.0,18.0,0.0,0.30000000000000004,2.0
217,1356.0,7.0,15.0,0.0,0.30000000000000004,2.0
218,1373.0,7.0,14.0,0.0,0.30000000000000004,2.0
219,1376.0,7.0,17.0,0.0,0.30000000000000004,2.0
220,1379.0,7.0,16.0,0.0,0.30000000000000004,2.0
221,1390.0,7.0,15.0,0.0,0.30000000000000004,2.0
222,1397.0,7.0,16.0,0.0,0.30000000000000004,2.0
223,1413.0,7.0,15.0,0.0,0.30000000000000004,2.0
224,1418.0,7.0,16.0,0.0,0.30000000000000004,2.0
225,1449.0,7.0,16.0,0.0,0.30000000000000004,2.0
226,1467.0,7.0,17.0,0.0,0.30000000000000004,2.0
227,1478.0,7.0,16.0,0.0,0.30000000000000004,2.0
228,1486.0,7.0,16.0,0.0,0.30000000000000004,2.0
229,1488.0,7.0,16.0,0.0,0.30000000000000004,2.0
230,1497.0,7.0,15.0,0.0,0.30000000000000004,2.0
231,1501.0,7.0,16.0,0.0,0.30000000000000004,2.0
232,1531.0,7.0,16.0,0.0,0.30000000000000004,2.0
233,1570.0,7.0,16.0,0.0,0.30000000000000004,2.0
234,1593.0,7.0,15.0,0.0,0.30000000000000004,2.0
235,1622.0,7.0,16.0,0.0,0.30000000000000004,2.0
236,1637.0,7.0,15.0,0.0,0.30000000000000004,2.0
237,1641.0,7.0,16.0,0.0,0.30000000000000004,2.0
238,1642.0,7.0,18.0,0.0,0.30000000000000004,2.0
239,1652.0,7.0,17.0,0.0,0.30000000000000004,2.0
240,1659.0,7.0,15.0,0.0,0.30000000000000004,2.0
241,1666.0,7.0,16.0,0.0,0.30000000000000004,2.0
242,1679.0,7.0,15.0,0.0,0.30000000000000004,2.0
243,1696.0,7.0,16.0,0.0,0.30000000000000004,2.0
244,1719.0,7.0,16.0,0.0,0.30000000000000004,2.0
245,1720.0,7.0,16.0,0.0,0.30000000000000004,2.0
246,1724.0,7.0,16.0,0.0,0.30000000000000004,2.0
247,1751.0,7.0,13.0,0.0,0.30000000000000004,2.0
248,1766.0,7.0,16.0,0.0,0.30000000000000004,2.0
249,1772.0,7.0,16.0,0.0,0.30000000000000004,2.0
250,1778.0,7.0,15.0,0.0,0.30000000000000004,2.0
251,1791.0,7.0,16.0,0.0,0.30000000000000004,2.0
252,1801.0,7.0,16.0,0.0,0.30000000000000004,2.0
253,1807.0,7.0,16.0,0.0,0.30000000000000004,2.0
254,1829.0,7.0,16.0,0.0,0.30000000000000004,2.0
255,1872.0,7.0,15.0,0.0,0.30000000000000004,2.0
256,1874.0,7.0,17.0,0.0,0.30000000000000004,2.0
257,1889.0,7.0,16.0,0.0,0.30000000000000004,2.0
258,1892.0,7.0,16.0,0.0,0.30000000000000004,2.0
259,1923.0,7.0,17.0,0.0,0.30000000000000004,2.0
260,1930.0,7.0,17.0,0.0,0.30000000000000004,2.0
261,1940.0,7.0,16.0,0.0,0.30000000000000004,2.0
262,1961.0,7.0,16.0,0.0,0.30000000000000004,2.0
263,1968.0,7.0,16.0,0.0,0.30000000000000004,2.0
264,1976.0,7.0,15.0,0.0,0.30000000000000004,2.0
265,1985.0,7.0,17.0,0.0,0.30000000000000004,2.0
266,1993.0,7.0,15.0,0.0,0.30000000000000004,2.0
267,2013.0,7.0,16.0,0.0,0.30000000000000004,2.0
268,2021.0,7.0,16.0,0.0,0.30000000000000004,2.0
269,2022.0,7.0,16.0,0.0,0.30000000000000004,2.0
270,2027.0,7.0,17.0,0.0,0.30000000000000004,2.0
271,2029.0,7.0,15.0,0.0,0.30000000000000004,2.0
272,2035.0,7.0,16.0,0.0,0.30000000000000004,2.0
273,2040.0,7.0,16.0,0.0,0.30000000000000004,2.0
274,2044.0,7.0,16.0,0.0,0.30000000000000004,2.0
275,2063.0,7.0,16.0,0.0,0.30000000000000004,2.0
276,2072.0,7.0,17.0,0.0,0.30000000000000004,2.0
277,2086.0,7.0,16.0,0.0,0.30000000000000004,2.0
278,2099.0,7.0,14.0,0.0,0.30000000000000004,2.0
279,2100.0,7.0,16.0,0.0,0.30000000000000004,2.0
280,2107.0,7.0,15.0,0.0,0.30000000000000004,2.0
281,2110.0,7.0,16.0,0.0,0.30000000000000004,2.0
282,2114.0,7.0,16.0,0.0,0.30000000000000004,2.0
283,2126.0,7.0,14.0,0.0,0.30000000000000004,2.0
284,2139.0,7.0,15.0,0.0,0.30000000000000004,2.0
285,2142.0,7.0,15.0,0.0,0.30000000000000004,2.0
286,2148.0,7.0,15.0,0.0,0.30000000000000004,2.0
287,2157.0,7.0,16.0,0.0,0.30000000000000004,2.0
288,2164.0,7.0,16.0,0.0,0.30000000000000004,2.0
289,2176.0,7.0,18.0,0.0,0.30000000000000004,2.0
290,2181.0,7.0,16.0,0.0,0.30000000000000004,2.0
291,2187.0,7.0,16.0,0.0,0.30000000000000004,2.0
292,2200.0,7.0,15.0,0.0,0.30000000000000004,2.0
293,2201.0,7.0,15.0,0.0,0.30000000000000004,2.0
294,2203.0,7.0,15.0,0.0,0.30000000000000004,2.0
295,2223.0,7.0,16.0,0.0,0.30000000000000004,2.0
296,2231.0,7.0,17.0,0.0,0.30000000000000004,2.0
297,2253.0,7.0,16.0,0.0,0.30000000000000004,2.0
298,2268.0,7.0,16.0,0.0,0.30000000000000004,2.0
299,2272.0,7.0,16.0,0.0,0.30000000000000004,2.0
300,2279.0,7.0,17.0,0.0,0.30000000000000004,2.0
301,2295.0,7.0,16.0,0.0,0.30000000000000004,2.0
302,2322.0,7.0,15.0,0.0,0.30000000000000004,2.0
303,2326.0,7.0,17.0,0.0,0.30000000000000004,2.0
304,2327.0,7.0,14.0,0.0,0.30000000000000004,2.0
305,2358.0,7.0,17.0,0.0,0.30000000000000004,2.0
306,1265.0,10.0,16.0,0.0,0.30000000000000004,2.0
307,1267.0,10.0,17.0,0.0,0.30000000000000004,2.0
308,1281.0,10.0,18.0,0.0,0.30000000000000004,2.0
309,1285.0,10.0,18.0,0.0,0.30000000000000004,2.0
310,1286.0,10.0,17.0,0.0,0.30000000000000004,2.0
311,1287.0,10.0,18.0,0.0,0.30000000000000004,2.0
312,2373.0,5.0,20.0,0.0,0.29,3.0
313,2378.0,5.0,19.0,0.0,0.29,3.0
314,2399.0,5.0,20.0,0.0,0.29,3.0
315,2410.0,5.0,20.0,0.0,0.29,3.0
316,2417.0,5.0,20.0,0.0,0.29,3.0
317,2437.0,5.0,20.0,0.0,0.29,3.0
318,2440.0,5.0,21.0,0.0,0.29,3.0
319,2460.0,5.0,20.0,0.0,0.29,3.0
320,2467.0,5.0,20.0,0.0,0.29,3.0
321,2470.0,5.0,19.0,0.0,0.29,3.0
322,2480.0,5.0,21.0,0.0,0.29,3.0
323,2495.0,5.0,20.0,0.0,0.29,3.0
324,2505.0,5.0,20.0,0.0,0.29,3.0
325,2508.0,5.0,22.0,0.0,0.29,3.0
326,2519.0,5.0,20.0,0.0,0.29,3.0
327,2530.0,5.0,21.0,0.0,0.29,3.0
328,2537.0,5.0,20.0,0.0,0.29,3.0
329,2562.0,5.0,20.0,0.0,0.29,3.0
330,2566.0,5.0,21.0,0.0,0.29,3.0
331,2575.0,5.0,21.0,0.0,0.29,3.0
332,2583.0,5.0,19.0,0.0,0.29,3.0
333,2605.0,5.0,20.0,0.0,0.29,3.0
334,2613.0,5.0,20.0,0.0,0.29,3.0
335,2615.0,5.0,20.0,0.0,0.29,3.0
336,2656.0,5.0,19.0,0.0,0.29,3.0
337,2661.0,5.0,20.0,0.0,0.29,3.0
338,2672.0,5.0,20.0,0.0,0.29,3.0
339,2677.0,5.0,21.0,0.0,0.29,3.0
340,2703.0,5.0,20.0,0.0,0.29,3.0
341,2711.0,5.0,22.0,0.0,0.29,3.0
342,2714.0,5.0,20.0,0.0,0.29,3.0
343,2718.0,5.0,20.0,0.0,0.29,3.0
344,2721.0,5.0,19.0,0.0,0.29,3.0
345,2732.0,5.0,20.0,0.0,0.29,3.0
346,2749.0,5.0,19.0,0.0,0.29,3.0
347,2756.0,5.0,20.0,0.0,0.29,3.0
348,2773.0,5.0,20.0,0.0,0.29,3.0
349,2774.0,5.0,20.0,0.0,0.29,3.0
350,2782.0,5.0,20.0,0.0,0.29,3.0
351,2790.0,5.0,20.0,0.0,0.29,3.0
352,2793.0,5.0,21.0,0.0,0.29,3.0
353,2800.0,5.0,19.0,0.0,0.29,3.0
354,2810.0,5.0,20.0,0.0,0.29,3.0
355,2817.0,5.0,20.0,0.0,0.29,3.0
356,2818.0,5.0,19.0,0.0,0.29,3.0
357,2824.0,5.0,20.0,0.0,0.29,3.0
358,2827.0,5.0,20.0,0.0,0.29,3.0
359,2833.0,5.0,20.0,0.0,0.29,3.0
360,2841.0,5.0,20.0,0.0,0.29,3.0
361,2853.0,5.0,19.0,0.0,0.29,3.0
362,2869.0,5.0,20.0,0.0,0.29,3.0
363,2916.0,5.0,20.0,0.0,0.29,3.0
364,2920.0,5.0,20.0,0.0,0.29,3.0
365,2924.0,5.0,20.0,0.0,0.29,3.0
366,2937.0,5.0,20.0,0.0,0.29,3.0
367,2939.0,5.0,19.0,0.0,0.29,3.0
368,2959.0,5.0,20.0,0.0,0.29,3.0
369,2960.0,5.0,21.0,0.0,0.29,3.0
370,2968.0,5.0,20.0,0.0,0.29,3.0
371,2971.0,5.0,20.0,0.0,0.29,3.0
372,2984.0,5.0,20.0,0.0,0.29,3.0
373,2988.0,5.0,20.0,0.0,0.29,3.0
374,3004.0,5.0,20.0,0.0,0.29,3.0
375,3005.0,5.0,20.0,0.0,0.29,3.0
376,3024.0,5.0,20.0,0.0,0.29,3.0
377,3027.0,5.0,20.0,0.0,0.29,3.0
378,3052.0,5.0,21.0,0.0,0.29,3.0
379,3053.0,5.0,20.0,0.0,0.29,3.0
380,3067.0,5.0,19.0,0.0,0.29,3.0
381,3080.0,5.0,20.0,0.0,0.29,3.0
382,3081.0,5.0,18.0,0.0,0.29,3.0
383,3099.0,5.0,20.0,0.0,0.29,3.0
384,3109.0,5.0,20.0,0.0,0.29,3.0
385,3118.0,5.0,21.0,0.0,0.29,3.0
386,3122.0,5.0,21.0,0.0,0.29,3.0
387,3123.0,5.0,20.0,0.0,0.29,3.0
388,3130.0,5.0,20.0,0.0,0.29,3.0
389,3134.0,5.0,21.0,0.0,0.29,3.0
390,3136.0,5.0,21.0,0.0,0.29,3.0
391,3161.0,5.0,21.0,0.0,0.29,3.0
392,3186.0,5.0,21.0,0.0,0.29,3.0
393,3187.0,5.0,21.0,0.0,0.29,3.0
394,3200.0,5.0,20.0,0.0,0.29,3.0
395,3202.0,5.0,20.0,0.0,0.29,3.0
396,3213.0,5.0,20.0,0.0,0.29,3.0
397,3226.0,5.0,20.0,0.0,0.29,3.0
398,3250.0,5.0,18.0,0.0,0.29,3.0
399,3253.0,5.0,19.0,0.0,0.29,3.0
400,3265.0,5.0,20.0,0.0,0.29,3.0
401,3278.0,5.0,20.0,0.0,0.29,3.0
402,3280.0,5.0,21.0,0.0,0.29,3.0
403,3281.0,5.0,21.0,0.0,0.29,3.0
404,3297.0,5.0,20.0,0.0,0.29,3.0
405,3299.0,5.0,20.0,0.0,0.29,3.0
406,3300.0,5.0,20.0,0.0,0.29,3.0
407,3301.0,5.0,21.0,0.0,0.29,3.0
408,3320.0,5.0,20.0,0.0,0.29,3.0
409,3333.0,5.0,18.0,0.0,0.29,3.0
410,3335.0,5.0,20.0,0.0,0.29,3.0
411,3351.0,5.0,20.0,0.0,0.29,3.0
412,2359.0,10.0,18.0,0.0,0.29,3.0
413,2360.0,10.0,18.0,0.0,0.29,3.0
414,2364.0,10.0,16.0,0.0,0.29,3.0
415,2366.0,10.0,17.0,0.0,0.29,3.0
416,2372.0,10.0,17.0,0.0,0.29,3.0
417,2374.0,10.0,17.0,0.0,0.29,3.0
418,3359.0,9.0,3.0,0.0,0.28,4.0
419,3367.0,9.0,5.0,0.0,0.28,4.0
420,3392.0,9.0,5.0,0.0,0.28,4.0
421,3410.0,9.0,5.0,0.0,0.28,4.0
422,3441.0,9.0,6.0,0.0,0.28,4.0
423,3442.0,9.0,4.0,0.0,0.28,4.0
424,3452.0,9.0,4.0,0.0,0.28,4.0
425,3477.0,9.0,6.0,0.0,0.28,4.0
426,3478.0,9.0,6.0,0.0,0.28,4.0
427,3522.0,9.0,4.0,0.0,0.28,4.0
428,3526.0,9.0,5.0,0.0,0.28,4.0
429,3537.0,9.0,7.0,0.0,0.28,4.0
430,3572.0,9.0,4.0,0.0,0.28,4.0
431,3607.0,9.0,4.0,0.0,0.28,4.0
432,3657.0,9.0,8.0,0.0,0.28,4.0
433,3659.0,9.0,5.0,0.0,0.28,4.0
434,3662.0,9.0,5.0,0.0,0.28,4.0
435,3670.0,9.0,3.0,0.0,0.28,4.0
436,3675.0,9.0,3.0,0.0,0.28,4.0
437,3702.0,9.0,6.0,0.0,0.28,4.0
438,3717.0,9.0,4.0,0.0,0.28,4.0
439,3739.0,9.0,5.0,0.0,0.28,4.0
440,3750.0,9.0,6.0,0.0,0.28,4.0
441,3757.0,9.0,5.0,0.0,0.28,4.0
442,3760.0,9.0,5.0,0.0,0.28,4.0
443,3762.0,9.0,6.0,0.0,0.28,4.0
444,3768.0,9.0,5.0,0.0,0.28,4.0
445,3771.0,9.0,6.0,0.0,0.28,4.0
446,3773.0,9.0,5.0,0.0,0.28,4.0
447,3791.0,9.0,6.0,0.0,0.28,4.0
448,3813.0,9.0,5.0,0.0,0.28,4.0
449,3816.0,9.0,6.0,0.0,0.28,4.0
450,3818.0,9.0,5.0,0.0,0.28,4.0
451,3835.0,9.0,3.0,0.0,0.28,4.0
452,3840.0,9.0,5.0,0.0,0.28,4.0
453,3841.0,9.0,4.0,0.0,0.28,4.0
454,3848.0,9.0,5.0,0.0,0.28,4.0
455,3852.0,9.0,5.0,0.0,0.28,4.0
456,3853.0,9.0,5.0,0.0,0.28,4.0
457,3857.0,9.0,6.0,0.0,0.28,4.0
458,3871.0,9.0,5.0,0.0,0.28,4.0
459,3873.0,9.0,5.0,0.0,0.28,4.0
460,3875.0,9.0,5.0,0.0,0.28,4.0
461,3883.0,9.0,6.0,0.0,0.28,4.0
462,3886.0,9.0,4.0,0.0,0.28,4.0
463,3917.0,9.0,5.0,0.0,0.28,4.0
464,3929.0,9.0,6.0,0.0,0.28,4.0
465,3939.0,9.0,5.0,0.0,0.28,4.0
466,3948.0,9.0,7.0,0.0,0.28,4.0
467,3952.0,9.0,5.0,0.0,0.28,4.0
468,3959.0,9.0,4.0,0.0,0.28,4.0
469,3969.0,9.0,6.0,0.0,0.28,4.0
470,3977.0,9.0,7.0,0.0,0.28,4.0
471,3982.0,9.0,5.0,0.0,0.28,4.0
472,3993.0,9.0,6.0,0.0,0.28,4.0
473,3994.0,9.0,6.0,0.0,0.28,4.0
474,3995.0,9.0,4.0,0.0,0.28,4.0
475,4002.0,9.0,4.0,0.0,0.28,4.0
476,4018.0,9.0,5.0,0.0,0.28,4.0
477,4051.0,9.0,3.0,0.0,0.28,4.0
478,4074.0,9.0,4.0,0.0,0.28,4.0
479,4075.0,9.0,4.0,0.0,0.28,4.0
480,4077.0,9.0,5.0,0.0,0.28,4.0
481,4094.0,9.0,5.0,0.0,0.28,4.0
482,4097.0,9.0,5.0,0.0,0.28,4.0
483,4098.0,9.0,5.0,0.0,0.28,4.0
484,4111.0,9.0,5.0,0.0,0.28,4.0
485,4129.0,9.0,5.0,0.0,0.28,4.0
486,4135.0,9.0,5.0,0.0,0.28,4.0
487,4138.0,9.0,5.0,0.0,0.28,4.0
488,4139.0,9.0,4.0,0.0,0.28,4.0
489,4144.0,9.0,6.0,0.0,0.28,4.0
490,4154.0,9.0,5.0,0.0,0.28,4.0
491,4155.0,9.0,4.0,0.0,0.28,4.0
492,4159.0,9.0,5.0,0.0,0.28,4.0
493,4161.0,9.0,5.0,0.0,0.28,4.0
494,4166.0,9.0,5.0,0.0,0.28,4.0
495,4179.0,9.0,4.0,0.0,0.28,4.0
496,4180.0,9.0,5.0,0.0,0.28,4.0
497,4215.0,9.0,6.0,0.0,0.28,4.0
498,4220.0,9.0,5.0,0.0,0.28,4.0
499,4240.0,9.0,4.0,0.0,0.28,4.0
500,4245.0,9.0,5.0,0.0,0.28,4.0
501,4247.0,9.0,5.0,0.0,0.28,4.0
502,4273.0,9.0,6.0,0.0,0.28,4.0
503,4289.0,9.0,5.0,0.0,0.28,4.0
