,0,1,2,3
100,19872.0,9.0,7.0,16.0
101,19875.0,3.0,19.0,16.0
102,19877.0,4.0,10.0,16.0
103,19883.0,0.0,3.0,16.0
104,19884.0,13.0,12.0,16.0
105,19886.0,6.0,16.0,16.0
106,19892.0,8.0,6.0,16.0
107,19895.0,12.0,18.0,16.0
108,19896.0,15.0,18.0,16.0
109,19897.0,11.0,6.0,16.0
110,19901.0,2.0,5.0,16.0
111,19907.0,1.0,12.0,16.0
112,19908.0,10.0,16.0,16.0
113,19913.0,14.0,13.0,16.0
114,19915.0,7.0,16.0,16.0
115,19917.0,5.0,21.0,16.0
116,19918.0,9.0,5.0,16.0
117,19920.0,3.0,18.0,16.0
118,19925.0,4.0,12.0,16.0
119,19927.0,0.0,4.0,16.0
120,19928.0,13.0,9.0,16.0
121,19930.0,6.0,16.0,16.0
122,19931.0,8.0,6.0,16.0
123,19932.0,12.0,18.0,16.0
124,19933.0,15.0,19.0,16.0
125,19937.0,11.0,6.0,16.0
126,19938.0,2.0,6.0,16.0
127,19940.0,1.0,12.0,16.0
128,19945.0,10.0,16.0,16.0
129,19946.0,14.0,14.0,16.0
130,19947.0,7.0,16.0,16.0
131,19949.0,5.0,21.0,16.0
132,19952.0,9.0,6.0,16.0
133,19955.0,3.0,19.0,16.0
134,19957.0,4.0,9.0,16.0
135,19959.0,0.0,4.0,16.0
136,19963.0,13.0,11.0,16.0
137,19968.0,6.0,16.0,16.0
138,19969.0,8.0,7.0,16.0
139,19976.0,12.0,17.0,16.0
140,19980.0,15.0,18.0,16.0
141,19984.0,11.0,8.0,16.0
142,19985.0,2.0,5.0,16.0
143,19986.0,1.0,12.0,16.0
144,19988.0,10.0,17.0,16.0
145,19990.0,14.0,11.0,16.0
146,19997.0,7.0,16.0,16.0
147,20002.0,5.0,21.0,16.0
148,20010.0,9.0,5.0,16.0
149,20012.0,3.0,19.0,16.0
150,20013.0,4.0,12.0,16.0
151,20018.0,0.0,6.0,16.0
152,20021.0,13.0,12.0,16.0
153,20022.0,6.0,16.0,16.0
