,0
0,theta_store
1,8.347137959119328
2,9.629282059362973
3,7.461010411453314
4,11.891209841652747
5,10.051917203543542
6,12.06335913847048
7,11.140654810161262
8,11.180274053793884
9,8.674625855837993
10,8.86539662353184
11,11.419730488854078
12,8.208614134765543
13,11.645757288507887
14,9.937177406851083
15,10.661472755836257
16,11.695066953202168
17,13.277777777777779
18,15.006503591535623
19,12.542048649309372
20,17.540418856700484
21,15.372979605652873
22,17.902867872994193
23,16.640287941837663
24,16.641914191419144
25,13.661416141614161
26,13.750746503221752
27,16.970121768565306
28,13.351427247987958
29,17.224239090575725
30,15.187110377704437
31,16.018826076156003
32,17.384488448844884
33,12.91817215727949
34,14.945177220728885
35,12.36049120321171
36,17.65647262565435
37,15.205673179105696
38,17.96408809410385
39,16.65942799057432
40,16.69500531349628
41,13.492802627765432
42,13.502580841050555
43,17.139575651037052
44,13.09133620448571
45,17.32554020545519
46,15.119642224583776
47,16.07610297898598
48,17.361317747077578
49,12.645426515930113
50,14.852427301855993
51,12.032088614822424
52,17.712991511552662
53,15.079690094078583
54,17.994046142396428
55,16.666517717503016
56,16.68448098663926
57,13.324488461179108
58,13.259947144325357
59,17.015766379882695
60,12.911559474225133
61,17.343610825625213
62,14.971822541966427
63,15.88860524483639
64,17.419321685508734
65,12.338308457711443
66,14.705882352941176
67,11.784300718629074
68,17.82561267735397
69,14.902028319938767
70,18.177320295076342
71,16.57365347177158
72,16.61492537313433
73,13.17087290818634
74,12.965103056147834
75,17.166508146891406
76,12.659649122807018
77,17.356550580431175
78,14.789635157545606
79,15.756828759428663
80,17.421890547263683
81,12.07907425265188
82,14.635884054682624
83,11.781313618343509
84,17.728776027715277
85,14.818262740152807
86,18.12363249426396
87,16.554022892121925
88,16.563162970106074
89,12.986236521434206
90,12.709670753547321
91,16.989721010246733
92,12.575648378419531
93,17.366763098682096
94,14.663050466088075
95,15.631256415839736
96,17.414657666345228
97,11.853133769878392
98,14.58785010730204
99,11.444548383743891
100,17.82015036551987
101,14.667482190400806
102,18.203186993967936
103,16.538373937446618
104,16.547240411599624
105,12.755591461859002
106,12.472337297875185
107,16.99096416054805
108,12.44709763182512
109,17.409105082631743
110,14.591752416588713
111,15.60581188327952
112,17.448082319925163
113,11.657129881925522
114,14.48675001335684
115,11.21682309012009
116,17.792225922561983
117,14.505938657164815
118,18.27312161358013
119,16.547703668601667
120,16.51998183469573
121,12.620551564693253
122,12.20020760347736
123,17.088865293029848
124,12.175701515368804
125,17.41492582500757
126,14.50507114744172
127,15.496923617825438
128,17.44550408719346
129,11.570167696381288
130,14.418721769378536
131,11.029322349710696
132,17.899153345755288
133,14.416185755991581
134,18.28173600754786
135,16.499136574695882
136,16.5216240070609
137,12.414587178047018
138,12.013176144244106
139,16.9826484445065
140,12.137641101872068
141,17.440717858193587
142,14.478890850250073
143,15.442729835150756
144,17.4351279788173
145,11.149356223175966
146,14.290482201464275
147,10.788173581306626
148,17.998060721665873
149,14.308616705183228
150,18.377001627941393
151,16.478559432729988
152,16.534763948497854
153,12.245259461568473
154,11.861741263028817
155,16.941923337017908
156,12.09265868533996
157,17.44921316165951
158,14.287195994277539
159,15.306963865429877
160,17.450643776824034
161,10.958646616541353
162,14.24971743083198
163,10.640536526501435
164,17.91832977505492
165,14.200533384743911
166,18.387390891020654
167,16.45281682467037
168,16.56766917293233
169,12.03861927546138
170,11.618570235111589
171,16.897110014725033
172,11.829947676208064
173,17.45098858256753
174,14.34008632692843
175,15.232341606704935
176,17.42564745196324
177,10.75386493083808
178,14.23914708275499
179,10.587243468040862
180,17.92940662387367
181,14.061056518745696
182,18.45134816643753
183,16.391392790179363
184,16.418633034987796
185,11.948923736962792
186,11.351040334766942
187,16.882701942738702
188,11.71313862361355
189,17.409140222403035
190,14.125372931922971
191,15.274298538019371
192,17.410496338486574
193,10.57137192704203
194,14.12046928208238
195,10.383602079478365
196,18.05332334713778
197,13.984963094003538
198,18.504922201864968
199,16.478209150777506
200,16.371530531324346
201,11.780513301131858
202,11.223178882972698
203,16.868232107554213
204,11.677595058224467
205,17.501850383293682
206,13.977861485593444
207,15.110319510884858
208,17.515860428231562
209,10.433488012374323
210,14.00611892088622
211,10.163744951447965
212,18.039629343186963
213,14.177137247902909
214,18.45530309091394
215,16.385941020209152
216,16.319025522041763
217,11.618891935597272
218,11.093912274886753
219,16.797247244876925
220,11.499959294989214
221,17.41518432585718
222,13.823730342871873
223,15.014781827707507
224,17.478344934261408
225,10.301509433962265
226,13.902574916759155
227,10.08054507337526
228,17.89904961565339
229,13.864179970972422
230,18.4737410540013
231,16.490582444626742
232,16.304528301886794
233,11.615265866209262
234,10.945983827493261
235,16.807426934057254
236,11.366375372393248
237,17.579496855345912
238,13.821194968553458
239,15.128387096774194
240,17.399622641509435
241,10.076271186440678
242,13.946139841345527
243,9.97842462949316
244,17.91911624225552
245,13.684626721841164
246,18.468464920082333
247,16.36110666111307
248,16.315033161385408
249,11.370838078649427
250,10.900094746815455
251,16.853235584101594
252,11.369526432145213
253,17.365389339228688
254,13.766457872758535
255,14.966184895523808
256,17.42557111274871
257,10.017638588912886
258,13.959619701012153
259,9.973882089432843
260,17.967775911260432
261,13.859638921193996
262,18.596621235818375
263,16.41686230318966
264,16.423686105111592
265,11.293900124353687
266,10.643937056464056
267,16.92069163975944
268,11.177427911030277
269,17.56503479721622
270,13.7092032637389
271,15.163508209665808
272,17.514398848092153
273,9.828289936664321
274,13.65335099557064
275,9.667292204238015
276,18.01037349805823
277,13.66258864288421
278,18.428013298065956
279,16.18474436251262
280,16.320900774102746
281,11.312264090589213
282,10.541821654770283
283,16.767305198892235
284,11.237823623097153
285,17.357729298615997
286,13.532430213464695
287,14.756940818596627
288,17.499648135116114
289,9.6906400550585
290,13.756305412736326
291,9.643305039382119
292,18.127488465754123
293,13.62218751654402
294,18.469860217860788
295,16.3916185403513
296,16.30454232622161
297,11.048332603391103
298,10.28935207944155
299,16.91179675679688
300,11.025084217770855
301,17.357077311309933
302,13.555459967882541
303,14.896154785427258
304,17.49587061252581
305,9.616161616161616
306,13.895900178253118
307,9.467489711934155
308,18.102855717670533
309,13.516860916860917
310,18.739533263671195
311,16.431327770458207
312,16.356902356902356
313,11.020018365472911
314,10.234295334295336
315,16.843327062374318
316,10.830267588162325
317,17.53759820426487
318,13.521604938271604
319,14.849570978603237
320,17.533333333333335
321,0.0
322,13.654601298549823
323,0.0
324,18.12937259797802
325,13.634195942854237
326,18.68883469699387
327,16.35725164516222
328,16.327825512227363
329,10.920507120110557
330,10.126852988386366
331,16.834990540400437
332,10.69527255017915
333,17.499228905045165
334,13.544998898435779
335,15.01957230880754
336,17.4699272967614
337,0.0
338,13.890455987463211
339,0.0
340,18.12881139749236
341,13.57279952016794
342,18.77141448768793
343,16.262522247648107
344,16.262508122157247
345,10.804566129127533
346,0.0
347,16.922248659925838
348,10.801785164666052
349,17.52685726662335
350,13.378871561620098
351,14.875317026137626
352,17.516569200779728
353,0.0
354,13.692914865626761
355,0.0
356,17.941048396639452
357,13.34347505529614
358,18.630483639969153
359,16.21407139880539
360,16.10479233226837
361,10.70238164391519
362,0.0
363,16.856128234904705
364,10.624886497393645
365,17.608519701810437
366,13.325612353567625
367,14.912851695351954
368,17.517252396166135
369,0.0
370,13.619680556069063
371,0.0
372,18.183055148171427
373,13.271237247981434
374,18.575240035544766
375,16.229429125789085
376,16.193274670018855
377,10.726729901148506
378,0.0
379,16.72302997336635
380,10.675014059346985
381,17.583804734967526
382,13.30646344018437
383,14.649033880091645
384,17.42363293526084
385,0.0
386,13.490692020176361
387,0.0
388,18.09083327621267
389,13.314644331609168
390,18.728998702376142
391,16.353190462140923
392,16.488587291795188
393,10.699399921485053
394,0.0
395,16.84197451426642
396,0.0
397,17.555110014394405
398,13.252673246966893
399,14.750532327714872
400,17.379086983343615
401,0.0
402,13.554693214865564
403,0.0
404,18.22944539929678
405,13.323044259349992
406,18.729879828056855
407,16.352151494771267
408,16.392174704276616
409,0.0
410,0.0
411,16.917100811419996
412,0.0
413,17.5725406935598
414,13.20326559498534
415,14.626092146330487
416,17.505914467697906
417,0.0
418,13.54350343956198
419,0.0
420,18.07383099089543
421,13.338030108316504
422,18.850362110114393
423,16.22793659852651
424,16.33920047732697
425,0.0
426,0.0
427,16.788986090468892
428,0.0
429,17.658015115354015
430,13.279584327764518
431,14.670711756101317
432,17.572494033412887
433,0.0
434,13.44021823581208
435,0.0
436,17.964626205307155
437,13.300580253324602
438,18.896217726182403
439,16.325225558632482
440,16.30525388905195
441,0.0
442,0.0
443,16.999612966026337
444,0.0
445,17.454260835534683
446,13.033802954701105
447,14.605290814925628
448,17.405928969768123
449,0.0
450,13.46297617833962
451,0.0
452,18.200601236707534
453,13.139536950628806
454,18.80052391481902
455,16.280197422952302
456,16.23050259965338
457,0.0
458,0.0
459,16.685061055820835
460,0.0
461,17.514635085692277
462,12.986761024455998
463,14.476668343862396
464,17.56470248411323
465,0.0
466,13.435548345013297
467,0.0
468,18.153392516770396
469,13.081056844775922
470,18.834635710293846
471,16.230322285544744
472,16.13278362240546
473,0.0
474,0.0
475,17.00644906888022
476,0.0
477,17.58648469339399
478,13.044403374087764
479,14.461252717216837
480,17.590560136479954
481,0.0
482,13.619491469600158
483,0.0
484,18.189944423707022
485,13.153716943750538
486,18.865457388886743
487,16.266249573981206
488,16.201567749160134
489,0.0
490,0.0
491,16.9178839236427
492,0.0
493,17.73758865248227
494,13.05547779022023
495,14.527498825994293
496,17.60778275475924
497,0.0
