,0,1,2,3,4,5
109,1338.0,2.0,20.0,0.0,0.15000000000000002,2.0
110,1339.0,2.0,20.0,0.0,0.15000000000000002,2.0
111,1392.0,2.0,20.0,0.0,0.15000000000000002,2.0
112,1431.0,2.0,21.0,0.0,0.15000000000000002,2.0
113,1445.0,2.0,19.0,0.0,0.15000000000000002,2.0
114,1456.0,2.0,20.0,0.0,0.15000000000000002,2.0
115,1517.0,2.0,21.0,0.0,0.15000000000000002,2.0
116,1539.0,2.0,22.0,0.0,0.15000000000000002,2.0
117,1551.0,2.0,21.0,0.0,0.15000000000000002,2.0
118,1562.0,2.0,19.0,0.0,0.15000000000000002,2.0
119,1585.0,2.0,20.0,0.0,0.15000000000000002,2.0
120,1590.0,2.0,20.0,0.0,0.15000000000000002,2.0
121,1591.0,2.0,19.0,0.0,0.15000000000000002,2.0
122,1600.0,2.0,20.0,0.0,0.15000000000000002,2.0
123,1604.0,2.0,19.0,0.0,0.15000000000000002,2.0
124,1635.0,2.0,20.0,0.0,0.15000000000000002,2.0
125,1682.0,2.0,20.0,0.0,0.15000000000000002,2.0
126,1704.0,2.0,22.0,0.0,0.15000000000000002,2.0
127,1723.0,2.0,19.0,0.0,0.15000000000000002,2.0
128,1743.0,2.0,19.0,0.0,0.15000000000000002,2.0
129,1753.0,2.0,20.0,0.0,0.15000000000000002,2.0
130,1774.0,2.0,19.0,0.0,0.15000000000000002,2.0
131,1780.0,2.0,20.0,0.0,0.15000000000000002,2.0
132,1803.0,2.0,21.0,0.0,0.15000000000000002,2.0
133,1810.0,2.0,21.0,0.0,0.15000000000000002,2.0
134,1811.0,2.0,22.0,0.0,0.15000000000000002,2.0
135,1813.0,2.0,20.0,0.0,0.15000000000000002,2.0
136,1823.0,2.0,21.0,0.0,0.15000000000000002,2.0
137,1828.0,2.0,20.0,0.0,0.15000000000000002,2.0
138,1850.0,2.0,20.0,0.0,0.15000000000000002,2.0
139,1861.0,2.0,20.0,0.0,0.15000000000000002,2.0
140,1915.0,2.0,19.0,0.0,0.15000000000000002,2.0
141,1922.0,2.0,19.0,0.0,0.15000000000000002,2.0
142,1947.0,2.0,21.0,0.0,0.15000000000000002,2.0
143,1949.0,2.0,20.0,0.0,0.15000000000000002,2.0
144,1958.0,2.0,20.0,0.0,0.15000000000000002,2.0
145,2039.0,2.0,20.0,0.0,0.15000000000000002,2.0
146,2055.0,2.0,19.0,0.0,0.15000000000000002,2.0
147,2098.0,2.0,20.0,0.0,0.15000000000000002,2.0
148,2106.0,2.0,20.0,0.0,0.15000000000000002,2.0
149,2124.0,2.0,21.0,0.0,0.15000000000000002,2.0
150,2131.0,2.0,20.0,0.0,0.15000000000000002,2.0
151,2160.0,2.0,19.0,0.0,0.15000000000000002,2.0
152,2192.0,2.0,20.0,0.0,0.15000000000000002,2.0
153,1119.0,13.0,21.0,0.0,0.15000000000000002,2.0
154,1125.0,13.0,21.0,0.0,0.15000000000000002,2.0
155,1126.0,13.0,19.0,0.0,0.15000000000000002,2.0
156,2210.0,0.0,17.0,0.0,0.145,3.0
157,2211.0,0.0,20.0,0.0,0.145,3.0
158,2214.0,0.0,19.0,0.0,0.145,3.0
159,2224.0,0.0,20.0,0.0,0.145,3.0
160,2243.0,0.0,20.0,0.0,0.145,3.0
161,2300.0,0.0,20.0,0.0,0.145,3.0
162,2303.0,0.0,19.0,0.0,0.145,3.0
163,2312.0,0.0,21.0,0.0,0.145,3.0
164,2313.0,0.0,20.0,0.0,0.145,3.0
165,2317.0,0.0,20.0,0.0,0.145,3.0
166,2324.0,0.0,20.0,0.0,0.145,3.0
167,2342.0,0.0,21.0,0.0,0.145,3.0
168,2385.0,0.0,20.0,0.0,0.145,3.0
169,2471.0,0.0,20.0,0.0,0.145,3.0
170,2478.0,0.0,21.0,0.0,0.145,3.0
171,2483.0,0.0,20.0,0.0,0.145,3.0
172,2492.0,0.0,22.0,0.0,0.145,3.0
173,2533.0,0.0,21.0,0.0,0.145,3.0
174,2536.0,0.0,21.0,0.0,0.145,3.0
175,2542.0,0.0,21.0,0.0,0.145,3.0
176,2544.0,0.0,20.0,0.0,0.145,3.0
177,2547.0,0.0,20.0,0.0,0.145,3.0
178,2580.0,0.0,20.0,0.0,0.145,3.0
179,2584.0,0.0,20.0,0.0,0.145,3.0
180,2594.0,0.0,20.0,0.0,0.145,3.0
181,2638.0,0.0,20.0,0.0,0.145,3.0
182,2696.0,0.0,19.0,0.0,0.145,3.0
183,2724.0,0.0,21.0,0.0,0.145,3.0
184,2739.0,0.0,20.0,0.0,0.145,3.0
185,2742.0,0.0,18.0,0.0,0.145,3.0
186,2745.0,0.0,19.0,0.0,0.145,3.0
187,2802.0,0.0,20.0,0.0,0.145,3.0
188,2803.0,0.0,21.0,0.0,0.145,3.0
189,2847.0,0.0,20.0,0.0,0.145,3.0
190,2904.0,0.0,21.0,0.0,0.145,3.0
191,2921.0,0.0,23.0,0.0,0.145,3.0
192,2975.0,0.0,20.0,0.0,0.145,3.0
193,2986.0,0.0,20.0,0.0,0.145,3.0
194,2994.0,0.0,20.0,0.0,0.145,3.0
195,3049.0,0.0,19.0,0.0,0.145,3.0
196,3084.0,0.0,20.0,0.0,0.145,3.0
197,3095.0,0.0,19.0,0.0,0.145,3.0
198,3097.0,0.0,20.0,0.0,0.145,3.0
199,3129.0,0.0,20.0,0.0,0.145,3.0
200,3205.0,0.0,19.0,0.0,0.145,3.0
201,3237.0,0.0,20.0,0.0,0.145,3.0
202,3260.0,0.0,20.0,0.0,0.145,3.0
203,3261.0,0.0,19.0,0.0,0.145,3.0
204,3346.0,0.0,21.0,0.0,0.145,3.0
205,3368.0,0.0,22.0,0.0,0.145,3.0
206,2194.0,13.0,21.0,0.0,0.145,3.0
207,2198.0,13.0,22.0,0.0,0.145,3.0
208,2199.0,13.0,22.0,0.0,0.145,3.0
209,3372.0,12.0,17.0,0.0,0.14,4.0
210,3375.0,12.0,16.0,0.0,0.14,4.0
211,3394.0,12.0,18.0,0.0,0.14,4.0
212,3401.0,12.0,18.0,0.0,0.14,4.0
213,3412.0,12.0,17.0,0.0,0.14,4.0
214,3414.0,12.0,17.0,0.0,0.14,4.0
215,3421.0,12.0,17.0,0.0,0.14,4.0
216,3425.0,12.0,15.0,0.0,0.14,4.0
217,3444.0,12.0,17.0,0.0,0.14,4.0
218,3470.0,12.0,18.0,0.0,0.14,4.0
219,3500.0,12.0,17.0,0.0,0.14,4.0
220,3515.0,12.0,17.0,0.0,0.14,4.0
221,3524.0,12.0,17.0,0.0,0.14,4.0
222,3584.0,12.0,17.0,0.0,0.14,4.0
223,3673.0,12.0,17.0,0.0,0.14,4.0
224,3696.0,12.0,18.0,0.0,0.14,4.0
225,3703.0,12.0,17.0,0.0,0.14,4.0
226,3709.0,12.0,17.0,0.0,0.14,4.0
227,3716.0,12.0,18.0,0.0,0.14,4.0
228,3718.0,12.0,16.0,0.0,0.14,4.0
229,3744.0,12.0,17.0,0.0,0.14,4.0
230,3756.0,12.0,17.0,0.0,0.14,4.0
231,3772.0,12.0,17.0,0.0,0.14,4.0
232,3797.0,12.0,17.0,0.0,0.14,4.0
233,3799.0,12.0,18.0,0.0,0.14,4.0
234,3803.0,12.0,18.0,0.0,0.14,4.0
235,3809.0,12.0,18.0,0.0,0.14,4.0
236,3846.0,12.0,17.0,0.0,0.14,4.0
237,3860.0,12.0,18.0,0.0,0.14,4.0
238,3900.0,12.0,18.0,0.0,0.14,4.0
239,3933.0,12.0,17.0,0.0,0.14,4.0
240,3936.0,12.0,15.0,0.0,0.14,4.0
241,3967.0,12.0,17.0,0.0,0.14,4.0
242,3970.0,12.0,18.0,0.0,0.14,4.0
243,4007.0,12.0,17.0,0.0,0.14,4.0
244,4071.0,12.0,18.0,0.0,0.14,4.0
245,4090.0,12.0,17.0,0.0,0.14,4.0
246,4108.0,12.0,17.0,0.0,0.14,4.0
247,4125.0,12.0,17.0,0.0,0.14,4.0
248,4136.0,12.0,16.0,0.0,0.14,4.0
249,4168.0,12.0,17.0,0.0,0.14,4.0
250,4204.0,12.0,17.0,0.0,0.14,4.0
251,4218.0,12.0,19.0,0.0,0.14,4.0
252,4229.0,12.0,16.0,0.0,0.14,4.0
253,4301.0,12.0,18.0,0.0,0.14,4.0
254,4310.0,12.0,16.0,0.0,0.14,4.0
255,4312.0,12.0,17.0,0.0,0.14,4.0
256,4339.0,12.0,17.0,0.0,0.14,4.0
257,4403.0,12.0,17.0,0.0,0.14,4.0
258,4409.0,12.0,18.0,0.0,0.14,4.0
259,3370.0,13.0,21.0,0.0,0.14,4.0
260,3371.0,13.0,21.0,0.0,0.14,4.0
261,3377.0,13.0,21.0,0.0,0.14,4.0
262,4441.0,10.0,16.0,0.0,0.135,5.0
263,4454.0,10.0,15.0,0.0,0.135,5.0
264,4483.0,10.0,16.0,0.0,0.135,5.0
265,4494.0,10.0,17.0,0.0,0.135,5.0
266,4498.0,10.0,17.0,0.0,0.135,5.0
267,4501.0,10.0,16.0,0.0,0.135,5.0
268,4502.0,10.0,16.0,0.0,0.135,5.0
269,4531.0,10.0,16.0,0.0,0.135,5.0
270,4538.0,10.0,16.0,0.0,0.135,5.0
271,4564.0,10.0,17.0,0.0,0.135,5.0
272,4636.0,10.0,15.0,0.0,0.135,5.0
273,4663.0,10.0,15.0,0.0,0.135,5.0
274,4686.0,10.0,17.0,0.0,0.135,5.0
275,4767.0,10.0,15.0,0.0,0.135,5.0
276,4798.0,10.0,15.0,0.0,0.135,5.0
277,4849.0,10.0,15.0,0.0,0.135,5.0
278,4857.0,10.0,15.0,0.0,0.135,5.0
279,4863.0,10.0,15.0,0.0,0.135,5.0
280,4922.0,10.0,17.0,0.0,0.135,5.0
281,4959.0,10.0,16.0,0.0,0.135,5.0
282,4995.0,10.0,14.0,0.0,0.135,5.0
283,4996.0,10.0,17.0,0.0,0.135,5.0
284,5006.0,10.0,17.0,0.0,0.135,5.0
285,5023.0,10.0,16.0,0.0,0.135,5.0
286,5057.0,10.0,15.0,0.0,0.135,5.0
287,5068.0,10.0,17.0,0.0,0.135,5.0
288,5081.0,10.0,15.0,0.0,0.135,5.0
289,5083.0,10.0,16.0,0.0,0.135,5.0
290,5098.0,10.0,17.0,0.0,0.135,5.0
291,5145.0,10.0,16.0,0.0,0.135,5.0
292,5146.0,10.0,16.0,0.0,0.135,5.0
293,5151.0,10.0,15.0,0.0,0.135,5.0
294,5247.0,10.0,16.0,0.0,0.135,5.0
295,5250.0,10.0,16.0,0.0,0.135,5.0
296,5270.0,10.0,14.0,0.0,0.135,5.0
297,5282.0,10.0,16.0,0.0,0.135,5.0
298,5315.0,10.0,16.0,0.0,0.135,5.0
299,5332.0,10.0,17.0,0.0,0.135,5.0
300,5334.0,10.0,17.0,0.0,0.135,5.0
301,5421.0,10.0,16.0,0.0,0.135,5.0
302,5524.0,10.0,16.0,0.0,0.135,5.0
303,5547.0,10.0,15.0,0.0,0.135,5.0
304,5626.0,10.0,16.0,0.0,0.135,5.0
305,5628.0,10.0,15.0,0.0,0.135,5.0
306,5650.0,10.0,17.0,0.0,0.135,5.0
307,5653.0,10.0,18.0,0.0,0.135,5.0
308,5704.0,10.0,18.0,0.0,0.135,5.0
309,5715.0,10.0,16.0,0.0,0.135,5.0
310,5718.0,10.0,17.0,0.0,0.135,5.0
311,5742.0,10.0,16.0,0.0,0.135,5.0
312,4410.0,13.0,19.0,0.0,0.135,5.0
313,4411.0,13.0,21.0,0.0,0.135,5.0
314,4413.0,13.0,21.0,0.0,0.135,5.0
315,5743.0,3.0,18.0,0.0,0.13,6.0
316,5754.0,3.0,18.0,0.0,0.13,6.0
317,5755.0,3.0,16.0,0.0,0.13,6.0
318,5771.0,3.0,17.0,0.0,0.13,6.0
319,5784.0,3.0,17.0,0.0,0.13,6.0
320,5786.0,3.0,17.0,0.0,0.13,6.0
321,5802.0,3.0,17.0,0.0,0.13,6.0
322,5835.0,3.0,18.0,0.0,0.13,6.0
323,5846.0,3.0,17.0,0.0,0.13,6.0
324,5856.0,3.0,17.0,0.0,0.13,6.0
325,5865.0,3.0,18.0,0.0,0.13,6.0
326,5881.0,3.0,17.0,0.0,0.13,6.0
327,5900.0,3.0,15.0,0.0,0.13,6.0
328,5912.0,3.0,18.0,0.0,0.13,6.0
329,5980.0,3.0,17.0,0.0,0.13,6.0
330,5989.0,3.0,16.0,0.0,0.13,6.0
331,5991.0,3.0,17.0,0.0,0.13,6.0
332,6055.0,3.0,18.0,0.0,0.13,6.0
333,6069.0,3.0,18.0,0.0,0.13,6.0
334,6088.0,3.0,16.0,0.0,0.13,6.0
335,6105.0,3.0,18.0,0.0,0.13,6.0
336,6143.0,3.0,17.0,0.0,0.13,6.0
337,6158.0,3.0,18.0,0.0,0.13,6.0
338,6220.0,3.0,15.0,0.0,0.13,6.0
339,6236.0,3.0,17.0,0.0,0.13,6.0
340,6240.0,3.0,17.0,0.0,0.13,6.0
341,6245.0,3.0,17.0,0.0,0.13,6.0
342,6248.0,3.0,17.0,0.0,0.13,6.0
343,6260.0,3.0,16.0,0.0,0.13,6.0
344,6275.0,3.0,16.0,0.0,0.13,6.0
345,6301.0,3.0,17.0,0.0,0.13,6.0
346,6303.0,3.0,19.0,0.0,0.13,6.0
347,6322.0,3.0,18.0,0.0,0.13,6.0
348,6336.0,3.0,17.0,0.0,0.13,6.0
349,6339.0,3.0,17.0,0.0,0.13,6.0
350,6343.0,3.0,17.0,0.0,0.13,6.0
351,6372.0,3.0,18.0,0.0,0.13,6.0
352,6375.0,3.0,16.0,0.0,0.13,6.0
353,6416.0,3.0,17.0,0.0,0.13,6.0
354,6477.0,3.0,17.0,0.0,0.13,6.0
355,6483.0,3.0,18.0,0.0,0.13,6.0
356,6530.0,3.0,17.0,0.0,0.13,6.0
357,6531.0,3.0,18.0,0.0,0.13,6.0
358,6546.0,3.0,17.0,0.0,0.13,6.0
359,6599.0,3.0,18.0,0.0,0.13,6.0
360,6605.0,3.0,17.0,0.0,0.13,6.0
361,6608.0,3.0,17.0,0.0,0.13,6.0
362,6609.0,3.0,17.0,0.0,0.13,6.0
363,6615.0,3.0,17.0,0.0,0.13,6.0
364,6682.0,3.0,17.0,0.0,0.13,6.0
365,5745.0,13.0,20.0,0.0,0.13,6.0
366,5746.0,13.0,20.0,0.0,0.13,6.0
367,5747.0,13.0,21.0,0.0,0.13,6.0
368,6690.0,4.0,16.0,0.0,0.125,7.0
369,6793.0,4.0,16.0,0.0,0.125,7.0
370,6815.0,4.0,15.0,0.0,0.125,7.0
371,6856.0,4.0,16.0,0.0,0.125,7.0
372,6880.0,4.0,16.0,0.0,0.125,7.0
373,6885.0,4.0,17.0,0.0,0.125,7.0
374,6913.0,4.0,18.0,0.0,0.125,7.0
375,6950.0,4.0,16.0,0.0,0.125,7.0
376,6967.0,4.0,17.0,0.0,0.125,7.0
377,6973.0,4.0,18.0,0.0,0.125,7.0
378,6974.0,4.0,18.0,0.0,0.125,7.0
379,6998.0,4.0,17.0,0.0,0.125,7.0
380,7065.0,4.0,15.0,0.0,0.125,7.0
381,7079.0,4.0,15.0,0.0,0.125,7.0
382,7080.0,4.0,15.0,0.0,0.125,7.0
383,7086.0,4.0,17.0,0.0,0.125,7.0
384,7098.0,4.0,14.0,0.0,0.125,7.0
385,7144.0,4.0,17.0,0.0,0.125,7.0
386,7180.0,4.0,17.0,0.0,0.125,7.0
387,7188.0,4.0,17.0,0.0,0.125,7.0
388,7195.0,4.0,15.0,0.0,0.125,7.0
389,7200.0,4.0,17.0,0.0,0.125,7.0
390,7265.0,4.0,16.0,0.0,0.125,7.0
391,7290.0,4.0,16.0,0.0,0.125,7.0
392,7292.0,4.0,16.0,0.0,0.125,7.0
393,7302.0,4.0,16.0,0.0,0.125,7.0
394,7313.0,4.0,17.0,0.0,0.125,7.0
395,7321.0,4.0,16.0,0.0,0.125,7.0
396,7338.0,4.0,17.0,0.0,0.125,7.0
397,7339.0,4.0,16.0,0.0,0.125,7.0
398,7371.0,4.0,16.0,0.0,0.125,7.0
399,7422.0,4.0,16.0,0.0,0.125,7.0
400,7469.0,4.0,15.0,0.0,0.125,7.0
401,7493.0,4.0,16.0,0.0,0.125,7.0
402,7570.0,4.0,15.0,0.0,0.125,7.0
403,7572.0,4.0,15.0,0.0,0.125,7.0
404,7657.0,4.0,16.0,0.0,0.125,7.0
405,7661.0,4.0,16.0,0.0,0.125,7.0
406,7679.0,4.0,17.0,0.0,0.125,7.0
407,7702.0,4.0,16.0,0.0,0.125,7.0
408,7708.0,4.0,17.0,0.0,0.125,7.0
409,7739.0,4.0,16.0,0.0,0.125,7.0
410,7783.0,4.0,16.0,0.0,0.125,7.0
411,7807.0,4.0,17.0,0.0,0.125,7.0
412,7810.0,4.0,17.0,0.0,0.125,7.0
413,7812.0,4.0,16.0,0.0,0.125,7.0
414,7832.0,4.0,16.0,0.0,0.125,7.0
415,7897.0,4.0,16.0,0.0,0.125,7.0
416,7932.0,4.0,15.0,0.0,0.125,7.0
417,7944.0,4.0,15.0,0.0,0.125,7.0
418,6689.0,13.0,21.0,0.0,0.125,7.0
419,6692.0,13.0,22.0,0.0,0.125,7.0
420,6693.0,13.0,21.0,0.0,0.125,7.0
421,7954.0,15.0,16.0,0.0,0.12,8.0
422,8018.0,15.0,15.0,0.0,0.12,8.0
423,8024.0,15.0,14.0,0.0,0.12,8.0
424,8027.0,15.0,14.0,0.0,0.12,8.0
425,8031.0,15.0,14.0,0.0,0.12,8.0
426,8049.0,15.0,14.0,0.0,0.12,8.0
427,8054.0,15.0,14.0,0.0,0.12,8.0
428,8068.0,15.0,14.0,0.0,0.12,8.0
429,8112.0,15.0,14.0,0.0,0.12,8.0
430,8122.0,15.0,13.0,0.0,0.12,8.0
431,8131.0,15.0,14.0,0.0,0.12,8.0
432,8134.0,15.0,15.0,0.0,0.12,8.0
433,8168.0,15.0,14.0,0.0,0.12,8.0
434,8172.0,15.0,13.0,0.0,0.12,8.0
435,8173.0,15.0,14.0,0.0,0.12,8.0
436,8207.0,15.0,14.0,0.0,0.12,8.0
437,8242.0,15.0,14.0,0.0,0.12,8.0
438,8302.0,15.0,14.0,0.0,0.12,8.0
439,8325.0,15.0,13.0,0.0,0.12,8.0
440,8356.0,15.0,13.0,0.0,0.12,8.0
441,8358.0,15.0,15.0,0.0,0.12,8.0
442,8383.0,15.0,14.0,0.0,0.12,8.0
443,8427.0,15.0,11.0,0.0,0.12,8.0
444,8431.0,15.0,14.0,0.0,0.12,8.0
445,8451.0,15.0,13.0,0.0,0.12,8.0
446,8472.0,15.0,15.0,0.0,0.12,8.0
447,8477.0,15.0,16.0,0.0,0.12,8.0
448,8478.0,15.0,14.0,0.0,0.12,8.0
449,8494.0,15.0,15.0,0.0,0.12,8.0
450,8499.0,15.0,14.0,0.0,0.12,8.0
451,8509.0,15.0,14.0,0.0,0.12,8.0
452,8533.0,15.0,14.0,0.0,0.12,8.0
453,8639.0,15.0,14.0,0.0,0.12,8.0
454,8645.0,15.0,15.0,0.0,0.12,8.0
455,8678.0,15.0,13.0,0.0,0.12,8.0
456,8693.0,15.0,15.0,0.0,0.12,8.0
457,8699.0,15.0,15.0,0.0,0.12,8.0
458,8709.0,15.0,16.0,0.0,0.12,8.0
459,8757.0,15.0,14.0,0.0,0.12,8.0
460,8767.0,15.0,14.0,0.0,0.12,8.0
461,8769.0,15.0,14.0,0.0,0.12,8.0
462,8785.0,15.0,14.0,0.0,0.12,8.0
463,8829.0,15.0,13.0,0.0,0.12,8.0
464,8860.0,15.0,15.0,0.0,0.12,8.0
465,8861.0,15.0,13.0,0.0,0.12,8.0
466,8866.0,15.0,13.0,0.0,0.12,8.0
467,8890.0,15.0,14.0,0.0,0.12,8.0
468,8901.0,15.0,12.0,0.0,0.12,8.0
469,8972.0,15.0,13.0,0.0,0.12,8.0
470,9004.0,15.0,13.0,0.0,0.12,8.0
471,7946.0,13.0,21.0,0.0,0.12,8.0
472,7948.0,13.0,21.0,0.0,0.12,8.0
473,7959.0,13.0,21.0,0.0,0.12,8.0
474,9019.0,1.0,15.0,0.0,0.11499999999999999,9.0
475,9051.0,1.0,12.0,0.0,0.11499999999999999,9.0
476,9076.0,1.0,13.0,0.0,0.11499999999999999,9.0
477,9085.0,1.0,13.0,0.0,0.11499999999999999,9.0
478,9129.0,1.0,13.0,0.0,0.11499999999999999,9.0
479,9132.0,1.0,13.0,0.0,0.11499999999999999,9.0
480,9260.0,1.0,13.0,0.0,0.11499999999999999,9.0
481,9262.0,1.0,14.0,0.0,0.11499999999999999,9.0
482,9267.0,1.0,14.0,0.0,0.11499999999999999,9.0
483,9337.0,1.0,13.0,0.0,0.11499999999999999,9.0
484,9347.0,1.0,14.0,0.0,0.11499999999999999,9.0
485,9364.0,1.0,13.0,0.0,0.11499999999999999,9.0
486,9390.0,1.0,12.0,0.0,0.11499999999999999,9.0
487,9394.0,1.0,13.0,0.0,0.11499999999999999,9.0
488,9420.0,1.0,13.0,0.0,0.11499999999999999,9.0
489,9434.0,1.0,13.0,0.0,0.11499999999999999,9.0
490,9446.0,1.0,13.0,0.0,0.11499999999999999,9.0
491,9451.0,1.0,13.0,0.0,0.11499999999999999,9.0
492,9454.0,1.0,13.0,0.0,0.11499999999999999,9.0
493,9519.0,1.0,12.0,0.0,0.11499999999999999,9.0
494,9589.0,1.0,13.0,0.0,0.11499999999999999,9.0
495,9647.0,1.0,13.0,0.0,0.11499999999999999,9.0
496,9649.0,1.0,12.0,0.0,0.11499999999999999,9.0
497,9765.0,1.0,13.0,0.0,0.11499999999999999,9.0
498,9774.0,1.0,14.0,0.0,0.11499999999999999,9.0
499,9800.0,1.0,12.0,0.0,0.11499999999999999,9.0
500,9804.0,1.0,13.0,0.0,0.11499999999999999,9.0
501,9805.0,1.0,14.0,0.0,0.11499999999999999,9.0
502,9843.0,1.0,13.0,0.0,0.11499999999999999,9.0
503,9846.0,1.0,14.0,0.0,0.11499999999999999,9.0
504,9869.0,1.0,13.0,0.0,0.11499999999999999,9.0
