,0,1,2,3
175,20986.0,7.0,5.0,16.0
176,20988.0,13.0,21.0,16.0
177,20993.0,6.0,19.0,16.0
178,20996.0,2.0,21.0,16.0
179,20999.0,0.0,20.0,16.0
180,21001.0,12.0,16.0,16.0
181,21003.0,10.0,15.0,16.0
182,21005.0,3.0,18.0,16.0
183,21010.0,4.0,16.0,16.0
184,21014.0,15.0,13.0,16.0
185,21015.0,1.0,12.0,16.0
186,21019.0,9.0,12.0,16.0
187,21024.0,8.0,12.0,16.0
188,21026.0,5.0,6.0,16.0
189,21027.0,11.0,9.0,16.0
190,21029.0,14.0,7.0,16.0
191,21030.0,7.0,6.0,16.0
192,21031.0,13.0,22.0,16.0
193,21033.0,6.0,18.0,16.0
194,21034.0,2.0,20.0,16.0
195,21035.0,0.0,19.0,16.0
196,21040.0,12.0,17.0,16.0
197,21041.0,10.0,16.0,16.0
198,21045.0,3.0,17.0,16.0
199,21049.0,4.0,15.0,16.0
200,21053.0,15.0,14.0,16.0
201,21054.0,1.0,11.0,16.0
202,21056.0,9.0,12.0,16.0
203,21060.0,8.0,12.0,16.0
204,21065.0,5.0,7.0,16.0
205,21066.0,11.0,7.0,16.0
206,21070.0,14.0,7.0,16.0
207,21074.0,7.0,5.0,16.0
208,21075.0,13.0,20.0,16.0
209,21076.0,6.0,20.0,16.0
210,21077.0,2.0,21.0,16.0
211,21080.0,0.0,19.0,16.0
212,21082.0,12.0,19.0,16.0
213,21083.0,10.0,16.0,16.0
214,21085.0,3.0,17.0,16.0
215,21093.0,4.0,17.0,16.0
216,21094.0,15.0,14.0,16.0
217,21096.0,1.0,12.0,16.0
218,21101.0,9.0,12.0,16.0
219,21102.0,8.0,12.0,16.0
220,21103.0,5.0,7.0,16.0
221,21107.0,11.0,8.0,16.0
222,21108.0,14.0,8.0,16.0
223,21110.0,7.0,5.0,16.0
224,21111.0,13.0,21.0,16.0
225,21113.0,6.0,21.0,16.0
226,21115.0,2.0,20.0,16.0
227,21121.0,0.0,20.0,16.0
228,21124.0,12.0,19.0,16.0
229,21125.0,10.0,15.0,16.0
230,21126.0,3.0,18.0,16.0
231,21128.0,4.0,17.0,16.0
232,21130.0,15.0,14.0,16.0
233,21132.0,1.0,13.0,16.0
234,21135.0,9.0,13.0,16.0
235,21136.0,8.0,12.0,16.0
236,21144.0,5.0,7.0,16.0
237,21145.0,11.0,8.0,16.0
238,21158.0,14.0,7.0,16.0
239,21159.0,7.0,5.0,16.0
240,21161.0,13.0,21.0,16.0
241,21162.0,6.0,19.0,16.0
242,21170.0,2.0,21.0,16.0
243,21171.0,0.0,20.0,16.0
244,21172.0,12.0,18.0,16.0
245,21178.0,10.0,16.0,16.0
246,21179.0,3.0,19.0,16.0
247,21183.0,4.0,15.0,16.0
248,21184.0,15.0,15.0,16.0
249,21192.0,1.0,14.0,16.0
250,21194.0,9.0,12.0,16.0
251,21197.0,8.0,13.0,16.0
252,21206.0,5.0,7.0,16.0
253,21207.0,11.0,9.0,16.0
254,21212.0,14.0,8.0,16.0
255,21213.0,7.0,5.0,16.0
256,21218.0,13.0,21.0,16.0
257,21223.0,6.0,20.0,16.0
258,21225.0,2.0,20.0,16.0
259,21230.0,0.0,21.0,16.0
260,21233.0,12.0,16.0,16.0
261,21234.0,10.0,16.0,16.0
262,21238.0,3.0,16.0,16.0
263,21241.0,4.0,16.0,16.0
264,21246.0,15.0,14.0,16.0
265,21247.0,1.0,12.0,16.0
266,21250.0,9.0,12.0,16.0
267,21251.0,8.0,11.0,16.0
268,21255.0,5.0,8.0,16.0
269,21256.0,11.0,8.0,16.0
270,21257.0,14.0,6.0,16.0
271,21258.0,7.0,5.0,16.0
272,21260.0,13.0,21.0,16.0
273,21262.0,6.0,19.0,16.0
274,21265.0,2.0,20.0,16.0
275,21266.0,0.0,19.0,16.0
276,21268.0,12.0,15.0,16.0
277,21271.0,10.0,17.0,16.0
278,21272.0,3.0,19.0,16.0
279,21277.0,4.0,17.0,16.0
280,21278.0,15.0,13.0,16.0
281,21281.0,1.0,12.0,16.0
282,21282.0,9.0,12.0,16.0
283,21286.0,8.0,12.0,16.0
284,21288.0,5.0,6.0,16.0
285,21293.0,11.0,7.0,16.0
286,21295.0,14.0,8.0,16.0
287,21298.0,7.0,3.0,16.0
288,21300.0,13.0,20.0,16.0
289,21303.0,6.0,19.0,16.0
290,21308.0,2.0,20.0,16.0
291,21309.0,0.0,20.0,16.0
292,21311.0,12.0,17.0,16.0
293,21312.0,10.0,17.0,16.0
294,21315.0,3.0,17.0,16.0
295,21316.0,4.0,16.0,16.0
296,21319.0,15.0,14.0,16.0
297,21320.0,1.0,13.0,16.0
298,21321.0,9.0,11.0,16.0
299,21322.0,8.0,11.0,16.0
300,21332.0,5.0,8.0,16.0
301,21333.0,11.0,8.0,16.0
302,21334.0,14.0,8.0,16.0
303,21337.0,7.0,5.0,16.0
304,21338.0,13.0,21.0,16.0
305,21342.0,6.0,19.0,16.0
306,21345.0,2.0,20.0,16.0
307,21347.0,0.0,20.0,16.0
308,21348.0,12.0,16.0,16.0
309,21358.0,10.0,16.0,16.0
310,21359.0,3.0,18.0,16.0
311,21362.0,4.0,16.0,16.0
312,21365.0,15.0,13.0,16.0
313,21382.0,1.0,14.0,16.0
314,21385.0,9.0,12.0,16.0
315,21388.0,8.0,12.0,16.0
316,21390.0,5.0,6.0,16.0
317,21399.0,11.0,8.0,16.0
318,21403.0,14.0,6.0,16.0
319,21404.0,7.0,3.0,16.0
320,21409.0,13.0,21.0,16.0
321,21410.0,6.0,20.0,16.0
322,21411.0,2.0,20.0,16.0
323,21413.0,0.0,20.0,16.0
324,21420.0,12.0,17.0,16.0
325,21423.0,10.0,15.0,16.0
326,21425.0,3.0,17.0,16.0
327,21427.0,4.0,15.0,16.0
328,21430.0,15.0,14.0,16.0
329,21431.0,1.0,13.0,16.0
330,21436.0,9.0,10.0,16.0
331,21439.0,8.0,12.0,16.0
332,21441.0,5.0,7.0,16.0
333,21443.0,11.0,8.0,16.0
334,21454.0,14.0,8.0,16.0
335,21457.0,7.0,6.0,16.0
336,21458.0,13.0,20.0,16.0
337,21460.0,6.0,20.0,16.0
338,21462.0,2.0,20.0,16.0
339,21463.0,0.0,20.0,16.0
340,21464.0,12.0,16.0,16.0
341,21465.0,10.0,16.0,16.0
342,21471.0,3.0,16.0,16.0
343,21472.0,4.0,16.0,16.0
344,21473.0,15.0,13.0,16.0
345,21475.0,1.0,12.0,16.0
346,21478.0,9.0,12.0,16.0
347,21479.0,8.0,12.0,16.0
348,21481.0,5.0,7.0,16.0
349,21482.0,11.0,8.0,16.0
350,21483.0,14.0,7.0,16.0
351,21484.0,7.0,5.0,16.0
352,21485.0,13.0,21.0,16.0
353,21488.0,6.0,22.0,16.0
354,21489.0,2.0,20.0,16.0
355,21493.0,0.0,20.0,16.0
356,21496.0,12.0,17.0,16.0
357,21497.0,10.0,17.0,16.0
358,21502.0,3.0,17.0,16.0
359,21503.0,4.0,16.0,16.0
360,21507.0,15.0,13.0,16.0
361,21509.0,1.0,13.0,16.0
362,21510.0,9.0,11.0,16.0
363,21516.0,8.0,12.0,16.0
364,21517.0,5.0,8.0,16.0
365,21518.0,11.0,8.0,16.0
366,21520.0,14.0,9.0,16.0
367,21522.0,7.0,6.0,16.0
368,21526.0,13.0,21.0,16.0
369,21529.0,6.0,21.0,16.0
370,21530.0,2.0,22.0,16.0
371,21534.0,0.0,20.0,16.0
372,21536.0,12.0,16.0,16.0
373,21537.0,10.0,16.0,16.0
374,21538.0,3.0,17.0,16.0
375,21539.0,4.0,17.0,16.0
376,21541.0,15.0,14.0,16.0
377,21542.0,1.0,13.0,16.0
378,21543.0,9.0,12.0,16.0
379,21545.0,8.0,10.0,16.0
380,21548.0,5.0,5.0,16.0
381,21554.0,11.0,8.0,16.0
382,21555.0,14.0,8.0,16.0
383,21559.0,7.0,4.0,16.0
384,21561.0,13.0,21.0,16.0
385,21563.0,6.0,19.0,16.0
386,21564.0,2.0,19.0,16.0
387,21565.0,0.0,20.0,16.0
388,21569.0,12.0,16.0,16.0
389,21570.0,10.0,16.0,16.0
390,21575.0,3.0,16.0,16.0
391,21576.0,4.0,17.0,16.0
392,21577.0,15.0,14.0,16.0
393,21579.0,1.0,13.0,16.0
394,21581.0,9.0,12.0,16.0
395,21589.0,8.0,12.0,16.0
396,21600.0,5.0,7.0,16.0
397,21601.0,11.0,8.0,16.0
398,21607.0,14.0,6.0,16.0
399,21608.0,7.0,4.0,16.0
400,21614.0,13.0,21.0,16.0
401,21615.0,6.0,19.0,16.0
402,21619.0,2.0,20.0,16.0
403,21622.0,0.0,21.0,16.0
404,21624.0,12.0,18.0,16.0
405,21631.0,10.0,16.0,16.0
406,21632.0,3.0,17.0,16.0
407,21633.0,4.0,16.0,16.0
408,21634.0,15.0,14.0,16.0
409,21636.0,1.0,13.0,16.0
410,21639.0,9.0,12.0,16.0
411,21641.0,8.0,14.0,16.0
412,21642.0,5.0,7.0,16.0
413,21647.0,11.0,8.0,16.0
414,21649.0,14.0,7.0,16.0
415,21652.0,7.0,5.0,16.0
416,21653.0,13.0,21.0,16.0
417,21656.0,6.0,20.0,16.0
418,21658.0,2.0,20.0,16.0
419,21662.0,0.0,20.0,16.0
420,21669.0,12.0,20.0,16.0
421,21671.0,10.0,17.0,16.0
422,21675.0,3.0,17.0,16.0
423,21677.0,4.0,17.0,16.0
424,21680.0,15.0,14.0,16.0
425,21684.0,1.0,12.0,16.0
426,21685.0,9.0,10.0,16.0
427,21686.0,8.0,12.0,16.0
428,21688.0,5.0,6.0,16.0
429,21694.0,11.0,8.0,16.0
430,21696.0,14.0,7.0,16.0
431,21697.0,7.0,5.0,16.0
432,21699.0,13.0,20.0,16.0
433,21716.0,6.0,19.0,16.0
434,21718.0,2.0,19.0,16.0
435,21721.0,0.0,19.0,16.0
436,21724.0,12.0,16.0,16.0
437,21727.0,10.0,15.0,16.0
438,21734.0,3.0,17.0,16.0
439,21738.0,4.0,15.0,16.0
440,21740.0,15.0,13.0,16.0
441,21747.0,1.0,13.0,16.0
442,21748.0,9.0,11.0,16.0
443,21755.0,8.0,11.0,16.0
444,21757.0,5.0,7.0,16.0
445,21758.0,11.0,8.0,16.0
446,21760.0,14.0,7.0,16.0
447,21761.0,7.0,6.0,16.0
448,21763.0,13.0,22.0,16.0
449,21766.0,6.0,19.0,16.0
450,21774.0,2.0,20.0,16.0
451,21778.0,0.0,20.0,16.0
452,21780.0,12.0,18.0,16.0
453,21787.0,10.0,16.0,16.0
454,21789.0,3.0,17.0,16.0
455,21793.0,4.0,16.0,16.0
456,21796.0,15.0,13.0,16.0
457,21800.0,1.0,13.0,16.0
458,21802.0,9.0,12.0,16.0
459,21804.0,8.0,13.0,16.0
460,21807.0,5.0,8.0,16.0
461,21810.0,11.0,9.0,16.0
462,21812.0,14.0,7.0,16.0
463,21813.0,7.0,4.0,16.0
464,21815.0,13.0,20.0,16.0
465,21818.0,6.0,20.0,16.0
466,21821.0,2.0,19.0,16.0
467,21823.0,0.0,19.0,16.0
468,21826.0,12.0,18.0,16.0
469,21832.0,10.0,16.0,16.0
470,21841.0,3.0,17.0,16.0
471,21842.0,4.0,17.0,16.0
472,21846.0,15.0,15.0,16.0
473,21849.0,1.0,13.0,16.0
474,21853.0,9.0,10.0,16.0
475,21856.0,8.0,13.0,16.0
476,21857.0,5.0,7.0,16.0
477,21860.0,11.0,8.0,16.0
478,21863.0,14.0,6.0,16.0
479,21866.0,7.0,6.0,16.0
480,21867.0,13.0,22.0,16.0
481,21868.0,6.0,21.0,16.0
482,21873.0,2.0,21.0,16.0
483,21874.0,0.0,21.0,16.0
484,21876.0,12.0,17.0,16.0
485,21879.0,10.0,16.0,16.0
486,21883.0,3.0,16.0,16.0
487,21887.0,4.0,16.0,16.0
488,21897.0,15.0,13.0,16.0
489,21898.0,1.0,13.0,16.0
490,21902.0,9.0,11.0,16.0
491,21905.0,8.0,12.0,16.0
492,21907.0,5.0,6.0,16.0
493,21909.0,11.0,7.0,16.0
494,21912.0,14.0,7.0,16.0
495,21917.0,7.0,5.0,16.0
496,21919.0,13.0,23.0,16.0
497,21920.0,6.0,20.0,16.0
498,21924.0,2.0,20.0,16.0
499,21928.0,0.0,20.0,16.0
500,21929.0,12.0,17.0,16.0
501,21933.0,10.0,15.0,16.0
502,21940.0,3.0,16.0,16.0
503,21944.0,4.0,16.0,16.0
504,21945.0,15.0,13.0,16.0
505,21946.0,1.0,12.0,16.0
506,21950.0,9.0,13.0,16.0
507,21952.0,8.0,12.0,16.0
508,21953.0,5.0,7.0,16.0
509,21956.0,11.0,9.0,16.0
510,21957.0,14.0,5.0,16.0
511,21958.0,7.0,5.0,16.0
512,21962.0,13.0,21.0,16.0
513,21964.0,6.0,19.0,16.0
514,21965.0,2.0,20.0,16.0
515,21967.0,0.0,21.0,16.0
516,21973.0,12.0,17.0,16.0
517,21983.0,10.0,17.0,16.0
518,21985.0,3.0,18.0,16.0
519,21987.0,4.0,16.0,16.0
520,21993.0,15.0,14.0,16.0
521,21994.0,1.0,13.0,16.0
522,21998.0,9.0,12.0,16.0
523,22000.0,8.0,12.0,16.0
524,22001.0,5.0,7.0,16.0
525,22005.0,11.0,8.0,16.0
526,22006.0,14.0,7.0,16.0
527,22009.0,7.0,6.0,16.0
528,22015.0,13.0,21.0,16.0
529,22017.0,6.0,21.0,16.0
530,22020.0,2.0,20.0,16.0
531,22023.0,0.0,20.0,16.0
532,22024.0,12.0,16.0,16.0
533,22027.0,10.0,16.0,16.0
534,22028.0,3.0,17.0,16.0
535,22029.0,4.0,17.0,16.0
536,22030.0,15.0,14.0,16.0
537,22031.0,1.0,13.0,16.0
538,22033.0,9.0,13.0,16.0
539,22034.0,8.0,13.0,16.0
540,22038.0,5.0,7.0,16.0
541,22042.0,11.0,8.0,16.0
542,22046.0,14.0,7.0,16.0
543,22048.0,7.0,5.0,16.0
544,22049.0,13.0,21.0,16.0
545,22054.0,6.0,19.0,16.0
546,22064.0,2.0,20.0,16.0
547,22067.0,0.0,19.0,16.0
548,22069.0,12.0,18.0,16.0
549,22073.0,10.0,16.0,16.0
550,22075.0,3.0,15.0,16.0
551,22076.0,4.0,16.0,16.0
552,22079.0,15.0,14.0,16.0
553,22080.0,1.0,13.0,16.0
554,22083.0,9.0,12.0,16.0
555,22085.0,8.0,11.0,16.0
556,22087.0,5.0,6.0,16.0
557,22089.0,11.0,8.0,16.0
558,22090.0,14.0,6.0,16.0
559,22093.0,7.0,5.0,16.0
560,22106.0,13.0,21.0,16.0
561,22108.0,6.0,20.0,16.0
562,22109.0,2.0,19.0,16.0
563,22113.0,0.0,21.0,16.0
564,22114.0,12.0,17.0,16.0
565,22115.0,10.0,16.0,16.0
566,22117.0,3.0,18.0,16.0
567,22121.0,4.0,16.0,16.0
568,22122.0,15.0,14.0,16.0
569,22124.0,1.0,13.0,16.0
570,22131.0,9.0,12.0,16.0
571,22136.0,8.0,11.0,16.0
572,22142.0,5.0,7.0,16.0
573,22144.0,11.0,7.0,16.0
574,22145.0,14.0,7.0,16.0
575,22146.0,7.0,5.0,16.0
576,22147.0,13.0,21.0,16.0
577,22148.0,6.0,19.0,16.0
578,22150.0,2.0,19.0,16.0
579,22152.0,0.0,19.0,16.0
580,22154.0,12.0,17.0,16.0
581,22155.0,10.0,16.0,16.0
582,22156.0,3.0,17.0,16.0
583,22159.0,4.0,16.0,16.0
584,22161.0,15.0,13.0,16.0
585,22165.0,1.0,14.0,16.0
586,22169.0,9.0,12.0,16.0
587,22171.0,8.0,12.0,16.0
588,22173.0,5.0,7.0,16.0
589,22177.0,11.0,8.0,16.0
590,22179.0,14.0,6.0,16.0
591,22180.0,7.0,5.0,16.0
592,22187.0,13.0,21.0,16.0
593,22188.0,6.0,20.0,16.0
594,22193.0,2.0,21.0,16.0
595,22196.0,0.0,20.0,16.0
596,22204.0,12.0,18.0,16.0
597,22208.0,10.0,16.0,16.0
598,22209.0,3.0,16.0,16.0
599,22210.0,4.0,16.0,16.0
600,22211.0,15.0,12.0,16.0
601,22212.0,1.0,12.0,16.0
602,22218.0,9.0,12.0,16.0
603,22221.0,8.0,12.0,16.0
604,22223.0,5.0,7.0,16.0
605,22224.0,11.0,8.0,16.0
606,22225.0,14.0,7.0,16.0
607,22227.0,7.0,4.0,16.0
608,22230.0,13.0,21.0,16.0
609,22231.0,6.0,20.0,16.0
610,22232.0,2.0,20.0,16.0
611,22233.0,0.0,20.0,16.0
612,22234.0,12.0,17.0,16.0
613,22239.0,10.0,16.0,16.0
614,22241.0,3.0,17.0,16.0
615,22242.0,4.0,17.0,16.0
616,22243.0,15.0,13.0,16.0
617,22247.0,1.0,12.0,16.0
618,22252.0,9.0,12.0,16.0
619,22256.0,8.0,12.0,16.0
620,22258.0,5.0,8.0,16.0
621,22262.0,11.0,8.0,16.0
622,22264.0,14.0,7.0,16.0
623,22270.0,7.0,5.0,16.0
624,22273.0,13.0,22.0,16.0
625,22277.0,6.0,20.0,16.0
626,22280.0,2.0,19.0,16.0
627,22283.0,0.0,20.0,16.0
628,22285.0,12.0,17.0,16.0
629,22286.0,10.0,16.0,16.0
630,22292.0,3.0,16.0,16.0
631,22295.0,4.0,17.0,16.0
632,22297.0,15.0,13.0,16.0
633,22300.0,1.0,14.0,16.0
634,22302.0,9.0,13.0,16.0
635,22306.0,8.0,14.0,16.0
636,22307.0,5.0,7.0,16.0
637,22308.0,11.0,6.0,16.0
638,22312.0,14.0,7.0,16.0
639,22315.0,7.0,6.0,16.0
640,22319.0,13.0,23.0,16.0
641,22320.0,6.0,20.0,16.0
642,22322.0,2.0,20.0,16.0
643,22323.0,0.0,20.0,16.0
644,22328.0,12.0,18.0,16.0
645,22330.0,10.0,15.0,16.0
646,22332.0,3.0,17.0,16.0
647,22339.0,4.0,17.0,16.0
648,22340.0,15.0,14.0,16.0
649,22344.0,1.0,14.0,16.0
650,22345.0,9.0,13.0,16.0
651,22347.0,8.0,10.0,16.0
652,22348.0,5.0,8.0,16.0
653,22351.0,11.0,9.0,16.0
654,22352.0,14.0,7.0,16.0
655,22361.0,7.0,6.0,16.0
656,22362.0,13.0,21.0,16.0
657,22363.0,6.0,20.0,16.0
658,22365.0,2.0,19.0,16.0
659,22366.0,0.0,20.0,16.0
660,22367.0,12.0,17.0,16.0
661,22374.0,10.0,16.0,16.0
662,22377.0,3.0,17.0,16.0
663,22378.0,4.0,16.0,16.0
664,22379.0,15.0,15.0,16.0
665,22381.0,1.0,15.0,16.0
666,22387.0,9.0,12.0,16.0
667,22391.0,8.0,12.0,16.0
668,22392.0,5.0,8.0,16.0
669,22394.0,11.0,8.0,16.0
670,22395.0,14.0,7.0,16.0
671,22400.0,7.0,5.0,16.0
672,22406.0,13.0,23.0,16.0
673,22413.0,6.0,18.0,16.0
674,22414.0,2.0,19.0,16.0
675,22416.0,0.0,20.0,16.0
676,22421.0,12.0,16.0,16.0
677,22423.0,10.0,16.0,16.0
678,22429.0,3.0,17.0,16.0
679,22432.0,4.0,16.0,16.0
680,22434.0,15.0,14.0,16.0
681,22436.0,1.0,12.0,16.0
682,22438.0,9.0,13.0,16.0
683,22440.0,8.0,13.0,16.0
684,22443.0,5.0,7.0,16.0
685,22447.0,11.0,8.0,16.0
686,22448.0,14.0,7.0,16.0
687,22453.0,7.0,5.0,16.0
688,22461.0,13.0,20.0,16.0
689,22462.0,6.0,21.0,16.0
690,22467.0,2.0,20.0,16.0
691,22468.0,0.0,20.0,16.0
692,22469.0,12.0,16.0,16.0
693,22471.0,10.0,16.0,16.0
694,22472.0,3.0,18.0,16.0
695,22476.0,4.0,15.0,16.0
696,22477.0,15.0,13.0,16.0
697,22481.0,1.0,13.0,16.0
698,22482.0,9.0,13.0,16.0
699,22483.0,8.0,12.0,16.0
700,22484.0,5.0,7.0,16.0
701,22490.0,11.0,8.0,16.0
702,22496.0,14.0,5.0,16.0
703,22500.0,7.0,5.0,16.0
704,22501.0,13.0,21.0,16.0
705,22502.0,6.0,19.0,16.0
706,22503.0,2.0,22.0,16.0
707,22507.0,0.0,20.0,16.0
708,22510.0,12.0,18.0,16.0
709,22511.0,10.0,15.0,16.0
710,22512.0,3.0,17.0,16.0
711,22517.0,4.0,16.0,16.0
712,22521.0,15.0,13.0,16.0
713,22527.0,1.0,13.0,16.0
714,22528.0,9.0,13.0,16.0
715,22531.0,8.0,12.0,16.0
716,22538.0,5.0,8.0,16.0
717,22545.0,11.0,7.0,16.0
718,22547.0,14.0,8.0,16.0
719,22550.0,7.0,5.0,16.0
720,22553.0,13.0,23.0,16.0
721,22557.0,6.0,19.0,16.0
722,22558.0,2.0,22.0,16.0
723,22559.0,0.0,20.0,16.0
724,22564.0,12.0,17.0,16.0
725,22565.0,10.0,15.0,16.0
726,22568.0,3.0,18.0,16.0
727,22577.0,4.0,16.0,16.0
728,22581.0,15.0,15.0,16.0
729,22584.0,1.0,12.0,16.0
730,22585.0,9.0,12.0,16.0
731,22591.0,8.0,11.0,16.0
732,22592.0,5.0,7.0,16.0
733,22602.0,11.0,8.0,16.0
734,22607.0,14.0,7.0,16.0
