,0,1,2,3
229,19827.0,12.0,11.0,16.0
230,19828.0,10.0,17.0,16.0
231,19829.0,14.0,18.0,16.0
232,19830.0,4.0,13.0,16.0
233,19831.0,13.0,12.0,16.0
234,19832.0,1.0,7.0,16.0
235,19835.0,8.0,13.0,16.0
236,19840.0,11.0,8.0,16.0
237,19841.0,9.0,13.0,16.0
238,19842.0,2.0,8.0,16.0
239,19843.0,0.0,15.0,16.0
240,19846.0,3.0,15.0,16.0
241,19847.0,5.0,13.0,16.0
242,19855.0,15.0,8.0,16.0
243,19857.0,7.0,16.0,16.0
244,19859.0,6.0,13.0,16.0
245,19861.0,12.0,11.0,16.0
246,19864.0,10.0,18.0,16.0
247,19865.0,14.0,18.0,16.0
248,19868.0,4.0,13.0,16.0
249,19874.0,13.0,12.0,16.0
250,19876.0,1.0,6.0,16.0
251,19878.0,8.0,12.0,16.0
252,19881.0,11.0,7.0,16.0
253,19888.0,9.0,12.0,16.0
254,19889.0,2.0,9.0,16.0
255,19893.0,0.0,17.0,16.0
256,19894.0,3.0,15.0,16.0
257,19898.0,5.0,12.0,16.0
258,19899.0,15.0,10.0,16.0
259,19900.0,7.0,14.0,16.0
260,19902.0,6.0,12.0,16.0
261,19904.0,12.0,11.0,16.0
262,19905.0,10.0,18.0,16.0
263,19906.0,14.0,18.0,16.0
264,19909.0,4.0,15.0,16.0
265,19910.0,13.0,12.0,16.0
266,19916.0,1.0,8.0,16.0
267,19922.0,8.0,11.0,16.0
268,19923.0,11.0,7.0,16.0
269,19924.0,9.0,11.0,16.0
270,19929.0,2.0,10.0,16.0
271,19934.0,0.0,17.0,16.0
272,19936.0,3.0,16.0,16.0
273,19943.0,5.0,14.0,16.0
274,19944.0,15.0,10.0,16.0
275,19948.0,7.0,17.0,16.0
276,19950.0,6.0,11.0,16.0
277,19951.0,12.0,14.0,16.0
278,19953.0,10.0,18.0,16.0
279,19960.0,14.0,18.0,16.0
280,19962.0,4.0,14.0,16.0
281,19965.0,13.0,12.0,16.0
282,19967.0,1.0,4.0,16.0
283,19970.0,8.0,13.0,16.0
284,19972.0,11.0,7.0,16.0
285,19973.0,9.0,13.0,16.0
286,19974.0,2.0,9.0,16.0
287,19975.0,0.0,18.0,16.0
288,19977.0,3.0,15.0,16.0
289,19978.0,5.0,14.0,16.0
290,19979.0,15.0,9.0,16.0
291,19981.0,7.0,15.0,16.0
292,19983.0,6.0,13.0,16.0
293,19989.0,12.0,11.0,16.0
294,19993.0,10.0,17.0,16.0
295,19996.0,14.0,18.0,16.0
296,19999.0,4.0,14.0,16.0
297,20000.0,13.0,12.0,16.0
298,20003.0,1.0,5.0,16.0
299,20005.0,8.0,12.0,16.0
300,20007.0,11.0,7.0,16.0
301,20009.0,9.0,12.0,16.0
302,20015.0,2.0,9.0,16.0
303,20016.0,0.0,17.0,16.0
304,20019.0,3.0,14.0,16.0
305,20020.0,5.0,12.0,16.0
306,20023.0,15.0,8.0,16.0
307,20024.0,7.0,15.0,16.0
308,20029.0,6.0,13.0,16.0
309,20030.0,12.0,11.0,16.0
310,20033.0,10.0,17.0,16.0
311,20035.0,14.0,18.0,16.0
312,20037.0,4.0,14.0,16.0
313,20042.0,13.0,12.0,16.0
314,20044.0,1.0,6.0,16.0
315,20046.0,8.0,13.0,16.0
316,20048.0,11.0,6.0,16.0
317,20051.0,9.0,14.0,16.0
318,20057.0,2.0,9.0,16.0
319,20058.0,0.0,17.0,16.0
320,20060.0,3.0,14.0,16.0
321,20061.0,5.0,13.0,16.0
322,20062.0,15.0,11.0,16.0
323,20066.0,7.0,15.0,16.0
324,20069.0,6.0,13.0,16.0
325,20075.0,12.0,9.0,16.0
326,20076.0,10.0,17.0,16.0
327,20081.0,14.0,19.0,16.0
328,20083.0,4.0,14.0,16.0
329,20087.0,13.0,13.0,16.0
330,20088.0,1.0,6.0,16.0
331,20097.0,8.0,13.0,16.0
332,20099.0,11.0,8.0,16.0
333,20100.0,9.0,12.0,16.0
334,20102.0,2.0,9.0,16.0
335,20104.0,0.0,17.0,16.0
336,20108.0,3.0,15.0,16.0
337,20113.0,5.0,14.0,16.0
338,20114.0,15.0,9.0,16.0
339,20123.0,7.0,15.0,16.0
340,20130.0,6.0,12.0,16.0
341,20132.0,12.0,11.0,16.0
342,20139.0,10.0,18.0,16.0
343,20141.0,14.0,18.0,16.0
344,20142.0,4.0,13.0,16.0
345,20144.0,13.0,11.0,16.0
346,20145.0,1.0,7.0,16.0
347,20148.0,8.0,12.0,16.0
348,20150.0,11.0,7.0,16.0
349,20152.0,9.0,13.0,16.0
350,20153.0,2.0,8.0,16.0
351,20156.0,0.0,18.0,16.0
352,20168.0,3.0,15.0,16.0
353,20170.0,5.0,14.0,16.0
354,20172.0,15.0,10.0,16.0
355,20177.0,7.0,15.0,16.0
356,20178.0,6.0,14.0,16.0
357,20180.0,12.0,10.0,16.0
358,20182.0,10.0,17.0,16.0
359,20185.0,14.0,19.0,16.0
360,20190.0,4.0,14.0,16.0
361,20193.0,13.0,12.0,16.0
362,20197.0,1.0,6.0,16.0
363,20212.0,8.0,12.0,16.0
364,20216.0,11.0,6.0,16.0
365,20218.0,9.0,11.0,16.0
366,20221.0,2.0,9.0,16.0
367,20226.0,0.0,16.0,16.0
368,20227.0,3.0,15.0,16.0
369,20229.0,5.0,15.0,16.0
370,20232.0,15.0,10.0,16.0
371,20233.0,7.0,15.0,16.0
372,20238.0,6.0,12.0,16.0
373,20241.0,12.0,11.0,16.0
374,20244.0,10.0,18.0,16.0
375,20246.0,14.0,18.0,16.0
376,20247.0,4.0,15.0,16.0
377,20248.0,13.0,11.0,16.0
378,20250.0,1.0,6.0,16.0
379,20252.0,8.0,13.0,16.0
380,20253.0,11.0,8.0,16.0
381,20264.0,9.0,13.0,16.0
382,20267.0,2.0,9.0,16.0
383,20269.0,0.0,18.0,16.0
384,20279.0,3.0,16.0,16.0
385,20280.0,5.0,13.0,16.0
386,20282.0,15.0,8.0,16.0
387,20283.0,7.0,15.0,16.0
388,20284.0,6.0,11.0,16.0
389,20286.0,12.0,11.0,16.0
390,20287.0,10.0,17.0,16.0
391,20288.0,14.0,18.0,16.0
392,20290.0,4.0,16.0,16.0
393,20292.0,13.0,13.0,16.0
394,20293.0,1.0,4.0,16.0
395,20295.0,8.0,13.0,16.0
396,20296.0,11.0,7.0,16.0
397,20299.0,9.0,13.0,16.0
398,20301.0,2.0,10.0,16.0
399,20303.0,0.0,17.0,16.0
400,20305.0,3.0,15.0,16.0
401,20307.0,5.0,14.0,16.0
402,20310.0,15.0,8.0,16.0
403,20317.0,7.0,14.0,16.0
404,20318.0,6.0,11.0,16.0
405,20319.0,12.0,11.0,16.0
406,20324.0,10.0,17.0,16.0
407,20331.0,14.0,17.0,16.0
408,20336.0,4.0,14.0,16.0
409,20338.0,13.0,11.0,16.0
410,20350.0,1.0,5.0,16.0
411,20354.0,8.0,11.0,16.0
412,20357.0,11.0,7.0,16.0
413,20359.0,9.0,14.0,16.0
414,20360.0,2.0,8.0,16.0
415,20363.0,0.0,17.0,16.0
416,20368.0,3.0,16.0,16.0
417,20370.0,5.0,13.0,16.0
418,20372.0,15.0,8.0,16.0
419,20375.0,7.0,16.0,16.0
420,20377.0,6.0,12.0,16.0
421,20379.0,12.0,11.0,16.0
422,20381.0,10.0,19.0,16.0
423,20382.0,14.0,19.0,16.0
424,20391.0,4.0,14.0,16.0
425,20392.0,13.0,11.0,16.0
426,20394.0,1.0,6.0,16.0
427,20400.0,8.0,12.0,16.0
428,20401.0,11.0,7.0,16.0
429,20402.0,9.0,13.0,16.0
430,20403.0,2.0,9.0,16.0
431,20407.0,0.0,18.0,16.0
432,20411.0,3.0,15.0,16.0
433,20413.0,5.0,14.0,16.0
434,20415.0,15.0,9.0,16.0
435,20422.0,7.0,15.0,16.0
436,20423.0,6.0,12.0,16.0
437,20424.0,12.0,12.0,16.0
438,20425.0,10.0,17.0,16.0
439,20428.0,14.0,18.0,16.0
440,20431.0,4.0,15.0,16.0
441,20432.0,13.0,12.0,16.0
442,20433.0,1.0,6.0,16.0
443,20436.0,8.0,13.0,16.0
444,20439.0,11.0,6.0,16.0
445,20457.0,9.0,13.0,16.0
446,20459.0,2.0,9.0,16.0
447,20464.0,0.0,16.0,16.0
448,20468.0,3.0,13.0,16.0
449,20474.0,5.0,16.0,16.0
450,20479.0,15.0,8.0,16.0
451,20481.0,7.0,15.0,16.0
452,20483.0,6.0,13.0,16.0
453,20485.0,12.0,11.0,16.0
454,20489.0,10.0,17.0,16.0
455,20492.0,14.0,18.0,16.0
456,20493.0,4.0,14.0,16.0
457,20495.0,13.0,13.0,16.0
458,20497.0,1.0,5.0,16.0
459,20501.0,8.0,11.0,16.0
460,20506.0,11.0,7.0,16.0
461,20507.0,9.0,13.0,16.0
462,20509.0,2.0,10.0,16.0
463,20511.0,0.0,17.0,16.0
464,20513.0,3.0,15.0,16.0
465,20515.0,5.0,14.0,16.0
466,20517.0,15.0,9.0,16.0
467,20525.0,7.0,16.0,16.0
468,20536.0,6.0,12.0,16.0
469,20539.0,12.0,11.0,16.0
470,20540.0,10.0,17.0,16.0
471,20542.0,14.0,17.0,16.0
472,20546.0,4.0,14.0,16.0
473,20548.0,13.0,11.0,16.0
474,20549.0,1.0,5.0,16.0
475,20560.0,8.0,11.0,16.0
476,20563.0,11.0,8.0,16.0
477,20567.0,9.0,12.0,16.0
478,20574.0,2.0,10.0,16.0
479,20576.0,0.0,18.0,16.0
480,20581.0,3.0,15.0,16.0
481,20586.0,5.0,14.0,16.0
482,20588.0,15.0,10.0,16.0
483,20589.0,7.0,15.0,16.0
484,20591.0,6.0,12.0,16.0
485,20594.0,12.0,12.0,16.0
486,20598.0,10.0,17.0,16.0
487,20606.0,14.0,18.0,16.0
488,20607.0,4.0,15.0,16.0
489,20609.0,13.0,11.0,16.0
490,20610.0,1.0,7.0,16.0
491,20611.0,8.0,12.0,16.0
492,20613.0,11.0,8.0,16.0
493,20615.0,9.0,12.0,16.0
494,20616.0,2.0,8.0,16.0
495,20617.0,0.0,20.0,16.0
496,20618.0,3.0,15.0,16.0
497,20621.0,5.0,15.0,16.0
498,20623.0,15.0,9.0,16.0
499,20626.0,7.0,15.0,16.0
500,20631.0,6.0,12.0,16.0
501,20632.0,12.0,10.0,16.0
502,20635.0,10.0,17.0,16.0
503,20636.0,14.0,17.0,16.0
504,20640.0,4.0,14.0,16.0
505,20641.0,13.0,12.0,16.0
506,20657.0,1.0,6.0,16.0
507,20663.0,8.0,13.0,16.0
508,20668.0,11.0,7.0,16.0
509,20670.0,9.0,12.0,16.0
510,20676.0,2.0,9.0,16.0
511,20677.0,0.0,17.0,16.0
512,20678.0,3.0,15.0,16.0
513,20687.0,5.0,13.0,16.0
514,20691.0,15.0,7.0,16.0
515,20695.0,7.0,15.0,16.0
516,20697.0,6.0,12.0,16.0
517,20698.0,12.0,13.0,16.0
518,20699.0,10.0,17.0,16.0
519,20700.0,14.0,18.0,16.0
520,20702.0,4.0,13.0,16.0
521,20705.0,13.0,11.0,16.0
522,20707.0,1.0,5.0,16.0
523,20710.0,8.0,12.0,16.0
524,20714.0,11.0,7.0,16.0
525,20716.0,9.0,12.0,16.0
526,20726.0,2.0,9.0,16.0
527,20727.0,0.0,17.0,16.0
528,20729.0,3.0,15.0,16.0
529,20732.0,5.0,13.0,16.0
530,20733.0,15.0,10.0,16.0
531,20737.0,7.0,15.0,16.0
532,20740.0,6.0,10.0,16.0
533,20741.0,12.0,11.0,16.0
534,20744.0,10.0,17.0,16.0
535,20748.0,14.0,18.0,16.0
536,20749.0,4.0,14.0,16.0
537,20753.0,13.0,13.0,16.0
538,20758.0,1.0,7.0,16.0
539,20759.0,8.0,12.0,16.0
540,20762.0,11.0,7.0,16.0
541,20766.0,9.0,13.0,16.0
542,20767.0,2.0,9.0,16.0
543,20777.0,0.0,19.0,16.0
544,20779.0,3.0,15.0,16.0
545,20784.0,5.0,14.0,16.0
546,20786.0,15.0,9.0,16.0
547,20789.0,7.0,15.0,16.0
548,20796.0,6.0,12.0,16.0
549,20801.0,12.0,13.0,16.0
550,20802.0,10.0,17.0,16.0
551,20803.0,14.0,18.0,16.0
552,20809.0,4.0,14.0,16.0
553,20816.0,13.0,12.0,16.0
554,20821.0,1.0,5.0,16.0
555,20825.0,8.0,13.0,16.0
556,20827.0,11.0,8.0,16.0
557,20830.0,9.0,12.0,16.0
558,20831.0,2.0,8.0,16.0
559,20834.0,0.0,17.0,16.0
560,20842.0,3.0,14.0,16.0
561,20848.0,5.0,14.0,16.0
562,20849.0,15.0,8.0,16.0
563,20852.0,7.0,16.0,16.0
564,20853.0,6.0,12.0,16.0
565,20857.0,12.0,10.0,16.0
566,20860.0,10.0,16.0,16.0
567,20867.0,14.0,18.0,16.0
568,20868.0,4.0,13.0,16.0
569,20873.0,13.0,12.0,16.0
570,20874.0,1.0,6.0,16.0
571,20876.0,8.0,11.0,16.0
572,20881.0,11.0,7.0,16.0
573,20884.0,9.0,12.0,16.0
574,20891.0,2.0,10.0,16.0
575,20893.0,0.0,17.0,16.0
576,20896.0,3.0,14.0,16.0
577,20897.0,5.0,14.0,16.0
578,20899.0,15.0,9.0,16.0
579,20900.0,7.0,15.0,16.0
580,20909.0,6.0,13.0,16.0
581,20910.0,12.0,11.0,16.0
582,20914.0,10.0,17.0,16.0
583,20916.0,14.0,18.0,16.0
584,20917.0,4.0,15.0,16.0
585,20922.0,13.0,13.0,16.0
586,20925.0,1.0,6.0,16.0
587,20926.0,8.0,12.0,16.0
588,20927.0,11.0,7.0,16.0
589,20942.0,9.0,13.0,16.0
590,20945.0,2.0,10.0,16.0
591,20946.0,0.0,16.0,16.0
592,20949.0,3.0,15.0,16.0
593,20957.0,5.0,16.0,16.0
594,20961.0,15.0,10.0,16.0
595,20968.0,7.0,15.0,16.0
596,20973.0,6.0,12.0,16.0
597,20975.0,12.0,11.0,16.0
598,20984.0,10.0,16.0,16.0
599,20985.0,14.0,18.0,16.0
600,20989.0,4.0,12.0,16.0
601,20995.0,13.0,13.0,16.0
602,20997.0,1.0,5.0,16.0
603,21000.0,8.0,11.0,16.0
604,21004.0,11.0,6.0,16.0
605,21006.0,9.0,14.0,16.0
606,21011.0,2.0,8.0,16.0
607,21020.0,0.0,16.0,16.0
608,21022.0,3.0,16.0,16.0
609,21023.0,5.0,15.0,16.0
610,21028.0,15.0,11.0,16.0
611,21036.0,7.0,15.0,16.0
612,21038.0,6.0,11.0,16.0
613,21047.0,12.0,11.0,16.0
614,21048.0,10.0,17.0,16.0
615,21050.0,14.0,18.0,16.0
616,21051.0,4.0,14.0,16.0
617,21052.0,13.0,13.0,16.0
618,21055.0,1.0,6.0,16.0
619,21058.0,8.0,13.0,16.0
620,21063.0,11.0,7.0,16.0
621,21064.0,9.0,12.0,16.0
622,21067.0,2.0,9.0,16.0
623,21069.0,0.0,17.0,16.0
624,21071.0,3.0,14.0,16.0
625,21072.0,5.0,11.0,16.0
626,21073.0,15.0,9.0,16.0
627,21078.0,7.0,14.0,16.0
628,21079.0,6.0,13.0,16.0
629,21081.0,12.0,11.0,16.0
630,21084.0,10.0,17.0,16.0
631,21090.0,14.0,17.0,16.0
632,21091.0,4.0,14.0,16.0
633,21097.0,13.0,11.0,16.0
634,21099.0,1.0,6.0,16.0
635,21100.0,8.0,12.0,16.0
636,21105.0,11.0,7.0,16.0
637,21106.0,9.0,13.0,16.0
638,21109.0,2.0,8.0,16.0
639,21112.0,0.0,15.0,16.0
640,21114.0,3.0,17.0,16.0
641,21117.0,5.0,13.0,16.0
642,21122.0,15.0,9.0,16.0
643,21123.0,7.0,16.0,16.0
644,21127.0,6.0,12.0,16.0
645,21129.0,12.0,10.0,16.0
646,21131.0,10.0,18.0,16.0
647,21133.0,14.0,17.0,16.0
648,21134.0,4.0,13.0,16.0
649,21138.0,13.0,13.0,16.0
650,21139.0,1.0,6.0,16.0
651,21143.0,8.0,13.0,16.0
652,21154.0,11.0,8.0,16.0
653,21155.0,9.0,13.0,16.0
654,21157.0,2.0,9.0,16.0
655,21165.0,0.0,18.0,16.0
656,21168.0,3.0,14.0,16.0
657,21169.0,5.0,14.0,16.0
658,21175.0,15.0,9.0,16.0
659,21176.0,7.0,17.0,16.0
660,21180.0,6.0,12.0,16.0
661,21186.0,12.0,11.0,16.0
662,21187.0,10.0,18.0,16.0
663,21190.0,14.0,18.0,16.0
664,21191.0,4.0,14.0,16.0
665,21193.0,13.0,11.0,16.0
666,21195.0,1.0,6.0,16.0
667,21198.0,8.0,12.0,16.0
668,21199.0,11.0,6.0,16.0
669,21201.0,9.0,13.0,16.0
670,21202.0,2.0,8.0,16.0
671,21203.0,0.0,18.0,16.0
672,21204.0,3.0,15.0,16.0
673,21205.0,5.0,14.0,16.0
674,21208.0,15.0,9.0,16.0
675,21211.0,7.0,16.0,16.0
676,21214.0,6.0,12.0,16.0
677,21220.0,12.0,11.0,16.0
678,21221.0,10.0,17.0,16.0
679,21224.0,14.0,19.0,16.0
680,21229.0,4.0,13.0,16.0
681,21232.0,13.0,12.0,16.0
682,21236.0,1.0,8.0,16.0
683,21239.0,8.0,12.0,16.0
684,21248.0,11.0,8.0,16.0
685,21249.0,9.0,12.0,16.0
686,21252.0,2.0,7.0,16.0
687,21259.0,0.0,18.0,16.0
688,21261.0,3.0,15.0,16.0
689,21264.0,5.0,14.0,16.0
690,21267.0,15.0,10.0,16.0
691,21269.0,7.0,15.0,16.0
692,21273.0,6.0,12.0,16.0
693,21276.0,12.0,11.0,16.0
694,21279.0,10.0,17.0,16.0
695,21284.0,14.0,17.0,16.0
696,21285.0,4.0,15.0,16.0
697,21289.0,13.0,12.0,16.0
698,21290.0,1.0,6.0,16.0
699,21292.0,8.0,10.0,16.0
700,21296.0,11.0,6.0,16.0
701,21297.0,9.0,15.0,16.0
702,21299.0,2.0,7.0,16.0
703,21302.0,0.0,14.0,16.0
704,21305.0,3.0,16.0,16.0
705,21306.0,5.0,16.0,16.0
706,21307.0,15.0,10.0,16.0
707,21310.0,7.0,15.0,16.0
708,21313.0,6.0,13.0,16.0
709,21318.0,12.0,11.0,16.0
710,21325.0,10.0,17.0,16.0
711,21327.0,14.0,20.0,16.0
712,21329.0,4.0,15.0,16.0
713,21330.0,13.0,10.0,16.0
714,21331.0,1.0,6.0,16.0
715,21339.0,8.0,12.0,16.0
716,21340.0,11.0,9.0,16.0
717,21341.0,9.0,13.0,16.0
718,21343.0,2.0,9.0,16.0
719,21344.0,0.0,17.0,16.0
720,21346.0,3.0,15.0,16.0
721,21349.0,5.0,13.0,16.0
722,21352.0,15.0,9.0,16.0
723,21353.0,7.0,15.0,16.0
724,21355.0,6.0,12.0,16.0
725,21356.0,12.0,11.0,16.0
726,21357.0,10.0,17.0,16.0
727,21360.0,14.0,19.0,16.0
728,21361.0,4.0,14.0,16.0
729,21363.0,13.0,12.0,16.0
730,21364.0,1.0,6.0,16.0
731,21366.0,8.0,12.0,16.0
732,21367.0,11.0,7.0,16.0
733,21368.0,9.0,13.0,16.0
734,21370.0,2.0,9.0,16.0
