,0
0,sample_theta_store
1,0.0
2,0.0
3,0.0
4,14.86
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,6.728155339805825
21,0.0
22,45.944253053554654
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,4.687662320276313
37,0.0
38,29.98242349048801
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,20.54487179487179
49,0.0
50,0.0
51,0.0
52,3.3441262238594938
53,0.0
54,22.139990739311624
55,0.0
56,24.889457185282957
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,15.095693779904302
65,0.0
66,0.0
67,0.0
68,2.742979323973349
69,0.0
70,17.45136665845851
71,16.61941112322791
72,20.065806791260858
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,11.832061068702288
81,0.0
82,0.0
83,0.0
84,2.404816774763586
85,0.0
86,14.340501792114697
87,13.648526077097499
88,16.51505199781062
89,0.0
90,0.0
91,0.0
92,0.0
93,12.968253968253954
94,0.0
95,0.0
96,9.666666666666666
97,0.0
98,0.0
99,0.0
100,1.9226013153547001
101,0.0
102,12.139288218793833
103,11.546972049689431
104,14.000655922038982
105,0.0
106,0.0
107,17.904473244147145
108,0.0
109,10.964673913043466
110,0.0
111,0.0
112,8.138586956521738
113,0.0
114,0.0
115,0.0
116,1.767825554086847
117,0.0
118,10.480422956095323
119,9.962673905666772
120,12.107461708575642
121,0.0
122,0.0
123,15.519824593458788
124,0.0
125,9.453681710213766
126,0.0
127,17.03562945368171
128,6.983372921615201
129,0.0
130,0.0
131,0.0
132,1.4984273381235498
133,11.842475386779183
134,9.203076085477068
135,8.743218806509939
136,10.648188563945876
137,0.0
138,0.0
139,13.679000324569936
140,0.0
141,8.29113924050632
142,0.0
143,15.025316455696203
144,6.097046413502109
145,0.0
146,0.0
147,0.0
148,1.3768743865693098
149,10.768500948766603
150,8.173165207810495
151,7.75955543507725
152,9.472943793757773
153,0.0
154,0.0
155,12.198949058531593
156,0.0
157,7.35294117647058
158,9.860985067238687
159,13.409867172675522
160,5.379506641366224
161,0.0
162,4.658307210031347
163,0.0
164,1.3173914837816423
165,9.689655172413794
166,7.331479421579536
167,6.9556650246305365
168,8.512485136741976
169,0.0
170,0.0
171,10.989389920424395
172,0.0
173,6.586206896551716
174,8.865067466266877
175,12.089655172413794
176,4.793103448275861
177,0.0
178,4.1892862272009195
179,0.0
180,1.1280996217904462
181,8.799368088467615
182,6.638638332568926
183,6.294290227939512
184,7.720760472844148
185,8.513503347626571
186,0.0
187,9.99027828411714
188,0.0
189,5.9557661927330106
190,8.043821691050217
191,10.998420221169036
192,4.312796208530806
193,0.0
194,3.785449244632918
195,0.0
196,1.0924160740896594
197,8.03935860058309
198,6.045565691714476
199,5.72782174094127
200,7.044083643309542
201,7.775579619602944
202,0.0
203,9.138259699484184
204,4.8615160349854225
205,5.415451895043725
206,7.34218532133351
207,10.068513119533527
208,3.8994169096209914
209,0.0
210,3.4463033583466602
211,0.0
212,0.9689635906524668
213,7.395128552097429
214,5.544327556855387
215,5.249371737869703
216,6.471233260230509
217,7.1502674141375095
218,8.833772523324553
219,8.415218070157172
220,4.445196211096076
221,4.959404600811903
222,6.747955521562635
223,9.278755074424899
224,3.5520974289580516
225,0.0
226,3.14623507805326
227,5.946969696969702
228,0.9238372649380684
229,6.83080808080808
230,5.103861192570872
231,4.828643578643574
232,5.968739115290841
233,6.602332852332854
234,8.359250398724088
235,7.782634032634028
236,4.078282828282828
237,4.558080808080803
238,6.22694334650857
239,8.58838383838384
240,3.244949494949495
