,0,1,2,3
196,19464.0,9.0,6.0,16.0
197,19465.0,3.0,19.0,16.0
198,19471.0,4.0,9.0,16.0
199,19473.0,0.0,3.0,16.0
200,19474.0,13.0,11.0,16.0
201,19475.0,6.0,17.0,16.0
202,19476.0,8.0,7.0,16.0
203,19478.0,12.0,19.0,16.0
204,19483.0,15.0,17.0,16.0
205,19486.0,11.0,7.0,16.0
206,19489.0,2.0,6.0,16.0
207,19491.0,1.0,11.0,16.0
208,19495.0,10.0,17.0,16.0
209,19506.0,14.0,15.0,16.0
210,19509.0,7.0,16.0,16.0
211,19510.0,5.0,22.0,16.0
212,19513.0,9.0,6.0,16.0
213,19515.0,3.0,17.0,16.0
214,19517.0,4.0,11.0,16.0
215,19518.0,0.0,4.0,16.0
216,19521.0,13.0,9.0,16.0
217,19522.0,6.0,16.0,16.0
218,19528.0,8.0,7.0,16.0
219,19529.0,12.0,18.0,16.0
220,19530.0,15.0,18.0,16.0
221,19535.0,11.0,8.0,16.0
222,19539.0,2.0,4.0,16.0
223,19547.0,1.0,9.0,16.0
224,19548.0,10.0,17.0,16.0
225,19556.0,14.0,14.0,16.0
226,19557.0,7.0,18.0,16.0
227,19562.0,5.0,20.0,16.0
228,19563.0,9.0,5.0,16.0
229,19564.0,3.0,20.0,16.0
230,19570.0,4.0,11.0,16.0
231,19572.0,0.0,5.0,16.0
232,19573.0,13.0,11.0,16.0
233,19575.0,6.0,14.0,16.0
234,19577.0,8.0,7.0,16.0
235,19578.0,12.0,18.0,16.0
236,19579.0,15.0,18.0,16.0
237,19580.0,11.0,8.0,16.0
238,19581.0,2.0,6.0,16.0
239,19591.0,1.0,11.0,16.0
240,19594.0,10.0,18.0,16.0
241,19596.0,14.0,13.0,16.0
242,19597.0,7.0,15.0,16.0
243,19599.0,5.0,21.0,16.0
244,19600.0,9.0,7.0,16.0
245,19602.0,3.0,19.0,16.0
246,19603.0,4.0,10.0,16.0
247,19604.0,0.0,4.0,16.0
248,19608.0,13.0,11.0,16.0
249,19609.0,6.0,16.0,16.0
250,19615.0,8.0,7.0,16.0
251,19617.0,12.0,18.0,16.0
252,19618.0,15.0,17.0,16.0
253,19620.0,11.0,7.0,16.0
254,19626.0,2.0,3.0,16.0
255,19629.0,1.0,12.0,16.0
256,19631.0,10.0,19.0,16.0
257,19635.0,14.0,13.0,16.0
258,19636.0,7.0,16.0,16.0
259,19638.0,5.0,20.0,16.0
260,19639.0,9.0,4.0,16.0
261,19642.0,3.0,18.0,16.0
262,19645.0,4.0,10.0,16.0
263,19651.0,0.0,4.0,16.0
264,19657.0,13.0,9.0,16.0
265,19665.0,6.0,16.0,16.0
266,19668.0,8.0,8.0,16.0
267,19669.0,12.0,19.0,16.0
268,19670.0,15.0,17.0,16.0
269,19676.0,11.0,7.0,16.0
270,19678.0,2.0,5.0,16.0
271,19693.0,1.0,13.0,16.0
272,19697.0,10.0,19.0,16.0
273,19698.0,14.0,12.0,16.0
274,19700.0,7.0,16.0,16.0
275,19702.0,5.0,19.0,16.0
276,19705.0,9.0,7.0,16.0
277,19706.0,3.0,19.0,16.0
278,19710.0,4.0,11.0,16.0
279,19711.0,0.0,5.0,16.0
280,19714.0,13.0,10.0,16.0
281,19717.0,6.0,17.0,16.0
282,19718.0,8.0,7.0,16.0
283,19719.0,12.0,18.0,16.0
284,19720.0,15.0,17.0,16.0
285,19726.0,11.0,6.0,16.0
286,19727.0,2.0,5.0,16.0
287,19728.0,1.0,13.0,16.0
288,19729.0,10.0,16.0,16.0
289,19734.0,14.0,13.0,16.0
290,19743.0,7.0,16.0,16.0
291,19745.0,5.0,20.0,16.0
292,19747.0,9.0,5.0,16.0
293,19748.0,3.0,19.0,16.0
294,19750.0,4.0,11.0,16.0
295,19751.0,0.0,3.0,16.0
296,19752.0,13.0,12.0,16.0
297,19761.0,6.0,15.0,16.0
298,19762.0,8.0,7.0,16.0
299,19770.0,12.0,18.0,16.0
300,19772.0,15.0,17.0,16.0
301,19775.0,11.0,6.0,16.0
302,19780.0,2.0,6.0,16.0
303,19781.0,1.0,12.0,16.0
304,19783.0,10.0,17.0,16.0
305,19784.0,14.0,11.0,16.0
306,19786.0,7.0,14.0,16.0
307,19790.0,5.0,20.0,16.0
308,19792.0,9.0,6.0,16.0
309,19798.0,3.0,18.0,16.0
310,19799.0,4.0,12.0,16.0
311,19802.0,0.0,2.0,16.0
312,19804.0,13.0,12.0,16.0
313,19805.0,6.0,15.0,16.0
314,19806.0,8.0,8.0,16.0
315,19809.0,12.0,19.0,16.0
316,19811.0,15.0,18.0,16.0
317,19813.0,11.0,8.0,16.0
318,19814.0,2.0,5.0,16.0
319,19815.0,1.0,11.0,16.0
320,19819.0,10.0,16.0,16.0
321,19821.0,14.0,14.0,16.0
322,19823.0,7.0,14.0,16.0
323,19824.0,5.0,22.0,16.0
324,19826.0,9.0,4.0,16.0
325,19833.0,3.0,20.0,16.0
326,19836.0,4.0,11.0,16.0
327,19845.0,0.0,5.0,16.0
328,19848.0,13.0,11.0,16.0
329,19849.0,6.0,16.0,16.0
330,19850.0,8.0,8.0,16.0
331,19851.0,12.0,17.0,16.0
332,19853.0,15.0,17.0,16.0
333,19854.0,11.0,7.0,16.0
334,19858.0,2.0,5.0,16.0
335,19860.0,1.0,13.0,16.0
336,19863.0,10.0,18.0,16.0
337,19867.0,14.0,13.0,16.0
338,19869.0,7.0,16.0,16.0
339,19870.0,5.0,20.0,16.0
340,19872.0,9.0,5.0,16.0
341,19875.0,3.0,20.0,16.0
342,19877.0,4.0,11.0,16.0
343,19883.0,0.0,4.0,16.0
344,19884.0,13.0,11.0,16.0
345,19886.0,6.0,16.0,16.0
346,19892.0,8.0,7.0,16.0
347,19895.0,12.0,19.0,16.0
348,19896.0,15.0,18.0,16.0
349,19897.0,11.0,9.0,16.0
350,19901.0,2.0,3.0,16.0
351,19907.0,1.0,10.0,16.0
352,19908.0,10.0,17.0,16.0
353,19913.0,14.0,13.0,16.0
354,19915.0,7.0,16.0,16.0
355,19917.0,5.0,20.0,16.0
356,19918.0,9.0,6.0,16.0
357,19920.0,3.0,19.0,16.0
358,19925.0,4.0,11.0,16.0
359,19927.0,0.0,4.0,16.0
360,19928.0,13.0,12.0,16.0
361,19930.0,6.0,16.0,16.0
362,19931.0,8.0,7.0,16.0
363,19932.0,12.0,18.0,16.0
364,19933.0,15.0,18.0,16.0
365,19937.0,11.0,6.0,16.0
366,19938.0,2.0,7.0,16.0
367,19940.0,1.0,11.0,16.0
368,19945.0,10.0,17.0,16.0
369,19946.0,14.0,14.0,16.0
370,19947.0,7.0,17.0,16.0
371,19949.0,5.0,19.0,16.0
372,19952.0,9.0,6.0,16.0
373,19955.0,3.0,19.0,16.0
374,19957.0,4.0,11.0,16.0
375,19959.0,0.0,5.0,16.0
376,19963.0,13.0,12.0,16.0
377,19968.0,6.0,16.0,16.0
378,19969.0,8.0,7.0,16.0
379,19976.0,12.0,18.0,16.0
380,19980.0,15.0,18.0,16.0
381,19984.0,11.0,6.0,16.0
382,19985.0,2.0,5.0,16.0
383,19986.0,1.0,13.0,16.0
384,19988.0,10.0,17.0,16.0
385,19990.0,14.0,13.0,16.0
386,19997.0,7.0,15.0,16.0
387,20002.0,5.0,21.0,16.0
388,20010.0,9.0,5.0,16.0
389,20012.0,3.0,19.0,16.0
390,20013.0,4.0,11.0,16.0
391,20018.0,0.0,4.0,16.0
392,20021.0,13.0,11.0,16.0
393,20022.0,6.0,16.0,16.0
394,20025.0,8.0,8.0,16.0
395,20026.0,12.0,19.0,16.0
396,20032.0,15.0,18.0,16.0
397,20038.0,11.0,7.0,16.0
398,20039.0,2.0,5.0,16.0
399,20040.0,1.0,12.0,16.0
400,20041.0,10.0,16.0,16.0
401,20050.0,14.0,12.0,16.0
402,20055.0,7.0,16.0,16.0
403,20056.0,5.0,20.0,16.0
404,20064.0,9.0,6.0,16.0
405,20065.0,3.0,19.0,16.0
406,20067.0,4.0,10.0,16.0
407,20077.0,0.0,4.0,16.0
408,20080.0,13.0,11.0,16.0
409,20082.0,6.0,16.0,16.0
410,20085.0,8.0,7.0,16.0
411,20089.0,12.0,19.0,16.0
412,20094.0,15.0,19.0,16.0
413,20096.0,11.0,7.0,16.0
414,20098.0,2.0,6.0,16.0
415,20101.0,1.0,12.0,16.0
416,20103.0,10.0,17.0,16.0
417,20105.0,14.0,13.0,16.0
418,20109.0,7.0,16.0,16.0
419,20112.0,5.0,19.0,16.0
420,20116.0,9.0,5.0,16.0
421,20119.0,3.0,18.0,16.0
422,20121.0,4.0,10.0,16.0
423,20122.0,0.0,4.0,16.0
424,20124.0,13.0,10.0,16.0
425,20125.0,6.0,16.0,16.0
426,20127.0,8.0,8.0,16.0
427,20128.0,12.0,18.0,16.0
428,20134.0,15.0,18.0,16.0
429,20135.0,11.0,9.0,16.0
430,20138.0,2.0,4.0,16.0
431,20140.0,1.0,12.0,16.0
432,20143.0,10.0,16.0,16.0
433,20146.0,14.0,12.0,16.0
434,20149.0,7.0,17.0,16.0
435,20163.0,5.0,20.0,16.0
436,20165.0,9.0,6.0,16.0
437,20171.0,3.0,19.0,16.0
438,20174.0,4.0,10.0,16.0
439,20175.0,0.0,3.0,16.0
440,20176.0,13.0,11.0,16.0
441,20181.0,6.0,15.0,16.0
442,20183.0,8.0,6.0,16.0
443,20186.0,12.0,19.0,16.0
444,20189.0,15.0,18.0,16.0
445,20191.0,11.0,7.0,16.0
446,20192.0,2.0,5.0,16.0
447,20194.0,1.0,12.0,16.0
448,20196.0,10.0,18.0,16.0
449,20198.0,14.0,13.0,16.0
450,20200.0,7.0,15.0,16.0
451,20201.0,5.0,20.0,16.0
452,20203.0,9.0,5.0,16.0
453,20204.0,3.0,19.0,16.0
454,20206.0,4.0,11.0,16.0
455,20207.0,0.0,4.0,16.0
456,20208.0,13.0,10.0,16.0
457,20209.0,6.0,17.0,16.0
458,20211.0,8.0,7.0,16.0
459,20214.0,12.0,19.0,16.0
460,20217.0,15.0,18.0,16.0
461,20222.0,11.0,7.0,16.0
462,20230.0,2.0,5.0,16.0
463,20239.0,1.0,13.0,16.0
464,20240.0,10.0,17.0,16.0
465,20249.0,14.0,14.0,16.0
466,20251.0,7.0,16.0,16.0
467,20254.0,5.0,20.0,16.0
468,20255.0,9.0,5.0,16.0
469,20256.0,3.0,19.0,16.0
470,20259.0,4.0,10.0,16.0
471,20261.0,0.0,5.0,16.0
472,20262.0,13.0,10.0,16.0
473,20263.0,6.0,16.0,16.0
474,20272.0,8.0,7.0,16.0
475,20273.0,12.0,18.0,16.0
476,20275.0,15.0,16.0,16.0
477,20276.0,11.0,7.0,16.0
478,20277.0,2.0,5.0,16.0
479,20285.0,1.0,13.0,16.0
480,20289.0,10.0,19.0,16.0
481,20291.0,14.0,13.0,16.0
482,20294.0,7.0,15.0,16.0
483,20298.0,5.0,21.0,16.0
484,20300.0,9.0,5.0,16.0
485,20308.0,3.0,21.0,16.0
486,20312.0,4.0,12.0,16.0
487,20313.0,0.0,4.0,16.0
488,20314.0,13.0,11.0,16.0
489,20323.0,6.0,18.0,16.0
490,20327.0,8.0,8.0,16.0
491,20335.0,12.0,16.0,16.0
492,20339.0,15.0,18.0,16.0
493,20341.0,11.0,8.0,16.0
494,20342.0,2.0,5.0,16.0
495,20344.0,1.0,14.0,16.0
496,20345.0,10.0,16.0,16.0
497,20347.0,14.0,13.0,16.0
498,20348.0,7.0,15.0,16.0
499,20355.0,5.0,19.0,16.0
500,20356.0,9.0,5.0,16.0
501,20358.0,3.0,19.0,16.0
502,20361.0,4.0,11.0,16.0
503,20362.0,0.0,4.0,16.0
504,20364.0,13.0,11.0,16.0
505,20365.0,6.0,17.0,16.0
506,20366.0,8.0,7.0,16.0
507,20371.0,12.0,18.0,16.0
508,20374.0,15.0,18.0,16.0
509,20376.0,11.0,8.0,16.0
510,20380.0,2.0,5.0,16.0
511,20383.0,1.0,11.0,16.0
512,20384.0,10.0,17.0,16.0
513,20386.0,14.0,14.0,16.0
514,20389.0,7.0,17.0,16.0
515,20390.0,5.0,20.0,16.0
516,20395.0,9.0,6.0,16.0
517,20396.0,3.0,19.0,16.0
518,20399.0,4.0,11.0,16.0
519,20404.0,0.0,4.0,16.0
520,20405.0,13.0,10.0,16.0
521,20406.0,6.0,16.0,16.0
522,20412.0,8.0,7.0,16.0
523,20414.0,12.0,18.0,16.0
524,20426.0,15.0,19.0,16.0
525,20429.0,11.0,7.0,16.0
526,20435.0,2.0,6.0,16.0
527,20438.0,1.0,11.0,16.0
528,20440.0,10.0,18.0,16.0
529,20441.0,14.0,14.0,16.0
530,20442.0,7.0,17.0,16.0
531,20443.0,5.0,20.0,16.0
532,20445.0,9.0,7.0,16.0
533,20446.0,3.0,19.0,16.0
534,20447.0,4.0,11.0,16.0
535,20448.0,0.0,4.0,16.0
536,20452.0,13.0,11.0,16.0
537,20453.0,6.0,16.0,16.0
538,20455.0,8.0,6.0,16.0
539,20458.0,12.0,19.0,16.0
540,20460.0,15.0,18.0,16.0
541,20461.0,11.0,7.0,16.0
542,20462.0,2.0,3.0,16.0
543,20463.0,1.0,10.0,16.0
544,20469.0,10.0,16.0,16.0
545,20472.0,14.0,13.0,16.0
546,20475.0,7.0,16.0,16.0
547,20476.0,5.0,18.0,16.0
548,20482.0,9.0,6.0,16.0
549,20486.0,3.0,18.0,16.0
550,20494.0,4.0,12.0,16.0
551,20498.0,0.0,5.0,16.0
552,20499.0,13.0,10.0,16.0
553,20500.0,6.0,15.0,16.0
554,20502.0,8.0,8.0,16.0
555,20505.0,12.0,18.0,16.0
556,20508.0,15.0,17.0,16.0
557,20514.0,11.0,7.0,16.0
558,20516.0,2.0,4.0,16.0
559,20518.0,1.0,11.0,16.0
560,20519.0,10.0,17.0,16.0
561,20522.0,14.0,13.0,16.0
562,20523.0,7.0,16.0,16.0
563,20529.0,5.0,20.0,16.0
564,20530.0,9.0,5.0,16.0
565,20531.0,3.0,19.0,16.0
566,20543.0,4.0,11.0,16.0
567,20545.0,0.0,4.0,16.0
568,20550.0,13.0,11.0,16.0
569,20551.0,6.0,14.0,16.0
570,20552.0,8.0,7.0,16.0
571,20553.0,12.0,18.0,16.0
572,20554.0,15.0,17.0,16.0
573,20555.0,11.0,7.0,16.0
574,20566.0,2.0,5.0,16.0
575,20569.0,1.0,13.0,16.0
576,20570.0,10.0,17.0,16.0
577,20573.0,14.0,14.0,16.0
578,20578.0,7.0,15.0,16.0
579,20580.0,5.0,22.0,16.0
580,20584.0,9.0,5.0,16.0
581,20587.0,3.0,18.0,16.0
582,20590.0,4.0,10.0,16.0
583,20593.0,0.0,4.0,16.0
584,20596.0,13.0,11.0,16.0
585,20597.0,6.0,17.0,16.0
586,20599.0,8.0,7.0,16.0
587,20601.0,12.0,17.0,16.0
588,20603.0,15.0,19.0,16.0
589,20619.0,11.0,7.0,16.0
590,20624.0,2.0,5.0,16.0
591,20625.0,1.0,14.0,16.0
592,20627.0,10.0,18.0,16.0
593,20628.0,14.0,13.0,16.0
594,20629.0,7.0,16.0,16.0
595,20630.0,5.0,19.0,16.0
596,20633.0,9.0,5.0,16.0
597,20634.0,3.0,19.0,16.0
598,20639.0,4.0,12.0,16.0
599,20642.0,0.0,3.0,16.0
600,20647.0,13.0,11.0,16.0
601,20649.0,6.0,15.0,16.0
602,20650.0,8.0,6.0,16.0
603,20651.0,12.0,18.0,16.0
604,20654.0,15.0,17.0,16.0
605,20655.0,11.0,7.0,16.0
606,20661.0,2.0,4.0,16.0
607,20662.0,1.0,13.0,16.0
608,20665.0,10.0,17.0,16.0
609,20667.0,14.0,14.0,16.0
610,20672.0,7.0,16.0,16.0
611,20675.0,5.0,21.0,16.0
612,20679.0,9.0,5.0,16.0
613,20680.0,3.0,19.0,16.0
614,20682.0,4.0,11.0,16.0
615,20684.0,0.0,3.0,16.0
616,20685.0,13.0,11.0,16.0
617,20686.0,6.0,16.0,16.0
618,20689.0,8.0,7.0,16.0
619,20696.0,12.0,18.0,16.0
620,20703.0,15.0,19.0,16.0
621,20704.0,11.0,8.0,16.0
622,20706.0,2.0,5.0,16.0
623,20708.0,1.0,11.0,16.0
624,20709.0,10.0,17.0,16.0
625,20713.0,14.0,12.0,16.0
626,20721.0,7.0,16.0,16.0
627,20722.0,5.0,20.0,16.0
628,20724.0,9.0,4.0,16.0
629,20728.0,3.0,21.0,16.0
630,20730.0,4.0,11.0,16.0
631,20731.0,0.0,5.0,16.0
632,20734.0,13.0,11.0,16.0
633,20735.0,6.0,16.0,16.0
634,20739.0,8.0,7.0,16.0
635,20742.0,12.0,18.0,16.0
636,20743.0,15.0,18.0,16.0
637,20745.0,11.0,8.0,16.0
638,20746.0,2.0,5.0,16.0
639,20747.0,1.0,10.0,16.0
640,20750.0,10.0,18.0,16.0
641,20752.0,14.0,14.0,16.0
642,20754.0,7.0,17.0,16.0
643,20755.0,5.0,21.0,16.0
644,20760.0,9.0,5.0,16.0
645,20761.0,3.0,18.0,16.0
646,20764.0,4.0,12.0,16.0
647,20773.0,0.0,6.0,16.0
648,20775.0,13.0,11.0,16.0
649,20776.0,6.0,15.0,16.0
650,20778.0,8.0,7.0,16.0
651,20780.0,12.0,18.0,16.0
652,20781.0,15.0,18.0,16.0
653,20783.0,11.0,8.0,16.0
654,20790.0,2.0,5.0,16.0
655,20791.0,1.0,13.0,16.0
656,20792.0,10.0,18.0,16.0
657,20793.0,14.0,14.0,16.0
658,20795.0,7.0,16.0,16.0
659,20798.0,5.0,20.0,16.0
660,20805.0,9.0,5.0,16.0
661,20806.0,3.0,20.0,16.0
662,20807.0,4.0,10.0,16.0
663,20810.0,0.0,4.0,16.0
664,20812.0,13.0,12.0,16.0
665,20815.0,6.0,15.0,16.0
666,20819.0,8.0,8.0,16.0
667,20826.0,12.0,18.0,16.0
668,20829.0,15.0,18.0,16.0
669,20832.0,11.0,7.0,16.0
670,20835.0,2.0,4.0,16.0
671,20839.0,1.0,12.0,16.0
672,20840.0,10.0,18.0,16.0
673,20843.0,14.0,12.0,16.0
674,20845.0,7.0,16.0,16.0
675,20847.0,5.0,20.0,16.0
676,20856.0,9.0,4.0,16.0
677,20861.0,3.0,19.0,16.0
678,20864.0,4.0,10.0,16.0
679,20866.0,0.0,4.0,16.0
680,20871.0,13.0,11.0,16.0
681,20872.0,6.0,16.0,16.0
682,20875.0,8.0,7.0,16.0
683,20878.0,12.0,17.0,16.0
684,20879.0,15.0,18.0,16.0
685,20882.0,11.0,6.0,16.0
686,20885.0,2.0,6.0,16.0
687,20886.0,1.0,12.0,16.0
688,20887.0,10.0,17.0,16.0
689,20888.0,14.0,14.0,16.0
690,20889.0,7.0,15.0,16.0
691,20890.0,5.0,20.0,16.0
692,20892.0,9.0,4.0,16.0
693,20894.0,3.0,21.0,16.0
694,20895.0,4.0,11.0,16.0
695,20907.0,0.0,5.0,16.0
696,20908.0,13.0,11.0,16.0
697,20911.0,6.0,16.0,16.0
698,20915.0,8.0,7.0,16.0
699,20921.0,12.0,18.0,16.0
700,20929.0,15.0,18.0,16.0
701,20934.0,11.0,8.0,16.0
702,20937.0,2.0,5.0,16.0
703,20938.0,1.0,12.0,16.0
704,20939.0,10.0,17.0,16.0
705,20943.0,14.0,13.0,16.0
706,20944.0,7.0,17.0,16.0
707,20950.0,5.0,19.0,16.0
708,20951.0,9.0,4.0,16.0
709,20955.0,3.0,19.0,16.0
710,20962.0,4.0,11.0,16.0
711,20963.0,0.0,3.0,16.0
712,20964.0,13.0,13.0,16.0
713,20967.0,6.0,16.0,16.0
714,20969.0,8.0,7.0,16.0
715,20970.0,12.0,16.0,16.0
716,20971.0,15.0,18.0,16.0
717,20974.0,11.0,7.0,16.0
718,20976.0,2.0,4.0,16.0
719,20977.0,1.0,12.0,16.0
720,20979.0,10.0,18.0,16.0
721,20980.0,14.0,13.0,16.0
722,20981.0,7.0,15.0,16.0
723,20982.0,5.0,20.0,16.0
724,20987.0,9.0,5.0,16.0
725,20990.0,3.0,19.0,16.0
726,20991.0,4.0,12.0,16.0
727,20992.0,0.0,4.0,16.0
728,20994.0,13.0,11.0,16.0
729,20998.0,6.0,17.0,16.0
730,21002.0,8.0,7.0,16.0
731,21007.0,12.0,18.0,16.0
732,21008.0,15.0,18.0,16.0
733,21009.0,11.0,6.0,16.0
734,21012.0,2.0,4.0,16.0
