,0,1,2
0,0.0,0.0,0.0
1,18872.0,0.0,3.0
2,18879.0,0.0,3.0
3,18880.0,0.0,4.0
4,18883.0,0.0,4.0
5,18884.0,0.0,3.0
6,18885.0,0.0,4.0
7,18888.0,0.0,4.0
8,18893.0,0.0,5.0
9,18895.0,0.0,3.0
10,18896.0,0.0,4.0
11,18898.0,0.0,4.0
12,18899.0,0.0,4.0
13,18901.0,0.0,4.0
14,18902.0,0.0,4.0
15,18907.0,0.0,4.0
16,18914.0,0.0,3.0
17,18919.0,0.0,3.0
18,18924.0,0.0,3.0
19,18925.0,0.0,3.0
20,18927.0,0.0,3.0
21,18945.0,0.0,4.0
22,18949.0,0.0,4.0
23,18953.0,0.0,2.0
24,18956.0,0.0,3.0
25,18957.0,0.0,4.0
26,18958.0,0.0,4.0
27,18961.0,0.0,4.0
28,18965.0,0.0,4.0
29,18967.0,0.0,4.0
30,18975.0,0.0,5.0
31,18983.0,0.0,4.0
32,18985.0,0.0,4.0
33,18986.0,0.0,5.0
34,18991.0,0.0,3.0
35,18995.0,0.0,4.0
36,18996.0,0.0,5.0
37,19005.0,0.0,3.0
38,19008.0,0.0,4.0
39,19011.0,0.0,4.0
40,19019.0,0.0,4.0
41,19021.0,0.0,4.0
42,19023.0,0.0,5.0
43,19027.0,0.0,4.0
44,19030.0,0.0,6.0
45,19033.0,0.0,4.0
46,19034.0,0.0,4.0
47,19042.0,0.0,4.0
48,19046.0,0.0,4.0
49,19047.0,0.0,3.0
50,19048.0,0.0,4.0
51,19051.0,0.0,5.0
52,19053.0,0.0,5.0
53,19054.0,0.0,5.0
54,19056.0,0.0,4.0
55,19057.0,0.0,4.0
56,19059.0,0.0,5.0
57,19060.0,0.0,6.0
58,19062.0,0.0,5.0
59,19063.0,0.0,3.0
60,19064.0,0.0,5.0
61,19068.0,0.0,3.0
62,19069.0,0.0,4.0
63,19071.0,0.0,4.0
64,19073.0,0.0,4.0
65,19076.0,0.0,4.0
66,19078.0,0.0,4.0
67,19081.0,0.0,5.0
68,19085.0,0.0,4.0
69,19086.0,0.0,4.0
70,19091.0,0.0,4.0
71,19094.0,0.0,5.0
72,19096.0,0.0,4.0
73,19100.0,0.0,4.0
74,19104.0,0.0,5.0
75,19105.0,0.0,3.0
76,19106.0,0.0,4.0
77,19110.0,0.0,4.0
78,19114.0,0.0,3.0
79,19117.0,0.0,5.0
80,19122.0,0.0,5.0
81,19128.0,0.0,4.0
82,19130.0,0.0,5.0
83,19140.0,0.0,3.0
84,19146.0,0.0,4.0
85,19147.0,0.0,4.0
86,19149.0,0.0,5.0
87,19156.0,0.0,6.0
88,19161.0,0.0,3.0
89,19162.0,0.0,4.0
90,19165.0,0.0,3.0
91,19168.0,0.0,4.0
92,19169.0,0.0,5.0
93,19170.0,0.0,5.0
94,19173.0,0.0,4.0
95,19175.0,0.0,4.0
96,19176.0,0.0,5.0
97,19177.0,0.0,4.0
98,19180.0,0.0,4.0
99,19182.0,0.0,4.0
100,19183.0,0.0,4.0
101,19188.0,0.0,5.0
102,19190.0,0.0,4.0
103,19193.0,0.0,3.0
104,19195.0,0.0,5.0
105,19197.0,0.0,5.0
106,19199.0,0.0,4.0
107,19200.0,0.0,3.0
108,19204.0,0.0,2.0
109,19214.0,0.0,3.0
110,19216.0,0.0,5.0
111,19222.0,0.0,4.0
112,19223.0,0.0,4.0
113,19227.0,0.0,5.0
114,19229.0,0.0,6.0
115,19230.0,0.0,4.0
116,19233.0,0.0,6.0
117,19234.0,0.0,2.0
118,19237.0,0.0,4.0
119,19238.0,0.0,4.0
120,19239.0,0.0,4.0
121,19241.0,0.0,4.0
122,19247.0,0.0,4.0
123,19251.0,0.0,4.0
124,19253.0,0.0,3.0
125,19254.0,0.0,4.0
126,19257.0,0.0,4.0
127,19258.0,0.0,3.0
128,19260.0,0.0,3.0
129,19261.0,0.0,4.0
130,19262.0,0.0,3.0
131,19263.0,0.0,5.0
132,19266.0,0.0,4.0
133,19280.0,0.0,3.0
134,19292.0,0.0,4.0
135,19293.0,0.0,3.0
136,19295.0,0.0,4.0
137,19296.0,0.0,4.0
138,19301.0,0.0,3.0
139,19302.0,0.0,2.0
140,19310.0,0.0,4.0
141,19311.0,0.0,4.0
142,19315.0,0.0,4.0
143,19322.0,0.0,4.0
144,19323.0,0.0,1.0
145,19336.0,0.0,6.0
146,19337.0,0.0,4.0
147,19346.0,0.0,4.0
148,19347.0,0.0,3.0
149,19352.0,0.0,4.0
150,19354.0,0.0,3.0
151,19355.0,0.0,4.0
152,19363.0,0.0,3.0
153,19365.0,0.0,3.0
154,19367.0,0.0,3.0
155,19368.0,0.0,3.0
156,19370.0,0.0,3.0
157,19371.0,0.0,3.0
158,19374.0,0.0,4.0
159,19375.0,0.0,4.0
160,19376.0,0.0,6.0
161,19379.0,0.0,3.0
162,19380.0,0.0,3.0
163,19385.0,0.0,4.0
164,19387.0,0.0,4.0
