,0,1,2
0,0.0,0.0,0.0
1,19139.0,0.0,17.0
2,19142.0,0.0,19.0
3,19145.0,0.0,17.0
4,19150.0,0.0,16.0
5,19151.0,0.0,17.0
6,19153.0,0.0,18.0
7,19154.0,0.0,16.0
8,19155.0,0.0,19.0
9,19157.0,0.0,15.0
10,19159.0,0.0,18.0
11,19160.0,0.0,17.0
12,19164.0,0.0,18.0
13,19172.0,0.0,17.0
14,19179.0,0.0,17.0
15,19185.0,0.0,16.0
16,19187.0,0.0,18.0
17,19191.0,0.0,15.0
18,19202.0,0.0,17.0
19,19203.0,0.0,17.0
20,19206.0,0.0,17.0
21,19211.0,0.0,17.0
22,19212.0,0.0,17.0
23,19215.0,0.0,17.0
24,19219.0,0.0,17.0
25,19224.0,0.0,18.0
26,19226.0,0.0,16.0
27,19236.0,0.0,17.0
28,19240.0,0.0,17.0
29,19242.0,0.0,17.0
30,19243.0,0.0,17.0
31,19245.0,0.0,18.0
32,19248.0,0.0,17.0
33,19252.0,0.0,17.0
34,19259.0,0.0,16.0
35,19265.0,0.0,17.0
36,19267.0,0.0,16.0
37,19270.0,0.0,17.0
38,19271.0,0.0,17.0
39,19272.0,0.0,17.0
40,19273.0,0.0,17.0
41,19275.0,0.0,17.0
42,19276.0,0.0,17.0
43,19277.0,0.0,17.0
44,19279.0,0.0,17.0
45,19282.0,0.0,16.0
46,19283.0,0.0,18.0
47,19284.0,0.0,17.0
48,19285.0,0.0,17.0
49,19286.0,0.0,17.0
50,19290.0,0.0,17.0
51,19291.0,0.0,17.0
52,19294.0,0.0,16.0
53,19297.0,0.0,16.0
54,19298.0,0.0,17.0
55,19300.0,0.0,17.0
56,19303.0,0.0,17.0
57,19305.0,0.0,17.0
58,19306.0,0.0,17.0
59,19308.0,0.0,17.0
60,19309.0,0.0,17.0
61,19312.0,0.0,19.0
62,19314.0,0.0,17.0
63,19321.0,0.0,16.0
64,19325.0,0.0,17.0
65,19327.0,0.0,17.0
66,19328.0,0.0,17.0
67,19329.0,0.0,17.0
68,19331.0,0.0,18.0
69,19332.0,0.0,15.0
70,19334.0,0.0,16.0
71,19335.0,0.0,17.0
72,19340.0,0.0,18.0
73,19342.0,0.0,16.0
74,19343.0,0.0,15.0
75,19344.0,0.0,17.0
76,19345.0,0.0,16.0
77,19348.0,0.0,16.0
78,19353.0,0.0,17.0
79,19358.0,0.0,18.0
80,19361.0,0.0,16.0
81,19366.0,0.0,18.0
82,19369.0,0.0,17.0
83,19373.0,0.0,17.0
84,19381.0,0.0,17.0
85,19384.0,0.0,18.0
86,19388.0,0.0,16.0
87,19395.0,0.0,17.0
88,19396.0,0.0,17.0
89,19407.0,0.0,18.0
90,19414.0,0.0,17.0
91,19418.0,0.0,16.0
92,19420.0,0.0,17.0
93,19421.0,0.0,17.0
94,19426.0,0.0,17.0
95,19437.0,0.0,16.0
96,19438.0,0.0,17.0
97,19449.0,0.0,17.0
98,19454.0,0.0,17.0
99,19460.0,0.0,18.0
100,19467.0,0.0,17.0
101,19468.0,0.0,17.0
102,19470.0,0.0,16.0
103,19472.0,0.0,17.0
104,19479.0,0.0,17.0
105,19481.0,0.0,15.0
106,19485.0,0.0,18.0
107,19487.0,0.0,16.0
108,19490.0,0.0,16.0
109,19492.0,0.0,17.0
110,19493.0,0.0,18.0
111,19494.0,0.0,17.0
112,19496.0,0.0,15.0
113,19499.0,0.0,17.0
114,19501.0,0.0,17.0
115,19502.0,0.0,17.0
116,19504.0,0.0,17.0
117,19507.0,0.0,17.0
118,19511.0,0.0,17.0
119,19516.0,0.0,17.0
120,19519.0,0.0,16.0
121,19524.0,0.0,17.0
122,19525.0,0.0,17.0
123,19526.0,0.0,19.0
124,19527.0,0.0,16.0
125,19531.0,0.0,18.0
126,19532.0,0.0,16.0
127,19534.0,0.0,18.0
128,19537.0,0.0,18.0
129,19538.0,0.0,17.0
130,19540.0,0.0,17.0
131,19541.0,0.0,18.0
132,19542.0,0.0,17.0
133,19545.0,0.0,17.0
134,19546.0,0.0,18.0
135,19550.0,0.0,17.0
136,19560.0,0.0,16.0
137,19561.0,0.0,18.0
138,19567.0,0.0,19.0
139,19568.0,0.0,17.0
140,19571.0,0.0,18.0
141,19574.0,0.0,17.0
142,19582.0,0.0,16.0
143,19583.0,0.0,17.0
144,19585.0,0.0,16.0
145,19586.0,0.0,17.0
146,19588.0,0.0,17.0
147,19592.0,0.0,17.0
148,19598.0,0.0,16.0
149,19601.0,0.0,18.0
150,19607.0,0.0,17.0
151,19611.0,0.0,17.0
152,19616.0,0.0,18.0
153,19621.0,0.0,16.0
154,19624.0,0.0,17.0
155,19625.0,0.0,17.0
156,19632.0,0.0,17.0
157,19633.0,0.0,17.0
158,19634.0,0.0,18.0
159,19637.0,0.0,17.0
160,19644.0,0.0,16.0
161,19646.0,0.0,17.0
162,19647.0,0.0,18.0
163,19648.0,0.0,17.0
164,19652.0,0.0,16.0
165,19653.0,0.0,17.0
166,19654.0,0.0,16.0
167,19656.0,0.0,17.0
168,19658.0,0.0,19.0
169,19661.0,0.0,16.0
170,19663.0,0.0,17.0
171,19664.0,0.0,17.0
172,19667.0,0.0,16.0
173,19672.0,0.0,17.0
174,19673.0,0.0,18.0
175,19674.0,0.0,16.0
176,19677.0,0.0,17.0
177,19681.0,0.0,17.0
178,19683.0,0.0,17.0
179,19684.0,0.0,17.0
180,19685.0,0.0,16.0
181,19686.0,0.0,17.0
182,19687.0,0.0,16.0
183,19688.0,0.0,17.0
184,19689.0,0.0,17.0
185,19691.0,0.0,16.0
186,19692.0,0.0,16.0
187,19694.0,0.0,15.0
188,19703.0,0.0,17.0
189,19704.0,0.0,19.0
190,19716.0,0.0,16.0
191,19722.0,0.0,16.0
192,19724.0,0.0,17.0
193,19725.0,0.0,17.0
194,19730.0,0.0,17.0
195,19732.0,0.0,17.0
196,19737.0,0.0,16.0
197,19739.0,0.0,17.0
198,19741.0,0.0,17.0
199,19744.0,0.0,17.0
200,19749.0,0.0,17.0
201,19753.0,0.0,17.0
202,19754.0,0.0,19.0
203,19756.0,0.0,18.0
204,19757.0,0.0,17.0
205,19760.0,0.0,17.0
206,19763.0,0.0,17.0
207,19765.0,0.0,17.0
208,19766.0,0.0,17.0
209,19767.0,0.0,17.0
210,19769.0,0.0,18.0
211,19771.0,0.0,18.0
212,19773.0,0.0,17.0
213,19774.0,0.0,17.0
214,19778.0,0.0,19.0
215,19779.0,0.0,18.0
216,19782.0,0.0,17.0
217,19785.0,0.0,16.0
218,19788.0,0.0,16.0
219,19791.0,0.0,16.0
220,19794.0,0.0,17.0
221,19797.0,0.0,16.0
222,19800.0,0.0,17.0
223,19801.0,0.0,17.0
224,19803.0,0.0,16.0
225,19807.0,0.0,17.0
226,19810.0,0.0,17.0
227,19816.0,0.0,18.0
228,19818.0,0.0,16.0
229,19820.0,0.0,17.0
230,19827.0,0.0,18.0
231,19828.0,0.0,17.0
232,19829.0,0.0,16.0
233,19830.0,0.0,18.0
234,19831.0,0.0,18.0
235,19832.0,0.0,17.0
236,19835.0,0.0,17.0
237,19840.0,0.0,16.0
238,19841.0,0.0,17.0
239,19842.0,0.0,16.0
240,19843.0,0.0,17.0
241,19846.0,0.0,17.0
242,19847.0,0.0,18.0
243,19855.0,0.0,17.0
244,19857.0,0.0,16.0
245,19859.0,0.0,18.0
246,19861.0,0.0,18.0
247,19864.0,0.0,16.0
248,19865.0,0.0,16.0
249,19868.0,0.0,17.0
250,19874.0,0.0,18.0
251,19876.0,0.0,18.0
252,19878.0,0.0,17.0
253,19881.0,0.0,16.0
254,19888.0,0.0,17.0
255,19889.0,0.0,17.0
256,19893.0,0.0,16.0
257,19894.0,0.0,17.0
258,19898.0,0.0,16.0
259,19899.0,0.0,17.0
260,19900.0,0.0,17.0
261,19902.0,0.0,17.0
262,19904.0,0.0,17.0
263,19905.0,0.0,16.0
264,19906.0,0.0,17.0
265,19909.0,0.0,18.0
266,19910.0,0.0,15.0
267,19916.0,0.0,15.0
268,19922.0,0.0,16.0
269,19923.0,0.0,17.0
270,19924.0,0.0,16.0
271,19929.0,0.0,16.0
272,19934.0,0.0,17.0
273,19936.0,0.0,17.0
274,19943.0,0.0,17.0
275,19944.0,0.0,15.0
276,19948.0,0.0,17.0
277,19950.0,0.0,15.0
278,19951.0,0.0,18.0
279,19953.0,0.0,17.0
280,19960.0,0.0,16.0
281,19962.0,0.0,17.0
282,19965.0,0.0,16.0
283,19967.0,0.0,17.0
284,19970.0,0.0,18.0
285,19972.0,0.0,16.0
286,19973.0,0.0,18.0
