,0
0,theta_store
1,1.0119294495337758
2,-3.5015281074020423
3,0.8967624341110058
4,-6.582273449016949
5,4.119047619047619
6,0.4673469387755103
7,4.786223580341228
8,-1.6714285714285715
9,4.43859649122807
10,0.0
11,4.868890139787973
12,0.0
13,4.455284552845528
14,0.0
15,4.5614103734620235
16,0.0
17,4.1856060606060606
18,0.0
19,4.284496029816886
20,0.0
21,4.152482269503546
22,0.0
23,4.628038836424318
24,0.0
25,3.853333333333333
26,0.0
27,4.740356506238859
28,0.0
29,3.9276729559748427
30,0.0
31,5.06637406248949
32,0.0
33,3.6547619047619047
34,0.0
35,4.911032594856124
36,0.0
37,3.8926553672316384
38,0.0
39,4.474878395117677
40,0.0
41,3.8736559139784945
42,0.0
43,5.00835202116037
44,0.0
45,3.7717948717948717
46,0.0
47,4.607966543260661
48,0.0
49,3.78921568627451
50,0.0
51,5.176732725175632
52,0.0
