,0
0,theta_store
1,3.8681193560547067
2,-2.1194582836968463
3,4.626614058283424
4,3.1848895423901107
5,3.8775510204081636
6,-1.0857142857142856
7,4.604561824729892
8,3.4285714285714284
9,4.295112781954887
10,0.0
11,4.477885891198585
12,3.6578947368421053
13,4.493031358885018
14,0.0
15,4.869747899159663
16,3.841463414634146
17,4.1980519480519485
18,0.0
19,5.026355996944232
20,3.7386363636363638
21,3.940729483282675
22,0.0
23,4.726801358841409
24,3.851063829787234
25,4.024285714285714
26,0.0
27,4.803193277310924
28,3.7
29,4.154986522911051
30,0.0
31,4.833201205010306
32,3.943396226415094
33,4.405612244897959
34,0.0
35,4.904636854741897
36,3.830357142857143
37,4.198547215496368
38,0.0
39,4.9603332858567155
40,3.9491525423728815
41,4.0760368663594475
42,0.0
43,4.954188126863649
44,3.8951612903225805
45,4.1571428571428575
46,0.0
47,4.917840982546865
48,3.876923076923077
49,4.076680672268908
50,0.0
51,5.25970093919921
52,3.875
53,4.228370221327968
54,0.0
55,5.150136110782341
56,0.0
57,4.178571428571429
58,0.0
59,5.0494549171019765
60,0.0
61,4.11317254174397
62,0.0
63,5.047528102149951
64,0.0
65,4.1276785714285715
66,0.0
67,4.995745798319328
68,0.0
69,3.104991394148021
70,0.0
71,4.742887516452364
72,0.0
