,0
0,theta_store
1,2.7909152983890833
2,3.639776582032976
3,4.814115882970742
4,3.610791074786599
5,2.0755102040816324
6,2.861904761904762
7,3.976470588235294
8,2.7857142857142856
9,2.2216117216117217
10,3.0299145299145303
11,4.184012066365008
12,3.0128205128205128
13,2.142857142857143
14,2.9689922480620154
15,4.10875512995896
16,2.953488372093023
17,1.9392097264437689
18,2.9078014184397167
19,3.908010012515645
20,2.8085106382978724
21,2.071428571428571
22,3.081699346405229
23,4.081891580161477
24,3.0294117647058822
25,0.0
26,3.077160493827161
27,4.003267973856209
28,3.0462962962962963
29,0.0
30,2.932748538011696
31,3.976780185758514
32,2.956140350877193
33,0.0
34,2.902777777777778
35,3.911274509803922
36,2.95
37,0.0
38,3.0582010582010586
39,4.010737628384687
40,3.0317460317460316
41,0.0
42,3.0631313131313136
43,4.048128342245989
44,3.0681818181818183
45,0.0
46,3.096618357487923
47,3.988064791133845
48,3.0217391304347827
49,0.0
50,3.127314814814815
51,4.016339869281046
52,3.0277777777777777
53,0.0
54,2.9422222222222225
55,3.915686274509804
56,3.046666666666667
57,0.0
58,3.0470085470085473
59,4.085595776772247
60,3.108974358974359
61,0.0
62,3.063786008230453
63,3.9713144517066086
64,3.1728395061728394
65,0.0
66,2.371031746031746
67,3.7699579831932772
68,2.3333333333333335
