,0
0,theta_store
1,0.0
2,0.0
3,0.0
4,0.0
5,-0.6122272491516719
6,0.0
7,0.0
8,0.0
9,1.2218473137904697
10,1.2118954766331302
11,0.0
12,0.0
13,2.9548802544856745
14,0.24265229730454568
15,0.0
16,0.0
17,2.7467696407585254
18,0.35791379438628446
19,0.0
20,0.0
21,-2.1443791483801165
22,-1.338268433924955
23,0.0
24,0.0
25,-0.4040781238999226
26,1.5937128224060804
27,2.0698992203623297
28,0.0
29,3.638193116670576
30,1.2891545521612857
31,-2.1029236986207174
32,0.0
33,0.012580104529265416
34,-0.01810000443007745
35,1.307647966940966
36,0.0
37,-0.7180425869949841
38,-1.6594164472733417
39,5.9809511829090205
40,0.0
41,2.7866487377527807
42,-0.16511777448007697
43,-0.4902868226288089
44,0.0
45,2.100116067443731
46,2.9989727377162176
47,-5.492971929461468
48,0.0
49,-0.7213607075224633
50,-2.799737539518698
51,6.428120671209625
52,0.0
53,1.163854054446904
54,-0.67206835430945
55,2.088433643629772
56,0.0
57,3.3682956033811626
58,1.931133907688763
59,-1.7883715689220627
60,0.0
61,0.40418439618200847
62,1.1644138084084523
63,1.8342782733562306
64,0.0
65,-1.6843243153807885
66,0.8174470185476533
67,-3.8968241119370006
68,0.0
69,3.113963864472316
70,2.609339412907193
71,2.3350515307455635
72,0.0
73,6.061760350271674
74,3.826611392877044
75,-0.3681717029112594
76,0.0
77,0.6143240508638175
78,-0.18883681221370227
79,3.6860143193640877
80,0.0
81,-2.4350831553496253
82,1.0164252047920097
83,4.1264885788132615
84,0.0
85,-2.1050340265467744
86,-3.159055787081915
87,5.245572917139237
88,0.0
89,4.242404598809902
90,2.680429551968428
91,-0.26910508831670144
92,0.0
93,3.4793483722806875
94,4.425444207060135
95,-2.0298282125597393
96,0.0
97,1.146895165691427
98,3.850717241081344
99,1.0341975960331058
100,0.0
101,1.421631413362751
102,3.3052772142390143
103,1.313181693157171
104,0.0
105,-1.7437364258243804
106,-1.324714480050039
107,4.993204361611389
108,0.0
109,0.09847541980121748
110,1.2390526581246724
111,-0.6790049073072056
112,0.0
113,-0.23604440215549302
114,3.3539422539661055
115,2.9178244890740586
116,-0.26358216111148747
117,2.804961412762415
118,2.7468792442693695
119,0.8986137833556214
120,-0.7909550417477208
121,-0.39137162701009964
122,1.080708845321782
123,3.014864626293644
124,-1.3784178071405007
125,-0.2314479509751016
126,2.4695767737185967
127,3.8161814439903825
128,2.757867882199532
129,1.1655194794331998
130,-0.4479598683931025
131,2.1404960909582083
132,-0.18434835836476005
133,0.5097665527100997
134,-0.16706528042577284
135,3.3506655484625942
136,0.7262972162618934
137,-0.06078470682712124
138,2.7879940994282326
139,1.9455608975540426
140,0.44231746004840794
141,1.4872065892171236
142,3.3979690514537264
143,3.35343937763199
144,0.8398111344700127
145,0.4861245577390116
146,2.538046554806674
147,2.4031057720629265
148,-0.013259372703351454
149,4.004879423715658
150,-1.0732683901075808
151,4.1583268513094005
152,0.19197537363262296
153,1.744611176785764
154,-1.6428018541487537
155,7.268997353901096
156,-2.5817605704574946
157,1.3025936157516405
158,1.4002983995520923
159,3.2898899888551023
160,-2.0833809286456804
161,1.2800640833138872
162,0.20148478401573128
163,1.8210141816675587
164,-0.578905946561073
165,-0.46735700590377444
166,-0.04571215511265207
167,3.726318649892339
168,2.3072101982475184
169,1.3681828753406182
170,2.8930764240943914
171,1.8563592081280953
172,0.6528295783753207
173,2.573870268810503
174,1.8852397146130573
175,-1.1086244429919974
176,1.8734985336845837
177,-0.760175440889085
178,2.131717382291829
179,2.338647447431575
180,0.649939354099649
181,1.5184576837000847
182,0.6879890747338336
183,3.6215180158761613
184,1.3507832196426302
185,-0.25120193577165206
186,-3.416397593017351
187,3.8116356009135557
188,-0.29033826882554437
189,2.9084702493693104
190,5.031271522847849
191,0.048329686130737196
192,1.443138388906541
193,2.40206285736648
194,2.4389146949878793
195,-0.5141147965640145
196,0.26748554627015425
197,3.674354206400075
198,3.593706712290725
199,1.5006117357703566
200,0.9962225452530149
201,0.29157643125222427
202,0.6121856487818573
203,0.9917385380121689
204,2.4208165983867547
205,2.214959051611216
206,-0.5762046530007713
207,-0.9748104247042398
208,-0.5331626971254125
209,0.69745871598047
210,0.5670142823903509
211,1.9346992194602777
212,2.9480311080221195
213,1.5026451750548475
214,0.5003956751391103
215,0.6962685609033533
216,2.0172744662026374
217,1.2049481771111734
218,0.5832114716988972
219,2.8579629530321258
220,0.8550401534518053
221,0.4428465292164942
222,-0.9638344636538063
223,4.988128306118653
224,0.43976246657868073
225,2.0992174617205155
226,2.1396303932877916
227,-1.5660878574179942
228,0.31298599723164056
229,-1.1508233882760988
230,-0.7932489605233541
231,4.793876730968562
232,0.8650819802185489
233,2.5043355893267862
234,2.5726773835510643
235,-2.5080314653170195
236,-1.5779368402504161
237,0.6649507494983038
238,0.6701290235319244
239,-0.16828787247750898
240,0.7655673656147887
241,-0.2612938307342199
242,-1.117297226541004
243,3.702555420317582
244,1.707641459078152
245,-0.4576998370464402
246,0.9775846965224803
247,3.0414781192456184
248,0.06618014367966467
249,0.1769231620212971
250,1.8637461958743307
251,-0.9639467691254638
252,-0.32759846747141047
253,0.2873359695008593
254,-1.906469687272909
255,2.2435058616908363
256,0.7482173165283099
257,-0.29394303792176246
258,2.022556347603428
259,2.2669524069924396
260,0.8040761831391647
261,1.2389351785376017
262,0.38532551370928286
263,1.5588488959822158
264,1.7431023141289608
265,2.711079690434938
266,3.6034643023752007
267,4.101365855771129
268,2.971282189357768
269,1.3170153935796396
270,1.4316641826891365
271,3.4457416657310382
272,1.197356882032792
273,-0.5531847600839463
274,-0.457248693500633
275,6.108362326351905
276,-2.2975365301371498
277,-0.3530324578303197
278,-3.3778655222608367
279,3.590530387947095
280,-2.2413887903935246
281,3.2602060230525525
282,1.688305541112669
283,5.287293706547347
284,2.1943573061567174
285,0.16509374308785735
286,-0.8440282180980841
287,2.4360571059910145
288,2.097479892234026
289,0.5220132005403854
290,0.01897099918218159
291,1.3633990895588621
292,0.39633043366231174
293,0.03173964632050051
294,-0.3566044140498139
295,2.1136995448002027
296,2.2896066432146496
297,0.44825727090531153
298,-0.44484368461677654
299,4.199818764484222
300,-1.2860518844642568
301,3.31221069235788
302,3.817704396044853
303,2.013085256281862
304,0.1516663791113655
305,1.5117825392790194
306,2.1786378675617666
307,1.9974923585799618
308,-1.090398905861951
309,3.382176067748852
310,1.273549078334854
311,-0.4388422713713599
312,-1.5621529460424455
313,-0.4721822800899617
314,4.300440348989745
315,-2.8751790557968437
316,-0.46075431925623256
317,-1.1185803364574418
318,-0.6859367203318781
319,2.041435768271628
320,1.0295253152029202
321,1.6858215763061406
322,4.956318111765794
323,3.8499441348765617
324,-0.7979241814780046
325,-0.5478258341250745
326,0.9560553109253401
327,2.833790099863249
328,1.8008387626874185
329,1.0895966975037676
330,1.1760467120846332
331,0.13679388759829286
332,1.0338827526146646
333,1.3678000418921827
334,-1.2762336757485435
335,1.7890750846181547
336,3.1861680985101
337,0.11374917990745612
338,-0.8454623487833384
339,6.397407330691018
340,0.16794301297406747
341,0.7416220890105485
342,2.7880817076723736
343,1.076991896643905
344,1.9514038319336022
345,1.65342974874874
346,2.963429266377055
347,3.7446351841132977
348,-0.9312866313168316
349,4.050450301853536
350,3.5660632447821192
351,1.5969254477241155
352,4.497655239389224
353,2.7896368576392727
354,3.754519390970435
355,0.924879298521971
356,2.255080506459809
357,-0.8033414093468216
358,-2.7182461818667214
359,4.851259677209922
360,-0.21775037987117973
361,-0.7175114758184509
362,2.914065313708958
363,-0.6480986346813228
364,-2.2237800481746866
365,1.67143172934426
366,-2.6121912667051688
367,7.432532741764319
368,5.154910901284675
369,-0.05058826672337825
370,2.504632891321352
371,1.1919264463997314
372,0.6281939401126366
373,-0.28137078947224886
374,-0.4897591403817244
375,2.7355124725644147
376,2.3178765035022146
377,2.80851465310884
378,6.388559846128803
379,0.9745131593172207
380,-1.3128243861988964
381,2.076525731546696
382,-0.4583058358059772
383,0.7757219848611776
384,1.1105824556537944
385,0.0888243748482991
386,-0.34459956289538457
387,2.941728720021073
388,0.45966185993007497
389,2.026049117131503
390,0.580998114518907
391,-2.785204936928314
392,1.6006268848939522
393,2.677211114071222
394,2.8450499717325015
395,-1.1599637770189406
396,-0.6900292622462842
397,2.9357981731516967
398,2.7423539985677046
399,1.6606441947639583
400,-0.063954200332721
401,1.113232259539785
402,2.5047886172346336
403,0.0728945417564001
404,0.3924132495248235
405,0.5731444108844277
406,0.47608079835040734
407,4.9333802952390835
408,1.342421444354057
409,4.048038917576029
410,5.617515232791401
411,7.449677738548513
412,2.669021347729179
413,1.7546850439030541
414,-2.5369968637213614
415,3.103223204297856
416,4.417564688328629
417,2.5131656044416126
418,3.1101333070300807
419,0.1153142030237822
420,5.284022507388188
421,-0.3725590642118017
422,-1.0510712927020027
423,7.449678817423956
424,3.9673181415216607
425,-0.3864455758986725
426,2.6930852583607665
427,4.706314384177602
428,3.368379028292174
429,2.112581373449509
430,2.2216720001483714
431,-0.23257564556697308
432,1.04499123383203
433,-1.7830936493087879
434,-3.5795083538954837
435,2.712090860679872
436,4.089889177124812
437,0.7243560985764357
438,-2.1751697955876774
439,1.0084386053377794
440,0.46808433460132637
441,2.5660080672344217
442,1.359392734327714
443,0.16779454150008302
444,-0.4414104961683488
445,1.0448056673668997
446,3.633703958823647
447,1.5319559166015515
448,1.121341395293845
449,-0.12624542055708862
450,-0.3633021491765689
451,2.7559746156881673
452,1.404637685216071
453,1.4281518504808843
454,2.1911052593597176
455,2.4054045220373563
456,1.9935858802746314
457,1.358178835848716
458,1.2836653770104602
459,1.9491668771471449
460,0.8327209741896685
461,2.680371060890642
462,4.541325650032059
463,-0.964318145277804
464,0.4705374226923861
465,3.0737059740780723
466,3.7643536825012607
467,5.267254801162289
468,0.8924423716742518
469,2.541051151088509
470,4.803172208800043
471,-1.5843449869892396
472,-1.963795286594354
473,1.1670844260538071
474,2.1503096257121324
475,1.2998245932428536
476,2.8511814481831435
477,-0.5222339239859738
478,0.9231898300531636
479,2.6637243343794323
480,-0.03454720076065025
481,0.23668051829595413
482,1.1349338051354345
483,2.643259191762219
484,0.952260373900336
485,0.8806126160783406
486,1.8279445068694233
487,4.444443617877975
488,1.9183146505867947
489,-0.13970133685163777
490,-2.1482892371872246
491,0.8415766793736876
492,2.7989629446250985
