,0,1,2,3
70,884.0,3.0,11.0,4.0
71,887.0,6.0,8.0,4.0
72,889.0,5.0,10.0,4.0
73,890.0,7.0,11.0,4.0
74,892.0,3.0,10.0,4.0
75,896.0,6.0,9.0,4.0
76,898.0,5.0,11.0,4.0
77,901.0,7.0,11.0,4.0
78,903.0,3.0,10.0,4.0
79,904.0,6.0,9.0,4.0
80,906.0,5.0,9.0,4.0
81,908.0,7.0,11.0,4.0
82,911.0,3.0,11.0,4.0
83,912.0,6.0,10.0,4.0
84,914.0,5.0,10.0,4.0
85,915.0,7.0,11.0,4.0
86,917.0,3.0,10.0,4.0
87,919.0,6.0,9.0,4.0
88,921.0,5.0,11.0,4.0
89,926.0,7.0,12.0,4.0
90,927.0,3.0,8.0,4.0
91,928.0,6.0,8.0,4.0
92,929.0,5.0,10.0,4.0
93,930.0,7.0,10.0,4.0
94,933.0,3.0,11.0,4.0
95,934.0,6.0,9.0,4.0
96,939.0,5.0,11.0,3.0
97,940.0,7.0,13.0,3.0
98,941.0,3.0,11.0,3.0
99,945.0,5.0,9.0,3.0
100,949.0,7.0,12.0,3.0
101,950.0,3.0,10.0,3.0
102,952.0,5.0,11.0,3.0
103,958.0,7.0,10.0,3.0
104,960.0,3.0,9.0,3.0
105,962.0,5.0,11.0,3.0
106,965.0,7.0,10.0,3.0
107,967.0,3.0,12.0,3.0
108,968.0,5.0,8.0,3.0
109,970.0,7.0,13.0,3.0
110,971.0,3.0,10.0,3.0
111,972.0,5.0,10.0,3.0
112,975.0,7.0,10.0,3.0
113,980.0,3.0,10.0,3.0
114,987.0,5.0,11.0,3.0
115,990.0,7.0,10.0,3.0
116,991.0,3.0,11.0,3.0
117,993.0,5.0,12.0,3.0
118,995.0,7.0,11.0,3.0
119,999.0,3.0,8.0,3.0
120,1000.0,5.0,11.0,3.0
121,1003.0,7.0,13.0,3.0
122,1009.0,3.0,11.0,3.0
123,1012.0,5.0,10.0,3.0
124,1013.0,7.0,12.0,3.0
125,1024.0,3.0,10.0,3.0
126,1025.0,5.0,11.0,3.0
127,1026.0,7.0,11.0,3.0
128,1027.0,3.0,10.0,3.0
129,1031.0,5.0,9.0,3.0
130,1033.0,7.0,12.0,3.0
131,1034.0,3.0,9.0,3.0
132,1036.0,5.0,8.0,3.0
133,1039.0,7.0,12.0,3.0
134,1044.0,3.0,11.0,3.0
135,1046.0,5.0,10.0,3.0
136,1050.0,7.0,13.0,3.0
137,1051.0,3.0,12.0,3.0
138,1052.0,5.0,11.0,3.0
139,1057.0,7.0,13.0,3.0
140,1059.0,3.0,8.0,3.0
141,1071.0,5.0,12.0,3.0
142,1072.0,7.0,12.0,3.0
143,1073.0,3.0,8.0,3.0
144,1075.0,5.0,11.0,3.0
145,1079.0,7.0,11.0,3.0
146,1081.0,3.0,10.0,3.0
147,1086.0,5.0,9.0,3.0
148,1099.0,7.0,12.0,3.0
149,1103.0,3.0,9.0,3.0
150,1107.0,5.0,10.0,3.0
151,1110.0,7.0,12.0,3.0
152,1114.0,3.0,11.0,3.0
153,1117.0,5.0,11.0,3.0
154,1118.0,7.0,10.0,3.0
155,1122.0,3.0,10.0,3.0
156,1131.0,5.0,11.0,3.0
157,1135.0,7.0,11.0,3.0
158,1138.0,3.0,12.0,3.0
159,1144.0,5.0,10.0,2.0
160,1149.0,7.0,10.0,2.0
161,1150.0,5.0,11.0,2.0
162,1151.0,7.0,12.0,2.0
163,1154.0,5.0,11.0,2.0
164,1155.0,7.0,11.0,2.0
165,1157.0,5.0,9.0,2.0
166,1162.0,7.0,11.0,2.0
167,1168.0,5.0,9.0,2.0
168,1169.0,7.0,11.0,2.0
169,1170.0,5.0,10.0,2.0
170,1180.0,7.0,11.0,2.0
171,1182.0,5.0,10.0,2.0
172,1187.0,7.0,12.0,2.0
173,1191.0,5.0,11.0,2.0
174,1193.0,7.0,12.0,2.0
175,1196.0,5.0,9.0,2.0
176,1197.0,7.0,12.0,2.0
177,1201.0,5.0,11.0,2.0
178,1207.0,7.0,13.0,2.0
179,1208.0,5.0,10.0,2.0
180,1212.0,7.0,11.0,2.0
181,1216.0,5.0,11.0,2.0
182,1227.0,7.0,11.0,2.0
183,1229.0,5.0,11.0,2.0
184,1230.0,7.0,10.0,2.0
185,1231.0,5.0,10.0,2.0
186,1232.0,7.0,12.0,2.0
187,1234.0,5.0,10.0,2.0
188,1236.0,7.0,10.0,2.0
189,1237.0,5.0,10.0,2.0
190,1241.0,7.0,11.0,2.0
191,1242.0,5.0,9.0,2.0
192,1243.0,7.0,12.0,2.0
193,1244.0,5.0,11.0,2.0
194,1246.0,7.0,11.0,2.0
195,1250.0,5.0,11.0,2.0
196,1252.0,7.0,11.0,2.0
197,1253.0,5.0,9.0,2.0
198,1254.0,7.0,11.0,2.0
199,1255.0,5.0,12.0,2.0
200,1265.0,7.0,11.0,2.0
201,1266.0,5.0,11.0,2.0
202,1269.0,7.0,12.0,2.0
203,1272.0,5.0,10.0,2.0
204,1273.0,7.0,11.0,2.0
205,1274.0,5.0,11.0,2.0
206,1280.0,7.0,10.0,2.0
207,1281.0,5.0,11.0,2.0
208,1284.0,7.0,11.0,2.0
209,1291.0,5.0,12.0,2.0
210,1294.0,7.0,12.0,2.0
211,1302.0,5.0,10.0,2.0
212,1305.0,7.0,11.0,2.0
213,1306.0,5.0,11.0,2.0
214,1307.0,7.0,9.0,2.0
215,1312.0,5.0,10.0,2.0
216,1315.0,7.0,11.0,2.0
217,1316.0,5.0,11.0,2.0
218,1320.0,7.0,11.0,2.0
219,1321.0,5.0,9.0,2.0
220,1322.0,7.0,11.0,2.0
221,1323.0,5.0,12.0,2.0
222,1327.0,7.0,11.0,2.0
223,1333.0,5.0,12.0,2.0
224,1337.0,7.0,11.0,2.0
225,1338.0,5.0,11.0,2.0
226,1349.0,7.0,12.0,2.0
227,1351.0,5.0,10.0,2.0
228,1357.0,7.0,12.0,2.0
229,1358.0,5.0,10.0,2.0
230,1360.0,7.0,12.0,2.0
231,1370.0,5.0,10.0,2.0
232,1371.0,7.0,12.0,2.0
233,1372.0,5.0,11.0,2.0
234,1374.0,7.0,11.0,2.0
235,1376.0,5.0,9.0,2.0
236,1379.0,7.0,10.0,2.0
237,1380.0,5.0,9.0,2.0
238,1383.0,7.0,11.0,2.0
239,1386.0,5.0,10.0,2.0
240,1389.0,7.0,12.0,2.0
241,1396.0,5.0,11.0,2.0
242,1397.0,7.0,11.0,2.0
243,1400.0,5.0,12.0,2.0
244,1401.0,7.0,10.0,2.0
245,1403.0,5.0,10.0,2.0
246,1407.0,7.0,11.0,2.0
247,1409.0,5.0,10.0,2.0
248,1417.0,7.0,12.0,2.0
249,1423.0,5.0,11.0,2.0
250,1426.0,7.0,11.0,2.0
251,1427.0,5.0,11.0,2.0
252,1429.0,7.0,11.0,2.0
253,1430.0,5.0,11.0,2.0
254,1432.0,7.0,11.0,2.0
255,1433.0,5.0,9.0,2.0
256,1437.0,7.0,12.0,2.0
257,1439.0,5.0,10.0,2.0
258,1440.0,7.0,10.0,2.0
259,1444.0,5.0,8.0,2.0
260,1445.0,7.0,13.0,2.0
261,1449.0,5.0,10.0,2.0
262,1450.0,7.0,11.0,2.0
263,1455.0,5.0,9.0,2.0
264,1456.0,7.0,10.0,2.0
265,1458.0,5.0,10.0,2.0
266,1467.0,7.0,10.0,2.0
267,1468.0,7.0,10.0,1.0
268,1472.0,7.0,12.0,1.0
