,0
0,theta_store
1,7.736238712109414
2,7.112862088732791
3,8.8219529978237
4,8.483491459362162
5,6.188619664490367
6,2.6219529978236995
7,8.2219529978237
8,0.2441752200459213
9,8.419642857142858
10,4.2079545454545455
11,7.5625
12,5.593269230769231
13,4.145833333333334
14,-0.5375
15,6.8625
16,0.7736111111111107
17,7.541528239202657
18,4.856236786469345
19,6.116279069767442
20,6.912343470483005
21,3.728682170542636
22,0.0
23,6.3023255813953485
24,0.0
25,7.169254658385093
26,3.8547430830039526
27,6.489130434782608
28,6.363712374581939
29,4.6268115942028984
30,0.0
31,6.206521739130435
32,0.0
33,7.852769679300291
34,4.8024118738404455
35,6.663265306122449
36,5.7904238618524335
37,4.445578231292517
38,0.0
39,7.071428571428571
40,0.0
41,6.793956043956044
42,4.573426573426573
43,7.019230769230769
44,5.812130177514793
45,4.448717948717949
46,0.0
47,8.23076923076923
48,0.0
49,6.375661375661376
50,0.0
51,6.7592592592592595
52,6.967236467236467
53,0.0
54,0.0
55,7.962962962962963
56,0.0
57,6.549744897959184
58,0.0
59,6.8125
60,5.763049450549451
61,0.0
62,0.0
63,7.901785714285714
64,0.0
65,7.634236453201971
66,0.0
67,6.698275862068965
68,6.271220159151193
69,0.0
70,0.0
71,7.991379310344827
72,0.0
73,7.246428571428571
74,0.0
75,6.775
76,7.862179487179487
77,0.0
78,0.0
79,8.391666666666667
80,0.0
81,6.932027649769585
82,0.0
83,6.475806451612903
84,7.205334987593052
85,0.0
86,0.0
87,8.137096774193548
88,0.0
89,7.324776785714286
90,0.0
91,6.8515625
92,7.120793269230769
93,0.0
94,0.0
95,8.3984375
96,0.0
97,7.011904761904762
98,0.0
99,6.856060606060606
100,7.42016317016317
101,0.0
102,0.0
103,8.083333333333334
104,0.0
105,6.879201680672269
106,0.0
107,7.845588235294118
108,6.922511312217194
109,0.0
110,0.0
111,8.742647058823529
112,0.0
113,7.011224489795918
114,0.0
115,7.792857142857143
116,8.024725274725276
117,0.0
118,0.0
119,8.45
120,0.0
121,7.1567460317460325
122,0.0
123,8.069444444444445
124,6.892094017094017
125,0.0
126,0.0
127,8.444444444444445
128,0.0
129,7.186293436293437
130,0.0
131,7.75
132,7.8206860706860715
133,0.0
134,0.0
135,8.006756756756756
136,0.0
137,6.852443609022557
138,0.0
139,8.138157894736842
140,8.128036437246964
141,0.0
142,0.0
143,8.335526315789474
144,0.0
145,7.27930402930403
146,0.0
147,8.147435897435898
148,7.368343195266273
149,0.0
150,0.0
151,8.775641025641026
152,0.0
153,7.297321428571429
154,0.0
155,8.11875
156,8.334134615384617
157,0.0
158,0.0
159,8.35625
160,0.0
161,7.119337979094078
162,0.0
163,7.140243902439025
164,7.960131332082552
165,0.0
166,0.0
167,8.152439024390244
168,0.0
169,6.926020408163266
170,0.0
171,7.708333333333333
172,7.699175824175825
173,0.0
174,0.0
175,8.81547619047619
176,0.0
177,7.387043189368772
178,0.0
179,7.755813953488372
180,7.816636851520573
181,0.0
182,0.0
183,9.116279069767442
184,0.0
185,7.1566558441558445
186,0.0
187,8.517045454545455
188,7.8946678321678325
189,0.0
190,0.0
191,8.642045454545455
192,0.0
193,7.614285714285715
194,0.0
195,8.433333333333334
196,8.15811965811966
197,0.0
198,0.0
199,8.822222222222223
200,0.0
201,7.427018633540373
202,0.0
203,8.032608695652174
204,7.980769230769232
205,0.0
206,0.0
207,9.08695652173913
208,0.0
209,7.024316109422493
210,0.0
211,7.872340425531915
212,8.39607201309329
213,0.0
214,0.0
215,9.117021276595745
216,0.0
217,0.0
218,0.0
219,8.298429319371728
220,8.206604913411196
221,0.0
222,0.0
223,9.12565445026178
224,0.0
225,0.0
226,0.0
227,8.154639175257731
228,7.548770816812055
229,0.0
230,0.0
231,9.175257731958762
232,0.0
233,0.0
234,0.0
235,8.269035532994923
236,7.91097227645451
237,0.0
238,0.0
239,8.873096446700508
240,0.0
241,0.0
242,0.0
243,8.0
244,7.727307692307693
245,0.0
246,0.0
247,9.295
248,0.0
249,0.0
250,0.0
251,8.03448275862069
252,8.721485411140584
253,0.0
254,0.0
255,8.866995073891626
256,0.0
257,0.0
258,0.0
259,7.902912621359223
260,8.371172516803584
261,0.0
262,0.0
263,9.339805825242719
264,0.0
265,0.0
266,0.0
267,8.24401913875598
268,8.562016930437984
269,0.0
270,0.0
271,9.30622009569378
272,0.0
273,0.0
274,0.0
275,8.452830188679245
276,8.280478955007258
277,0.0
278,0.0
279,8.952830188679245
280,0.0
281,0.0
282,0.0
283,8.534883720930232
284,8.220751341681575
285,0.0
286,0.0
287,9.502325581395349
288,0.0
289,0.0
290,0.0
291,8.288990825688073
292,8.05257586450247
293,0.0
294,0.0
295,9.610091743119266
296,0.0
297,0.0
298,0.0
299,8.506787330316742
300,8.377654020187958
301,0.0
302,0.0
303,9.361990950226245
304,0.0
305,0.0
306,0.0
307,8.120535714285714
308,8.113667582417582
309,0.0
310,0.0
311,9.566964285714286
312,0.0
313,0.0
314,0.0
315,8.722466960352422
316,7.980006777363606
317,0.0
318,0.0
319,9.07488986784141
320,0.0
321,0.0
322,0.0
323,8.643478260869566
324,8.506354515050168
325,0.0
326,0.0
327,9.208695652173914
328,0.0
329,0.0
330,0.0
331,8.437768240343347
332,8.302410036315615
333,0.0
334,0.0
335,8.909871244635193
336,0.0
337,0.0
338,0.0
339,8.241525423728813
340,8.633311603650586
341,0.0
342,0.0
343,9.334745762711865
344,0.0
345,0.0
346,0.0
347,8.355648535564853
348,8.282265851303508
349,0.0
350,0.0
351,9.276150627615063
352,0.0
353,0.0
354,0.0
355,8.409090909090908
356,8.200254291163382
357,0.0
358,0.0
359,9.582644628099173
360,0.0
361,0.0
362,0.0
363,7.881632653061224
364,8.924332810047096
365,0.0
366,0.0
367,9.33061224489796
368,0.0
369,0.0
370,0.0
371,0.0
372,8.387395736793328
373,0.0
374,0.0
