,0
0,sample_theta_store
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,11.4
8,0.0
9,0.0
10,0.0
11,29.4
12,0.0
13,0.0
14,0.0
15,5.2
16,0.0
17,19.571428571428573
18,0.0
19,19.266666666666666
20,0.0
21,0.0
22,0.0
23,3.1333333333333333
24,0.0
25,14.42857142857143
26,0.0
27,14.2
28,15.923076923076923
29,0.0
30,0.0
31,2.1
32,0.0
33,11.342857142857145
34,0.0
35,11.16
36,12.538461538461538
37,11.266666666666667
38,0.0
39,1.48
40,0.0
41,9.285714285714286
42,10.878787878787886
43,9.133333333333333
44,10.282051282051281
45,9.222222222222223
46,0.0
47,1.0666666666666667
48,0.0
49,7.816326530612246
50,9.181818181818189
51,7.685714285714286
52,8.67032967032967
53,7.761904761904763
54,4.485714285714286
55,0.7714285714285715
56,0.0
