,0,1,2,3
234,1344.0,3.0,10.0,2.0
235,1346.0,6.0,9.0,2.0
236,1350.0,3.0,8.0,2.0
237,1352.0,6.0,11.0,2.0
238,1354.0,3.0,10.0,2.0
239,1355.0,6.0,12.0,2.0
240,1362.0,3.0,10.0,2.0
241,1363.0,6.0,10.0,2.0
242,1365.0,3.0,9.0,2.0
243,1366.0,6.0,11.0,2.0
244,1369.0,3.0,8.0,2.0
245,1377.0,6.0,10.0,2.0
246,1384.0,3.0,10.0,2.0
247,1387.0,6.0,10.0,2.0
248,1388.0,3.0,9.0,2.0
249,1392.0,6.0,12.0,2.0
250,1394.0,3.0,11.0,2.0
251,1399.0,6.0,10.0,2.0
252,1402.0,3.0,11.0,2.0
253,1404.0,6.0,12.0,2.0
254,1405.0,3.0,10.0,2.0
255,1410.0,6.0,12.0,2.0
256,1411.0,3.0,11.0,2.0
257,1413.0,6.0,11.0,2.0
258,1414.0,3.0,9.0,2.0
259,1416.0,6.0,9.0,2.0
260,1418.0,3.0,8.0,2.0
261,1425.0,6.0,12.0,2.0
262,1435.0,3.0,10.0,2.0
263,1436.0,6.0,12.0,2.0
264,1438.0,3.0,11.0,2.0
265,1442.0,6.0,10.0,2.0
266,1446.0,3.0,8.0,2.0
267,1447.0,6.0,11.0,2.0
268,1448.0,3.0,9.0,2.0
269,1451.0,6.0,11.0,2.0
270,1452.0,3.0,11.0,2.0
271,1454.0,6.0,11.0,2.0
272,1457.0,3.0,10.0,2.0
273,1459.0,6.0,11.0,2.0
274,1460.0,3.0,11.0,2.0
275,1462.0,6.0,10.0,2.0
276,1463.0,3.0,9.0,2.0
277,1464.0,6.0,9.0,2.0
278,1466.0,3.0,8.0,2.0
279,1470.0,6.0,12.0,2.0
280,1479.0,3.0,11.0,2.0
281,1480.0,6.0,12.0,1.0
282,1481.0,6.0,10.0,1.0
