,0
0,theta_store
1,0.07188878134043986
2,1.0617877712394295
3,3.3163332257848843
4,2.1163332257848846
5,3.0163332257848845
6,2.7663332257848845
7,-2.2528975434458838
8,0.8020475114991703
9,2.677777777777778
10,3.3727272727272726
11,5.3
12,2.4
13,5.45
14,6.425
15,0.015384615384616041
16,2.542857142857143
17,2.232439335887612
18,3.3197492163009406
19,5.011494252873563
20,2.3793103448275863
21,5.264367816091954
22,5.597701149425287
23,0.0
24,2.5911330049261085
25,2.321513002364066
26,2.881044487427466
27,5.085106382978723
28,2.0851063829787235
29,5.319148936170213
30,5.808510638297872
31,0.0
32,2.4300911854103346
33,2.744774477447745
34,2.5328532853285326
35,6.217821782178218
36,2.1881188118811883
37,6.752475247524752
38,6.267326732673268
39,0.0
40,2.746817538896747
41,0.0
42,0.0
43,5.326923076923077
44,0.0
45,6.711538461538462
46,5.836538461538462
47,0.0
48,0.0
49,0.0
50,0.0
51,6.364485981308412
52,0.0
53,6.775700934579439
54,6.009345794392523
55,0.0
56,0.0
57,0.0
58,0.0
59,6.254545454545455
60,0.0
61,7.236363636363636
62,6.709090909090909
63,0.0
64,0.0
65,0.0
66,0.0
67,5.876106194690266
68,0.0
69,6.584070796460177
70,5.699115044247788
71,0.0
72,0.0
73,0.0
74,0.0
75,6.172413793103448
76,0.0
77,7.275862068965517
78,6.206896551724138
79,0.0
80,0.0
81,0.0
82,0.0
83,5.899159663865547
84,0.0
85,7.4789915966386555
86,6.605042016806722
87,0.0
88,0.0
89,0.0
90,0.0
91,6.163934426229508
92,0.0
93,6.811475409836065
94,6.459016393442623
95,0.0
96,0.0
97,0.0
98,0.0
99,6.536
100,0.0
101,7.016
102,6.496
103,0.0
104,0.0
105,0.0
106,0.0
107,6.7109375
108,0.0
109,7.0546875
110,6.453125
111,0.0
112,0.0
113,0.0
114,0.0
115,6.587786259541985
116,0.0
117,7.465648854961832
118,7.145038167938932
119,0.0
120,0.0
121,0.0
122,0.0
123,6.440298507462686
124,0.0
125,7.119402985074627
126,6.447761194029851
127,0.0
128,0.0
129,0.0
130,0.0
131,7.255474452554744
132,0.0
133,7.4963503649635035
134,7.343065693430657
135,0.0
136,0.0
137,0.0
138,0.0
139,7.1571428571428575
140,0.0
141,7.285714285714286
142,6.964285714285714
143,0.0
144,0.0
145,0.0
146,0.0
147,7.090909090909091
148,0.0
149,7.048951048951049
150,6.510489510489511
151,0.0
152,0.0
153,0.0
154,0.0
155,7.328767123287672
156,0.0
157,7.5
158,7.006849315068493
159,0.0
160,0.0
161,0.0
162,0.0
163,6.912751677852349
164,0.0
165,7.174496644295302
166,6.89261744966443
167,0.0
168,0.0
169,0.0
170,0.0
171,7.092105263157895
172,0.0
173,7.0131578947368425
174,7.092105263157895
175,0.0
176,0.0
177,0.0
