,0
0,sample_theta_store
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,10.06
8,0.0
9,0.0
10,0.0
11,61.27358490566036
12,0.0
13,0.0
14,0.0
15,4.797552269250382
16,0.0
17,43.015873015873034
18,0.0
19,39.753086419753075
20,0.0
21,0.0
22,0.0
23,3.165088027095195
24,0.0
25,31.713630406290967
26,0.0
27,29.288990825688064
28,34.51129146083278
29,0.0
30,0.0
31,2.3504539763613974
32,0.0
33,25.03128258602712
34,0.0
35,23.10218978102189
36,27.25715889949469
37,23.710462287104612
38,0.0
39,1.8835669336240597
40,0.0
41,20.60173160173161
42,23.79338842975208
43,18.999999999999993
44,22.449883449883473
45,19.505050505050495
46,0.0
47,1.7420277307211969
48,0.0
49,17.470392301998526
50,20.19901083372587
51,16.101036269430043
52,19.05041849342369
53,16.532815198618298
54,8.950777202072539
55,1.4995246620700717
56,0.0
