,0
0,sample_theta_store
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,10.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,43.78930817610063
14,4.748852626211116
15,0.0
16,0.0
17,0.0
18,0.0
19,20.70546737213405
20,0.0
21,28.312757201646093
22,3.1265853667287358
23,0.0
24,0.0
25,0.0
26,0.0
27,15.134338138925303
28,0.0
29,20.787461773700304
30,2.3366128083413042
31,0.0
32,41.427311220889216
33,0.0
34,20.790754257907547
35,11.840458811261737
36,0.0
37,16.338199513381994
38,1.8725546174620875
39,0.0
40,32.75968556990456
41,9.853994490358119
42,17.080808080808083
43,9.649350649350655
44,0.0
45,13.383838383838382
46,1.7360908411145934
47,0.0
48,27.01864801864803
49,8.281912388129998
50,14.460276338514683
51,8.106957809030352
52,27.240932642487046
53,11.299654576856648
54,1.4889950332408648
55,0.0
56,22.95635711438821
