,0,1,2,3,4,5
102,168.0,6.0,11.0,0.0,0.07500000000000001,1.0
103,169.0,6.0,10.0,0.0,0.07500000000000001,1.0
104,171.0,6.0,10.0,0.0,0.07500000000000001,1.0
105,172.0,6.0,10.0,0.0,0.07500000000000001,1.0
106,2177.0,0.0,9.0,0.0,0.07,2.0
107,2191.0,0.0,10.0,0.0,0.07,2.0
108,2218.0,0.0,9.0,0.0,0.07,2.0
109,2267.0,0.0,9.0,0.0,0.07,2.0
110,2281.0,0.0,9.0,0.0,0.07,2.0
111,2361.0,0.0,9.0,0.0,0.07,2.0
112,2367.0,0.0,9.0,0.0,0.07,2.0
113,2376.0,0.0,9.0,0.0,0.07,2.0
114,2377.0,0.0,9.0,0.0,0.07,2.0
115,2391.0,0.0,9.0,0.0,0.07,2.0
116,2401.0,0.0,9.0,0.0,0.07,2.0
117,2413.0,0.0,10.0,0.0,0.07,2.0
118,2450.0,0.0,9.0,0.0,0.07,2.0
119,2544.0,0.0,9.0,0.0,0.07,2.0
120,2547.0,0.0,9.0,0.0,0.07,2.0
121,2556.0,0.0,10.0,0.0,0.07,2.0
122,2594.0,0.0,10.0,0.0,0.07,2.0
123,2616.0,0.0,9.0,0.0,0.07,2.0
124,2815.0,0.0,9.0,0.0,0.07,2.0
125,2842.0,0.0,7.0,0.0,0.07,2.0
126,2904.0,0.0,10.0,0.0,0.07,2.0
127,3034.0,0.0,9.0,0.0,0.07,2.0
128,3049.0,0.0,9.0,0.0,0.07,2.0
129,3116.0,0.0,8.0,0.0,0.07,2.0
130,3151.0,0.0,9.0,0.0,0.07,2.0
131,3196.0,0.0,9.0,0.0,0.07,2.0
132,3267.0,0.0,8.0,0.0,0.07,2.0
133,3342.0,0.0,9.0,0.0,0.07,2.0
134,3344.0,0.0,8.0,0.0,0.07,2.0
135,3406.0,0.0,9.0,0.0,0.07,2.0
136,3425.0,0.0,9.0,0.0,0.07,2.0
137,3481.0,0.0,9.0,0.0,0.07,2.0
138,3576.0,0.0,9.0,0.0,0.07,2.0
139,3596.0,0.0,9.0,0.0,0.07,2.0
140,3604.0,0.0,9.0,0.0,0.07,2.0
141,3761.0,0.0,9.0,0.0,0.07,2.0
142,3775.0,0.0,9.0,0.0,0.07,2.0
143,3799.0,0.0,9.0,0.0,0.07,2.0
144,3860.0,0.0,9.0,0.0,0.07,2.0
145,3887.0,0.0,9.0,0.0,0.07,2.0
146,3914.0,0.0,10.0,0.0,0.07,2.0
147,3934.0,0.0,9.0,0.0,0.07,2.0
148,3975.0,0.0,9.0,0.0,0.07,2.0
149,4012.0,0.0,8.0,0.0,0.07,2.0
150,4090.0,0.0,9.0,0.0,0.07,2.0
151,4134.0,0.0,9.0,0.0,0.07,2.0
152,4177.0,0.0,9.0,0.0,0.07,2.0
153,4193.0,0.0,9.0,0.0,0.07,2.0
154,4210.0,0.0,8.0,0.0,0.07,2.0
155,4232.0,0.0,9.0,0.0,0.07,2.0
156,2138.0,6.0,10.0,0.0,0.07,2.0
157,2140.0,6.0,10.0,0.0,0.07,2.0
158,2144.0,6.0,10.0,0.0,0.07,2.0
159,2145.0,6.0,10.0,0.0,0.07,2.0
160,2146.0,6.0,8.0,0.0,0.07,2.0
161,2150.0,6.0,9.0,0.0,0.07,2.0
162,4390.0,3.0,9.0,0.0,0.065,3.0
163,4414.0,3.0,9.0,0.0,0.065,3.0
164,4482.0,3.0,9.0,0.0,0.065,3.0
165,4542.0,3.0,9.0,0.0,0.065,3.0
166,4574.0,3.0,9.0,0.0,0.065,3.0
167,4588.0,3.0,9.0,0.0,0.065,3.0
168,4590.0,3.0,9.0,0.0,0.065,3.0
169,4613.0,3.0,9.0,0.0,0.065,3.0
170,4622.0,3.0,9.0,0.0,0.065,3.0
171,4753.0,3.0,9.0,0.0,0.065,3.0
172,4863.0,3.0,8.0,0.0,0.065,3.0
173,4942.0,3.0,9.0,0.0,0.065,3.0
174,4948.0,3.0,8.0,0.0,0.065,3.0
175,5052.0,3.0,10.0,0.0,0.065,3.0
176,5061.0,3.0,9.0,0.0,0.065,3.0
177,5093.0,3.0,9.0,0.0,0.065,3.0
178,5133.0,3.0,9.0,0.0,0.065,3.0
179,5206.0,3.0,9.0,0.0,0.065,3.0
180,5217.0,3.0,8.0,0.0,0.065,3.0
181,5334.0,3.0,9.0,0.0,0.065,3.0
182,5389.0,3.0,9.0,0.0,0.065,3.0
183,5402.0,3.0,10.0,0.0,0.065,3.0
184,5599.0,3.0,9.0,0.0,0.065,3.0
185,5626.0,3.0,9.0,0.0,0.065,3.0
186,5703.0,3.0,9.0,0.0,0.065,3.0
187,5720.0,3.0,10.0,0.0,0.065,3.0
188,5726.0,3.0,10.0,0.0,0.065,3.0
189,5772.0,3.0,9.0,0.0,0.065,3.0
190,5793.0,3.0,9.0,0.0,0.065,3.0
191,5800.0,3.0,10.0,0.0,0.065,3.0
192,5856.0,3.0,9.0,0.0,0.065,3.0
193,5869.0,3.0,9.0,0.0,0.065,3.0
194,5923.0,3.0,9.0,0.0,0.065,3.0
195,5941.0,3.0,9.0,0.0,0.065,3.0
196,6028.0,3.0,9.0,0.0,0.065,3.0
197,6114.0,3.0,9.0,0.0,0.065,3.0
198,6169.0,3.0,9.0,0.0,0.065,3.0
199,6240.0,3.0,9.0,0.0,0.065,3.0
200,6269.0,3.0,8.0,0.0,0.065,3.0
201,6299.0,3.0,9.0,0.0,0.065,3.0
202,6307.0,3.0,9.0,0.0,0.065,3.0
203,6316.0,3.0,9.0,0.0,0.065,3.0
204,6442.0,3.0,10.0,0.0,0.065,3.0
205,6446.0,3.0,8.0,0.0,0.065,3.0
206,6483.0,3.0,9.0,0.0,0.065,3.0
207,6572.0,3.0,10.0,0.0,0.065,3.0
208,6605.0,3.0,9.0,0.0,0.065,3.0
209,6606.0,3.0,10.0,0.0,0.065,3.0
210,6617.0,3.0,9.0,0.0,0.065,3.0
211,6672.0,3.0,9.0,0.0,0.065,3.0
212,4233.0,6.0,10.0,0.0,0.065,3.0
213,4237.0,6.0,9.0,0.0,0.065,3.0
214,4239.0,6.0,10.0,0.0,0.065,3.0
215,4243.0,6.0,10.0,0.0,0.065,3.0
216,4248.0,6.0,10.0,0.0,0.065,3.0
217,4249.0,6.0,10.0,0.0,0.065,3.0
218,6682.0,4.0,7.0,0.0,0.06,4.0
219,6689.0,4.0,7.0,0.0,0.06,4.0
220,6860.0,4.0,7.0,0.0,0.06,4.0
221,6917.0,4.0,7.0,0.0,0.06,4.0
222,6935.0,4.0,7.0,0.0,0.06,4.0
223,6948.0,4.0,8.0,0.0,0.06,4.0
224,7024.0,4.0,7.0,0.0,0.06,4.0
225,7038.0,4.0,8.0,0.0,0.06,4.0
226,7041.0,4.0,8.0,0.0,0.06,4.0
227,7150.0,4.0,6.0,0.0,0.06,4.0
228,7153.0,4.0,6.0,0.0,0.06,4.0
229,7154.0,4.0,8.0,0.0,0.06,4.0
230,7259.0,4.0,7.0,0.0,0.06,4.0
231,7356.0,4.0,7.0,0.0,0.06,4.0
232,7361.0,4.0,7.0,0.0,0.06,4.0
233,7379.0,4.0,8.0,0.0,0.06,4.0
234,7380.0,4.0,7.0,0.0,0.06,4.0
235,7397.0,4.0,7.0,0.0,0.06,4.0
236,7399.0,4.0,7.0,0.0,0.06,4.0
237,7453.0,4.0,7.0,0.0,0.06,4.0
238,7489.0,4.0,7.0,0.0,0.06,4.0
239,7542.0,4.0,7.0,0.0,0.06,4.0
240,7657.0,4.0,6.0,0.0,0.06,4.0
241,7776.0,4.0,7.0,0.0,0.06,4.0
242,7843.0,4.0,7.0,0.0,0.06,4.0
243,7866.0,4.0,7.0,0.0,0.06,4.0
244,7900.0,4.0,7.0,0.0,0.06,4.0
245,8006.0,4.0,7.0,0.0,0.06,4.0
246,8028.0,4.0,9.0,0.0,0.06,4.0
247,8105.0,4.0,7.0,0.0,0.06,4.0
248,8131.0,4.0,7.0,0.0,0.06,4.0
249,8137.0,4.0,7.0,0.0,0.06,4.0
250,8185.0,4.0,7.0,0.0,0.06,4.0
251,8237.0,4.0,7.0,0.0,0.06,4.0
252,8280.0,4.0,7.0,0.0,0.06,4.0
253,8398.0,4.0,7.0,0.0,0.06,4.0
254,8437.0,4.0,7.0,0.0,0.06,4.0
255,8493.0,4.0,5.0,0.0,0.06,4.0
256,8512.0,4.0,7.0,0.0,0.06,4.0
257,8537.0,4.0,8.0,0.0,0.06,4.0
258,8570.0,4.0,7.0,0.0,0.06,4.0
259,8622.0,4.0,7.0,0.0,0.06,4.0
260,8705.0,4.0,7.0,0.0,0.06,4.0
261,8720.0,4.0,8.0,0.0,0.06,4.0
262,8776.0,4.0,7.0,0.0,0.06,4.0
263,8780.0,4.0,7.0,0.0,0.06,4.0
264,8786.0,4.0,8.0,0.0,0.06,4.0
265,8823.0,4.0,7.0,0.0,0.06,4.0
266,8858.0,4.0,7.0,0.0,0.06,4.0
267,8939.0,4.0,8.0,0.0,0.06,4.0
268,6677.0,6.0,10.0,0.0,0.06,4.0
269,6678.0,6.0,10.0,0.0,0.06,4.0
270,6680.0,6.0,10.0,0.0,0.06,4.0
271,6690.0,6.0,10.0,0.0,0.06,4.0
272,6692.0,6.0,11.0,0.0,0.06,4.0
273,6693.0,6.0,10.0,0.0,0.06,4.0
274,8943.0,1.0,7.0,0.0,0.055,5.0
275,9034.0,1.0,7.0,0.0,0.055,5.0
276,9085.0,1.0,8.0,0.0,0.055,5.0
277,9091.0,1.0,10.0,0.0,0.055,5.0
278,9136.0,1.0,8.0,0.0,0.055,5.0
279,9156.0,1.0,8.0,0.0,0.055,5.0
280,9340.0,1.0,9.0,0.0,0.055,5.0
281,9428.0,1.0,8.0,0.0,0.055,5.0
282,9434.0,1.0,8.0,0.0,0.055,5.0
283,9444.0,1.0,8.0,0.0,0.055,5.0
284,9466.0,1.0,8.0,0.0,0.055,5.0
285,9521.0,1.0,8.0,0.0,0.055,5.0
286,9526.0,1.0,8.0,0.0,0.055,5.0
287,9852.0,1.0,8.0,0.0,0.055,5.0
288,9868.0,1.0,8.0,0.0,0.055,5.0
289,9876.0,1.0,9.0,0.0,0.055,5.0
290,10011.0,1.0,8.0,0.0,0.055,5.0
291,10038.0,1.0,8.0,0.0,0.055,5.0
292,10058.0,1.0,8.0,0.0,0.055,5.0
293,10160.0,1.0,8.0,0.0,0.055,5.0
294,10204.0,1.0,8.0,0.0,0.055,5.0
295,10246.0,1.0,7.0,0.0,0.055,5.0
296,10253.0,1.0,8.0,0.0,0.055,5.0
297,10314.0,1.0,8.0,0.0,0.055,5.0
298,10357.0,1.0,8.0,0.0,0.055,5.0
299,10368.0,1.0,8.0,0.0,0.055,5.0
300,10410.0,1.0,8.0,0.0,0.055,5.0
301,10436.0,1.0,7.0,0.0,0.055,5.0
302,10480.0,1.0,8.0,0.0,0.055,5.0
303,10598.0,1.0,8.0,0.0,0.055,5.0
304,10745.0,1.0,7.0,0.0,0.055,5.0
305,10751.0,1.0,8.0,0.0,0.055,5.0
306,10753.0,1.0,8.0,0.0,0.055,5.0
307,10789.0,1.0,8.0,0.0,0.055,5.0
308,10921.0,1.0,7.0,0.0,0.055,5.0
309,10954.0,1.0,7.0,0.0,0.055,5.0
310,10983.0,1.0,9.0,0.0,0.055,5.0
311,11038.0,1.0,9.0,0.0,0.055,5.0
312,11094.0,1.0,8.0,0.0,0.055,5.0
313,11231.0,1.0,8.0,0.0,0.055,5.0
314,11249.0,1.0,8.0,0.0,0.055,5.0
315,11295.0,1.0,8.0,0.0,0.055,5.0
316,11344.0,1.0,8.0,0.0,0.055,5.0
317,11383.0,1.0,8.0,0.0,0.055,5.0
318,11409.0,1.0,8.0,0.0,0.055,5.0
319,11415.0,1.0,8.0,0.0,0.055,5.0
320,11463.0,1.0,9.0,0.0,0.055,5.0
321,11468.0,1.0,8.0,0.0,0.055,5.0
322,11479.0,1.0,8.0,0.0,0.055,5.0
323,11755.0,1.0,8.0,0.0,0.055,5.0
324,8945.0,6.0,11.0,0.0,0.055,5.0
325,8947.0,6.0,9.0,0.0,0.055,5.0
326,8948.0,6.0,11.0,0.0,0.055,5.0
327,8949.0,6.0,9.0,0.0,0.055,5.0
328,8952.0,6.0,11.0,0.0,0.055,5.0
329,8953.0,6.0,10.0,0.0,0.055,5.0
330,11776.0,5.0,2.0,0.0,0.05,6.0
331,11874.0,5.0,3.0,0.0,0.05,6.0
332,11967.0,5.0,3.0,0.0,0.05,6.0
333,11984.0,5.0,2.0,0.0,0.05,6.0
334,11998.0,5.0,2.0,0.0,0.05,6.0
335,12000.0,5.0,3.0,0.0,0.05,6.0
336,12186.0,5.0,3.0,0.0,0.05,6.0
337,12188.0,5.0,2.0,0.0,0.05,6.0
338,12266.0,5.0,3.0,0.0,0.05,6.0
339,12301.0,5.0,3.0,0.0,0.05,6.0
340,12313.0,5.0,3.0,0.0,0.05,6.0
341,12342.0,5.0,3.0,0.0,0.05,6.0
342,12425.0,5.0,3.0,0.0,0.05,6.0
343,12468.0,5.0,3.0,0.0,0.05,6.0
344,12494.0,5.0,3.0,0.0,0.05,6.0
345,12565.0,5.0,3.0,0.0,0.05,6.0
346,12612.0,5.0,3.0,0.0,0.05,6.0
347,12681.0,5.0,3.0,0.0,0.05,6.0
348,12713.0,5.0,3.0,0.0,0.05,6.0
349,12781.0,5.0,3.0,0.0,0.05,6.0
350,12847.0,5.0,3.0,0.0,0.05,6.0
351,12894.0,5.0,2.0,0.0,0.05,6.0
352,12914.0,5.0,3.0,0.0,0.05,6.0
353,12935.0,5.0,2.0,0.0,0.05,6.0
354,12952.0,5.0,3.0,0.0,0.05,6.0
355,13012.0,5.0,3.0,0.0,0.05,6.0
356,13019.0,5.0,2.0,0.0,0.05,6.0
357,13050.0,5.0,2.0,0.0,0.05,6.0
358,13081.0,5.0,3.0,0.0,0.05,6.0
359,13117.0,5.0,4.0,0.0,0.05,6.0
360,13168.0,5.0,3.0,0.0,0.05,6.0
361,13277.0,5.0,3.0,0.0,0.05,6.0
362,13339.0,5.0,3.0,0.0,0.05,6.0
363,13353.0,5.0,3.0,0.0,0.05,6.0
364,13390.0,5.0,3.0,0.0,0.05,6.0
365,13422.0,5.0,3.0,0.0,0.05,6.0
366,13444.0,5.0,3.0,0.0,0.05,6.0
367,13469.0,5.0,4.0,0.0,0.05,6.0
368,13516.0,5.0,3.0,0.0,0.05,6.0
369,13567.0,5.0,3.0,0.0,0.05,6.0
370,13598.0,5.0,3.0,0.0,0.05,6.0
371,13611.0,5.0,2.0,0.0,0.05,6.0
372,13746.0,5.0,3.0,0.0,0.05,6.0
373,13758.0,5.0,3.0,0.0,0.05,6.0
374,13778.0,5.0,3.0,0.0,0.05,6.0
375,13779.0,5.0,3.0,0.0,0.05,6.0
376,13929.0,5.0,3.0,0.0,0.05,6.0
377,14142.0,5.0,2.0,0.0,0.05,6.0
378,14238.0,5.0,3.0,0.0,0.05,6.0
379,14249.0,5.0,3.0,0.0,0.05,6.0
380,11763.0,6.0,11.0,0.0,0.05,6.0
381,11765.0,6.0,11.0,0.0,0.05,6.0
382,11768.0,6.0,10.0,0.0,0.05,6.0
383,11771.0,6.0,9.0,0.0,0.05,6.0
384,11774.0,6.0,10.0,0.0,0.05,6.0
385,11775.0,6.0,10.0,0.0,0.05,6.0
386,14275.0,7.0,2.0,0.0,0.045,7.0
387,14318.0,7.0,1.0,0.0,0.045,7.0
388,14337.0,7.0,2.0,0.0,0.045,7.0
389,14637.0,7.0,2.0,0.0,0.045,7.0
390,14645.0,7.0,1.0,0.0,0.045,7.0
391,14727.0,7.0,2.0,0.0,0.045,7.0
392,14771.0,7.0,2.0,0.0,0.045,7.0
393,14814.0,7.0,1.0,0.0,0.045,7.0
394,14918.0,7.0,2.0,0.0,0.045,7.0
395,15023.0,7.0,2.0,0.0,0.045,7.0
396,15029.0,7.0,2.0,0.0,0.045,7.0
397,15067.0,7.0,2.0,0.0,0.045,7.0
398,15102.0,7.0,1.0,0.0,0.045,7.0
399,15160.0,7.0,1.0,0.0,0.045,7.0
400,15319.0,7.0,2.0,0.0,0.045,7.0
401,15509.0,7.0,3.0,0.0,0.045,7.0
402,15536.0,7.0,2.0,0.0,0.045,7.0
403,15741.0,7.0,2.0,0.0,0.045,7.0
404,15800.0,7.0,3.0,0.0,0.045,7.0
405,15941.0,7.0,2.0,0.0,0.045,7.0
406,16099.0,7.0,2.0,0.0,0.045,7.0
407,16252.0,7.0,2.0,0.0,0.045,7.0
408,16287.0,7.0,3.0,0.0,0.045,7.0
409,16352.0,7.0,1.0,0.0,0.045,7.0
410,16428.0,7.0,2.0,0.0,0.045,7.0
411,16478.0,7.0,3.0,0.0,0.045,7.0
412,16670.0,7.0,2.0,0.0,0.045,7.0
413,16749.0,7.0,2.0,0.0,0.045,7.0
414,16784.0,7.0,2.0,0.0,0.045,7.0
415,16859.0,7.0,2.0,0.0,0.045,7.0
416,17004.0,7.0,2.0,0.0,0.045,7.0
417,17069.0,7.0,2.0,0.0,0.045,7.0
418,17087.0,7.0,1.0,0.0,0.045,7.0
419,17153.0,7.0,2.0,0.0,0.045,7.0
420,17178.0,7.0,1.0,0.0,0.045,7.0
421,17280.0,7.0,2.0,0.0,0.045,7.0
422,17295.0,7.0,1.0,0.0,0.045,7.0
423,17301.0,7.0,2.0,0.0,0.045,7.0
424,17437.0,7.0,2.0,0.0,0.045,7.0
425,17475.0,7.0,2.0,0.0,0.045,7.0
426,17529.0,7.0,3.0,0.0,0.045,7.0
427,17583.0,7.0,1.0,0.0,0.045,7.0
428,17802.0,7.0,2.0,0.0,0.045,7.0
429,18083.0,7.0,2.0,0.0,0.045,7.0
430,18387.0,7.0,2.0,0.0,0.045,7.0
431,18401.0,7.0,1.0,0.0,0.045,7.0
432,18430.0,7.0,2.0,0.0,0.045,7.0
433,18536.0,7.0,2.0,0.0,0.045,7.0
434,18759.0,7.0,2.0,0.0,0.045,7.0
435,19244.0,7.0,2.0,0.0,0.045,7.0
436,14250.0,6.0,10.0,0.0,0.045,7.0
437,14255.0,6.0,10.0,0.0,0.045,7.0
438,14262.0,6.0,10.0,0.0,0.045,7.0
439,14266.0,6.0,10.0,0.0,0.045,7.0
440,14270.0,6.0,10.0,0.0,0.045,7.0
441,14271.0,6.0,11.0,0.0,0.045,7.0
