,0,1,2,3
114,16231.0,7.0,5.0,8.0
115,16233.0,6.0,3.0,8.0
116,16234.0,4.0,9.0,8.0
117,16237.0,1.0,4.0,8.0
118,16239.0,2.0,8.0,8.0
119,16247.0,0.0,4.0,8.0
120,16248.0,3.0,6.0,8.0
121,16254.0,5.0,10.0,8.0
122,16256.0,7.0,7.0,8.0
123,16259.0,6.0,4.0,8.0
124,16260.0,4.0,9.0,8.0
125,16262.0,1.0,4.0,8.0
126,16267.0,2.0,9.0,8.0
127,16269.0,0.0,4.0,8.0
128,16271.0,3.0,4.0,8.0
129,16285.0,5.0,11.0,8.0
130,16288.0,7.0,8.0,8.0
131,16290.0,6.0,3.0,8.0
132,16292.0,4.0,10.0,8.0
133,16295.0,1.0,4.0,8.0
134,16299.0,2.0,10.0,8.0
135,16302.0,0.0,4.0,8.0
136,16304.0,3.0,4.0,8.0
137,16309.0,5.0,10.0,8.0
138,16311.0,7.0,5.0,8.0
139,16313.0,6.0,3.0,8.0
140,16316.0,4.0,9.0,8.0
141,16317.0,1.0,4.0,8.0
142,16318.0,2.0,9.0,8.0
143,16322.0,0.0,4.0,8.0
144,16323.0,3.0,4.0,8.0
145,16324.0,5.0,9.0,8.0
146,16326.0,7.0,7.0,8.0
147,16327.0,6.0,3.0,8.0
148,16328.0,4.0,8.0,8.0
149,16330.0,1.0,4.0,8.0
150,16331.0,2.0,9.0,8.0
151,16332.0,0.0,5.0,8.0
152,16334.0,3.0,4.0,8.0
153,16336.0,5.0,9.0,8.0
154,16343.0,7.0,5.0,8.0
155,16346.0,6.0,3.0,8.0
156,16347.0,4.0,9.0,8.0
157,16350.0,1.0,5.0,8.0
158,16354.0,2.0,9.0,8.0
159,16360.0,0.0,4.0,8.0
160,16363.0,3.0,3.0,8.0
161,16373.0,5.0,10.0,8.0
162,16375.0,7.0,6.0,8.0
163,16381.0,6.0,2.0,8.0
164,16384.0,4.0,9.0,8.0
165,16385.0,1.0,5.0,8.0
166,16391.0,2.0,10.0,8.0
167,16398.0,0.0,3.0,8.0
168,16399.0,3.0,5.0,8.0
169,16402.0,5.0,11.0,8.0
170,16404.0,7.0,6.0,8.0
171,16405.0,6.0,3.0,8.0
172,16407.0,4.0,9.0,8.0
173,16412.0,1.0,3.0,8.0
174,16414.0,2.0,8.0,8.0
175,16415.0,0.0,4.0,8.0
176,16416.0,3.0,4.0,8.0
177,16417.0,5.0,10.0,8.0
178,16418.0,7.0,6.0,8.0
179,16421.0,6.0,3.0,8.0
180,16422.0,4.0,9.0,8.0
181,16424.0,1.0,4.0,8.0
182,16425.0,2.0,10.0,8.0
183,16435.0,0.0,5.0,8.0
184,16443.0,3.0,4.0,8.0
185,16444.0,5.0,10.0,8.0
186,16446.0,7.0,6.0,8.0
187,16449.0,6.0,4.0,8.0
188,16452.0,4.0,8.0,8.0
189,16455.0,1.0,4.0,8.0
190,16456.0,2.0,9.0,8.0
191,16458.0,0.0,5.0,8.0
192,16460.0,3.0,4.0,8.0
193,16468.0,5.0,10.0,8.0
194,16472.0,7.0,6.0,8.0
195,16475.0,6.0,3.0,8.0
196,16477.0,4.0,9.0,8.0
197,16480.0,1.0,4.0,8.0
198,16484.0,2.0,9.0,8.0
199,16485.0,0.0,5.0,8.0
200,16489.0,3.0,4.0,8.0
201,16499.0,5.0,9.0,8.0
202,16500.0,7.0,5.0,8.0
203,16502.0,6.0,2.0,8.0
204,16505.0,4.0,9.0,8.0
205,16506.0,1.0,4.0,8.0
206,16511.0,2.0,9.0,8.0
207,16516.0,0.0,4.0,8.0
208,16520.0,3.0,3.0,8.0
209,16521.0,5.0,9.0,8.0
210,16527.0,7.0,6.0,8.0
211,16531.0,6.0,3.0,8.0
212,16537.0,4.0,10.0,8.0
213,16538.0,1.0,4.0,8.0
214,16541.0,2.0,10.0,8.0
215,16542.0,0.0,4.0,8.0
216,16544.0,3.0,4.0,8.0
217,16545.0,5.0,10.0,8.0
218,16548.0,7.0,6.0,8.0
219,16551.0,6.0,3.0,8.0
220,16553.0,4.0,9.0,8.0
221,16558.0,1.0,4.0,8.0
222,16565.0,2.0,9.0,8.0
223,16566.0,0.0,4.0,8.0
224,16567.0,3.0,3.0,7.0
225,16571.0,5.0,10.0,7.0
226,16572.0,7.0,6.0,7.0
227,16579.0,4.0,9.0,7.0
228,16580.0,1.0,4.0,7.0
229,16589.0,2.0,9.0,7.0
230,16591.0,0.0,4.0,7.0
231,16597.0,3.0,4.0,7.0
232,16598.0,5.0,10.0,7.0
233,16600.0,7.0,6.0,7.0
234,16601.0,4.0,9.0,7.0
235,16606.0,1.0,4.0,7.0
236,16612.0,2.0,8.0,7.0
237,16615.0,0.0,4.0,7.0
238,16619.0,3.0,4.0,7.0
239,16621.0,5.0,10.0,7.0
240,16622.0,7.0,6.0,7.0
241,16627.0,4.0,9.0,7.0
242,16629.0,1.0,4.0,7.0
243,16635.0,2.0,9.0,7.0
244,16638.0,0.0,5.0,7.0
245,16643.0,3.0,4.0,7.0
246,16644.0,5.0,9.0,7.0
247,16646.0,7.0,6.0,7.0
248,16648.0,4.0,8.0,7.0
249,16650.0,1.0,3.0,7.0
250,16653.0,2.0,10.0,7.0
251,16656.0,0.0,5.0,7.0
252,16659.0,3.0,4.0,7.0
253,16663.0,5.0,11.0,7.0
254,16673.0,7.0,6.0,7.0
255,16674.0,4.0,9.0,7.0
256,16675.0,1.0,4.0,7.0
257,16677.0,2.0,9.0,7.0
258,16678.0,0.0,4.0,7.0
259,16679.0,3.0,4.0,7.0
260,16682.0,5.0,10.0,7.0
261,16683.0,7.0,6.0,7.0
262,16685.0,4.0,9.0,7.0
263,16687.0,1.0,4.0,7.0
264,16689.0,2.0,9.0,7.0
265,16690.0,0.0,4.0,7.0
266,16691.0,3.0,4.0,7.0
267,16701.0,5.0,10.0,7.0
268,16703.0,7.0,6.0,7.0
269,16705.0,4.0,9.0,7.0
270,16708.0,1.0,4.0,7.0
271,16711.0,2.0,9.0,7.0
272,16714.0,0.0,4.0,7.0
273,16716.0,3.0,4.0,7.0
274,16717.0,5.0,12.0,7.0
275,16722.0,7.0,5.0,7.0
276,16723.0,4.0,9.0,7.0
277,16724.0,1.0,3.0,7.0
278,16725.0,2.0,9.0,7.0
279,16728.0,0.0,4.0,7.0
280,16732.0,3.0,4.0,6.0
281,16734.0,5.0,11.0,6.0
282,16736.0,7.0,6.0,6.0
283,16737.0,4.0,9.0,6.0
284,16740.0,2.0,9.0,6.0
285,16742.0,0.0,5.0,6.0
286,16744.0,3.0,3.0,6.0
287,16754.0,5.0,10.0,6.0
288,16755.0,7.0,6.0,6.0
289,16759.0,4.0,9.0,6.0
290,16762.0,2.0,10.0,6.0
291,16763.0,0.0,5.0,6.0
292,16764.0,3.0,3.0,6.0
293,16765.0,5.0,10.0,6.0
294,16766.0,7.0,6.0,6.0
295,16767.0,4.0,8.0,6.0
296,16768.0,2.0,9.0,6.0
297,16771.0,0.0,5.0,6.0
298,16772.0,3.0,4.0,6.0
299,16774.0,5.0,11.0,6.0
300,16776.0,7.0,6.0,6.0
301,16778.0,4.0,9.0,6.0
302,16782.0,2.0,8.0,6.0
303,16785.0,0.0,4.0,6.0
304,16787.0,3.0,4.0,6.0
305,16789.0,5.0,10.0,6.0
306,16792.0,7.0,6.0,6.0
307,16794.0,4.0,9.0,6.0
308,16798.0,2.0,9.0,6.0
309,16800.0,0.0,5.0,6.0
310,16802.0,5.0,10.0,4.0
311,16808.0,7.0,6.0,4.0
312,16809.0,4.0,9.0,4.0
313,16810.0,2.0,9.0,4.0
314,16814.0,5.0,10.0,4.0
315,16817.0,7.0,7.0,4.0
316,16819.0,4.0,9.0,4.0
317,16820.0,2.0,9.0,4.0
318,16821.0,5.0,11.0,4.0
319,16822.0,7.0,6.0,4.0
320,16823.0,4.0,8.0,4.0
321,16824.0,2.0,9.0,4.0
322,16828.0,5.0,10.0,4.0
323,16834.0,7.0,6.0,4.0
324,16836.0,4.0,8.0,4.0
325,16840.0,2.0,10.0,4.0
326,16843.0,5.0,10.0,4.0
327,16844.0,7.0,6.0,4.0
328,16847.0,4.0,10.0,4.0
329,16848.0,2.0,8.0,4.0
330,16853.0,5.0,10.0,4.0
331,16854.0,7.0,5.0,4.0
332,16855.0,4.0,9.0,4.0
333,16861.0,2.0,9.0,4.0
334,16868.0,5.0,9.0,4.0
335,16872.0,7.0,6.0,4.0
336,16874.0,4.0,8.0,4.0
337,16877.0,2.0,9.0,4.0
338,16880.0,5.0,9.0,4.0
339,16881.0,7.0,7.0,4.0
340,16882.0,4.0,9.0,4.0
341,16883.0,2.0,9.0,4.0
342,16890.0,5.0,11.0,4.0
343,16891.0,7.0,7.0,4.0
344,16896.0,4.0,8.0,4.0
345,16897.0,2.0,9.0,4.0
346,16911.0,5.0,10.0,4.0
347,16913.0,7.0,6.0,4.0
348,16915.0,4.0,9.0,4.0
349,16916.0,2.0,9.0,4.0
350,16918.0,5.0,9.0,4.0
351,16920.0,7.0,6.0,4.0
352,16922.0,4.0,9.0,4.0
353,16923.0,2.0,9.0,4.0
354,16926.0,5.0,9.0,4.0
355,16929.0,7.0,6.0,4.0
356,16933.0,4.0,8.0,4.0
357,16934.0,2.0,8.0,4.0
358,16937.0,5.0,10.0,4.0
359,16941.0,7.0,6.0,4.0
360,16944.0,4.0,9.0,4.0
361,16947.0,2.0,9.0,4.0
362,16955.0,5.0,10.0,4.0
363,16956.0,7.0,6.0,4.0
364,16961.0,4.0,9.0,4.0
365,16963.0,2.0,9.0,4.0
366,16964.0,5.0,11.0,4.0
367,16968.0,7.0,6.0,4.0
368,16970.0,4.0,9.0,4.0
369,16974.0,2.0,9.0,4.0
370,16982.0,5.0,9.0,4.0
371,16983.0,7.0,7.0,4.0
372,16984.0,4.0,9.0,4.0
373,16986.0,2.0,10.0,4.0
374,16987.0,5.0,9.0,4.0
375,16992.0,7.0,6.0,4.0
376,16994.0,4.0,8.0,4.0
377,16995.0,2.0,9.0,4.0
378,17008.0,5.0,10.0,4.0
379,17010.0,7.0,5.0,4.0
380,17012.0,4.0,9.0,4.0
381,17020.0,2.0,9.0,4.0
382,17028.0,5.0,10.0,4.0
383,17029.0,7.0,6.0,4.0
384,17031.0,4.0,9.0,4.0
385,17035.0,2.0,10.0,4.0
386,17036.0,5.0,10.0,4.0
387,17054.0,7.0,6.0,4.0
388,17056.0,4.0,9.0,4.0
389,17059.0,2.0,9.0,4.0
390,17060.0,5.0,10.0,4.0
391,17064.0,7.0,6.0,4.0
392,17065.0,4.0,9.0,4.0
393,17066.0,2.0,9.0,4.0
394,17067.0,5.0,10.0,4.0
395,17068.0,7.0,6.0,4.0
396,17072.0,4.0,9.0,4.0
397,17073.0,2.0,8.0,4.0
398,17077.0,5.0,11.0,4.0
399,17080.0,7.0,6.0,4.0
400,17082.0,4.0,11.0,4.0
401,17083.0,2.0,9.0,4.0
402,17090.0,5.0,10.0,4.0
403,17092.0,7.0,7.0,4.0
404,17093.0,4.0,9.0,4.0
405,17094.0,2.0,9.0,4.0
406,17095.0,5.0,10.0,4.0
407,17099.0,7.0,6.0,4.0
408,17102.0,4.0,9.0,4.0
409,17106.0,2.0,8.0,4.0
410,17111.0,5.0,11.0,4.0
411,17115.0,7.0,6.0,4.0
412,17117.0,4.0,10.0,4.0
413,17123.0,2.0,9.0,4.0
414,17125.0,5.0,9.0,4.0
415,17131.0,7.0,6.0,4.0
416,17134.0,4.0,9.0,4.0
417,17151.0,2.0,9.0,4.0
418,17155.0,5.0,10.0,4.0
419,17160.0,7.0,6.0,4.0
420,17162.0,4.0,9.0,4.0
421,17164.0,2.0,9.0,4.0
422,17165.0,5.0,10.0,4.0
423,17167.0,7.0,6.0,4.0
424,17172.0,4.0,9.0,4.0
425,17173.0,2.0,9.0,4.0
426,17174.0,5.0,9.0,4.0
427,17179.0,7.0,6.0,4.0
428,17181.0,4.0,8.0,4.0
429,17185.0,2.0,10.0,4.0
430,17186.0,5.0,10.0,4.0
431,17189.0,7.0,5.0,4.0
432,17193.0,4.0,9.0,4.0
433,17194.0,2.0,9.0,4.0
434,17196.0,5.0,9.0,4.0
435,17202.0,7.0,6.0,4.0
436,17205.0,4.0,9.0,4.0
437,17206.0,2.0,8.0,4.0
438,17207.0,5.0,10.0,4.0
439,17214.0,7.0,6.0,4.0
440,17215.0,4.0,8.0,4.0
441,17216.0,2.0,9.0,4.0
442,17217.0,5.0,10.0,4.0
443,17219.0,7.0,7.0,4.0
444,17224.0,4.0,9.0,4.0
445,17226.0,2.0,9.0,4.0
446,17227.0,5.0,10.0,4.0
447,17236.0,7.0,5.0,4.0
448,17238.0,4.0,9.0,4.0
449,17252.0,2.0,9.0,4.0
450,17254.0,5.0,10.0,4.0
451,17257.0,7.0,6.0,4.0
452,17260.0,4.0,9.0,4.0
453,17261.0,2.0,9.0,4.0
454,17265.0,5.0,10.0,4.0
455,17266.0,7.0,6.0,4.0
456,17268.0,4.0,9.0,4.0
457,17278.0,2.0,9.0,4.0
458,17284.0,5.0,10.0,4.0
459,17286.0,7.0,6.0,4.0
460,17291.0,4.0,8.0,4.0
461,17294.0,2.0,9.0,4.0
462,17309.0,5.0,10.0,4.0
463,17311.0,7.0,6.0,4.0
464,17317.0,4.0,8.0,4.0
465,17319.0,2.0,9.0,4.0
466,17322.0,5.0,10.0,4.0
467,17326.0,7.0,7.0,4.0
468,17328.0,4.0,9.0,4.0
469,17330.0,2.0,9.0,4.0
470,17334.0,5.0,10.0,4.0
471,17337.0,7.0,6.0,4.0
472,17342.0,4.0,8.0,4.0
473,17348.0,2.0,10.0,4.0
474,17358.0,5.0,10.0,4.0
475,17373.0,7.0,6.0,4.0
476,17378.0,4.0,11.0,4.0
477,17379.0,2.0,9.0,4.0
478,17383.0,5.0,10.0,4.0
479,17384.0,7.0,6.0,4.0
480,17389.0,4.0,9.0,4.0
481,17395.0,2.0,9.0,4.0
482,17397.0,5.0,10.0,4.0
483,17404.0,7.0,6.0,4.0
484,17405.0,4.0,9.0,4.0
485,17407.0,2.0,9.0,4.0
486,17411.0,5.0,10.0,4.0
487,17415.0,7.0,6.0,4.0
488,17416.0,4.0,9.0,4.0
489,17417.0,2.0,9.0,4.0
490,17418.0,5.0,9.0,4.0
491,17420.0,7.0,7.0,4.0
492,17428.0,4.0,10.0,4.0
493,17432.0,2.0,8.0,4.0
494,17433.0,5.0,10.0,4.0
495,17438.0,7.0,6.0,4.0
496,17440.0,4.0,9.0,4.0
497,17442.0,2.0,9.0,4.0
498,17443.0,5.0,11.0,4.0
499,17444.0,7.0,6.0,4.0
500,17451.0,4.0,8.0,4.0
501,17455.0,2.0,8.0,4.0
502,17458.0,5.0,9.0,4.0
503,17459.0,7.0,5.0,4.0
504,17464.0,4.0,9.0,4.0
505,17466.0,2.0,9.0,4.0
506,17469.0,5.0,10.0,4.0
507,17473.0,7.0,6.0,4.0
508,17474.0,4.0,10.0,4.0
509,17481.0,2.0,8.0,4.0
510,17485.0,5.0,11.0,4.0
511,17488.0,7.0,5.0,4.0
512,17493.0,4.0,10.0,4.0
513,17495.0,2.0,9.0,4.0
514,17499.0,5.0,9.0,4.0
515,17500.0,7.0,6.0,4.0
516,17501.0,4.0,9.0,4.0
517,17505.0,2.0,8.0,4.0
518,17521.0,5.0,10.0,4.0
519,17524.0,7.0,6.0,4.0
520,17531.0,4.0,9.0,4.0
521,17536.0,2.0,9.0,4.0
522,17537.0,5.0,10.0,4.0
523,17540.0,7.0,6.0,4.0
524,17543.0,4.0,9.0,4.0
525,17545.0,2.0,8.0,4.0
526,17548.0,5.0,10.0,4.0
527,17550.0,7.0,6.0,4.0
528,17551.0,4.0,10.0,4.0
529,17553.0,2.0,10.0,4.0
530,17562.0,5.0,10.0,4.0
531,17567.0,7.0,5.0,4.0
532,17570.0,4.0,8.0,4.0
533,17572.0,2.0,9.0,4.0
534,17574.0,5.0,10.0,3.0
535,17581.0,4.0,9.0,3.0
536,17587.0,2.0,9.0,3.0
537,17594.0,5.0,10.0,3.0
538,17595.0,4.0,9.0,3.0
539,17598.0,2.0,8.0,3.0
540,17599.0,5.0,10.0,3.0
541,17600.0,4.0,9.0,3.0
542,17604.0,2.0,8.0,3.0
543,17609.0,5.0,11.0,3.0
544,17614.0,4.0,9.0,3.0
545,17619.0,2.0,9.0,3.0
546,17623.0,5.0,10.0,3.0
547,17627.0,4.0,9.0,3.0
548,17628.0,2.0,10.0,3.0
549,17634.0,5.0,11.0,3.0
550,17640.0,4.0,9.0,3.0
551,17641.0,2.0,9.0,3.0
552,17642.0,5.0,9.0,3.0
553,17643.0,4.0,10.0,3.0
554,17644.0,2.0,8.0,3.0
555,17646.0,5.0,11.0,3.0
556,17655.0,4.0,9.0,3.0
557,17657.0,2.0,9.0,3.0
558,17659.0,5.0,10.0,3.0
559,17660.0,4.0,10.0,3.0
560,17663.0,2.0,9.0,3.0
561,17668.0,5.0,10.0,3.0
562,17671.0,4.0,8.0,3.0
563,17675.0,2.0,9.0,3.0
564,17676.0,5.0,10.0,3.0
565,17678.0,4.0,8.0,3.0
566,17681.0,2.0,8.0,3.0
567,17683.0,5.0,10.0,3.0
568,17685.0,4.0,8.0,3.0
569,17686.0,2.0,9.0,3.0
570,17689.0,5.0,10.0,3.0
571,17690.0,4.0,9.0,3.0
572,17700.0,2.0,10.0,3.0
573,17704.0,5.0,10.0,3.0
574,17706.0,4.0,8.0,3.0
575,17708.0,2.0,9.0,3.0
576,17710.0,5.0,10.0,3.0
577,17712.0,4.0,9.0,3.0
578,17715.0,2.0,10.0,3.0
579,17720.0,5.0,10.0,3.0
580,17721.0,4.0,9.0,3.0
581,17722.0,2.0,10.0,3.0
582,17723.0,5.0,10.0,3.0
583,17726.0,4.0,9.0,3.0
584,17731.0,2.0,9.0,3.0
585,17735.0,5.0,10.0,3.0
586,17737.0,4.0,9.0,3.0
587,17738.0,2.0,8.0,3.0
588,17739.0,5.0,10.0,3.0
589,17741.0,4.0,10.0,3.0
590,17742.0,2.0,9.0,3.0
591,17743.0,5.0,10.0,3.0
592,17745.0,4.0,9.0,3.0
593,17753.0,2.0,9.0,3.0
594,17758.0,5.0,11.0,3.0
595,17760.0,4.0,9.0,3.0
596,17761.0,2.0,9.0,3.0
597,17763.0,5.0,10.0,3.0
598,17764.0,4.0,9.0,3.0
599,17766.0,2.0,9.0,3.0
600,17771.0,5.0,11.0,3.0
601,17773.0,4.0,9.0,3.0
602,17775.0,2.0,8.0,3.0
603,17781.0,5.0,11.0,3.0
604,17782.0,4.0,11.0,3.0
605,17784.0,2.0,9.0,3.0
606,17786.0,5.0,10.0,3.0
607,17796.0,4.0,9.0,3.0
608,17800.0,2.0,9.0,3.0
609,17807.0,5.0,10.0,3.0
610,17810.0,4.0,9.0,3.0
611,17818.0,2.0,8.0,3.0
612,17819.0,5.0,10.0,3.0
613,17821.0,4.0,8.0,3.0
614,17822.0,2.0,9.0,3.0
615,17824.0,5.0,9.0,3.0
616,17825.0,4.0,9.0,3.0
617,17828.0,2.0,9.0,3.0
618,17832.0,5.0,10.0,3.0
619,17834.0,4.0,8.0,3.0
620,17839.0,2.0,7.0,3.0
621,17841.0,5.0,10.0,3.0
622,17844.0,4.0,8.0,3.0
623,17846.0,2.0,9.0,3.0
624,17852.0,5.0,10.0,3.0
625,17856.0,4.0,9.0,3.0
626,17859.0,2.0,10.0,3.0
627,17861.0,5.0,10.0,3.0
628,17867.0,4.0,9.0,3.0
629,17871.0,2.0,9.0,3.0
630,17872.0,5.0,10.0,3.0
631,17875.0,4.0,8.0,3.0
632,17877.0,2.0,9.0,3.0
633,17881.0,5.0,10.0,3.0
634,17883.0,4.0,9.0,3.0
635,17884.0,2.0,9.0,3.0
636,17887.0,5.0,10.0,3.0
637,17888.0,4.0,9.0,3.0
638,17898.0,2.0,9.0,3.0
639,17899.0,5.0,11.0,3.0
640,17901.0,4.0,9.0,3.0
641,17905.0,2.0,9.0,3.0
642,17908.0,5.0,10.0,3.0
643,17909.0,4.0,9.0,3.0
644,17915.0,2.0,9.0,3.0
645,17917.0,5.0,9.0,3.0
646,17918.0,4.0,9.0,3.0
647,17919.0,2.0,9.0,3.0
648,17922.0,5.0,10.0,3.0
649,17923.0,4.0,9.0,3.0
650,17925.0,2.0,10.0,3.0
651,17926.0,5.0,10.0,3.0
652,17928.0,4.0,9.0,3.0
653,17935.0,2.0,8.0,3.0
654,17938.0,5.0,10.0,3.0
655,17939.0,4.0,10.0,3.0
656,17940.0,2.0,9.0,3.0
657,17942.0,5.0,10.0,3.0
658,17943.0,4.0,9.0,3.0
659,17948.0,2.0,8.0,3.0
660,17950.0,5.0,10.0,3.0
661,17952.0,4.0,9.0,3.0
662,17957.0,2.0,9.0,3.0
663,17959.0,5.0,9.0,3.0
664,17960.0,4.0,10.0,3.0
665,17962.0,2.0,8.0,3.0
666,17963.0,5.0,10.0,3.0
667,17965.0,4.0,9.0,3.0
668,17971.0,2.0,9.0,3.0
669,17972.0,5.0,10.0,3.0
670,17974.0,4.0,9.0,3.0
671,17983.0,2.0,9.0,3.0
672,17989.0,5.0,10.0,3.0
673,17991.0,4.0,9.0,3.0
674,17993.0,2.0,9.0,3.0
675,17995.0,5.0,10.0,3.0
676,17997.0,4.0,9.0,3.0
677,17998.0,2.0,9.0,3.0
678,17999.0,5.0,10.0,3.0
679,18003.0,4.0,8.0,3.0
680,18004.0,2.0,10.0,3.0
681,18008.0,5.0,10.0,3.0
682,18012.0,4.0,9.0,3.0
683,18013.0,2.0,8.0,3.0
684,18014.0,5.0,10.0,3.0
685,18017.0,4.0,9.0,3.0
686,18023.0,2.0,9.0,3.0
687,18027.0,5.0,10.0,3.0
688,18028.0,4.0,10.0,3.0
689,18032.0,2.0,9.0,3.0
690,18033.0,5.0,10.0,3.0
691,18034.0,4.0,8.0,3.0
692,18037.0,2.0,8.0,3.0
693,18040.0,5.0,10.0,3.0
694,18043.0,4.0,9.0,3.0
695,18044.0,2.0,9.0,3.0
696,18045.0,5.0,10.0,3.0
697,18047.0,4.0,9.0,3.0
698,18048.0,2.0,9.0,3.0
699,18056.0,5.0,10.0,3.0
700,18058.0,4.0,9.0,3.0
701,18060.0,2.0,9.0,3.0
702,18062.0,5.0,10.0,3.0
703,18063.0,4.0,9.0,3.0
704,18065.0,2.0,9.0,3.0
705,18069.0,5.0,10.0,3.0
706,18070.0,4.0,9.0,3.0
707,18071.0,2.0,9.0,3.0
708,18072.0,5.0,10.0,3.0
709,18079.0,4.0,9.0,3.0
710,18082.0,2.0,9.0,3.0
711,18084.0,5.0,10.0,3.0
712,18087.0,4.0,10.0,3.0
713,18088.0,2.0,9.0,3.0
714,18092.0,5.0,10.0,3.0
715,18093.0,4.0,9.0,3.0
716,18094.0,2.0,8.0,3.0
717,18097.0,5.0,10.0,3.0
718,18103.0,4.0,9.0,3.0
719,18111.0,2.0,8.0,3.0
720,18112.0,5.0,10.0,3.0
721,18114.0,4.0,8.0,3.0
722,18120.0,2.0,9.0,3.0
723,18122.0,5.0,10.0,3.0
724,18123.0,4.0,9.0,3.0
725,18124.0,2.0,9.0,3.0
726,18128.0,5.0,10.0,3.0
727,18131.0,4.0,8.0,3.0
728,18133.0,2.0,8.0,3.0
729,18134.0,5.0,9.0,3.0
730,18136.0,4.0,8.0,3.0
731,18137.0,2.0,9.0,3.0
732,18138.0,5.0,11.0,3.0
733,18142.0,4.0,9.0,3.0
734,18145.0,2.0,9.0,3.0
