,0,1,2
0,0.0,0.0,0.0
1,16996.0,0.0,2.0
2,16999.0,0.0,3.0
3,17000.0,0.0,4.0
4,17001.0,0.0,3.0
5,17014.0,0.0,3.0
6,17015.0,0.0,3.0
7,17017.0,0.0,3.0
8,17021.0,0.0,3.0
9,17022.0,0.0,3.0
10,17025.0,0.0,3.0
11,17030.0,0.0,3.0
12,17032.0,0.0,3.0
13,17033.0,0.0,3.0
14,17037.0,0.0,3.0
15,17039.0,0.0,3.0
16,17041.0,0.0,3.0
17,17045.0,0.0,3.0
18,17046.0,0.0,3.0
19,17050.0,0.0,4.0
20,17051.0,0.0,3.0
21,17052.0,0.0,2.0
22,17055.0,0.0,3.0
23,17057.0,0.0,4.0
24,17058.0,0.0,3.0
25,17061.0,0.0,2.0
26,17062.0,0.0,3.0
27,17070.0,0.0,3.0
28,17074.0,0.0,3.0
29,17075.0,0.0,3.0
30,17076.0,0.0,3.0
31,17081.0,0.0,4.0
32,17085.0,0.0,3.0
33,17088.0,0.0,3.0
34,17089.0,0.0,3.0
35,17096.0,0.0,3.0
36,17100.0,0.0,3.0
37,17103.0,0.0,3.0
38,17104.0,0.0,3.0
39,17109.0,0.0,3.0
40,17110.0,0.0,4.0
41,17112.0,0.0,3.0
42,17114.0,0.0,3.0
43,17116.0,0.0,3.0
44,17119.0,0.0,3.0
45,17120.0,0.0,2.0
46,17124.0,0.0,3.0
47,17126.0,0.0,4.0
48,17127.0,0.0,2.0
49,17128.0,0.0,3.0
50,17129.0,0.0,3.0
51,17133.0,0.0,3.0
52,17135.0,0.0,3.0
53,17138.0,0.0,3.0
54,17144.0,0.0,1.0
55,17146.0,0.0,3.0
56,17149.0,0.0,3.0
57,17150.0,0.0,3.0
58,17152.0,0.0,2.0
59,17156.0,0.0,3.0
60,17158.0,0.0,3.0
61,17159.0,0.0,3.0
62,17163.0,0.0,3.0
63,17168.0,0.0,4.0
64,17170.0,0.0,2.0
65,17177.0,0.0,4.0
66,17182.0,0.0,3.0
67,17184.0,0.0,4.0
68,17188.0,0.0,3.0
69,17191.0,0.0,3.0
70,17195.0,0.0,3.0
71,17197.0,0.0,2.0
72,17199.0,0.0,3.0
73,17204.0,0.0,3.0
74,17211.0,0.0,2.0
