,0,1,2,3
126,1051.0,5.0,11.0,4.0
127,1052.0,7.0,11.0,4.0
128,1057.0,3.0,11.0,4.0
129,1059.0,6.0,8.0,4.0
130,1071.0,5.0,11.0,4.0
131,1072.0,7.0,12.0,4.0
132,1073.0,3.0,8.0,4.0
133,1075.0,6.0,11.0,4.0
134,1079.0,5.0,10.0,4.0
135,1081.0,7.0,12.0,4.0
136,1086.0,3.0,11.0,4.0
137,1099.0,6.0,10.0,4.0
138,1103.0,5.0,10.0,4.0
139,1107.0,7.0,11.0,4.0
140,1110.0,3.0,10.0,4.0
141,1114.0,6.0,10.0,4.0
142,1117.0,5.0,11.0,4.0
143,1118.0,7.0,10.0,4.0
144,1122.0,3.0,10.0,4.0
145,1131.0,6.0,10.0,4.0
146,1135.0,5.0,10.0,4.0
147,1138.0,7.0,12.0,4.0
148,1144.0,3.0,10.0,4.0
149,1149.0,6.0,8.0,4.0
150,1150.0,5.0,11.0,4.0
151,1151.0,7.0,12.0,4.0
152,1154.0,3.0,11.0,4.0
153,1155.0,6.0,10.0,4.0
154,1157.0,7.0,10.0,2.0
155,1162.0,3.0,10.0,2.0
156,1168.0,7.0,10.0,2.0
157,1169.0,3.0,11.0,2.0
158,1170.0,7.0,12.0,2.0
159,1180.0,3.0,10.0,2.0
160,1182.0,7.0,11.0,2.0
161,1187.0,3.0,11.0,2.0
162,1191.0,7.0,13.0,2.0
163,1193.0,3.0,10.0,2.0
164,1196.0,7.0,10.0,2.0
165,1197.0,3.0,10.0,2.0
166,1201.0,7.0,12.0,2.0
167,1207.0,3.0,11.0,2.0
168,1208.0,7.0,11.0,2.0
169,1212.0,3.0,12.0,2.0
170,1216.0,7.0,12.0,2.0
171,1227.0,3.0,10.0,2.0
172,1229.0,7.0,12.0,2.0
173,1230.0,3.0,10.0,2.0
174,1231.0,7.0,11.0,2.0
175,1232.0,3.0,10.0,2.0
176,1234.0,7.0,12.0,2.0
177,1236.0,3.0,9.0,2.0
178,1237.0,7.0,11.0,2.0
179,1241.0,3.0,12.0,2.0
180,1242.0,7.0,10.0,2.0
181,1243.0,3.0,12.0,2.0
182,1244.0,7.0,12.0,2.0
183,1246.0,3.0,11.0,2.0
184,1250.0,7.0,12.0,2.0
185,1252.0,3.0,11.0,2.0
186,1253.0,7.0,11.0,2.0
187,1254.0,3.0,9.0,2.0
188,1255.0,7.0,12.0,2.0
189,1265.0,3.0,10.0,2.0
190,1266.0,7.0,11.0,2.0
191,1269.0,3.0,11.0,2.0
192,1272.0,7.0,11.0,2.0
193,1273.0,3.0,10.0,2.0
194,1274.0,7.0,12.0,2.0
195,1280.0,3.0,9.0,2.0
196,1281.0,7.0,12.0,1.0
197,1284.0,7.0,11.0,1.0
