,0,1,2
180,1241.0,4.0,7.0
181,1242.0,4.0,5.0
182,1243.0,3.0,12.0
183,1244.0,3.0,11.0
184,1246.0,1.0,7.0
185,1250.0,3.0,12.0
186,1252.0,3.0,12.0
187,1253.0,3.0,10.0
188,1254.0,3.0,10.0
189,1255.0,4.0,7.0
190,1265.0,3.0,11.0
191,1266.0,3.0,10.0
192,1269.0,3.0,12.0
193,1272.0,0.0,3.0
194,1273.0,2.0,4.0
195,1274.0,3.0,11.0
196,1280.0,3.0,9.0
197,1281.0,3.0,11.0
