,0
0,sample_theta_store
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,11.1
8,0.0
9,0.0
10,0.0
11,12.88888888888889
12,0.0
13,0.0
14,0.0
15,4.809523809523809
16,0.0
17,7.455357142857144
18,0.0
19,8.145833333333334
20,0.0
21,0.0
22,0.0
23,3.44375
24,0.0
25,5.980066445182725
26,0.0
27,5.829457364341086
28,5.366726296958855
29,0.0
30,0.0
31,2.688014311270125
32,0.0
33,4.576719576719577
34,0.0
35,4.45679012345679
36,5.227920227920227
37,2.7777777777777777
38,0.0
39,2.28448876226654
40,0.0
41,3.5714285714285716
42,4.706293706293708
43,3.471794871794872
44,4.112426035502958
45,3.5128205128205128
46,0.0
47,2.207469936488504
48,0.0
49,2.922932330827068
50,3.8935406698564603
51,2.8377192982456143
52,3.385627530364372
53,2.8728070175438596
54,1.486842105263158
55,1.7563887614704312
56,0.0
