,0,1,2,3,4,5
0,0.0,3.0,4.0,1.0,1.0,0.0
1,1.0,3.0,5.0,1.0,1.0,0.0
2,6.0,3.0,5.0,1.0,1.0,0.0
3,7.0,3.0,5.0,1.0,1.0,0.0
4,10.0,3.0,4.0,1.0,1.0,0.0
5,11.0,3.0,4.0,1.0,1.0,0.0
6,12.0,3.0,4.0,1.0,1.0,0.0
7,13.0,3.0,5.0,1.0,1.0,0.0
8,14.0,3.0,4.0,1.0,1.0,0.0
9,19.0,3.0,4.0,1.0,1.0,0.0
10,27.0,5.0,10.0,1.0,0.375,1.0
11,29.0,5.0,11.0,1.0,0.375,1.0
12,36.0,5.0,12.0,1.0,0.375,1.0
13,40.0,5.0,10.0,1.0,0.375,1.0
14,46.0,5.0,10.0,1.0,0.375,1.0
15,49.0,5.0,10.0,1.0,0.375,1.0
16,51.0,5.0,11.0,1.0,0.375,1.0
17,53.0,5.0,12.0,1.0,0.375,1.0
18,60.0,5.0,11.0,1.0,0.375,1.0
19,63.0,5.0,11.0,1.0,0.375,1.0
20,66.0,7.0,7.0,0.0,0.35,2.0
21,74.0,7.0,6.0,0.0,0.35,2.0
22,77.0,7.0,5.0,0.0,0.35,2.0
23,89.0,7.0,6.0,0.0,0.35,2.0
24,98.0,7.0,5.0,0.0,0.35,2.0
25,103.0,7.0,6.0,0.0,0.35,2.0
26,107.0,7.0,5.0,0.0,0.35,2.0
27,108.0,7.0,6.0,0.0,0.35,2.0
28,115.0,7.0,7.0,0.0,0.35,2.0
29,126.0,7.0,7.0,0.0,0.35,2.0
30,67.0,3.0,4.0,0.0,0.35,2.0
31,129.0,6.0,3.0,0.0,0.325,3.0
32,138.0,6.0,4.0,0.0,0.325,3.0
33,152.0,6.0,2.0,0.0,0.325,3.0
34,153.0,6.0,5.0,0.0,0.325,3.0
35,187.0,6.0,3.0,0.0,0.325,3.0
36,189.0,6.0,2.0,0.0,0.325,3.0
37,198.0,6.0,3.0,0.0,0.325,3.0
38,202.0,6.0,4.0,0.0,0.325,3.0
39,212.0,6.0,4.0,0.0,0.325,3.0
40,217.0,6.0,4.0,0.0,0.325,3.0
41,128.0,3.0,5.0,0.0,0.325,3.0
42,223.0,4.0,9.0,0.0,0.30000000000000004,4.0
43,226.0,4.0,9.0,0.0,0.30000000000000004,4.0
44,231.0,4.0,11.0,0.0,0.30000000000000004,4.0
45,249.0,4.0,10.0,0.0,0.30000000000000004,4.0
46,251.0,4.0,8.0,0.0,0.30000000000000004,4.0
47,252.0,4.0,9.0,0.0,0.30000000000000004,4.0
48,263.0,4.0,8.0,0.0,0.30000000000000004,4.0
49,274.0,4.0,9.0,0.0,0.30000000000000004,4.0
50,283.0,4.0,9.0,0.0,0.30000000000000004,4.0
51,306.0,4.0,9.0,0.0,0.30000000000000004,4.0
52,218.0,3.0,4.0,0.0,0.30000000000000004,4.0
53,314.0,1.0,4.0,0.0,0.27499999999999997,5.0
54,316.0,1.0,3.0,0.0,0.27499999999999997,5.0
55,323.0,1.0,4.0,0.0,0.27499999999999997,5.0
56,335.0,1.0,5.0,0.0,0.27499999999999997,5.0
57,348.0,1.0,3.0,0.0,0.27499999999999997,5.0
58,349.0,1.0,4.0,0.0,0.27499999999999997,5.0
59,350.0,1.0,5.0,0.0,0.27499999999999997,5.0
60,355.0,1.0,3.0,0.0,0.27499999999999997,5.0
61,358.0,1.0,4.0,0.0,0.27499999999999997,5.0
62,371.0,1.0,3.0,0.0,0.27499999999999997,5.0
63,321.0,3.0,3.0,0.0,0.27499999999999997,5.0
64,393.0,2.0,9.0,0.0,0.25,6.0
65,401.0,2.0,11.0,0.0,0.25,6.0
66,421.0,2.0,8.0,0.0,0.25,6.0
67,442.0,2.0,9.0,0.0,0.25,6.0
68,449.0,2.0,9.0,0.0,0.25,6.0
69,528.0,2.0,8.0,0.0,0.25,6.0
70,530.0,2.0,9.0,0.0,0.25,6.0
71,601.0,2.0,8.0,0.0,0.25,6.0
72,619.0,2.0,8.0,0.0,0.25,6.0
73,632.0,2.0,8.0,0.0,0.25,6.0
74,372.0,3.0,2.0,0.0,0.25,6.0
75,653.0,0.0,1.0,0.0,0.22499999999999998,7.0
76,660.0,0.0,3.0,0.0,0.22499999999999998,7.0
77,670.0,0.0,4.0,0.0,0.22499999999999998,7.0
78,676.0,0.0,3.0,0.0,0.22499999999999998,7.0
79,691.0,0.0,4.0,0.0,0.22499999999999998,7.0
80,703.0,0.0,1.0,0.0,0.22499999999999998,7.0
81,720.0,0.0,5.0,0.0,0.22499999999999998,7.0
82,750.0,0.0,2.0,0.0,0.22499999999999998,7.0
83,758.0,0.0,4.0,0.0,0.22499999999999998,7.0
84,767.0,0.0,3.0,0.0,0.22499999999999998,7.0
85,635.0,3.0,5.0,0.0,0.22499999999999998,7.0
