,0
0,theta_store
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,1.7504960607241074
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,4.844409579889496
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.7322261820443613
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,6.464192869727368
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,1.494414583611479
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,-0.9206528883594355
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,3.8752610013848234
58,-0.11279266901339462
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,1.1464244950579854
66,0.4012386035072166
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,2.858632872938868
74,1.395511174821954
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.45729830428080764
82,0.15230530165210346
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,-0.008638503657169802
90,-0.36239426783655126
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,-1.0447048160124919
98,-1.034819436471642
99,3.1360627733936948
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,3.76355176855659
106,1.1626589295082796
107,-4.763284166665849
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,4.544951430879684
114,-0.8048488527480301
115,0.3414109953719865
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,3.492960428120536
122,0.502363280161089
123,1.1197336450717497
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,2.45123289776646
130,0.7379554838428191
131,1.3497069483163784
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,4.293871615345946
138,-0.7501576651650662
139,5.042988582588433
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,4.6694984352399524
146,-0.08108425015094123
147,14.736736154575365
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,3.9731182881281004
154,0.5146165614872491
155,2.0131535312912754
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,3.503719019872239
162,0.7012492170335973
163,4.230101714011645
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,4.88534285899762
170,0.12754668613404854
171,3.6120979760258245
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,4.026959420640992
178,1.4764808340953348
179,1.8032406396174638
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,1.2556558228456758
186,0.05488297570443463
187,5.337952713684164
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,5.151160730134794
194,0.7831578828890083
195,1.8805236853044736
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,6.12383071752378
202,0.9164095208558579
203,-2.9323919393056737
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,1.8837671946115568
210,0.5753177222366843
211,0.8689058918016921
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,1.639588548961584
218,0.24377749240187155
219,-3.348424643162937
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,3.2072417292820017
226,1.329711904437048
227,0.27655351860158606
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,2.0447203215394016
234,0.06959428363063845
235,1.1657766792072255
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,1.772065103349337
242,1.1431527662652174
243,2.2624803245173886
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,1.8125552837874483
250,0.5394819356669582
251,7.729824907730114
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,4.825532171399491
258,2.680667727737362
259,6.595473755405259
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,4.564841108413577
266,0.9334181916222027
267,1.95159977368263
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,1.9484031807539892
274,1.1833201865224032
275,10.618550976842124
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,3.5051224304143815
282,1.2718914756954953
283,2.235882919446067
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,5.158986956714337
290,-0.37215175586523896
291,2.8722422430498704
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,3.6485856885254457
298,-0.5043498638077151
299,6.252149070465581
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,5.777007374902332
306,0.25180105601594155
307,8.448214994414503
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,1.8624741053267138
314,-0.8120655082097105
315,8.248469768789088
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,4.76838608516467
322,1.3422186084930143
323,7.758262348851746
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,4.453955001174584
330,-0.36559450518237446
331,8.913874585621945
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,4.7617290306433055
338,0.7934112943959613
339,4.402796837375784
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,1.4207252020481447
346,0.21824079555236953
347,8.337017370697113
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,4.263910619730178
354,0.7796252838821307
355,3.054396981669258
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,4.343687562965457
362,0.27115872247519895
363,8.428314943609704
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,5.900614403775997
370,2.162487944492417
371,2.524084000771176
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,-0.8508930919636146
378,4.366201096514857e-05
379,2.948323690267597
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,4.407896616908383
386,-0.26224926184134933
387,2.1550002619534725
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,3.5502484159434444
394,0.011642852046969169
395,7.01142824340236
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,4.508459733388908
402,0.2517461275901525
403,4.269738029309769
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,-0.9004573767030803
410,-0.175589696666693
411,8.527112637257199
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,5.269704734561735
418,-0.03347676284048595
419,6.261095984879863
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,2.1988011039587967
426,0.26087709918894453
427,0.09203804262432012
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,4.478683933684526
434,-0.10781570842709447
435,4.320310748602258
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,3.302254156248065
442,0.6032884958430044
443,4.426455505307816
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.8859489344290734
450,0.23533335572368427
451,2.5178631804683893
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,1.3584267148369902
458,1.059643542677886
459,7.946882628005544
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,2.111955051791157
466,0.4066678277898304
467,0.28789957421668816
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,3.757316039012839
474,0.48506131112594353
475,1.53593700026596
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,1.935888246500741
482,-1.051273843102819
483,6.61832252345789
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,2.6361765783628948
490,-0.4639837814603984
491,8.475722416252069
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,5.055148862087064
498,-0.07645689934108975
499,11.977005139075057
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,6.099259431636507
506,0.8106690843684983
507,6.628518926000821
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,6.477158616308159
514,1.2219129132774995
515,9.979874407210659
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,3.840605157215986
522,0.13598469071127856
523,7.921468021662167
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,2.5643588430488777
530,0.6404042586666615
531,3.984162761089246
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,4.18089781046988
538,0.537137905899677
539,8.822654783995382
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,2.462577752116151
546,0.3375161715860669
547,-3.722943736981389
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,5.723273311276727
554,0.5825943779634709
555,10.351217017606285
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,2.678577442751194
562,0.34271913738296045
563,6.831616852912276
564,0.0
565,0.0
566,0.0
567,0.0
568,0.0
569,0.7705143375891815
570,1.0159183085780037
571,1.1923124080467713
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,4.147991440055417
578,2.1821972217856103
579,8.391818588548743
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,3.87412347437591
586,-0.34435238878518654
587,9.856235376805078
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,5.433366837109481
594,1.2943450937816345
595,7.240135194299234
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,4.151227723305158
602,2.2103376750659876
603,7.1429398584947785
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,3.333625260013895
610,-0.9319525724714626
611,5.193836888437864
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,4.793294454425317
618,2.366273123776557
619,5.894095828157005
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,4.634794793419502
626,0.9575232504957143
627,8.644131907476337
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,2.257077506897314
634,0.26687333244004147
635,9.80611858858442
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,4.692477663192636
642,1.1499504864720107
643,13.48664769082857
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,4.5675361688507525
650,1.6105522115301403
651,9.375309902756733
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,4.896358196864448
658,2.999104254829778
659,2.977343734433618
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,5.980675969651982
666,2.3391518519433148
667,10.284527954379985
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,-0.22352816076890097
674,0.3590263654452311
675,2.7504760609325882
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,-0.04804409358305692
682,3.250154888200303
683,1.090944777607139
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,2.303436397182604
690,-0.504571224039062
691,3.175837524318046
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,4.071245307464088
698,2.2752101343121605
699,7.239588622450307
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,4.0958077699823745
706,1.0014230032028912
707,7.467969138319608
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,5.530000159774204
714,-0.5836182203792779
715,10.859084651666143
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,-0.4624632392875649
722,-0.6958001392929922
723,6.419050596150761
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,5.297745874488176
730,1.1824091693701169
731,6.58763302374407
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,1.9273026948821481
738,0.47178145185056397
739,3.835382598007925
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,5.528297863857522
746,0.613832982784582
747,8.724435414647614
748,0.0
749,0.0
750,0.0
751,0.0
752,0.0
753,7.967799722662778
754,-0.5045663266357403
755,12.92776247363821
756,0.0
757,0.0
758,0.0
