,0
0,theta_store
1,7.0
2,7.0
3,7.0
4,7.0
5,7.0
6,7.0
7,7.0
8,7.0
9,7.0
10,7.0
11,4.5
12,4.5
13,4.5
14,4.5
15,4.5
16,4.5
17,4.5
18,4.5
19,4.5
20,4.5
21,4.0
22,4.0
23,4.0
24,4.0
25,4.0
26,4.0
27,4.0
28,4.0
29,4.0
30,4.0
31,3.75
32,3.75
33,3.75
34,3.75
35,3.75
36,3.75
37,3.75
38,3.75
39,3.75
40,3.75
41,3.6
42,3.6
43,3.6
44,3.6
45,3.6
46,3.6
47,3.6
48,3.6
49,3.6
50,3.6
51,3.5
52,3.5
53,3.5
54,3.5
55,3.5
56,3.5
57,3.5
58,3.5
59,3.5
60,3.5
61,3.5714285714285716
62,3.5714285714285716
63,3.5714285714285716
64,3.5714285714285716
65,3.5714285714285716
66,3.5714285714285716
67,3.5714285714285716
68,3.5714285714285716
69,3.5714285714285716
70,3.5714285714285716
71,3.5
72,3.5
73,3.5
74,3.5
75,3.5
76,3.5
77,3.5
78,3.5
79,3.5
80,3.5
81,3.4444444444444446
82,3.4444444444444446
83,3.4444444444444446
84,3.4444444444444446
85,3.4444444444444446
86,3.4444444444444446
87,3.4444444444444446
88,3.4444444444444446
89,3.4444444444444446
90,3.4444444444444446
91,3.3
92,3.3
93,3.3
94,3.3
95,3.3
96,3.3
97,3.3
98,3.3
99,3.3
100,3.3
101,3.272727272727273
102,3.272727272727273
103,3.272727272727273
104,3.272727272727273
105,3.272727272727273
106,3.272727272727273
107,3.272727272727273
108,3.272727272727273
109,3.272727272727273
110,3.272727272727273
111,3.0833333333333335
112,3.0833333333333335
113,3.0833333333333335
114,3.0833333333333335
115,3.0833333333333335
116,3.0833333333333335
117,3.0833333333333335
118,3.0833333333333335
119,3.0833333333333335
120,3.0833333333333335
121,3.076923076923077
122,3.076923076923077
123,3.076923076923077
124,3.076923076923077
125,3.076923076923077
126,3.076923076923077
127,3.076923076923077
128,3.076923076923077
129,3.076923076923077
130,3.076923076923077
131,3.142857142857143
132,3.142857142857143
133,3.142857142857143
134,3.142857142857143
135,3.142857142857143
136,3.142857142857143
137,3.142857142857143
138,3.142857142857143
139,3.142857142857143
140,3.142857142857143
141,3.1333333333333333
142,3.1333333333333333
143,3.1333333333333333
144,3.1333333333333333
145,3.1333333333333333
146,3.1333333333333333
147,3.1333333333333333
148,3.1333333333333333
149,3.1333333333333333
150,3.1333333333333333
151,3.0625
152,3.0625
153,3.0625
154,3.0625
155,3.0625
156,3.0625
157,3.0625
158,3.0625
159,3.0625
160,3.0625
161,3.0588235294117645
162,3.0588235294117645
163,3.0588235294117645
164,3.0588235294117645
165,3.0588235294117645
166,3.0588235294117645
167,3.0588235294117645
168,3.0588235294117645
169,3.0588235294117645
170,3.0588235294117645
171,3.111111111111111
172,3.111111111111111
173,3.111111111111111
174,3.111111111111111
175,3.111111111111111
176,3.111111111111111
177,3.111111111111111
178,3.111111111111111
179,3.111111111111111
180,3.111111111111111
181,3.1578947368421053
182,3.1578947368421053
183,3.1578947368421053
184,3.1578947368421053
185,3.1578947368421053
186,3.1578947368421053
187,3.1578947368421053
188,3.1578947368421053
189,3.1578947368421053
190,3.1578947368421053
191,3.2
192,3.2
193,3.2
194,3.2
195,3.2
196,3.2
197,3.2
198,3.2
199,3.2
200,3.2
