,0,1,2
268,1563.0,0.0,3.0
269,1565.0,0.0,7.0
270,1566.0,0.0,3.0
271,1568.0,0.0,2.0
272,1578.0,0.0,4.0
273,1580.0,0.0,3.0
274,1582.0,0.0,3.0
275,1583.0,0.0,3.0
276,1584.0,0.0,3.0
277,1586.0,0.0,2.0
278,1587.0,0.0,3.0
279,1589.0,0.0,5.0
280,1590.0,0.0,4.0
281,1593.0,0.0,3.0
282,1595.0,0.0,2.0
283,1596.0,0.0,5.0
284,1601.0,0.0,2.0
285,1602.0,0.0,5.0
286,1604.0,0.0,3.0
287,1605.0,0.0,5.0
288,1607.0,0.0,5.0
289,1608.0,0.0,4.0
290,1609.0,0.0,5.0
291,1612.0,0.0,1.0
292,1614.0,0.0,3.0
293,1616.0,0.0,4.0
294,1618.0,0.0,5.0
295,1620.0,0.0,4.0
296,1622.0,0.0,3.0
297,1624.0,0.0,5.0
298,1625.0,0.0,4.0
299,1626.0,0.0,5.0
300,1633.0,0.0,4.0
301,1636.0,0.0,2.0
302,1637.0,0.0,2.0
303,1640.0,0.0,4.0
304,1641.0,0.0,7.0
305,1645.0,0.0,4.0
306,1646.0,0.0,4.0
307,1647.0,0.0,3.0
308,1649.0,0.0,6.0
309,1650.0,0.0,6.0
310,1652.0,0.0,4.0
311,1653.0,0.0,4.0
312,1671.0,0.0,2.0
313,1672.0,0.0,4.0
314,1674.0,0.0,5.0
315,1681.0,0.0,4.0
316,1684.0,0.0,3.0
317,1687.0,0.0,4.0
318,1697.0,0.0,2.0
319,1704.0,0.0,4.0
320,1706.0,0.0,4.0
321,1707.0,0.0,5.0
322,1711.0,0.0,5.0
323,1712.0,0.0,3.0
324,1713.0,0.0,4.0
325,1715.0,0.0,6.0
326,1721.0,0.0,5.0
327,1722.0,0.0,6.0
328,1724.0,0.0,4.0
329,1727.0,0.0,3.0
330,1732.0,0.0,4.0
331,1734.0,0.0,5.0
332,1737.0,0.0,4.0
333,1738.0,0.0,4.0
334,1741.0,0.0,4.0
335,1742.0,0.0,3.0
336,1743.0,0.0,3.0
337,1744.0,0.0,3.0
338,1747.0,0.0,6.0
339,1749.0,0.0,4.0
340,1751.0,0.0,3.0
341,1755.0,0.0,3.0
342,1756.0,0.0,3.0
343,1758.0,0.0,4.0
344,1761.0,0.0,4.0
345,1765.0,0.0,5.0
346,1768.0,0.0,3.0
347,1772.0,0.0,6.0
348,1777.0,0.0,5.0
349,1779.0,0.0,6.0
350,1782.0,0.0,4.0
351,1784.0,0.0,3.0
352,1785.0,0.0,4.0
353,1787.0,0.0,3.0
354,1791.0,0.0,5.0
355,1792.0,0.0,4.0
356,1803.0,0.0,7.0
357,1805.0,0.0,5.0
358,1806.0,0.0,4.0
359,1807.0,0.0,4.0
360,1809.0,0.0,4.0
361,1815.0,0.0,5.0
362,1818.0,0.0,4.0
363,1820.0,0.0,4.0
364,1822.0,0.0,2.0
365,1823.0,0.0,5.0
366,1824.0,0.0,4.0
367,1825.0,0.0,3.0
368,1827.0,0.0,4.0
369,1833.0,0.0,5.0
370,1834.0,0.0,5.0
371,1837.0,0.0,2.0
372,1840.0,0.0,2.0
373,1847.0,0.0,4.0
374,1853.0,0.0,6.0
375,1857.0,0.0,5.0
376,1860.0,0.0,4.0
377,1861.0,0.0,6.0
378,1862.0,0.0,5.0
379,1863.0,0.0,4.0
380,1864.0,0.0,5.0
381,1865.0,0.0,4.0
382,1867.0,0.0,5.0
383,1870.0,0.0,6.0
384,1874.0,0.0,7.0
385,1878.0,0.0,3.0
386,1879.0,0.0,5.0
387,1881.0,0.0,3.0
388,1882.0,0.0,4.0
389,1883.0,0.0,4.0
390,1885.0,0.0,4.0
391,1888.0,0.0,4.0
392,1889.0,0.0,5.0
393,1890.0,0.0,4.0
394,1892.0,0.0,5.0
395,1896.0,0.0,5.0
396,1898.0,0.0,4.0
397,1904.0,0.0,4.0
398,1906.0,0.0,3.0
399,1908.0,0.0,4.0
400,1909.0,0.0,4.0
401,1910.0,0.0,4.0
402,1911.0,0.0,4.0
403,1914.0,0.0,4.0
404,1918.0,0.0,3.0
405,1919.0,0.0,4.0
406,1922.0,0.0,4.0
407,1923.0,0.0,3.0
408,1926.0,0.0,3.0
409,1928.0,0.0,4.0
410,1933.0,0.0,4.0
411,1934.0,0.0,4.0
412,1935.0,0.0,3.0
413,1938.0,0.0,3.0
414,1940.0,0.0,4.0
415,1943.0,0.0,5.0
416,1950.0,0.0,5.0
417,1951.0,0.0,5.0
418,1952.0,0.0,4.0
419,1953.0,0.0,5.0
420,1955.0,0.0,4.0
