,0,1,2,3
141,1173.0,2.0,9.0,3.0
142,1174.0,5.0,10.0,3.0
143,1175.0,4.0,10.0,3.0
144,1178.0,2.0,10.0,3.0
145,1184.0,5.0,8.0,3.0
146,1186.0,4.0,10.0,3.0
147,1189.0,2.0,11.0,3.0
148,1194.0,5.0,9.0,3.0
149,1199.0,4.0,9.0,3.0
150,1200.0,2.0,9.0,3.0
151,1202.0,5.0,10.0,3.0
152,1204.0,4.0,10.0,3.0
153,1211.0,2.0,10.0,3.0
154,1213.0,5.0,12.0,3.0
155,1214.0,4.0,9.0,3.0
156,1215.0,2.0,8.0,3.0
157,1217.0,5.0,9.0,3.0
158,1219.0,4.0,10.0,3.0
159,1220.0,2.0,8.0,3.0
160,1221.0,5.0,10.0,3.0
161,1222.0,4.0,10.0,3.0
162,1225.0,2.0,10.0,3.0
163,1226.0,5.0,10.0,3.0
164,1228.0,4.0,11.0,3.0
165,1233.0,2.0,11.0,3.0
166,1235.0,5.0,8.0,3.0
167,1239.0,4.0,9.0,3.0
168,1247.0,2.0,10.0,3.0
169,1248.0,5.0,10.0,3.0
170,1251.0,4.0,10.0,3.0
171,1257.0,2.0,9.0,3.0
172,1258.0,5.0,9.0,3.0
173,1259.0,4.0,8.0,3.0
174,1262.0,2.0,9.0,3.0
175,1263.0,5.0,9.0,3.0
176,1268.0,4.0,10.0,3.0
177,1270.0,2.0,10.0,3.0
178,1275.0,5.0,9.0,3.0
179,1276.0,4.0,10.0,3.0
180,1288.0,2.0,10.0,3.0
181,1290.0,5.0,9.0,3.0
182,1292.0,4.0,9.0,3.0
183,1293.0,2.0,9.0,3.0
184,1296.0,5.0,9.0,3.0
185,1297.0,4.0,10.0,3.0
186,1298.0,2.0,9.0,3.0
187,1303.0,5.0,11.0,3.0
188,1304.0,4.0,11.0,3.0
189,1311.0,2.0,10.0,3.0
190,1313.0,5.0,9.0,3.0
191,1318.0,4.0,9.0,3.0
192,1325.0,2.0,8.0,3.0
193,1326.0,5.0,10.0,3.0
194,1328.0,4.0,11.0,3.0
195,1329.0,2.0,8.0,3.0
196,1332.0,5.0,8.0,3.0
197,1336.0,4.0,7.0,3.0
198,1339.0,2.0,10.0,3.0
199,1342.0,5.0,10.0,3.0
200,1345.0,4.0,11.0,3.0
201,1347.0,2.0,10.0,3.0
202,1348.0,5.0,10.0,3.0
203,1353.0,4.0,10.0,3.0
204,1356.0,2.0,8.0,3.0
205,1359.0,5.0,10.0,3.0
206,1361.0,4.0,9.0,3.0
207,1364.0,2.0,9.0,3.0
208,1367.0,5.0,11.0,3.0
209,1368.0,4.0,10.0,3.0
210,1373.0,2.0,8.0,3.0
211,1375.0,5.0,10.0,3.0
212,1378.0,4.0,9.0,3.0
213,1381.0,2.0,9.0,3.0
214,1382.0,5.0,11.0,3.0
215,1385.0,4.0,9.0,3.0
216,1390.0,2.0,8.0,3.0
217,1391.0,5.0,10.0,3.0
218,1393.0,4.0,11.0,3.0
219,1395.0,2.0,9.0,3.0
220,1398.0,5.0,9.0,3.0
221,1406.0,4.0,8.0,3.0
222,1408.0,2.0,9.0,3.0
223,1412.0,5.0,8.0,3.0
224,1415.0,4.0,10.0,3.0
225,1419.0,2.0,9.0,3.0
226,1420.0,5.0,12.0,3.0
227,1421.0,4.0,7.0,3.0
228,1422.0,2.0,9.0,3.0
229,1424.0,5.0,10.0,3.0
230,1428.0,4.0,8.0,3.0
231,1431.0,2.0,10.0,3.0
232,1434.0,5.0,9.0,3.0
233,1441.0,4.0,9.0,3.0
234,1443.0,2.0,9.0,3.0
235,1453.0,5.0,10.0,3.0
236,1461.0,4.0,8.0,3.0
237,1465.0,2.0,8.0,3.0
238,1469.0,5.0,8.0,3.0
239,1471.0,4.0,10.0,3.0
240,1473.0,2.0,12.0,3.0
241,1474.0,5.0,11.0,3.0
242,1475.0,4.0,9.0,3.0
243,1476.0,2.0,9.0,3.0
244,1477.0,5.0,11.0,3.0
245,1478.0,4.0,9.0,3.0
246,1483.0,2.0,9.0,3.0
247,1484.0,5.0,12.0,3.0
248,1498.0,4.0,9.0,3.0
249,1500.0,2.0,9.0,3.0
250,1502.0,5.0,10.0,3.0
251,1503.0,4.0,10.0,3.0
252,1506.0,2.0,8.0,3.0
253,1507.0,5.0,10.0,3.0
254,1510.0,4.0,9.0,3.0
255,1513.0,2.0,9.0,3.0
256,1521.0,5.0,10.0,3.0
257,1523.0,4.0,9.0,3.0
258,1526.0,2.0,9.0,3.0
259,1534.0,5.0,9.0,3.0
260,1535.0,4.0,9.0,3.0
261,1536.0,2.0,8.0,3.0
262,1539.0,5.0,8.0,3.0
263,1543.0,4.0,9.0,3.0
264,1547.0,2.0,7.0,3.0
265,1548.0,5.0,8.0,3.0
266,1555.0,4.0,11.0,3.0
267,1563.0,2.0,8.0,3.0
268,1565.0,5.0,12.0,3.0
269,1566.0,4.0,8.0,3.0
270,1568.0,2.0,7.0,3.0
271,1578.0,5.0,11.0,3.0
272,1580.0,4.0,8.0,3.0
273,1582.0,2.0,9.0,3.0
274,1583.0,5.0,9.0,3.0
275,1584.0,4.0,8.0,3.0
276,1586.0,2.0,8.0,3.0
277,1587.0,5.0,10.0,3.0
278,1589.0,4.0,11.0,3.0
279,1590.0,2.0,10.0,3.0
280,1593.0,5.0,9.0,3.0
281,1595.0,4.0,7.0,3.0
282,1596.0,2.0,9.0,3.0
283,1601.0,5.0,9.0,3.0
284,1602.0,4.0,9.0,3.0
285,1604.0,2.0,8.0,3.0
286,1605.0,5.0,12.0,3.0
287,1607.0,4.0,10.0,3.0
288,1608.0,2.0,9.0,3.0
289,1609.0,5.0,10.0,3.0
290,1612.0,4.0,7.0,3.0
291,1614.0,2.0,9.0,3.0
292,1616.0,5.0,10.0,3.0
293,1618.0,4.0,9.0,3.0
294,1620.0,2.0,8.0,3.0
295,1622.0,5.0,8.0,3.0
296,1624.0,4.0,11.0,3.0
297,1625.0,2.0,8.0,3.0
298,1626.0,5.0,12.0,3.0
299,1633.0,4.0,9.0,3.0
300,1636.0,2.0,8.0,3.0
301,1637.0,5.0,9.0,3.0
302,1640.0,4.0,8.0,3.0
303,1641.0,2.0,10.0,3.0
304,1645.0,5.0,10.0,3.0
305,1646.0,4.0,9.0,3.0
306,1647.0,2.0,10.0,3.0
307,1649.0,5.0,12.0,3.0
308,1650.0,4.0,10.0,3.0
309,1652.0,2.0,10.0,3.0
310,1653.0,5.0,9.0,3.0
311,1671.0,4.0,8.0,3.0
312,1672.0,2.0,9.0,3.0
313,1674.0,5.0,10.0,3.0
314,1681.0,4.0,9.0,3.0
315,1684.0,2.0,9.0,3.0
316,1687.0,5.0,11.0,3.0
317,1697.0,4.0,7.0,3.0
318,1704.0,2.0,11.0,3.0
319,1706.0,5.0,11.0,3.0
320,1707.0,4.0,9.0,3.0
321,1711.0,2.0,8.0,3.0
322,1712.0,5.0,10.0,3.0
323,1713.0,4.0,10.0,3.0
324,1715.0,2.0,10.0,3.0
325,1721.0,5.0,10.0,3.0
326,1722.0,4.0,11.0,3.0
327,1724.0,2.0,9.0,3.0
328,1727.0,5.0,10.0,2.0
329,1732.0,2.0,9.0,2.0
330,1734.0,5.0,10.0,2.0
331,1737.0,2.0,9.0,2.0
332,1738.0,5.0,10.0,2.0
333,1741.0,2.0,10.0,2.0
334,1742.0,5.0,9.0,2.0
335,1743.0,2.0,10.0,2.0
336,1744.0,5.0,10.0,2.0
337,1747.0,2.0,10.0,2.0
338,1749.0,5.0,10.0,2.0
339,1751.0,2.0,8.0,2.0
340,1755.0,5.0,9.0,2.0
341,1756.0,2.0,8.0,2.0
342,1758.0,5.0,8.0,2.0
343,1761.0,2.0,10.0,2.0
344,1765.0,5.0,12.0,2.0
345,1768.0,2.0,9.0,2.0
346,1772.0,5.0,11.0,2.0
347,1777.0,2.0,10.0,2.0
348,1779.0,5.0,12.0,2.0
349,1782.0,2.0,8.0,2.0
350,1784.0,5.0,10.0,2.0
351,1785.0,2.0,9.0,2.0
352,1787.0,5.0,9.0,2.0
353,1791.0,2.0,11.0,2.0
354,1792.0,5.0,10.0,2.0
355,1803.0,2.0,11.0,2.0
356,1805.0,5.0,12.0,2.0
357,1806.0,2.0,10.0,2.0
358,1807.0,5.0,10.0,2.0
359,1809.0,2.0,8.0,2.0
360,1815.0,5.0,11.0,2.0
361,1818.0,2.0,8.0,2.0
362,1820.0,5.0,11.0,2.0
363,1822.0,2.0,7.0,2.0
364,1823.0,5.0,10.0,2.0
365,1824.0,2.0,8.0,2.0
366,1825.0,5.0,10.0,2.0
367,1827.0,2.0,10.0,2.0
368,1833.0,5.0,11.0,2.0
369,1834.0,2.0,10.0,2.0
370,1837.0,5.0,8.0,2.0
371,1840.0,2.0,8.0,2.0
372,1847.0,5.0,11.0,2.0
373,1853.0,2.0,10.0,2.0
374,1857.0,5.0,11.0,2.0
375,1860.0,2.0,8.0,2.0
376,1861.0,5.0,12.0,2.0
377,1862.0,2.0,10.0,2.0
378,1863.0,5.0,11.0,2.0
379,1864.0,2.0,10.0,2.0
380,1865.0,5.0,12.0,2.0
381,1867.0,2.0,10.0,2.0
382,1870.0,5.0,11.0,2.0
383,1874.0,2.0,12.0,2.0
384,1878.0,5.0,11.0,2.0
385,1879.0,2.0,12.0,2.0
386,1881.0,5.0,9.0,2.0
387,1882.0,2.0,9.0,2.0
388,1883.0,5.0,9.0,2.0
389,1885.0,2.0,8.0,2.0
390,1888.0,5.0,10.0,2.0
391,1889.0,2.0,9.0,2.0
392,1890.0,5.0,9.0,2.0
393,1892.0,2.0,10.0,2.0
394,1896.0,5.0,11.0,2.0
395,1898.0,2.0,9.0,2.0
396,1904.0,5.0,11.0,2.0
397,1906.0,2.0,9.0,2.0
398,1908.0,5.0,10.0,2.0
399,1909.0,2.0,10.0,2.0
400,1910.0,5.0,10.0,2.0
401,1911.0,2.0,9.0,2.0
402,1914.0,5.0,10.0,2.0
403,1918.0,2.0,7.0,2.0
404,1919.0,5.0,11.0,2.0
405,1922.0,2.0,10.0,2.0
406,1923.0,5.0,10.0,2.0
407,1926.0,2.0,9.0,2.0
408,1928.0,5.0,12.0,2.0
409,1933.0,2.0,9.0,2.0
410,1934.0,5.0,10.0,2.0
411,1935.0,2.0,9.0,2.0
412,1938.0,5.0,8.0,2.0
413,1940.0,2.0,10.0,2.0
414,1943.0,5.0,11.0,2.0
415,1950.0,2.0,10.0,2.0
416,1951.0,5.0,10.0,2.0
417,1952.0,2.0,8.0,2.0
418,1953.0,5.0,11.0,1.0
419,1955.0,5.0,10.0,1.0
