,0
0,sample_theta_store
1,0.0
2,0.0
3,0.0
4,4.4
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,1.7
13,0.0
14,4.9
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.7741935483870968
21,0.0
22,2.838709677419355
23,0.0
24,5.483870967741935
25,0.0
26,0.0
27,0.0
28,0.5164835164835165
29,0.0
30,1.8571428571428572
31,1.9047619047619047
32,3.8095238095238093
33,0.0
34,0.0
35,0.0
36,0.3883244637961619
37,4.150943396226416
38,1.2830188679245282
39,1.6110304789550074
40,2.830188679245283
41,0.0
42,1.0511363636363642
43,0.0
44,0.2769383394383394
45,4.322916666666667
46,0.90625
47,1.1778846153846154
48,2.1875
49,0.0
50,1.3272727272727278
51,4.173333333333333
52,0.16321726804485423
53,3.488888888888889
54,0.5733333333333334
55,0.8051282051282049
56,1.6666666666666667
