,0,1,2,3,4,5
46,155.0,6.0,10.0,1.0,1.0,0.0
47,157.0,6.0,10.0,1.0,1.0,0.0
48,161.0,6.0,10.0,1.0,1.0,0.0
49,162.0,6.0,10.0,1.0,1.0,0.0
50,164.0,6.0,10.0,1.0,1.0,0.0
51,167.0,6.0,10.0,1.0,1.0,0.0
52,168.0,6.0,10.0,1.0,1.0,0.0
53,169.0,6.0,10.0,1.0,1.0,0.0
54,171.0,6.0,10.0,1.0,1.0,0.0
55,172.0,6.0,11.0,1.0,1.0,0.0
56,179.0,6.0,11.0,1.0,1.0,0.0
57,180.0,6.0,10.0,1.0,1.0,0.0
58,188.0,6.0,9.0,1.0,1.0,0.0
59,189.0,6.0,10.0,1.0,1.0,0.0
60,190.0,6.0,10.0,1.0,1.0,0.0
61,193.0,6.0,10.0,1.0,1.0,0.0
62,198.0,6.0,10.0,1.0,1.0,0.0
63,201.0,6.0,9.0,1.0,1.0,0.0
64,204.0,6.0,10.0,1.0,1.0,0.0
65,205.0,6.0,9.0,1.0,1.0,0.0
66,209.0,6.0,10.0,1.0,1.0,0.0
67,210.0,6.0,10.0,1.0,1.0,0.0
68,212.0,6.0,10.0,1.0,1.0,0.0
69,217.0,6.0,11.0,1.0,1.0,0.0
70,218.0,6.0,10.0,1.0,1.0,0.0
71,230.0,6.0,11.0,1.0,1.0,0.0
72,233.0,6.0,10.0,1.0,1.0,0.0
73,245.0,6.0,10.0,1.0,1.0,0.0
74,246.0,6.0,10.0,1.0,1.0,0.0
75,249.0,6.0,11.0,1.0,1.0,0.0
76,251.0,6.0,11.0,1.0,1.0,0.0
77,252.0,6.0,9.0,1.0,1.0,0.0
78,254.0,6.0,9.0,1.0,1.0,0.0
79,258.0,6.0,10.0,1.0,1.0,0.0
80,260.0,6.0,9.0,1.0,1.0,0.0
81,273.0,6.0,10.0,1.0,1.0,0.0
82,281.0,6.0,10.0,1.0,1.0,0.0
83,283.0,6.0,10.0,1.0,1.0,0.0
84,284.0,6.0,10.0,1.0,1.0,0.0
85,288.0,6.0,10.0,1.0,1.0,0.0
86,294.0,6.0,11.0,1.0,1.0,0.0
87,295.0,6.0,10.0,1.0,1.0,0.0
88,297.0,6.0,9.0,1.0,1.0,0.0
89,302.0,6.0,9.0,1.0,1.0,0.0
90,304.0,6.0,10.0,1.0,1.0,0.0
91,306.0,6.0,10.0,1.0,1.0,0.0
92,311.0,6.0,11.0,1.0,1.0,0.0
93,312.0,6.0,10.0,1.0,1.0,0.0
94,315.0,6.0,10.0,1.0,1.0,0.0
95,317.0,6.0,11.0,1.0,1.0,0.0
96,318.0,6.0,10.0,1.0,1.0,0.0
97,320.0,6.0,10.0,1.0,1.0,0.0
98,323.0,6.0,10.0,1.0,1.0,0.0
99,324.0,6.0,10.0,1.0,1.0,0.0
100,342.0,2.0,8.0,0.0,0.15000000000000002,1.0
101,344.0,2.0,9.0,0.0,0.15000000000000002,1.0
102,368.0,2.0,8.0,0.0,0.15000000000000002,1.0
103,390.0,2.0,9.0,0.0,0.15000000000000002,1.0
104,391.0,2.0,9.0,0.0,0.15000000000000002,1.0
105,426.0,2.0,9.0,0.0,0.15000000000000002,1.0
106,469.0,2.0,9.0,0.0,0.15000000000000002,1.0
107,478.0,2.0,9.0,0.0,0.15000000000000002,1.0
108,505.0,2.0,9.0,0.0,0.15000000000000002,1.0
109,525.0,2.0,10.0,0.0,0.15000000000000002,1.0
110,561.0,2.0,9.0,0.0,0.15000000000000002,1.0
111,568.0,2.0,9.0,0.0,0.15000000000000002,1.0
112,615.0,2.0,9.0,0.0,0.15000000000000002,1.0
113,624.0,2.0,8.0,0.0,0.15000000000000002,1.0
114,705.0,2.0,10.0,0.0,0.15000000000000002,1.0
115,710.0,2.0,9.0,0.0,0.15000000000000002,1.0
116,752.0,2.0,9.0,0.0,0.15000000000000002,1.0
117,901.0,2.0,8.0,0.0,0.15000000000000002,1.0
118,917.0,2.0,9.0,0.0,0.15000000000000002,1.0
119,921.0,2.0,8.0,0.0,0.15000000000000002,1.0
120,939.0,2.0,9.0,0.0,0.15000000000000002,1.0
121,940.0,2.0,7.0,0.0,0.15000000000000002,1.0
122,954.0,2.0,10.0,0.0,0.15000000000000002,1.0
123,966.0,2.0,9.0,0.0,0.15000000000000002,1.0
124,971.0,2.0,8.0,0.0,0.15000000000000002,1.0
125,974.0,2.0,9.0,0.0,0.15000000000000002,1.0
126,1002.0,2.0,10.0,0.0,0.15000000000000002,1.0
127,1017.0,2.0,8.0,0.0,0.15000000000000002,1.0
128,1024.0,2.0,9.0,0.0,0.15000000000000002,1.0
129,1034.0,2.0,8.0,0.0,0.15000000000000002,1.0
130,1052.0,2.0,8.0,0.0,0.15000000000000002,1.0
131,1057.0,2.0,8.0,0.0,0.15000000000000002,1.0
132,1068.0,2.0,9.0,0.0,0.15000000000000002,1.0
133,1072.0,2.0,9.0,0.0,0.15000000000000002,1.0
134,1079.0,2.0,8.0,0.0,0.15000000000000002,1.0
135,1097.0,2.0,8.0,0.0,0.15000000000000002,1.0
136,1118.0,2.0,9.0,0.0,0.15000000000000002,1.0
137,1146.0,2.0,9.0,0.0,0.15000000000000002,1.0
138,1162.0,2.0,10.0,0.0,0.15000000000000002,1.0
139,1177.0,2.0,9.0,0.0,0.15000000000000002,1.0
140,1182.0,2.0,8.0,0.0,0.15000000000000002,1.0
141,1188.0,2.0,9.0,0.0,0.15000000000000002,1.0
142,1226.0,2.0,9.0,0.0,0.15000000000000002,1.0
143,1245.0,2.0,10.0,0.0,0.15000000000000002,1.0
144,1256.0,2.0,9.0,0.0,0.15000000000000002,1.0
145,1260.0,2.0,10.0,0.0,0.15000000000000002,1.0
146,1266.0,2.0,9.0,0.0,0.15000000000000002,1.0
147,1306.0,2.0,9.0,0.0,0.15000000000000002,1.0
148,1362.0,2.0,8.0,0.0,0.15000000000000002,1.0
149,1363.0,2.0,9.0,0.0,0.15000000000000002,1.0
150,1384.0,2.0,9.0,0.0,0.15000000000000002,1.0
151,1387.0,2.0,9.0,0.0,0.15000000000000002,1.0
152,1464.0,2.0,10.0,0.0,0.15000000000000002,1.0
153,1480.0,2.0,9.0,0.0,0.15000000000000002,1.0
154,1482.0,2.0,9.0,0.0,0.15000000000000002,1.0
155,1536.0,2.0,9.0,0.0,0.15000000000000002,1.0
156,1574.0,2.0,10.0,0.0,0.15000000000000002,1.0
157,1584.0,2.0,9.0,0.0,0.15000000000000002,1.0
158,1590.0,2.0,9.0,0.0,0.15000000000000002,1.0
159,1650.0,2.0,11.0,0.0,0.15000000000000002,1.0
160,1668.0,2.0,10.0,0.0,0.15000000000000002,1.0
161,1678.0,2.0,10.0,0.0,0.15000000000000002,1.0
162,1691.0,2.0,8.0,0.0,0.15000000000000002,1.0
163,1712.0,2.0,9.0,0.0,0.15000000000000002,1.0
164,1715.0,2.0,9.0,0.0,0.15000000000000002,1.0
165,1716.0,2.0,9.0,0.0,0.15000000000000002,1.0
166,1722.0,2.0,9.0,0.0,0.15000000000000002,1.0
167,1727.0,2.0,9.0,0.0,0.15000000000000002,1.0
168,1754.0,2.0,9.0,0.0,0.15000000000000002,1.0
169,1788.0,2.0,9.0,0.0,0.15000000000000002,1.0
170,1808.0,2.0,10.0,0.0,0.15000000000000002,1.0
171,1834.0,2.0,9.0,0.0,0.15000000000000002,1.0
172,1850.0,2.0,9.0,0.0,0.15000000000000002,1.0
173,1862.0,2.0,9.0,0.0,0.15000000000000002,1.0
174,1898.0,2.0,9.0,0.0,0.15000000000000002,1.0
175,1908.0,2.0,9.0,0.0,0.15000000000000002,1.0
176,1931.0,2.0,10.0,0.0,0.15000000000000002,1.0
177,1941.0,2.0,9.0,0.0,0.15000000000000002,1.0
178,1943.0,2.0,10.0,0.0,0.15000000000000002,1.0
179,1945.0,2.0,9.0,0.0,0.15000000000000002,1.0
180,1950.0,2.0,10.0,0.0,0.15000000000000002,1.0
181,1964.0,2.0,9.0,0.0,0.15000000000000002,1.0
182,1989.0,2.0,9.0,0.0,0.15000000000000002,1.0
183,2003.0,2.0,9.0,0.0,0.15000000000000002,1.0
184,2054.0,2.0,9.0,0.0,0.15000000000000002,1.0
185,2058.0,2.0,9.0,0.0,0.15000000000000002,1.0
186,2091.0,2.0,10.0,0.0,0.15000000000000002,1.0
187,2095.0,2.0,9.0,0.0,0.15000000000000002,1.0
188,2098.0,2.0,9.0,0.0,0.15000000000000002,1.0
189,2192.0,2.0,9.0,0.0,0.15000000000000002,1.0
190,2205.0,2.0,9.0,0.0,0.15000000000000002,1.0
191,2238.0,2.0,9.0,0.0,0.15000000000000002,1.0
192,2239.0,2.0,9.0,0.0,0.15000000000000002,1.0
193,2243.0,2.0,10.0,0.0,0.15000000000000002,1.0
194,2251.0,2.0,9.0,0.0,0.15000000000000002,1.0
195,2278.0,2.0,9.0,0.0,0.15000000000000002,1.0
196,2303.0,2.0,9.0,0.0,0.15000000000000002,1.0
197,2320.0,2.0,7.0,0.0,0.15000000000000002,1.0
198,2324.0,2.0,9.0,0.0,0.15000000000000002,1.0
199,2330.0,2.0,9.0,0.0,0.15000000000000002,1.0
200,325.0,6.0,11.0,0.0,0.15000000000000002,1.0
201,343.0,6.0,10.0,0.0,0.15000000000000002,1.0
202,346.0,6.0,10.0,0.0,0.15000000000000002,1.0
203,350.0,6.0,10.0,0.0,0.15000000000000002,1.0
204,354.0,6.0,10.0,0.0,0.15000000000000002,1.0
205,355.0,6.0,10.0,0.0,0.15000000000000002,1.0
206,356.0,6.0,11.0,0.0,0.15000000000000002,1.0
207,357.0,6.0,10.0,0.0,0.15000000000000002,1.0
208,369.0,6.0,11.0,0.0,0.15000000000000002,1.0
209,370.0,6.0,10.0,0.0,0.15000000000000002,1.0
210,376.0,6.0,10.0,0.0,0.15000000000000002,1.0
211,381.0,6.0,10.0,0.0,0.15000000000000002,1.0
212,2342.0,0.0,9.0,0.0,0.14,2.0
213,2367.0,0.0,9.0,0.0,0.14,2.0
214,2442.0,0.0,9.0,0.0,0.14,2.0
215,2446.0,0.0,9.0,0.0,0.14,2.0
216,2449.0,0.0,9.0,0.0,0.14,2.0
217,2450.0,0.0,9.0,0.0,0.14,2.0
218,2462.0,0.0,9.0,0.0,0.14,2.0
219,2465.0,0.0,9.0,0.0,0.14,2.0
220,2483.0,0.0,10.0,0.0,0.14,2.0
221,2523.0,0.0,9.0,0.0,0.14,2.0
222,2611.0,0.0,9.0,0.0,0.14,2.0
223,2617.0,0.0,9.0,0.0,0.14,2.0
224,2620.0,0.0,9.0,0.0,0.14,2.0
225,2623.0,0.0,10.0,0.0,0.14,2.0
226,2676.0,0.0,10.0,0.0,0.14,2.0
227,2682.0,0.0,10.0,0.0,0.14,2.0
228,2686.0,0.0,9.0,0.0,0.14,2.0
229,2687.0,0.0,9.0,0.0,0.14,2.0
230,2689.0,0.0,9.0,0.0,0.14,2.0
231,2752.0,0.0,9.0,0.0,0.14,2.0
232,2753.0,0.0,9.0,0.0,0.14,2.0
233,2767.0,0.0,9.0,0.0,0.14,2.0
234,2832.0,0.0,9.0,0.0,0.14,2.0
235,2902.0,0.0,8.0,0.0,0.14,2.0
236,2914.0,0.0,9.0,0.0,0.14,2.0
237,2922.0,0.0,9.0,0.0,0.14,2.0
238,2923.0,0.0,7.0,0.0,0.14,2.0
239,2925.0,0.0,9.0,0.0,0.14,2.0
240,2985.0,0.0,9.0,0.0,0.14,2.0
241,2986.0,0.0,10.0,0.0,0.14,2.0
242,3008.0,0.0,9.0,0.0,0.14,2.0
243,3049.0,0.0,10.0,0.0,0.14,2.0
244,3071.0,0.0,10.0,0.0,0.14,2.0
245,3097.0,0.0,9.0,0.0,0.14,2.0
246,3117.0,0.0,9.0,0.0,0.14,2.0
247,3141.0,0.0,9.0,0.0,0.14,2.0
248,3195.0,0.0,8.0,0.0,0.14,2.0
249,3232.0,0.0,9.0,0.0,0.14,2.0
250,3249.0,0.0,9.0,0.0,0.14,2.0
251,3261.0,0.0,9.0,0.0,0.14,2.0
252,3358.0,0.0,8.0,0.0,0.14,2.0
253,3372.0,0.0,9.0,0.0,0.14,2.0
254,3405.0,0.0,9.0,0.0,0.14,2.0
255,3406.0,0.0,8.0,0.0,0.14,2.0
256,3470.0,0.0,9.0,0.0,0.14,2.0
257,3492.0,0.0,10.0,0.0,0.14,2.0
258,3497.0,0.0,9.0,0.0,0.14,2.0
259,3500.0,0.0,8.0,0.0,0.14,2.0
260,3515.0,0.0,10.0,0.0,0.14,2.0
261,3521.0,0.0,10.0,0.0,0.14,2.0
262,3540.0,0.0,9.0,0.0,0.14,2.0
263,3542.0,0.0,10.0,0.0,0.14,2.0
264,3549.0,0.0,9.0,0.0,0.14,2.0
265,3569.0,0.0,8.0,0.0,0.14,2.0
266,3598.0,0.0,9.0,0.0,0.14,2.0
267,3614.0,0.0,10.0,0.0,0.14,2.0
268,3645.0,0.0,9.0,0.0,0.14,2.0
269,3673.0,0.0,9.0,0.0,0.14,2.0
270,3696.0,0.0,9.0,0.0,0.14,2.0
271,3729.0,0.0,9.0,0.0,0.14,2.0
272,3837.0,0.0,9.0,0.0,0.14,2.0
273,3860.0,0.0,9.0,0.0,0.14,2.0
274,3870.0,0.0,9.0,0.0,0.14,2.0
275,3882.0,0.0,9.0,0.0,0.14,2.0
276,3896.0,0.0,9.0,0.0,0.14,2.0
277,3897.0,0.0,9.0,0.0,0.14,2.0
278,3931.0,0.0,9.0,0.0,0.14,2.0
279,3936.0,0.0,9.0,0.0,0.14,2.0
280,3941.0,0.0,9.0,0.0,0.14,2.0
281,3967.0,0.0,9.0,0.0,0.14,2.0
282,3970.0,0.0,10.0,0.0,0.14,2.0
283,3975.0,0.0,10.0,0.0,0.14,2.0
284,3979.0,0.0,10.0,0.0,0.14,2.0
285,4012.0,0.0,9.0,0.0,0.14,2.0
286,4027.0,0.0,10.0,0.0,0.14,2.0
287,4076.0,0.0,9.0,0.0,0.14,2.0
288,4096.0,0.0,9.0,0.0,0.14,2.0
289,4108.0,0.0,8.0,0.0,0.14,2.0
290,4130.0,0.0,9.0,0.0,0.14,2.0
291,4132.0,0.0,9.0,0.0,0.14,2.0
292,4171.0,0.0,9.0,0.0,0.14,2.0
293,4210.0,0.0,9.0,0.0,0.14,2.0
294,4237.0,0.0,9.0,0.0,0.14,2.0
295,4249.0,0.0,9.0,0.0,0.14,2.0
296,4270.0,0.0,9.0,0.0,0.14,2.0
297,4287.0,0.0,8.0,0.0,0.14,2.0
298,4312.0,0.0,9.0,0.0,0.14,2.0
299,4360.0,0.0,10.0,0.0,0.14,2.0
300,4379.0,0.0,10.0,0.0,0.14,2.0
301,4390.0,0.0,8.0,0.0,0.14,2.0
302,4468.0,0.0,10.0,0.0,0.14,2.0
303,4476.0,0.0,9.0,0.0,0.14,2.0
304,4482.0,0.0,9.0,0.0,0.14,2.0
305,4494.0,0.0,9.0,0.0,0.14,2.0
306,4542.0,0.0,9.0,0.0,0.14,2.0
307,4548.0,0.0,10.0,0.0,0.14,2.0
308,4591.0,0.0,9.0,0.0,0.14,2.0
309,4603.0,0.0,8.0,0.0,0.14,2.0
310,4626.0,0.0,9.0,0.0,0.14,2.0
311,4642.0,0.0,9.0,0.0,0.14,2.0
312,2332.0,6.0,10.0,0.0,0.14,2.0
313,2333.0,6.0,10.0,0.0,0.14,2.0
314,2335.0,6.0,10.0,0.0,0.14,2.0
315,2339.0,6.0,10.0,0.0,0.14,2.0
316,2345.0,6.0,9.0,0.0,0.14,2.0
317,2346.0,6.0,10.0,0.0,0.14,2.0
318,2347.0,6.0,11.0,0.0,0.14,2.0
319,2349.0,6.0,10.0,0.0,0.14,2.0
320,2350.0,6.0,10.0,0.0,0.14,2.0
321,2352.0,6.0,10.0,0.0,0.14,2.0
322,2356.0,6.0,10.0,0.0,0.14,2.0
323,2361.0,6.0,10.0,0.0,0.14,2.0
324,4656.0,3.0,9.0,0.0,0.13,3.0
325,4661.0,3.0,9.0,0.0,0.13,3.0
326,4663.0,3.0,9.0,0.0,0.13,3.0
327,4707.0,3.0,9.0,0.0,0.13,3.0
328,4714.0,3.0,9.0,0.0,0.13,3.0
329,4743.0,3.0,10.0,0.0,0.13,3.0
330,4816.0,3.0,9.0,0.0,0.13,3.0
331,4857.0,3.0,8.0,0.0,0.13,3.0
332,4874.0,3.0,9.0,0.0,0.13,3.0
333,4949.0,3.0,8.0,0.0,0.13,3.0
334,4965.0,3.0,8.0,0.0,0.13,3.0
335,5005.0,3.0,9.0,0.0,0.13,3.0
336,5006.0,3.0,10.0,0.0,0.13,3.0
337,5009.0,3.0,8.0,0.0,0.13,3.0
338,5052.0,3.0,9.0,0.0,0.13,3.0
339,5087.0,3.0,9.0,0.0,0.13,3.0
340,5121.0,3.0,8.0,0.0,0.13,3.0
341,5123.0,3.0,10.0,0.0,0.13,3.0
342,5129.0,3.0,9.0,0.0,0.13,3.0
343,5153.0,3.0,9.0,0.0,0.13,3.0
344,5176.0,3.0,8.0,0.0,0.13,3.0
345,5188.0,3.0,9.0,0.0,0.13,3.0
346,5195.0,3.0,9.0,0.0,0.13,3.0
347,5203.0,3.0,9.0,0.0,0.13,3.0
348,5220.0,3.0,9.0,0.0,0.13,3.0
349,5297.0,3.0,9.0,0.0,0.13,3.0
350,5298.0,3.0,9.0,0.0,0.13,3.0
351,5304.0,3.0,8.0,0.0,0.13,3.0
352,5410.0,3.0,9.0,0.0,0.13,3.0
353,5416.0,3.0,9.0,0.0,0.13,3.0
354,5423.0,3.0,8.0,0.0,0.13,3.0
355,5432.0,3.0,9.0,0.0,0.13,3.0
356,5460.0,3.0,9.0,0.0,0.13,3.0
357,5467.0,3.0,10.0,0.0,0.13,3.0
358,5471.0,3.0,9.0,0.0,0.13,3.0
359,5558.0,3.0,9.0,0.0,0.13,3.0
360,5677.0,3.0,9.0,0.0,0.13,3.0
361,5703.0,3.0,9.0,0.0,0.13,3.0
362,5758.0,3.0,9.0,0.0,0.13,3.0
363,5762.0,3.0,9.0,0.0,0.13,3.0
364,5777.0,3.0,10.0,0.0,0.13,3.0
365,5784.0,3.0,10.0,0.0,0.13,3.0
366,5844.0,3.0,10.0,0.0,0.13,3.0
367,5857.0,3.0,9.0,0.0,0.13,3.0
368,5860.0,3.0,9.0,0.0,0.13,3.0
369,5875.0,3.0,9.0,0.0,0.13,3.0
370,5876.0,3.0,10.0,0.0,0.13,3.0
371,5891.0,3.0,9.0,0.0,0.13,3.0
372,5892.0,3.0,8.0,0.0,0.13,3.0
373,5912.0,3.0,9.0,0.0,0.13,3.0
374,5925.0,3.0,9.0,0.0,0.13,3.0
375,5931.0,3.0,9.0,0.0,0.13,3.0
376,5941.0,3.0,9.0,0.0,0.13,3.0
377,5959.0,3.0,9.0,0.0,0.13,3.0
378,5978.0,3.0,9.0,0.0,0.13,3.0
379,5981.0,3.0,9.0,0.0,0.13,3.0
380,5989.0,3.0,9.0,0.0,0.13,3.0
381,6000.0,3.0,9.0,0.0,0.13,3.0
382,6027.0,3.0,8.0,0.0,0.13,3.0
383,6037.0,3.0,10.0,0.0,0.13,3.0
384,6096.0,3.0,9.0,0.0,0.13,3.0
385,6114.0,3.0,9.0,0.0,0.13,3.0
386,6120.0,3.0,9.0,0.0,0.13,3.0
387,6189.0,3.0,9.0,0.0,0.13,3.0
388,6220.0,3.0,9.0,0.0,0.13,3.0
389,6245.0,3.0,9.0,0.0,0.13,3.0
390,6248.0,3.0,10.0,0.0,0.13,3.0
391,6277.0,3.0,9.0,0.0,0.13,3.0
392,6303.0,3.0,9.0,0.0,0.13,3.0
393,6345.0,3.0,8.0,0.0,0.13,3.0
394,6372.0,3.0,9.0,0.0,0.13,3.0
395,6375.0,3.0,9.0,0.0,0.13,3.0
396,6378.0,3.0,9.0,0.0,0.13,3.0
397,6392.0,3.0,9.0,0.0,0.13,3.0
398,6416.0,3.0,8.0,0.0,0.13,3.0
399,6434.0,3.0,9.0,0.0,0.13,3.0
400,6446.0,3.0,9.0,0.0,0.13,3.0
401,6450.0,3.0,10.0,0.0,0.13,3.0
402,6468.0,3.0,9.0,0.0,0.13,3.0
403,6477.0,3.0,9.0,0.0,0.13,3.0
404,6479.0,3.0,9.0,0.0,0.13,3.0
405,6495.0,3.0,9.0,0.0,0.13,3.0
406,6523.0,3.0,10.0,0.0,0.13,3.0
407,6530.0,3.0,8.0,0.0,0.13,3.0
408,6573.0,3.0,9.0,0.0,0.13,3.0
409,6633.0,3.0,9.0,0.0,0.13,3.0
410,6642.0,3.0,10.0,0.0,0.13,3.0
411,6680.0,3.0,9.0,0.0,0.13,3.0
412,6682.0,3.0,10.0,0.0,0.13,3.0
413,6697.0,3.0,9.0,0.0,0.13,3.0
414,6753.0,3.0,9.0,0.0,0.13,3.0
415,6757.0,3.0,9.0,0.0,0.13,3.0
416,6760.0,3.0,9.0,0.0,0.13,3.0
417,6763.0,3.0,9.0,0.0,0.13,3.0
418,6764.0,3.0,9.0,0.0,0.13,3.0
419,6831.0,3.0,9.0,0.0,0.13,3.0
420,6836.0,3.0,9.0,0.0,0.13,3.0
421,6925.0,3.0,9.0,0.0,0.13,3.0
422,6948.0,3.0,8.0,0.0,0.13,3.0
423,6976.0,3.0,9.0,0.0,0.13,3.0
424,4643.0,6.0,9.0,0.0,0.13,3.0
425,4646.0,6.0,10.0,0.0,0.13,3.0
426,4658.0,6.0,10.0,0.0,0.13,3.0
427,4665.0,6.0,11.0,0.0,0.13,3.0
428,4667.0,6.0,10.0,0.0,0.13,3.0
429,4670.0,6.0,10.0,0.0,0.13,3.0
430,4671.0,6.0,9.0,0.0,0.13,3.0
431,4672.0,6.0,10.0,0.0,0.13,3.0
432,4686.0,6.0,10.0,0.0,0.13,3.0
433,4695.0,6.0,10.0,0.0,0.13,3.0
434,4696.0,6.0,11.0,0.0,0.13,3.0
435,4701.0,6.0,10.0,0.0,0.13,3.0
436,7004.0,4.0,7.0,0.0,0.12,4.0
437,7008.0,4.0,8.0,0.0,0.12,4.0
438,7035.0,4.0,8.0,0.0,0.12,4.0
439,7068.0,4.0,7.0,0.0,0.12,4.0
440,7089.0,4.0,7.0,0.0,0.12,4.0
441,7097.0,4.0,8.0,0.0,0.12,4.0
442,7098.0,4.0,8.0,0.0,0.12,4.0
443,7119.0,4.0,7.0,0.0,0.12,4.0
444,7202.0,4.0,6.0,0.0,0.12,4.0
445,7218.0,4.0,6.0,0.0,0.12,4.0
446,7219.0,4.0,6.0,0.0,0.12,4.0
447,7221.0,4.0,8.0,0.0,0.12,4.0
448,7249.0,4.0,6.0,0.0,0.12,4.0
449,7290.0,4.0,7.0,0.0,0.12,4.0
450,7322.0,4.0,8.0,0.0,0.12,4.0
451,7330.0,4.0,7.0,0.0,0.12,4.0
452,7342.0,4.0,8.0,0.0,0.12,4.0
453,7388.0,4.0,7.0,0.0,0.12,4.0
454,7434.0,4.0,7.0,0.0,0.12,4.0
455,7441.0,4.0,7.0,0.0,0.12,4.0
456,7453.0,4.0,7.0,0.0,0.12,4.0
457,7467.0,4.0,8.0,0.0,0.12,4.0
458,7468.0,4.0,7.0,0.0,0.12,4.0
459,7479.0,4.0,7.0,0.0,0.12,4.0
460,7482.0,4.0,7.0,0.0,0.12,4.0
461,7530.0,4.0,7.0,0.0,0.12,4.0
462,7572.0,4.0,7.0,0.0,0.12,4.0
463,7626.0,4.0,7.0,0.0,0.12,4.0
464,7658.0,4.0,7.0,0.0,0.12,4.0
465,7708.0,4.0,6.0,0.0,0.12,4.0
466,7711.0,4.0,6.0,0.0,0.12,4.0
467,7782.0,4.0,7.0,0.0,0.12,4.0
468,7789.0,4.0,7.0,0.0,0.12,4.0
469,7812.0,4.0,7.0,0.0,0.12,4.0
470,7834.0,4.0,7.0,0.0,0.12,4.0
471,7839.0,4.0,8.0,0.0,0.12,4.0
472,7870.0,4.0,7.0,0.0,0.12,4.0
473,7918.0,4.0,7.0,0.0,0.12,4.0
474,7936.0,4.0,7.0,0.0,0.12,4.0
475,7943.0,4.0,7.0,0.0,0.12,4.0
476,7944.0,4.0,7.0,0.0,0.12,4.0
477,7978.0,4.0,7.0,0.0,0.12,4.0
478,8042.0,4.0,7.0,0.0,0.12,4.0
479,8083.0,4.0,7.0,0.0,0.12,4.0
480,8105.0,4.0,6.0,0.0,0.12,4.0
481,8109.0,4.0,9.0,0.0,0.12,4.0
482,8168.0,4.0,7.0,0.0,0.12,4.0
483,8173.0,4.0,7.0,0.0,0.12,4.0
484,8174.0,4.0,7.0,0.0,0.12,4.0
485,8180.0,4.0,7.0,0.0,0.12,4.0
486,8206.0,4.0,7.0,0.0,0.12,4.0
487,8207.0,4.0,7.0,0.0,0.12,4.0
488,8211.0,4.0,7.0,0.0,0.12,4.0
489,8259.0,4.0,7.0,0.0,0.12,4.0
490,8273.0,4.0,7.0,0.0,0.12,4.0
491,8280.0,4.0,7.0,0.0,0.12,4.0
492,8286.0,4.0,8.0,0.0,0.12,4.0
493,8350.0,4.0,7.0,0.0,0.12,4.0
494,8352.0,4.0,7.0,0.0,0.12,4.0
495,8354.0,4.0,7.0,0.0,0.12,4.0
496,8378.0,4.0,7.0,0.0,0.12,4.0
497,8433.0,4.0,7.0,0.0,0.12,4.0
498,8480.0,4.0,7.0,0.0,0.12,4.0
499,8493.0,4.0,6.0,0.0,0.12,4.0
500,8505.0,4.0,6.0,0.0,0.12,4.0
