,0,1,2,3,4,5
183,1786.0,4.0,6.0,0.0,0.15000000000000002,1.0
184,1802.0,4.0,6.0,0.0,0.15000000000000002,1.0
185,1806.0,4.0,7.0,0.0,0.15000000000000002,1.0
186,1839.0,4.0,6.0,0.0,0.15000000000000002,1.0
187,1843.0,4.0,5.0,0.0,0.15000000000000002,1.0
188,1866.0,4.0,6.0,0.0,0.15000000000000002,1.0
189,1869.0,4.0,6.0,0.0,0.15000000000000002,1.0
190,1894.0,4.0,7.0,0.0,0.15000000000000002,1.0
191,1914.0,4.0,6.0,0.0,0.15000000000000002,1.0
192,1942.0,4.0,5.0,0.0,0.15000000000000002,1.0
193,1944.0,4.0,6.0,0.0,0.15000000000000002,1.0
194,1956.0,4.0,6.0,0.0,0.15000000000000002,1.0
195,1973.0,4.0,5.0,0.0,0.15000000000000002,1.0
196,1991.0,4.0,6.0,0.0,0.15000000000000002,1.0
197,2019.0,4.0,6.0,0.0,0.15000000000000002,1.0
198,2036.0,4.0,6.0,0.0,0.15000000000000002,1.0
199,2050.0,4.0,6.0,0.0,0.15000000000000002,1.0
200,242.0,5.0,9.0,0.0,0.15000000000000002,1.0
201,250.0,5.0,10.0,0.0,0.15000000000000002,1.0
202,255.0,5.0,10.0,0.0,0.15000000000000002,1.0
203,256.0,5.0,10.0,0.0,0.15000000000000002,1.0
204,261.0,5.0,10.0,0.0,0.15000000000000002,1.0
205,262.0,5.0,10.0,0.0,0.15000000000000002,1.0
206,263.0,5.0,10.0,0.0,0.15000000000000002,1.0
207,264.0,5.0,10.0,0.0,0.15000000000000002,1.0
208,265.0,5.0,10.0,0.0,0.15000000000000002,1.0
209,266.0,5.0,10.0,0.0,0.15000000000000002,1.0
210,267.0,5.0,10.0,0.0,0.15000000000000002,1.0
211,269.0,5.0,10.0,0.0,0.15000000000000002,1.0
212,2080.0,2.0,4.0,0.0,0.14,2.0
213,2094.0,2.0,4.0,0.0,0.14,2.0
214,2104.0,2.0,3.0,0.0,0.14,2.0
215,2136.0,2.0,4.0,0.0,0.14,2.0
216,2147.0,2.0,4.0,0.0,0.14,2.0
217,2185.0,2.0,4.0,0.0,0.14,2.0
218,2219.0,2.0,4.0,0.0,0.14,2.0
219,2290.0,2.0,3.0,0.0,0.14,2.0
220,2309.0,2.0,4.0,0.0,0.14,2.0
221,2323.0,2.0,4.0,0.0,0.14,2.0
222,2325.0,2.0,4.0,0.0,0.14,2.0
223,2328.0,2.0,4.0,0.0,0.14,2.0
224,2336.0,2.0,3.0,0.0,0.14,2.0
225,2348.0,2.0,4.0,0.0,0.14,2.0
226,2368.0,2.0,4.0,0.0,0.14,2.0
227,2380.0,2.0,3.0,0.0,0.14,2.0
228,2407.0,2.0,5.0,0.0,0.14,2.0
229,2427.0,2.0,4.0,0.0,0.14,2.0
230,2439.0,2.0,5.0,0.0,0.14,2.0
231,2453.0,2.0,4.0,0.0,0.14,2.0
232,2485.0,2.0,4.0,0.0,0.14,2.0
233,2490.0,2.0,4.0,0.0,0.14,2.0
234,2532.0,2.0,5.0,0.0,0.14,2.0
235,2540.0,2.0,4.0,0.0,0.14,2.0
236,2626.0,2.0,3.0,0.0,0.14,2.0
237,2637.0,2.0,5.0,0.0,0.14,2.0
238,2641.0,2.0,3.0,0.0,0.14,2.0
239,2671.0,2.0,3.0,0.0,0.14,2.0
240,2683.0,2.0,4.0,0.0,0.14,2.0
241,2690.0,2.0,4.0,0.0,0.14,2.0
242,2695.0,2.0,4.0,0.0,0.14,2.0
243,2706.0,2.0,4.0,0.0,0.14,2.0
244,2719.0,2.0,4.0,0.0,0.14,2.0
245,2736.0,2.0,3.0,0.0,0.14,2.0
246,2785.0,2.0,4.0,0.0,0.14,2.0
247,2792.0,2.0,4.0,0.0,0.14,2.0
248,2799.0,2.0,3.0,0.0,0.14,2.0
249,2823.0,2.0,4.0,0.0,0.14,2.0
250,2834.0,2.0,3.0,0.0,0.14,2.0
251,2874.0,2.0,4.0,0.0,0.14,2.0
252,2898.0,2.0,4.0,0.0,0.14,2.0
253,2935.0,2.0,5.0,0.0,0.14,2.0
254,2936.0,2.0,4.0,0.0,0.14,2.0
255,2947.0,2.0,4.0,0.0,0.14,2.0
256,2951.0,2.0,5.0,0.0,0.14,2.0
257,2955.0,2.0,4.0,0.0,0.14,2.0
258,2965.0,2.0,4.0,0.0,0.14,2.0
259,2979.0,2.0,4.0,0.0,0.14,2.0
260,2989.0,2.0,4.0,0.0,0.14,2.0
261,3000.0,2.0,4.0,0.0,0.14,2.0
262,3110.0,2.0,4.0,0.0,0.14,2.0
263,3137.0,2.0,4.0,0.0,0.14,2.0
264,3158.0,2.0,4.0,0.0,0.14,2.0
265,3168.0,2.0,4.0,0.0,0.14,2.0
266,3220.0,2.0,4.0,0.0,0.14,2.0
267,3223.0,2.0,3.0,0.0,0.14,2.0
268,3225.0,2.0,4.0,0.0,0.14,2.0
269,3257.0,2.0,4.0,0.0,0.14,2.0
270,3339.0,2.0,4.0,0.0,0.14,2.0
271,3384.0,2.0,5.0,0.0,0.14,2.0
272,3390.0,2.0,4.0,0.0,0.14,2.0
273,3427.0,2.0,4.0,0.0,0.14,2.0
274,3434.0,2.0,4.0,0.0,0.14,2.0
275,3440.0,2.0,4.0,0.0,0.14,2.0
276,3490.0,2.0,4.0,0.0,0.14,2.0
277,3496.0,2.0,4.0,0.0,0.14,2.0
278,3656.0,2.0,4.0,0.0,0.14,2.0
279,3658.0,2.0,4.0,0.0,0.14,2.0
280,3666.0,2.0,4.0,0.0,0.14,2.0
281,3679.0,2.0,4.0,0.0,0.14,2.0
282,3681.0,2.0,3.0,0.0,0.14,2.0
283,3736.0,2.0,4.0,0.0,0.14,2.0
284,3740.0,2.0,4.0,0.0,0.14,2.0
285,3745.0,2.0,5.0,0.0,0.14,2.0
286,3779.0,2.0,4.0,0.0,0.14,2.0
287,3790.0,2.0,4.0,0.0,0.14,2.0
288,3810.0,2.0,4.0,0.0,0.14,2.0
289,3842.0,2.0,4.0,0.0,0.14,2.0
290,3856.0,2.0,4.0,0.0,0.14,2.0
291,3867.0,2.0,4.0,0.0,0.14,2.0
292,3869.0,2.0,4.0,0.0,0.14,2.0
293,3874.0,2.0,4.0,0.0,0.14,2.0
294,3898.0,2.0,4.0,0.0,0.14,2.0
295,3901.0,2.0,4.0,0.0,0.14,2.0
296,3932.0,2.0,4.0,0.0,0.14,2.0
297,3983.0,2.0,5.0,0.0,0.14,2.0
298,3991.0,2.0,4.0,0.0,0.14,2.0
299,4025.0,2.0,5.0,0.0,0.14,2.0
300,4038.0,2.0,4.0,0.0,0.14,2.0
301,4093.0,2.0,4.0,0.0,0.14,2.0
302,4112.0,2.0,3.0,0.0,0.14,2.0
303,4146.0,2.0,4.0,0.0,0.14,2.0
304,4147.0,2.0,4.0,0.0,0.14,2.0
305,4199.0,2.0,4.0,0.0,0.14,2.0
306,4221.0,2.0,5.0,0.0,0.14,2.0
307,4236.0,2.0,4.0,0.0,0.14,2.0
308,4271.0,2.0,4.0,0.0,0.14,2.0
309,4278.0,2.0,4.0,0.0,0.14,2.0
310,4282.0,2.0,4.0,0.0,0.14,2.0
311,4302.0,2.0,4.0,0.0,0.14,2.0
312,2051.0,5.0,10.0,0.0,0.14,2.0
313,2052.0,5.0,10.0,0.0,0.14,2.0
314,2060.0,5.0,10.0,0.0,0.14,2.0
315,2061.0,5.0,10.0,0.0,0.14,2.0
316,2065.0,5.0,9.0,0.0,0.14,2.0
317,2071.0,5.0,10.0,0.0,0.14,2.0
318,2075.0,5.0,10.0,0.0,0.14,2.0
319,2078.0,5.0,11.0,0.0,0.14,2.0
320,2083.0,5.0,10.0,0.0,0.14,2.0
321,2084.0,5.0,10.0,0.0,0.14,2.0
322,2088.0,5.0,10.0,0.0,0.14,2.0
323,2102.0,5.0,9.0,0.0,0.14,2.0
324,4400.0,7.0,11.0,0.0,0.13,3.0
325,4436.0,7.0,11.0,0.0,0.13,3.0
326,4462.0,7.0,11.0,0.0,0.13,3.0
327,4506.0,7.0,11.0,0.0,0.13,3.0
328,4527.0,7.0,12.0,0.0,0.13,3.0
329,4537.0,7.0,11.0,0.0,0.13,3.0
330,4543.0,7.0,11.0,0.0,0.13,3.0
331,4611.0,7.0,11.0,0.0,0.13,3.0
332,4650.0,7.0,11.0,0.0,0.13,3.0
333,4685.0,7.0,12.0,0.0,0.13,3.0
334,4699.0,7.0,11.0,0.0,0.13,3.0
335,4733.0,7.0,10.0,0.0,0.13,3.0
336,4750.0,7.0,11.0,0.0,0.13,3.0
337,4762.0,7.0,11.0,0.0,0.13,3.0
338,4792.0,7.0,12.0,0.0,0.13,3.0
339,4802.0,7.0,11.0,0.0,0.13,3.0
340,4823.0,7.0,11.0,0.0,0.13,3.0
341,4836.0,7.0,11.0,0.0,0.13,3.0
342,4837.0,7.0,12.0,0.0,0.13,3.0
343,4892.0,7.0,11.0,0.0,0.13,3.0
344,4914.0,7.0,11.0,0.0,0.13,3.0
345,4935.0,7.0,11.0,0.0,0.13,3.0
346,4936.0,7.0,10.0,0.0,0.13,3.0
347,4962.0,7.0,11.0,0.0,0.13,3.0
348,4966.0,7.0,10.0,0.0,0.13,3.0
349,4982.0,7.0,10.0,0.0,0.13,3.0
350,4984.0,7.0,11.0,0.0,0.13,3.0
351,4986.0,7.0,11.0,0.0,0.13,3.0
352,5010.0,7.0,12.0,0.0,0.13,3.0
353,5029.0,7.0,11.0,0.0,0.13,3.0
354,5032.0,7.0,11.0,0.0,0.13,3.0
355,5072.0,7.0,11.0,0.0,0.13,3.0
356,5096.0,7.0,11.0,0.0,0.13,3.0
357,5106.0,7.0,10.0,0.0,0.13,3.0
358,5125.0,7.0,11.0,0.0,0.13,3.0
359,5160.0,7.0,11.0,0.0,0.13,3.0
360,5162.0,7.0,11.0,0.0,0.13,3.0
361,5197.0,7.0,12.0,0.0,0.13,3.0
362,5240.0,7.0,11.0,0.0,0.13,3.0
363,5243.0,7.0,10.0,0.0,0.13,3.0
364,5257.0,7.0,11.0,0.0,0.13,3.0
365,5262.0,7.0,11.0,0.0,0.13,3.0
366,5329.0,7.0,11.0,0.0,0.13,3.0
367,5372.0,7.0,10.0,0.0,0.13,3.0
368,5373.0,7.0,11.0,0.0,0.13,3.0
369,5380.0,7.0,10.0,0.0,0.13,3.0
370,5382.0,7.0,11.0,0.0,0.13,3.0
371,5424.0,7.0,11.0,0.0,0.13,3.0
372,5425.0,7.0,10.0,0.0,0.13,3.0
373,5436.0,7.0,11.0,0.0,0.13,3.0
374,5482.0,7.0,11.0,0.0,0.13,3.0
375,5551.0,7.0,11.0,0.0,0.13,3.0
376,5562.0,7.0,11.0,0.0,0.13,3.0
377,5600.0,7.0,11.0,0.0,0.13,3.0
378,5625.0,7.0,9.0,0.0,0.13,3.0
379,5634.0,7.0,12.0,0.0,0.13,3.0
380,5665.0,7.0,11.0,0.0,0.13,3.0
381,5686.0,7.0,12.0,0.0,0.13,3.0
382,5693.0,7.0,11.0,0.0,0.13,3.0
383,5713.0,7.0,11.0,0.0,0.13,3.0
384,5737.0,7.0,11.0,0.0,0.13,3.0
385,5741.0,7.0,11.0,0.0,0.13,3.0
386,5744.0,7.0,10.0,0.0,0.13,3.0
387,5748.0,7.0,11.0,0.0,0.13,3.0
388,5753.0,7.0,11.0,0.0,0.13,3.0
389,5770.0,7.0,11.0,0.0,0.13,3.0
390,5782.0,7.0,10.0,0.0,0.13,3.0
391,5807.0,7.0,11.0,0.0,0.13,3.0
392,5818.0,7.0,11.0,0.0,0.13,3.0
393,5882.0,7.0,10.0,0.0,0.13,3.0
394,5886.0,7.0,10.0,0.0,0.13,3.0
395,5939.0,7.0,11.0,0.0,0.13,3.0
396,5954.0,7.0,11.0,0.0,0.13,3.0
397,5957.0,7.0,10.0,0.0,0.13,3.0
398,5972.0,7.0,11.0,0.0,0.13,3.0
399,5996.0,7.0,11.0,0.0,0.13,3.0
400,6002.0,7.0,11.0,0.0,0.13,3.0
401,6080.0,7.0,12.0,0.0,0.13,3.0
402,6123.0,7.0,11.0,0.0,0.13,3.0
403,6152.0,7.0,12.0,0.0,0.13,3.0
404,6155.0,7.0,11.0,0.0,0.13,3.0
405,6156.0,7.0,11.0,0.0,0.13,3.0
406,6207.0,7.0,11.0,0.0,0.13,3.0
407,6254.0,7.0,11.0,0.0,0.13,3.0
408,6263.0,7.0,11.0,0.0,0.13,3.0
409,6282.0,7.0,11.0,0.0,0.13,3.0
410,6319.0,7.0,11.0,0.0,0.13,3.0
411,6349.0,7.0,11.0,0.0,0.13,3.0
412,6436.0,7.0,12.0,0.0,0.13,3.0
413,6565.0,7.0,11.0,0.0,0.13,3.0
414,6623.0,7.0,11.0,0.0,0.13,3.0
415,6626.0,7.0,11.0,0.0,0.13,3.0
416,6688.0,7.0,11.0,0.0,0.13,3.0
417,6696.0,7.0,12.0,0.0,0.13,3.0
418,6707.0,7.0,11.0,0.0,0.13,3.0
419,6716.0,7.0,11.0,0.0,0.13,3.0
420,6721.0,7.0,11.0,0.0,0.13,3.0
421,6756.0,7.0,11.0,0.0,0.13,3.0
422,6813.0,7.0,11.0,0.0,0.13,3.0
423,6832.0,7.0,11.0,0.0,0.13,3.0
424,4305.0,5.0,10.0,0.0,0.13,3.0
425,4307.0,5.0,11.0,0.0,0.13,3.0
426,4309.0,5.0,9.0,0.0,0.13,3.0
427,4311.0,5.0,10.0,0.0,0.13,3.0
428,4315.0,5.0,10.0,0.0,0.13,3.0
429,4316.0,5.0,9.0,0.0,0.13,3.0
430,4322.0,5.0,10.0,0.0,0.13,3.0
431,4325.0,5.0,10.0,0.0,0.13,3.0
432,4327.0,5.0,9.0,0.0,0.13,3.0
433,4328.0,5.0,10.0,0.0,0.13,3.0
434,4331.0,5.0,10.0,0.0,0.13,3.0
435,4332.0,5.0,10.0,0.0,0.13,3.0
436,6839.0,1.0,7.0,0.0,0.12,4.0
437,6866.0,1.0,7.0,0.0,0.12,4.0
438,6884.0,1.0,6.0,0.0,0.12,4.0
439,6896.0,1.0,6.0,0.0,0.12,4.0
440,6921.0,1.0,7.0,0.0,0.12,4.0
441,6930.0,1.0,6.0,0.0,0.12,4.0
442,7005.0,1.0,6.0,0.0,0.12,4.0
443,7029.0,1.0,6.0,0.0,0.12,4.0
444,7042.0,1.0,5.0,0.0,0.12,4.0
445,7066.0,1.0,6.0,0.0,0.12,4.0
446,7078.0,1.0,6.0,0.0,0.12,4.0
447,7166.0,1.0,6.0,0.0,0.12,4.0
448,7185.0,1.0,6.0,0.0,0.12,4.0
449,7196.0,1.0,6.0,0.0,0.12,4.0
450,7208.0,1.0,6.0,0.0,0.12,4.0
451,7224.0,1.0,6.0,0.0,0.12,4.0
452,7281.0,1.0,6.0,0.0,0.12,4.0
453,7289.0,1.0,6.0,0.0,0.12,4.0
454,7331.0,1.0,5.0,0.0,0.12,4.0
455,7376.0,1.0,6.0,0.0,0.12,4.0
456,7382.0,1.0,6.0,0.0,0.12,4.0
457,7385.0,1.0,7.0,0.0,0.12,4.0
458,7386.0,1.0,6.0,0.0,0.12,4.0
459,7421.0,1.0,6.0,0.0,0.12,4.0
460,7435.0,1.0,6.0,0.0,0.12,4.0
461,7444.0,1.0,5.0,0.0,0.12,4.0
462,7494.0,1.0,7.0,0.0,0.12,4.0
463,7557.0,1.0,6.0,0.0,0.12,4.0
464,7562.0,1.0,6.0,0.0,0.12,4.0
465,7576.0,1.0,6.0,0.0,0.12,4.0
466,7607.0,1.0,6.0,0.0,0.12,4.0
467,7610.0,1.0,6.0,0.0,0.12,4.0
468,7660.0,1.0,6.0,0.0,0.12,4.0
469,7727.0,1.0,6.0,0.0,0.12,4.0
470,7791.0,1.0,6.0,0.0,0.12,4.0
471,7840.0,1.0,6.0,0.0,0.12,4.0
472,7847.0,1.0,6.0,0.0,0.12,4.0
473,7856.0,1.0,5.0,0.0,0.12,4.0
474,7862.0,1.0,6.0,0.0,0.12,4.0
475,7865.0,1.0,6.0,0.0,0.12,4.0
476,7872.0,1.0,6.0,0.0,0.12,4.0
477,7926.0,1.0,6.0,0.0,0.12,4.0
478,7938.0,1.0,6.0,0.0,0.12,4.0
479,7953.0,1.0,6.0,0.0,0.12,4.0
480,7976.0,1.0,6.0,0.0,0.12,4.0
481,7977.0,1.0,6.0,0.0,0.12,4.0
482,7996.0,1.0,6.0,0.0,0.12,4.0
483,8014.0,1.0,6.0,0.0,0.12,4.0
484,8039.0,1.0,7.0,0.0,0.12,4.0
485,8040.0,1.0,7.0,0.0,0.12,4.0
486,8056.0,1.0,6.0,0.0,0.12,4.0
487,8077.0,1.0,8.0,0.0,0.12,4.0
488,8079.0,1.0,6.0,0.0,0.12,4.0
489,8086.0,1.0,7.0,0.0,0.12,4.0
490,8089.0,1.0,6.0,0.0,0.12,4.0
491,8095.0,1.0,7.0,0.0,0.12,4.0
492,8102.0,1.0,6.0,0.0,0.12,4.0
493,8115.0,1.0,7.0,0.0,0.12,4.0
494,8118.0,1.0,6.0,0.0,0.12,4.0
495,8121.0,1.0,6.0,0.0,0.12,4.0
496,8155.0,1.0,6.0,0.0,0.12,4.0
497,8169.0,1.0,6.0,0.0,0.12,4.0
498,8170.0,1.0,6.0,0.0,0.12,4.0
499,8191.0,1.0,6.0,0.0,0.12,4.0
500,8214.0,1.0,6.0,0.0,0.12,4.0
501,8220.0,1.0,6.0,0.0,0.12,4.0
