,0,1,2
0,0.0,0.0,0.0
1,18580.0,0.0,10.0
2,18581.0,0.0,9.0
3,18583.0,0.0,10.0
4,18584.0,0.0,9.0
5,18585.0,0.0,9.0
6,18587.0,0.0,9.0
7,18591.0,0.0,10.0
8,18604.0,0.0,8.0
9,18605.0,0.0,9.0
10,18606.0,0.0,9.0
11,18607.0,0.0,9.0
12,18609.0,0.0,9.0
13,18613.0,0.0,10.0
14,18619.0,0.0,10.0
15,18624.0,0.0,9.0
16,18633.0,0.0,9.0
17,18634.0,0.0,8.0
18,18636.0,0.0,9.0
19,18640.0,0.0,8.0
20,18643.0,0.0,10.0
21,18644.0,0.0,9.0
22,18645.0,0.0,10.0
23,18646.0,0.0,9.0
24,18647.0,0.0,10.0
25,18650.0,0.0,9.0
26,18653.0,0.0,8.0
27,18669.0,0.0,10.0
28,18675.0,0.0,9.0
29,18684.0,0.0,9.0
30,18686.0,0.0,9.0
31,18687.0,0.0,9.0
32,18689.0,0.0,10.0
33,18691.0,0.0,9.0
34,18692.0,0.0,8.0
35,18694.0,0.0,9.0
36,18699.0,0.0,9.0
37,18700.0,0.0,9.0
38,18701.0,0.0,9.0
39,18702.0,0.0,9.0
40,18703.0,0.0,9.0
41,18706.0,0.0,9.0
42,18708.0,0.0,9.0
43,18712.0,0.0,9.0
44,18714.0,0.0,9.0
45,18718.0,0.0,9.0
46,18721.0,0.0,9.0
47,18724.0,0.0,9.0
48,18725.0,0.0,9.0
49,18726.0,0.0,9.0
50,18729.0,0.0,9.0
51,18737.0,0.0,10.0
52,18740.0,0.0,9.0
53,18745.0,0.0,9.0
54,18746.0,0.0,9.0
55,18747.0,0.0,9.0
56,18754.0,0.0,9.0
57,18755.0,0.0,10.0
58,18759.0,0.0,9.0
59,18760.0,0.0,9.0
60,18762.0,0.0,9.0
61,18766.0,0.0,10.0
62,18767.0,0.0,9.0
63,18775.0,0.0,9.0
64,18781.0,0.0,9.0
65,18782.0,0.0,9.0
66,18783.0,0.0,10.0
