,0
0,sample_theta_store
1,0.0
2,0.0
3,0.0
4,4.01
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,1.505
13,0.0
14,4.485
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.8059779367918904
21,0.0
22,2.5224358974358974
23,0.0
24,14.986263736263737
25,0.0
26,0.0
27,0.0
28,0.4667938902422418
29,0.0
30,1.596698113207547
31,6.2844702467344
32,10.768194070080863
33,0.0
34,0.0
35,0.0
36,0.30778712872903125
37,14.502487562189048
38,1.0485074626865671
39,4.756745120551092
40,8.303571428571429
41,0.0
42,6.061307519640857
43,0.0
44,0.17336591425772513
45,11.826131687242793
46,0.6975308641975309
47,3.7648385565052247
48,6.698633156966491
49,0.0
50,5.016746411483257
51,12.131578947368421
52,0.10347301245752627
53,9.932017543859644
54,0.44342105263157894
55,3.058704453441296
56,5.56015037593985
