,0
0,theta_store
1,0.07188878134043986
2,0.052196445134342156
3,5.7319295560601145
4,0.019476822435358056
5,4.770538118751243
6,0.7055534092711229
7,-0.8524035420344529
8,1.6428076687730881
9,4.025462962962963
10,3.9909090909090907
11,9.6
12,3.97785543362418
13,8.751736111111109
14,5.151041666666667
15,3.0858974358974356
16,5.652380952380952
17,4.027996500437445
18,4.01109520400859
19,9.539370078740157
20,3.9672649766527686
21,8.714238845144354
22,5.43011811023622
23,3.0693519079345846
24,5.6676040494938125
25,4.033996683250415
26,4.025440976933514
27,9.563432835820896
28,3.9764377017529977
29,8.796330845771141
30,5.683768656716418
31,3.06572904707233
32,5.692430703624733
33,4.02876280535855
34,4.020631850419084
35,9.53191489361702
36,3.9811535605312174
37,8.809988179669029
38,5.915780141843972
39,3.0518276050190942
40,5.704154002026342
41,4.0307807807807805
42,4.009520884520884
43,9.45608108108108
44,3.99893683807366
45,8.808840090090088
46,6.0920608108108105
47,3.039241164241164
48,5.694498069498069
49,4.019713261648746
50,4.000219941348973
51,9.441935483870967
52,3.99011388409614
53,8.808602150537633
54,6.254032258064516
55,0.0
56,5.69942396313364
57,4.021176268861454
58,4.002525252525253
59,9.403549382716049
60,3.9820534076228498
61,8.77057613168724
62,6.4128086419753085
63,0.0
64,5.714726631393297
65,0.0
66,0.0
67,9.416172106824925
68,0.0
69,8.811325420375864
70,6.563056379821958
71,0.0
72,5.7286986011021614
73,0.0
74,0.0
75,9.397857142857143
76,0.0
77,8.804047619047617
78,6.6935714285714285
79,0.0
80,5.733061224489796
81,0.0
82,0.0
83,9.408402203856749
84,0.0
85,8.835858585858585
86,6.817493112947658
87,0.0
88,5.759149940968123
89,0.0
90,0.0
91,9.37566489361702
92,0.0
93,8.814937943262409
94,6.914228723404255
95,0.0
96,5.772796352583586
97,0.0
98,0.0
99,9.357969151670952
100,0.0
101,8.813410454155953
102,6.991645244215938
103,0.0
104,5.777818582445832
105,0.0
106,0.0
107,9.367143746110765
108,0.0
109,8.841734080066376
110,7.102053515868077
111,0.0
112,0.0
113,0.0
114,0.0
115,9.344390832328106
116,0.0
117,8.844189786891835
118,7.185162846803378
119,0.0
120,0.0
121,0.0
122,0.0
123,9.33703920421299
124,0.0
125,8.835966452116246
126,7.266822703335284
127,0.0
128,0.0
129,0.0
130,0.0
131,9.318181818181818
132,0.0
133,8.836742424242424
134,7.336931818181818
135,0.0
136,0.0
137,0.0
138,0.0
139,9.298729983434567
140,0.0
141,8.840787778391311
142,7.409718387631143
143,0.0
144,0.0
145,0.0
146,0.0
147,9.318474758324383
148,0.0
149,8.86985320443967
150,7.490870032223416
151,0.0
152,0.0
153,0.0
154,0.0
155,9.303188708834291
156,0.0
157,8.866527269559155
158,7.555671719811814
159,0.0
160,0.0
161,0.0
