,0,1,2
0,0.0,0.0,0.0
1,16716.0,0.0,4.0
2,16717.0,0.0,4.0
3,16722.0,0.0,3.0
4,16723.0,0.0,4.0
5,16724.0,0.0,3.0
6,16725.0,0.0,4.0
7,16728.0,0.0,5.0
8,16732.0,0.0,4.0
9,16734.0,0.0,4.0
10,16736.0,0.0,4.0
11,16737.0,0.0,4.0
12,16740.0,0.0,4.0
13,16742.0,0.0,5.0
14,16744.0,0.0,4.0
15,16754.0,0.0,4.0
16,16755.0,0.0,4.0
17,16759.0,0.0,4.0
18,16762.0,0.0,4.0
19,16763.0,0.0,4.0
20,16764.0,0.0,4.0
21,16765.0,0.0,3.0
22,16766.0,0.0,4.0
23,16767.0,0.0,3.0
24,16768.0,0.0,5.0
25,16771.0,0.0,4.0
26,16772.0,0.0,4.0
27,16774.0,0.0,4.0
28,16776.0,0.0,3.0
29,16778.0,0.0,5.0
30,16782.0,0.0,4.0
31,16785.0,0.0,4.0
32,16787.0,0.0,4.0
33,16789.0,0.0,5.0
34,16792.0,0.0,4.0
35,16794.0,0.0,3.0
36,16798.0,0.0,4.0
37,16800.0,0.0,3.0
38,16802.0,0.0,3.0
39,16808.0,0.0,4.0
40,16809.0,0.0,4.0
41,16810.0,0.0,3.0
42,16814.0,0.0,4.0
43,16817.0,0.0,4.0
44,16819.0,0.0,4.0
45,16820.0,0.0,5.0
46,16821.0,0.0,4.0
47,16822.0,0.0,4.0
48,16823.0,0.0,4.0
49,16824.0,0.0,4.0
50,16828.0,0.0,4.0
51,16834.0,0.0,3.0
52,16836.0,0.0,4.0
53,16840.0,0.0,4.0
54,16843.0,0.0,4.0
55,16844.0,0.0,4.0
56,16847.0,0.0,4.0
57,16848.0,0.0,4.0
58,16853.0,0.0,4.0
59,16854.0,0.0,4.0
60,16855.0,0.0,4.0
61,16861.0,0.0,3.0
62,16868.0,0.0,4.0
63,16872.0,0.0,3.0
64,16874.0,0.0,4.0
65,16877.0,0.0,4.0
66,16880.0,0.0,4.0
67,16881.0,0.0,4.0
68,16882.0,0.0,4.0
69,16883.0,0.0,5.0
70,16890.0,0.0,3.0
71,16891.0,0.0,5.0
72,16896.0,0.0,3.0
73,16897.0,0.0,3.0
74,16911.0,0.0,4.0
75,16913.0,0.0,4.0
76,16915.0,0.0,4.0
77,16916.0,0.0,4.0
78,16918.0,0.0,4.0
79,16920.0,0.0,4.0
80,16922.0,0.0,4.0
81,16923.0,0.0,5.0
82,16926.0,0.0,3.0
83,16929.0,0.0,4.0
84,16933.0,0.0,4.0
85,16934.0,0.0,3.0
86,16937.0,0.0,4.0
87,16941.0,0.0,4.0
88,16944.0,0.0,4.0
89,16947.0,0.0,4.0
90,16955.0,0.0,4.0
91,16956.0,0.0,4.0
92,16961.0,0.0,4.0
93,16963.0,0.0,4.0
94,16964.0,0.0,3.0
95,16968.0,0.0,3.0
96,16970.0,0.0,4.0
97,16974.0,0.0,4.0
98,16982.0,0.0,3.0
99,16983.0,0.0,3.0
100,16984.0,0.0,4.0
101,16986.0,0.0,4.0
102,16987.0,0.0,4.0
103,16992.0,0.0,4.0
104,16994.0,0.0,4.0
105,16995.0,0.0,4.0
106,17008.0,0.0,4.0
107,17010.0,0.0,4.0
108,17012.0,0.0,4.0
109,17020.0,0.0,3.0
110,17028.0,0.0,4.0
111,17029.0,0.0,4.0
112,17031.0,0.0,4.0
113,17035.0,0.0,4.0
114,17036.0,0.0,5.0
115,17054.0,0.0,4.0
116,17056.0,0.0,4.0
117,17059.0,0.0,4.0
118,17060.0,0.0,4.0
119,17064.0,0.0,4.0
120,17065.0,0.0,4.0
121,17066.0,0.0,5.0
122,17067.0,0.0,4.0
123,17068.0,0.0,3.0
124,17072.0,0.0,4.0
125,17073.0,0.0,4.0
126,17077.0,0.0,4.0
127,17080.0,0.0,4.0
128,17082.0,0.0,3.0
129,17083.0,0.0,4.0
130,17090.0,0.0,4.0
131,17092.0,0.0,4.0
132,17093.0,0.0,4.0
133,17094.0,0.0,4.0
134,17095.0,0.0,4.0
135,17099.0,0.0,4.0
136,17102.0,0.0,4.0
137,17106.0,0.0,4.0
138,17111.0,0.0,4.0
139,17115.0,0.0,4.0
140,17117.0,0.0,4.0
141,17123.0,0.0,4.0
142,17125.0,0.0,5.0
143,17131.0,0.0,3.0
144,17134.0,0.0,3.0
145,17151.0,0.0,4.0
146,17155.0,0.0,4.0
147,17160.0,0.0,4.0
148,17162.0,0.0,4.0
149,17164.0,0.0,3.0
150,17165.0,0.0,5.0
151,17167.0,0.0,4.0
152,17172.0,0.0,4.0
153,17173.0,0.0,4.0
154,17174.0,0.0,4.0
155,17179.0,0.0,4.0
156,17181.0,0.0,4.0
157,17185.0,0.0,4.0
158,17186.0,0.0,3.0
159,17189.0,0.0,4.0
160,17193.0,0.0,5.0
161,17194.0,0.0,4.0
162,17196.0,0.0,4.0
163,17202.0,0.0,4.0
164,17205.0,0.0,4.0
165,17206.0,0.0,4.0
166,17207.0,0.0,4.0
167,17214.0,0.0,4.0
168,17215.0,0.0,4.0
169,17216.0,0.0,4.0
170,17217.0,0.0,3.0
171,17219.0,0.0,5.0
172,17224.0,0.0,4.0
173,17226.0,0.0,4.0
174,17227.0,0.0,4.0
175,17236.0,0.0,4.0
176,17238.0,0.0,4.0
177,17252.0,0.0,5.0
178,17254.0,0.0,4.0
179,17257.0,0.0,4.0
180,17260.0,0.0,4.0
181,17261.0,0.0,4.0
182,17265.0,0.0,4.0
183,17266.0,0.0,4.0
184,17268.0,0.0,5.0
185,17278.0,0.0,4.0
186,17284.0,0.0,3.0
187,17286.0,0.0,4.0
188,17291.0,0.0,4.0
189,17294.0,0.0,4.0
190,17309.0,0.0,3.0
191,17311.0,0.0,4.0
192,17317.0,0.0,4.0
193,17319.0,0.0,4.0
194,17322.0,0.0,3.0
195,17326.0,0.0,3.0
196,17328.0,0.0,4.0
197,17330.0,0.0,4.0
198,17334.0,0.0,4.0
199,17337.0,0.0,6.0
200,17342.0,0.0,4.0
201,17348.0,0.0,4.0
202,17358.0,0.0,4.0
203,17373.0,0.0,4.0
204,17378.0,0.0,5.0
205,17379.0,0.0,4.0
206,17383.0,0.0,4.0
207,17384.0,0.0,3.0
208,17389.0,0.0,4.0
209,17395.0,0.0,4.0
210,17397.0,0.0,4.0
211,17404.0,0.0,3.0
212,17405.0,0.0,4.0
213,17407.0,0.0,4.0
214,17411.0,0.0,5.0
215,17415.0,0.0,4.0
216,17416.0,0.0,4.0
217,17417.0,0.0,5.0
218,17418.0,0.0,4.0
219,17420.0,0.0,4.0
220,17428.0,0.0,4.0
221,17432.0,0.0,4.0
222,17433.0,0.0,3.0
223,17438.0,0.0,4.0
224,17440.0,0.0,4.0
225,17442.0,0.0,5.0
226,17443.0,0.0,3.0
227,17444.0,0.0,5.0
228,17451.0,0.0,3.0
229,17455.0,0.0,4.0
230,17458.0,0.0,4.0
231,17459.0,0.0,4.0
232,17464.0,0.0,3.0
233,17466.0,0.0,4.0
234,17469.0,0.0,4.0
235,17473.0,0.0,4.0
236,17474.0,0.0,4.0
237,17481.0,0.0,4.0
238,17485.0,0.0,4.0
239,17488.0,0.0,4.0
240,17493.0,0.0,4.0
241,17495.0,0.0,4.0
242,17499.0,0.0,4.0
243,17500.0,0.0,4.0
244,17501.0,0.0,4.0
245,17505.0,0.0,4.0
246,17521.0,0.0,5.0
247,17524.0,0.0,4.0
248,17531.0,0.0,4.0
249,17536.0,0.0,4.0
250,17537.0,0.0,5.0
251,17540.0,0.0,4.0
252,17543.0,0.0,4.0
253,17545.0,0.0,4.0
254,17548.0,0.0,4.0
255,17550.0,0.0,4.0
256,17551.0,0.0,4.0
257,17553.0,0.0,3.0
258,17562.0,0.0,4.0
259,17567.0,0.0,4.0
260,17570.0,0.0,3.0
261,17572.0,0.0,4.0
262,17574.0,0.0,4.0
263,17581.0,0.0,5.0
264,17587.0,0.0,4.0
265,17594.0,0.0,4.0
266,17595.0,0.0,4.0
267,17598.0,0.0,4.0
268,17599.0,0.0,4.0
269,17600.0,0.0,3.0
270,17604.0,0.0,4.0
271,17609.0,0.0,4.0
272,17614.0,0.0,3.0
273,17619.0,0.0,5.0
274,17623.0,0.0,3.0
275,17627.0,0.0,4.0
276,17628.0,0.0,4.0
277,17634.0,0.0,5.0
278,17640.0,0.0,4.0
279,17641.0,0.0,5.0
280,17642.0,0.0,4.0
281,17643.0,0.0,4.0
282,17644.0,0.0,4.0
283,17646.0,0.0,4.0
284,17655.0,0.0,4.0
285,17657.0,0.0,4.0
286,17659.0,0.0,4.0
287,17660.0,0.0,5.0
288,17663.0,0.0,4.0
289,17668.0,0.0,4.0
290,17671.0,0.0,3.0
291,17675.0,0.0,3.0
292,17676.0,0.0,4.0
293,17678.0,0.0,4.0
294,17681.0,0.0,4.0
295,17683.0,0.0,4.0
296,17685.0,0.0,4.0
297,17686.0,0.0,3.0
298,17689.0,0.0,5.0
299,17690.0,0.0,5.0
300,17700.0,0.0,3.0
301,17704.0,0.0,4.0
302,17706.0,0.0,4.0
303,17708.0,0.0,4.0
304,17710.0,0.0,4.0
305,17712.0,0.0,5.0
306,17715.0,0.0,4.0
307,17720.0,0.0,4.0
308,17721.0,0.0,4.0
309,17722.0,0.0,4.0
310,17723.0,0.0,4.0
311,17726.0,0.0,4.0
312,17731.0,0.0,4.0
313,17735.0,0.0,5.0
314,17737.0,0.0,4.0
315,17738.0,0.0,4.0
316,17739.0,0.0,4.0
317,17741.0,0.0,5.0
318,17742.0,0.0,4.0
319,17743.0,0.0,4.0
320,17745.0,0.0,3.0
321,17753.0,0.0,4.0
322,17758.0,0.0,4.0
323,17760.0,0.0,4.0
324,17761.0,0.0,5.0
325,17763.0,0.0,3.0
326,17764.0,0.0,4.0
327,17766.0,0.0,4.0
328,17771.0,0.0,4.0
329,17773.0,0.0,4.0
330,17775.0,0.0,4.0
331,17781.0,0.0,4.0
332,17782.0,0.0,4.0
333,17784.0,0.0,4.0
334,17786.0,0.0,4.0
335,17796.0,0.0,4.0
336,17800.0,0.0,4.0
337,17807.0,0.0,2.0
338,17810.0,0.0,4.0
339,17818.0,0.0,4.0
340,17819.0,0.0,3.0
341,17821.0,0.0,4.0
342,17822.0,0.0,3.0
343,17824.0,0.0,4.0
344,17825.0,0.0,5.0
345,17828.0,0.0,4.0
346,17832.0,0.0,4.0
347,17834.0,0.0,4.0
348,17839.0,0.0,4.0
349,17841.0,0.0,4.0
350,17844.0,0.0,4.0
351,17846.0,0.0,4.0
352,17852.0,0.0,3.0
353,17856.0,0.0,4.0
354,17859.0,0.0,3.0
355,17861.0,0.0,4.0
356,17867.0,0.0,4.0
357,17871.0,0.0,4.0
358,17872.0,0.0,4.0
359,17875.0,0.0,4.0
360,17877.0,0.0,5.0
361,17881.0,0.0,4.0
362,17883.0,0.0,4.0
363,17884.0,0.0,5.0
364,17887.0,0.0,4.0
365,17888.0,0.0,3.0
366,17898.0,0.0,4.0
367,17899.0,0.0,3.0
368,17901.0,0.0,3.0
369,17905.0,0.0,4.0
370,17908.0,0.0,4.0
371,17909.0,0.0,3.0
372,17915.0,0.0,4.0
373,17917.0,0.0,4.0
374,17918.0,0.0,5.0
375,17919.0,0.0,4.0
376,17922.0,0.0,4.0
377,17923.0,0.0,4.0
378,17925.0,0.0,3.0
379,17926.0,0.0,4.0
380,17928.0,0.0,4.0
381,17935.0,0.0,3.0
382,17938.0,0.0,4.0
383,17939.0,0.0,4.0
384,17940.0,0.0,3.0
385,17942.0,0.0,3.0
386,17943.0,0.0,4.0
387,17948.0,0.0,4.0
388,17950.0,0.0,5.0
389,17952.0,0.0,3.0
390,17957.0,0.0,4.0
391,17959.0,0.0,5.0
392,17960.0,0.0,3.0
393,17962.0,0.0,4.0
394,17963.0,0.0,4.0
395,17965.0,0.0,3.0
396,17971.0,0.0,4.0
397,17972.0,0.0,4.0
398,17974.0,0.0,4.0
399,17983.0,0.0,5.0
