,0,1,2,3,4,5
76,275.0,3.0,4.0,1.0,1.0,0.0
77,279.0,3.0,5.0,1.0,1.0,0.0
78,285.0,3.0,4.0,1.0,1.0,0.0
79,286.0,3.0,4.0,1.0,1.0,0.0
80,289.0,3.0,4.0,1.0,1.0,0.0
81,290.0,3.0,4.0,1.0,1.0,0.0
82,292.0,3.0,4.0,1.0,1.0,0.0
83,296.0,3.0,4.0,1.0,1.0,0.0
84,298.0,3.0,4.0,1.0,1.0,0.0
85,307.0,3.0,4.0,1.0,1.0,0.0
86,309.0,3.0,4.0,1.0,1.0,0.0
87,316.0,3.0,4.0,1.0,1.0,0.0
88,322.0,3.0,3.0,1.0,1.0,0.0
89,326.0,3.0,4.0,1.0,1.0,0.0
90,328.0,3.0,4.0,1.0,1.0,0.0
91,330.0,3.0,5.0,1.0,1.0,0.0
92,331.0,3.0,4.0,1.0,1.0,0.0
93,333.0,3.0,4.0,1.0,1.0,0.0
94,334.0,3.0,4.0,1.0,1.0,0.0
95,337.0,3.0,4.0,1.0,1.0,0.0
96,338.0,3.0,4.0,1.0,1.0,0.0
97,339.0,3.0,4.0,1.0,1.0,0.0
98,341.0,3.0,4.0,1.0,1.0,0.0
99,345.0,3.0,3.0,1.0,1.0,0.0
100,351.0,5.0,10.0,1.0,0.15000000000000002,1.0
101,353.0,5.0,10.0,1.0,0.15000000000000002,1.0
102,358.0,5.0,9.0,1.0,0.15000000000000002,1.0
103,361.0,5.0,9.0,1.0,0.15000000000000002,1.0
104,365.0,5.0,9.0,1.0,0.15000000000000002,1.0
105,366.0,5.0,10.0,1.0,0.15000000000000002,1.0
106,367.0,5.0,10.0,1.0,0.15000000000000002,1.0
107,373.0,5.0,10.0,1.0,0.15000000000000002,1.0
108,374.0,5.0,10.0,1.0,0.15000000000000002,1.0
109,384.0,5.0,10.0,1.0,0.15000000000000002,1.0
110,385.0,5.0,10.0,1.0,0.15000000000000002,1.0
111,387.0,5.0,11.0,1.0,0.15000000000000002,1.0
112,388.0,5.0,11.0,1.0,0.15000000000000002,1.0
113,394.0,5.0,10.0,1.0,0.15000000000000002,1.0
114,402.0,5.0,10.0,1.0,0.15000000000000002,1.0
115,409.0,5.0,10.0,1.0,0.15000000000000002,1.0
116,411.0,5.0,10.0,1.0,0.15000000000000002,1.0
117,417.0,5.0,10.0,1.0,0.15000000000000002,1.0
118,420.0,5.0,10.0,1.0,0.15000000000000002,1.0
119,423.0,5.0,10.0,1.0,0.15000000000000002,1.0
120,425.0,5.0,10.0,1.0,0.15000000000000002,1.0
121,428.0,5.0,10.0,1.0,0.15000000000000002,1.0
122,429.0,5.0,10.0,1.0,0.15000000000000002,1.0
123,430.0,5.0,11.0,1.0,0.15000000000000002,1.0
124,432.0,5.0,10.0,1.0,0.15000000000000002,1.0
125,433.0,5.0,10.0,1.0,0.15000000000000002,1.0
126,434.0,5.0,10.0,1.0,0.15000000000000002,1.0
127,435.0,5.0,11.0,1.0,0.15000000000000002,1.0
128,439.0,5.0,10.0,1.0,0.15000000000000002,1.0
129,441.0,5.0,10.0,1.0,0.15000000000000002,1.0
130,444.0,5.0,10.0,1.0,0.15000000000000002,1.0
131,446.0,5.0,10.0,1.0,0.15000000000000002,1.0
132,451.0,5.0,9.0,1.0,0.15000000000000002,1.0
133,456.0,5.0,10.0,1.0,0.15000000000000002,1.0
134,460.0,5.0,10.0,1.0,0.15000000000000002,1.0
135,461.0,5.0,9.0,1.0,0.15000000000000002,1.0
136,462.0,5.0,10.0,1.0,0.15000000000000002,1.0
137,466.0,5.0,10.0,1.0,0.15000000000000002,1.0
138,470.0,5.0,10.0,1.0,0.15000000000000002,1.0
139,471.0,5.0,10.0,1.0,0.15000000000000002,1.0
140,472.0,5.0,10.0,1.0,0.15000000000000002,1.0
141,484.0,5.0,10.0,1.0,0.15000000000000002,1.0
142,488.0,5.0,10.0,1.0,0.15000000000000002,1.0
143,491.0,5.0,10.0,1.0,0.15000000000000002,1.0
144,500.0,5.0,10.0,1.0,0.15000000000000002,1.0
145,504.0,5.0,11.0,1.0,0.15000000000000002,1.0
146,514.0,5.0,9.0,1.0,0.15000000000000002,1.0
147,515.0,5.0,10.0,1.0,0.15000000000000002,1.0
148,519.0,5.0,9.0,1.0,0.15000000000000002,1.0
149,522.0,5.0,10.0,1.0,0.15000000000000002,1.0
150,524.0,5.0,11.0,1.0,0.15000000000000002,1.0
151,528.0,5.0,10.0,1.0,0.15000000000000002,1.0
152,529.0,5.0,10.0,1.0,0.15000000000000002,1.0
153,531.0,5.0,11.0,1.0,0.15000000000000002,1.0
154,532.0,5.0,10.0,1.0,0.15000000000000002,1.0
155,536.0,5.0,10.0,1.0,0.15000000000000002,1.0
156,538.0,5.0,10.0,1.0,0.15000000000000002,1.0
157,540.0,5.0,10.0,1.0,0.15000000000000002,1.0
158,542.0,5.0,11.0,1.0,0.15000000000000002,1.0
159,547.0,5.0,10.0,1.0,0.15000000000000002,1.0
160,548.0,5.0,9.0,1.0,0.15000000000000002,1.0
161,549.0,5.0,10.0,1.0,0.15000000000000002,1.0
162,551.0,5.0,10.0,1.0,0.15000000000000002,1.0
163,552.0,5.0,11.0,1.0,0.15000000000000002,1.0
164,553.0,5.0,9.0,1.0,0.15000000000000002,1.0
165,554.0,5.0,10.0,1.0,0.15000000000000002,1.0
166,556.0,5.0,10.0,1.0,0.15000000000000002,1.0
167,559.0,5.0,10.0,1.0,0.15000000000000002,1.0
168,560.0,5.0,10.0,1.0,0.15000000000000002,1.0
169,564.0,5.0,11.0,1.0,0.15000000000000002,1.0
170,571.0,5.0,10.0,1.0,0.15000000000000002,1.0
171,576.0,5.0,10.0,1.0,0.15000000000000002,1.0
172,577.0,5.0,9.0,1.0,0.15000000000000002,1.0
173,580.0,5.0,9.0,1.0,0.15000000000000002,1.0
174,581.0,5.0,10.0,1.0,0.15000000000000002,1.0
175,582.0,5.0,11.0,1.0,0.15000000000000002,1.0
176,587.0,5.0,10.0,1.0,0.15000000000000002,1.0
177,594.0,5.0,10.0,1.0,0.15000000000000002,1.0
178,597.0,5.0,10.0,1.0,0.15000000000000002,1.0
179,599.0,5.0,10.0,1.0,0.15000000000000002,1.0
180,600.0,5.0,10.0,1.0,0.15000000000000002,1.0
181,604.0,5.0,10.0,1.0,0.15000000000000002,1.0
182,605.0,5.0,11.0,1.0,0.15000000000000002,1.0
183,606.0,5.0,10.0,1.0,0.15000000000000002,1.0
184,610.0,5.0,9.0,1.0,0.15000000000000002,1.0
185,611.0,5.0,10.0,1.0,0.15000000000000002,1.0
186,614.0,5.0,10.0,1.0,0.15000000000000002,1.0
187,618.0,5.0,10.0,1.0,0.15000000000000002,1.0
188,620.0,5.0,10.0,1.0,0.15000000000000002,1.0
189,625.0,5.0,10.0,1.0,0.15000000000000002,1.0
190,626.0,5.0,10.0,1.0,0.15000000000000002,1.0
191,631.0,5.0,9.0,1.0,0.15000000000000002,1.0
192,635.0,5.0,10.0,1.0,0.15000000000000002,1.0
193,636.0,5.0,9.0,1.0,0.15000000000000002,1.0
194,637.0,5.0,9.0,1.0,0.15000000000000002,1.0
195,639.0,5.0,10.0,1.0,0.15000000000000002,1.0
196,641.0,5.0,10.0,1.0,0.15000000000000002,1.0
197,645.0,5.0,10.0,1.0,0.15000000000000002,1.0
198,649.0,5.0,10.0,1.0,0.15000000000000002,1.0
199,650.0,5.0,10.0,1.0,0.15000000000000002,1.0
200,691.0,7.0,6.0,0.0,0.14,2.0
201,707.0,7.0,5.0,0.0,0.14,2.0
202,715.0,7.0,6.0,0.0,0.14,2.0
203,767.0,7.0,6.0,0.0,0.14,2.0
204,796.0,7.0,6.0,0.0,0.14,2.0
205,800.0,7.0,6.0,0.0,0.14,2.0
206,804.0,7.0,5.0,0.0,0.14,2.0
207,806.0,7.0,6.0,0.0,0.14,2.0
208,834.0,7.0,7.0,0.0,0.14,2.0
209,871.0,7.0,5.0,0.0,0.14,2.0
210,902.0,7.0,6.0,0.0,0.14,2.0
211,912.0,7.0,6.0,0.0,0.14,2.0
212,915.0,7.0,6.0,0.0,0.14,2.0
213,963.0,7.0,5.0,0.0,0.14,2.0
214,1005.0,7.0,5.0,0.0,0.14,2.0
215,1006.0,7.0,6.0,0.0,0.14,2.0
216,1016.0,7.0,5.0,0.0,0.14,2.0
217,1039.0,7.0,6.0,0.0,0.14,2.0
218,1044.0,7.0,6.0,0.0,0.14,2.0
219,1075.0,7.0,6.0,0.0,0.14,2.0
220,1084.0,7.0,6.0,0.0,0.14,2.0
221,1099.0,7.0,6.0,0.0,0.14,2.0
222,1102.0,7.0,6.0,0.0,0.14,2.0
223,1110.0,7.0,6.0,0.0,0.14,2.0
224,1120.0,7.0,6.0,0.0,0.14,2.0
225,1143.0,7.0,6.0,0.0,0.14,2.0
226,1169.0,7.0,6.0,0.0,0.14,2.0
227,1172.0,7.0,6.0,0.0,0.14,2.0
228,1178.0,7.0,6.0,0.0,0.14,2.0
229,1199.0,7.0,7.0,0.0,0.14,2.0
230,1232.0,7.0,7.0,0.0,0.14,2.0
231,1233.0,7.0,6.0,0.0,0.14,2.0
232,1235.0,7.0,7.0,0.0,0.14,2.0
233,1237.0,7.0,6.0,0.0,0.14,2.0
234,1248.0,7.0,6.0,0.0,0.14,2.0
235,1259.0,7.0,6.0,0.0,0.14,2.0
236,1265.0,7.0,6.0,0.0,0.14,2.0
237,1272.0,7.0,5.0,0.0,0.14,2.0
238,1307.0,7.0,7.0,0.0,0.14,2.0
239,1318.0,7.0,6.0,0.0,0.14,2.0
240,1329.0,7.0,6.0,0.0,0.14,2.0
241,1403.0,7.0,6.0,0.0,0.14,2.0
242,1412.0,7.0,6.0,0.0,0.14,2.0
243,1437.0,7.0,6.0,0.0,0.14,2.0
244,1439.0,7.0,6.0,0.0,0.14,2.0
245,1449.0,7.0,6.0,0.0,0.14,2.0
246,1478.0,7.0,6.0,0.0,0.14,2.0
247,1579.0,7.0,7.0,0.0,0.14,2.0
248,1610.0,7.0,6.0,0.0,0.14,2.0
249,1620.0,7.0,6.0,0.0,0.14,2.0
250,1654.0,7.0,7.0,0.0,0.14,2.0
251,1661.0,7.0,6.0,0.0,0.14,2.0
252,1677.0,7.0,7.0,0.0,0.14,2.0
253,1679.0,7.0,6.0,0.0,0.14,2.0
254,1748.0,7.0,6.0,0.0,0.14,2.0
255,1790.0,7.0,5.0,0.0,0.14,2.0
256,1855.0,7.0,7.0,0.0,0.14,2.0
257,1936.0,7.0,6.0,0.0,0.14,2.0
258,1957.0,7.0,6.0,0.0,0.14,2.0
259,1961.0,7.0,5.0,0.0,0.14,2.0
260,1985.0,7.0,5.0,0.0,0.14,2.0
261,2029.0,7.0,6.0,0.0,0.14,2.0
262,2040.0,7.0,6.0,0.0,0.14,2.0
263,2043.0,7.0,6.0,0.0,0.14,2.0
264,2092.0,7.0,6.0,0.0,0.14,2.0
265,2113.0,7.0,5.0,0.0,0.14,2.0
266,2126.0,7.0,6.0,0.0,0.14,2.0
267,2143.0,7.0,6.0,0.0,0.14,2.0
268,2176.0,7.0,6.0,0.0,0.14,2.0
269,2208.0,7.0,7.0,0.0,0.14,2.0
270,2229.0,7.0,6.0,0.0,0.14,2.0
271,2231.0,7.0,4.0,0.0,0.14,2.0
272,2253.0,7.0,6.0,0.0,0.14,2.0
273,2261.0,7.0,6.0,0.0,0.14,2.0
274,2272.0,7.0,6.0,0.0,0.14,2.0
275,2279.0,7.0,6.0,0.0,0.14,2.0
276,2293.0,7.0,5.0,0.0,0.14,2.0
277,2311.0,7.0,5.0,0.0,0.14,2.0
278,2341.0,7.0,6.0,0.0,0.14,2.0
279,2344.0,7.0,6.0,0.0,0.14,2.0
280,2381.0,7.0,7.0,0.0,0.14,2.0
281,2390.0,7.0,5.0,0.0,0.14,2.0
282,2399.0,7.0,7.0,0.0,0.14,2.0
283,2422.0,7.0,6.0,0.0,0.14,2.0
284,2489.0,7.0,6.0,0.0,0.14,2.0
285,2522.0,7.0,6.0,0.0,0.14,2.0
286,2526.0,7.0,7.0,0.0,0.14,2.0
287,2527.0,7.0,7.0,0.0,0.14,2.0
288,2551.0,7.0,6.0,0.0,0.14,2.0
289,2558.0,7.0,6.0,0.0,0.14,2.0
290,2603.0,7.0,5.0,0.0,0.14,2.0
291,2605.0,7.0,6.0,0.0,0.14,2.0
292,2613.0,7.0,6.0,0.0,0.14,2.0
293,2615.0,7.0,6.0,0.0,0.14,2.0
294,2618.0,7.0,7.0,0.0,0.14,2.0
295,2621.0,7.0,6.0,0.0,0.14,2.0
296,2648.0,7.0,6.0,0.0,0.14,2.0
297,2692.0,7.0,6.0,0.0,0.14,2.0
298,2704.0,7.0,6.0,0.0,0.14,2.0
299,2721.0,7.0,6.0,0.0,0.14,2.0
300,653.0,3.0,3.0,0.0,0.14,2.0
301,654.0,3.0,4.0,0.0,0.14,2.0
302,655.0,3.0,4.0,0.0,0.14,2.0
303,656.0,3.0,5.0,0.0,0.14,2.0
304,662.0,3.0,5.0,0.0,0.14,2.0
305,664.0,3.0,3.0,0.0,0.14,2.0
306,665.0,3.0,4.0,0.0,0.14,2.0
307,667.0,3.0,4.0,0.0,0.14,2.0
308,671.0,3.0,6.0,0.0,0.14,2.0
309,672.0,3.0,4.0,0.0,0.14,2.0
310,673.0,3.0,4.0,0.0,0.14,2.0
311,676.0,3.0,4.0,0.0,0.14,2.0
312,2808.0,6.0,2.0,0.0,0.13,3.0
313,2869.0,6.0,3.0,0.0,0.13,3.0
314,2873.0,6.0,3.0,0.0,0.13,3.0
315,2899.0,6.0,3.0,0.0,0.13,3.0
316,2968.0,6.0,2.0,0.0,0.13,3.0
317,3014.0,6.0,3.0,0.0,0.13,3.0
318,3028.0,6.0,3.0,0.0,0.13,3.0
319,3197.0,6.0,4.0,0.0,0.13,3.0
320,3200.0,6.0,3.0,0.0,0.13,3.0
321,3215.0,6.0,3.0,0.0,0.13,3.0
322,3250.0,6.0,3.0,0.0,0.13,3.0
323,3254.0,6.0,3.0,0.0,0.13,3.0
324,3268.0,6.0,2.0,0.0,0.13,3.0
325,3286.0,6.0,3.0,0.0,0.13,3.0
326,3301.0,6.0,2.0,0.0,0.13,3.0
327,3313.0,6.0,2.0,0.0,0.13,3.0
328,3361.0,6.0,2.0,0.0,0.13,3.0
329,3374.0,6.0,2.0,0.0,0.13,3.0
330,3419.0,6.0,3.0,0.0,0.13,3.0
331,3439.0,6.0,3.0,0.0,0.13,3.0
332,3479.0,6.0,4.0,0.0,0.13,3.0
333,3522.0,6.0,3.0,0.0,0.13,3.0
334,3533.0,6.0,3.0,0.0,0.13,3.0
335,3547.0,6.0,4.0,0.0,0.13,3.0
336,3556.0,6.0,2.0,0.0,0.13,3.0
337,3636.0,6.0,3.0,0.0,0.13,3.0
338,3651.0,6.0,3.0,0.0,0.13,3.0
339,3674.0,6.0,3.0,0.0,0.13,3.0
340,3730.0,6.0,3.0,0.0,0.13,3.0
341,3739.0,6.0,3.0,0.0,0.13,3.0
342,3757.0,6.0,3.0,0.0,0.13,3.0
343,3771.0,6.0,4.0,0.0,0.13,3.0
344,3780.0,6.0,3.0,0.0,0.13,3.0
345,3848.0,6.0,2.0,0.0,0.13,3.0
346,3908.0,6.0,3.0,0.0,0.13,3.0
347,3929.0,6.0,3.0,0.0,0.13,3.0
348,3961.0,6.0,3.0,0.0,0.13,3.0
349,3964.0,6.0,3.0,0.0,0.13,3.0
350,3987.0,6.0,3.0,0.0,0.13,3.0
351,3992.0,6.0,4.0,0.0,0.13,3.0
352,4014.0,6.0,3.0,0.0,0.13,3.0
353,4074.0,6.0,4.0,0.0,0.13,3.0
354,4140.0,6.0,3.0,0.0,0.13,3.0
355,4160.0,6.0,4.0,0.0,0.13,3.0
356,4166.0,6.0,3.0,0.0,0.13,3.0
357,4217.0,6.0,3.0,0.0,0.13,3.0
358,4261.0,6.0,3.0,0.0,0.13,3.0
359,4272.0,6.0,3.0,0.0,0.13,3.0
360,4273.0,6.0,5.0,0.0,0.13,3.0
361,4317.0,6.0,3.0,0.0,0.13,3.0
362,4388.0,6.0,3.0,0.0,0.13,3.0
363,4422.0,6.0,3.0,0.0,0.13,3.0
364,4484.0,6.0,3.0,0.0,0.13,3.0
365,4489.0,6.0,3.0,0.0,0.13,3.0
366,4503.0,6.0,3.0,0.0,0.13,3.0
367,4509.0,6.0,2.0,0.0,0.13,3.0
368,4547.0,6.0,4.0,0.0,0.13,3.0
369,4617.0,6.0,3.0,0.0,0.13,3.0
370,4618.0,6.0,4.0,0.0,0.13,3.0
371,4619.0,6.0,3.0,0.0,0.13,3.0
372,4639.0,6.0,4.0,0.0,0.13,3.0
373,4679.0,6.0,3.0,0.0,0.13,3.0
374,4689.0,6.0,2.0,0.0,0.13,3.0
375,4692.0,6.0,3.0,0.0,0.13,3.0
376,4713.0,6.0,3.0,0.0,0.13,3.0
377,4738.0,6.0,4.0,0.0,0.13,3.0
378,4741.0,6.0,3.0,0.0,0.13,3.0
379,4745.0,6.0,3.0,0.0,0.13,3.0
380,4758.0,6.0,3.0,0.0,0.13,3.0
381,4759.0,6.0,3.0,0.0,0.13,3.0
382,4780.0,6.0,3.0,0.0,0.13,3.0
383,4781.0,6.0,3.0,0.0,0.13,3.0
384,4809.0,6.0,3.0,0.0,0.13,3.0
385,4843.0,6.0,3.0,0.0,0.13,3.0
386,4868.0,6.0,4.0,0.0,0.13,3.0
387,4878.0,6.0,3.0,0.0,0.13,3.0
388,4886.0,6.0,3.0,0.0,0.13,3.0
389,4917.0,6.0,3.0,0.0,0.13,3.0
390,4975.0,6.0,3.0,0.0,0.13,3.0
391,4977.0,6.0,3.0,0.0,0.13,3.0
392,5033.0,6.0,3.0,0.0,0.13,3.0
393,5042.0,6.0,4.0,0.0,0.13,3.0
394,5046.0,6.0,3.0,0.0,0.13,3.0
395,5063.0,6.0,3.0,0.0,0.13,3.0
396,5082.0,6.0,3.0,0.0,0.13,3.0
397,5085.0,6.0,3.0,0.0,0.13,3.0
398,5094.0,6.0,4.0,0.0,0.13,3.0
399,5107.0,6.0,3.0,0.0,0.13,3.0
400,5119.0,6.0,3.0,0.0,0.13,3.0
401,5128.0,6.0,2.0,0.0,0.13,3.0
402,5149.0,6.0,3.0,0.0,0.13,3.0
403,5201.0,6.0,3.0,0.0,0.13,3.0
404,5208.0,6.0,3.0,0.0,0.13,3.0
405,5215.0,6.0,3.0,0.0,0.13,3.0
406,5222.0,6.0,2.0,0.0,0.13,3.0
407,5268.0,6.0,3.0,0.0,0.13,3.0
408,5314.0,6.0,2.0,0.0,0.13,3.0
409,5357.0,6.0,3.0,0.0,0.13,3.0
410,5359.0,6.0,2.0,0.0,0.13,3.0
411,5361.0,6.0,3.0,0.0,0.13,3.0
412,2722.0,3.0,4.0,0.0,0.13,3.0
413,2723.0,3.0,4.0,0.0,0.13,3.0
414,2728.0,3.0,4.0,0.0,0.13,3.0
415,2731.0,3.0,4.0,0.0,0.13,3.0
416,2732.0,3.0,3.0,0.0,0.13,3.0
417,2738.0,3.0,4.0,0.0,0.13,3.0
418,2749.0,3.0,3.0,0.0,0.13,3.0
419,2755.0,3.0,5.0,0.0,0.13,3.0
420,2756.0,3.0,3.0,0.0,0.13,3.0
421,2759.0,3.0,5.0,0.0,0.13,3.0
422,2765.0,3.0,3.0,0.0,0.13,3.0
423,2772.0,3.0,3.0,0.0,0.13,3.0
424,5411.0,4.0,10.0,0.0,0.12,4.0
425,5475.0,4.0,9.0,0.0,0.12,4.0
426,5510.0,4.0,9.0,0.0,0.12,4.0
427,5521.0,4.0,9.0,0.0,0.12,4.0
428,5531.0,4.0,8.0,0.0,0.12,4.0
429,5556.0,4.0,9.0,0.0,0.12,4.0
430,5568.0,4.0,8.0,0.0,0.12,4.0
431,5575.0,4.0,9.0,0.0,0.12,4.0
432,5578.0,4.0,9.0,0.0,0.12,4.0
433,5630.0,4.0,9.0,0.0,0.12,4.0
434,5636.0,4.0,10.0,0.0,0.12,4.0
435,5637.0,4.0,10.0,0.0,0.12,4.0
436,5663.0,4.0,8.0,0.0,0.12,4.0
437,5731.0,4.0,9.0,0.0,0.12,4.0
438,5740.0,4.0,9.0,0.0,0.12,4.0
439,5751.0,4.0,9.0,0.0,0.12,4.0
440,5815.0,4.0,9.0,0.0,0.12,4.0
441,5907.0,4.0,8.0,0.0,0.12,4.0
442,5961.0,4.0,9.0,0.0,0.12,4.0
443,5962.0,4.0,10.0,0.0,0.12,4.0
444,5975.0,4.0,9.0,0.0,0.12,4.0
445,6031.0,4.0,9.0,0.0,0.12,4.0
446,6061.0,4.0,10.0,0.0,0.12,4.0
447,6064.0,4.0,9.0,0.0,0.12,4.0
448,6083.0,4.0,9.0,0.0,0.12,4.0
449,6084.0,4.0,9.0,0.0,0.12,4.0
450,6112.0,4.0,9.0,0.0,0.12,4.0
451,6157.0,4.0,8.0,0.0,0.12,4.0
452,6171.0,4.0,8.0,0.0,0.12,4.0
453,6235.0,4.0,10.0,0.0,0.12,4.0
454,6264.0,4.0,8.0,0.0,0.12,4.0
455,6284.0,4.0,9.0,0.0,0.12,4.0
456,6317.0,4.0,8.0,0.0,0.12,4.0
457,6338.0,4.0,10.0,0.0,0.12,4.0
458,6366.0,4.0,10.0,0.0,0.12,4.0
459,6376.0,4.0,9.0,0.0,0.12,4.0
460,6409.0,4.0,9.0,0.0,0.12,4.0
461,6412.0,4.0,9.0,0.0,0.12,4.0
462,6415.0,4.0,9.0,0.0,0.12,4.0
463,6454.0,4.0,8.0,0.0,0.12,4.0
464,6456.0,4.0,9.0,0.0,0.12,4.0
465,6484.0,4.0,9.0,0.0,0.12,4.0
466,6498.0,4.0,10.0,0.0,0.12,4.0
467,6508.0,4.0,9.0,0.0,0.12,4.0
468,6533.0,4.0,10.0,0.0,0.12,4.0
469,6548.0,4.0,9.0,0.0,0.12,4.0
470,6555.0,4.0,9.0,0.0,0.12,4.0
471,6562.0,4.0,8.0,0.0,0.12,4.0
472,6567.0,4.0,9.0,0.0,0.12,4.0
473,6580.0,4.0,9.0,0.0,0.12,4.0
474,6589.0,4.0,8.0,0.0,0.12,4.0
475,6594.0,4.0,9.0,0.0,0.12,4.0
476,6715.0,4.0,9.0,0.0,0.12,4.0
477,6769.0,4.0,8.0,0.0,0.12,4.0
478,6781.0,4.0,9.0,0.0,0.12,4.0
479,6786.0,4.0,8.0,0.0,0.12,4.0
480,6792.0,4.0,10.0,0.0,0.12,4.0
481,6825.0,4.0,9.0,0.0,0.12,4.0
482,6868.0,4.0,9.0,0.0,0.12,4.0
483,6871.0,4.0,9.0,0.0,0.12,4.0
484,6881.0,4.0,9.0,0.0,0.12,4.0
485,6887.0,4.0,9.0,0.0,0.12,4.0
486,6945.0,4.0,9.0,0.0,0.12,4.0
487,6947.0,4.0,9.0,0.0,0.12,4.0
488,6952.0,4.0,9.0,0.0,0.12,4.0
489,6957.0,4.0,10.0,0.0,0.12,4.0
490,6983.0,4.0,9.0,0.0,0.12,4.0
491,6993.0,4.0,9.0,0.0,0.12,4.0
492,6995.0,4.0,10.0,0.0,0.12,4.0
493,7033.0,4.0,9.0,0.0,0.12,4.0
494,7092.0,4.0,9.0,0.0,0.12,4.0
495,7105.0,4.0,9.0,0.0,0.12,4.0
496,7123.0,4.0,9.0,0.0,0.12,4.0
497,7137.0,4.0,8.0,0.0,0.12,4.0
498,7147.0,4.0,9.0,0.0,0.12,4.0
499,7261.0,4.0,9.0,0.0,0.12,4.0
500,7279.0,4.0,8.0,0.0,0.12,4.0
501,7299.0,4.0,9.0,0.0,0.12,4.0
502,7328.0,4.0,9.0,0.0,0.12,4.0
503,7358.0,4.0,9.0,0.0,0.12,4.0
504,7368.0,4.0,10.0,0.0,0.12,4.0
505,7391.0,4.0,8.0,0.0,0.12,4.0
506,7393.0,4.0,10.0,0.0,0.12,4.0
