,0,1,2
0,0.0,0.0,0.0
1,15618.0,0.0,2.0
2,15622.0,0.0,1.0
3,15624.0,0.0,1.0
4,15628.0,0.0,1.0
5,15630.0,0.0,1.0
6,15631.0,0.0,2.0
7,15632.0,0.0,2.0
8,15633.0,0.0,3.0
9,15635.0,0.0,2.0
10,15640.0,0.0,2.0
11,15645.0,0.0,2.0
12,15646.0,0.0,2.0
13,15648.0,0.0,2.0
14,15655.0,0.0,3.0
15,15656.0,0.0,2.0
16,15658.0,0.0,2.0
17,15665.0,0.0,2.0
18,15668.0,0.0,2.0
19,15674.0,0.0,2.0
20,15678.0,0.0,2.0
21,15679.0,0.0,2.0
22,15688.0,0.0,2.0
23,15694.0,0.0,2.0
24,15701.0,0.0,2.0
25,15702.0,0.0,2.0
26,15703.0,0.0,2.0
27,15704.0,0.0,2.0
28,15705.0,0.0,2.0
29,15707.0,0.0,2.0
30,15708.0,0.0,2.0
31,15713.0,0.0,2.0
32,15720.0,0.0,2.0
33,15723.0,0.0,2.0
34,15724.0,0.0,3.0
35,15730.0,0.0,2.0
36,15732.0,0.0,2.0
37,15737.0,0.0,2.0
38,15738.0,0.0,2.0
39,15748.0,0.0,2.0
40,15750.0,0.0,2.0
41,15752.0,0.0,2.0
42,15753.0,0.0,3.0
43,15754.0,0.0,2.0
44,15758.0,0.0,2.0
45,15763.0,0.0,2.0
46,15764.0,0.0,2.0
47,15768.0,0.0,2.0
48,15770.0,0.0,3.0
49,15771.0,0.0,2.0
50,15773.0,0.0,2.0
51,15777.0,0.0,2.0
52,15778.0,0.0,2.0
53,15779.0,0.0,2.0
54,15780.0,0.0,2.0
55,15783.0,0.0,2.0
56,15788.0,0.0,2.0
57,15791.0,0.0,2.0
58,15801.0,0.0,3.0
59,15803.0,0.0,2.0
60,15807.0,0.0,2.0
61,15814.0,0.0,2.0
62,15817.0,0.0,1.0
63,15824.0,0.0,2.0
64,15827.0,0.0,2.0
65,15828.0,0.0,2.0
66,15831.0,0.0,2.0
67,15833.0,0.0,2.0
68,15837.0,0.0,1.0
69,15838.0,0.0,2.0
70,15839.0,0.0,2.0
71,15842.0,0.0,3.0
72,15847.0,0.0,2.0
73,15850.0,0.0,2.0
74,15852.0,0.0,3.0
75,15856.0,0.0,2.0
76,15858.0,0.0,2.0
77,15863.0,0.0,2.0
78,15868.0,0.0,2.0
79,15877.0,0.0,2.0
80,15878.0,0.0,2.0
81,15884.0,0.0,2.0
82,15885.0,0.0,2.0
83,15887.0,0.0,2.0
84,15891.0,0.0,2.0
85,15896.0,0.0,2.0
86,15897.0,0.0,2.0
87,15904.0,0.0,1.0
88,15906.0,0.0,2.0
89,15908.0,0.0,3.0
90,15911.0,0.0,2.0
91,15913.0,0.0,2.0
92,15916.0,0.0,2.0
93,15920.0,0.0,2.0
94,15929.0,0.0,2.0
95,15938.0,0.0,2.0
96,15940.0,0.0,2.0
97,15943.0,0.0,2.0
98,15947.0,0.0,2.0
99,15953.0,0.0,2.0
100,15959.0,0.0,2.0
101,15961.0,0.0,2.0
102,15963.0,0.0,2.0
103,15965.0,0.0,2.0
104,15966.0,0.0,2.0
105,15967.0,0.0,2.0
106,15969.0,0.0,2.0
107,15975.0,0.0,2.0
108,15976.0,0.0,2.0
109,15983.0,0.0,2.0
110,15985.0,0.0,2.0
111,15989.0,0.0,2.0
112,15992.0,0.0,2.0
113,15993.0,0.0,2.0
114,15995.0,0.0,2.0
115,15999.0,0.0,2.0
116,16002.0,0.0,1.0
117,16003.0,0.0,2.0
118,16005.0,0.0,2.0
119,16009.0,0.0,2.0
120,16020.0,0.0,2.0
121,16022.0,0.0,1.0
122,16024.0,0.0,2.0
123,16026.0,0.0,2.0
124,16033.0,0.0,2.0
125,16034.0,0.0,2.0
126,16035.0,0.0,2.0
127,16036.0,0.0,2.0
128,16037.0,0.0,2.0
129,16041.0,0.0,2.0
130,16042.0,0.0,2.0
131,16044.0,0.0,2.0
132,16045.0,0.0,2.0
133,16052.0,0.0,2.0
134,16065.0,0.0,2.0
135,16067.0,0.0,2.0
136,16068.0,0.0,2.0
137,16069.0,0.0,2.0
138,16070.0,0.0,2.0
139,16071.0,0.0,2.0
140,16075.0,0.0,2.0
141,16080.0,0.0,2.0
142,16087.0,0.0,2.0
143,16088.0,0.0,2.0
144,16090.0,0.0,2.0
145,16091.0,0.0,2.0
146,16096.0,0.0,3.0
147,16101.0,0.0,2.0
148,16103.0,0.0,2.0
149,16105.0,0.0,2.0
150,16108.0,0.0,2.0
151,16111.0,0.0,2.0
152,16114.0,0.0,3.0
153,16115.0,0.0,2.0
154,16118.0,0.0,2.0
155,16124.0,0.0,2.0
156,16128.0,0.0,2.0
157,16141.0,0.0,2.0
158,16142.0,0.0,1.0
159,16145.0,0.0,1.0
160,16149.0,0.0,2.0
161,16152.0,0.0,2.0
162,16155.0,0.0,2.0
163,16156.0,0.0,1.0
164,16159.0,0.0,2.0
165,16160.0,0.0,2.0
166,16166.0,0.0,1.0
167,16170.0,0.0,2.0
168,16172.0,0.0,2.0
169,16173.0,0.0,3.0
170,16177.0,0.0,2.0
171,16178.0,0.0,2.0
172,16183.0,0.0,2.0
173,16185.0,0.0,2.0
174,16187.0,0.0,2.0
175,16191.0,0.0,2.0
176,16198.0,0.0,1.0
177,16205.0,0.0,3.0
178,16209.0,0.0,2.0
179,16211.0,0.0,2.0
180,16220.0,0.0,2.0
181,16221.0,0.0,2.0
182,16222.0,0.0,2.0
183,16225.0,0.0,2.0
184,16226.0,0.0,3.0
185,16227.0,0.0,2.0
186,16229.0,0.0,2.0
187,16232.0,0.0,2.0
188,16235.0,0.0,2.0
189,16240.0,0.0,2.0
190,16242.0,0.0,2.0
191,16243.0,0.0,3.0
192,16246.0,0.0,2.0
193,16251.0,0.0,2.0
194,16255.0,0.0,2.0
195,16258.0,0.0,2.0
196,16263.0,0.0,2.0
197,16268.0,0.0,2.0
198,16272.0,0.0,2.0
199,16273.0,0.0,2.0
200,16274.0,0.0,2.0
201,16276.0,0.0,2.0
202,16280.0,0.0,2.0
203,16282.0,0.0,2.0
204,16284.0,0.0,3.0
205,16286.0,0.0,2.0
206,16291.0,0.0,2.0
207,16298.0,0.0,2.0
208,16300.0,0.0,2.0
209,16305.0,0.0,1.0
210,16306.0,0.0,2.0
211,16308.0,0.0,2.0
212,16312.0,0.0,2.0
213,16315.0,0.0,2.0
214,16325.0,0.0,3.0
215,16333.0,0.0,2.0
216,16341.0,0.0,2.0
217,16342.0,0.0,2.0
218,16348.0,0.0,2.0
219,16349.0,0.0,2.0
220,16353.0,0.0,2.0
221,16355.0,0.0,2.0
222,16358.0,0.0,3.0
223,16361.0,0.0,2.0
224,16362.0,0.0,2.0
225,16364.0,0.0,2.0
226,16365.0,0.0,2.0
227,16367.0,0.0,1.0
228,16370.0,0.0,2.0
229,16372.0,0.0,2.0
230,16376.0,0.0,2.0
231,16377.0,0.0,2.0
232,16378.0,0.0,2.0
233,16379.0,0.0,2.0
234,16380.0,0.0,2.0
235,16382.0,0.0,2.0
236,16389.0,0.0,2.0
237,16393.0,0.0,2.0
238,16396.0,0.0,2.0
239,16400.0,0.0,2.0
240,16403.0,0.0,2.0
241,16406.0,0.0,2.0
242,16408.0,0.0,3.0
243,16410.0,0.0,2.0
244,16419.0,0.0,2.0
245,16420.0,0.0,2.0
246,16423.0,0.0,2.0
247,16426.0,0.0,2.0
248,16427.0,0.0,2.0
249,16429.0,0.0,2.0
250,16433.0,0.0,2.0
251,16434.0,0.0,2.0
252,16437.0,0.0,2.0
253,16438.0,0.0,2.0
254,16442.0,0.0,1.0
255,16447.0,0.0,2.0
256,16448.0,0.0,2.0
257,16450.0,0.0,2.0
258,16451.0,0.0,2.0
259,16453.0,0.0,1.0
260,16457.0,0.0,2.0
261,16459.0,0.0,2.0
262,16461.0,0.0,2.0
263,16462.0,0.0,2.0
264,16464.0,0.0,2.0
265,16465.0,0.0,3.0
266,16469.0,0.0,2.0
267,16473.0,0.0,2.0
268,16479.0,0.0,2.0
269,16482.0,0.0,1.0
270,16487.0,0.0,2.0
271,16491.0,0.0,2.0
272,16492.0,0.0,2.0
273,16494.0,0.0,1.0
274,16495.0,0.0,2.0
275,16496.0,0.0,2.0
276,16497.0,0.0,2.0
277,16503.0,0.0,2.0
278,16510.0,0.0,3.0
279,16512.0,0.0,2.0
280,16518.0,0.0,2.0
281,16522.0,0.0,2.0
282,16523.0,0.0,2.0
283,16525.0,0.0,2.0
284,16530.0,0.0,2.0
285,16536.0,0.0,2.0
286,16540.0,0.0,1.0
287,16546.0,0.0,2.0
288,16554.0,0.0,2.0
289,16555.0,0.0,2.0
290,16556.0,0.0,3.0
291,16557.0,0.0,2.0
292,16559.0,0.0,2.0
293,16560.0,0.0,2.0
294,16561.0,0.0,2.0
295,16569.0,0.0,2.0
296,16570.0,0.0,2.0
297,16583.0,0.0,2.0
298,16585.0,0.0,2.0
299,16586.0,0.0,2.0
300,16592.0,0.0,2.0
301,16593.0,0.0,2.0
302,16594.0,0.0,2.0
303,16595.0,0.0,2.0
304,16596.0,0.0,2.0
305,16602.0,0.0,2.0
306,16605.0,0.0,2.0
307,16607.0,0.0,2.0
308,16608.0,0.0,2.0
309,16609.0,0.0,2.0
310,16610.0,0.0,2.0
311,16613.0,0.0,3.0
312,16614.0,0.0,2.0
313,16617.0,0.0,3.0
314,16618.0,0.0,3.0
315,16626.0,0.0,2.0
316,16630.0,0.0,2.0
317,16631.0,0.0,2.0
318,16633.0,0.0,2.0
319,16634.0,0.0,2.0
320,16637.0,0.0,2.0
321,16639.0,0.0,2.0
322,16640.0,0.0,2.0
323,16641.0,0.0,2.0
324,16642.0,0.0,2.0
325,16647.0,0.0,2.0
326,16651.0,0.0,3.0
327,16652.0,0.0,2.0
328,16654.0,0.0,2.0
329,16655.0,0.0,1.0
330,16657.0,0.0,2.0
331,16662.0,0.0,2.0
332,16665.0,0.0,2.0
333,16667.0,0.0,2.0
334,16668.0,0.0,2.0
335,16669.0,0.0,2.0
336,16671.0,0.0,3.0
337,16680.0,0.0,2.0
