,0,1,2,3,4,5
94,232.0,2.0,4.0,1.0,1.0,0.0
95,234.0,2.0,4.0,1.0,1.0,0.0
96,235.0,2.0,4.0,1.0,1.0,0.0
97,236.0,2.0,4.0,1.0,1.0,0.0
98,237.0,2.0,4.0,1.0,1.0,0.0
99,238.0,2.0,3.0,1.0,1.0,0.0
100,250.0,0.0,2.0,0.0,0.07,1.0
101,272.0,0.0,2.0,0.0,0.07,1.0
102,274.0,0.0,2.0,0.0,0.07,1.0
103,335.0,0.0,2.0,0.0,0.07,1.0
104,336.0,0.0,2.0,0.0,0.07,1.0
105,347.0,0.0,2.0,0.0,0.07,1.0
106,419.0,0.0,2.0,0.0,0.07,1.0
107,440.0,0.0,2.0,0.0,0.07,1.0
108,539.0,0.0,2.0,0.0,0.07,1.0
109,608.0,0.0,2.0,0.0,0.07,1.0
110,630.0,0.0,2.0,0.0,0.07,1.0
111,706.0,0.0,2.0,0.0,0.07,1.0
112,755.0,0.0,2.0,0.0,0.07,1.0
113,771.0,0.0,2.0,0.0,0.07,1.0
114,823.0,0.0,2.0,0.0,0.07,1.0
115,885.0,0.0,2.0,0.0,0.07,1.0
116,890.0,0.0,2.0,0.0,0.07,1.0
117,894.0,0.0,3.0,0.0,0.07,1.0
118,925.0,0.0,2.0,0.0,0.07,1.0
119,937.0,0.0,2.0,0.0,0.07,1.0
120,978.0,0.0,2.0,0.0,0.07,1.0
121,1009.0,0.0,2.0,0.0,0.07,1.0
122,1015.0,0.0,2.0,0.0,0.07,1.0
123,1046.0,0.0,1.0,0.0,0.07,1.0
124,1074.0,0.0,2.0,0.0,0.07,1.0
125,1113.0,0.0,2.0,0.0,0.07,1.0
126,1190.0,0.0,2.0,0.0,0.07,1.0
127,1210.0,0.0,2.0,0.0,0.07,1.0
128,1223.0,0.0,2.0,0.0,0.07,1.0
129,1282.0,0.0,2.0,0.0,0.07,1.0
130,1320.0,0.0,2.0,0.0,0.07,1.0
131,1366.0,0.0,3.0,0.0,0.07,1.0
132,1410.0,0.0,1.0,0.0,0.07,1.0
133,1427.0,0.0,2.0,0.0,0.07,1.0
134,1485.0,0.0,2.0,0.0,0.07,1.0
135,1513.0,0.0,2.0,0.0,0.07,1.0
136,1525.0,0.0,2.0,0.0,0.07,1.0
137,1537.0,0.0,2.0,0.0,0.07,1.0
138,1542.0,0.0,2.0,0.0,0.07,1.0
139,1609.0,0.0,2.0,0.0,0.07,1.0
140,1619.0,0.0,2.0,0.0,0.07,1.0
141,1638.0,0.0,2.0,0.0,0.07,1.0
142,1662.0,0.0,2.0,0.0,0.07,1.0
143,1717.0,0.0,2.0,0.0,0.07,1.0
144,1726.0,0.0,2.0,0.0,0.07,1.0
145,1781.0,0.0,3.0,0.0,0.07,1.0
146,1798.0,0.0,2.0,0.0,0.07,1.0
147,1831.0,0.0,2.0,0.0,0.07,1.0
148,1954.0,0.0,2.0,0.0,0.07,1.0
149,2042.0,0.0,2.0,0.0,0.07,1.0
150,2048.0,0.0,2.0,0.0,0.07,1.0
151,2052.0,0.0,2.0,0.0,0.07,1.0
152,2080.0,0.0,2.0,0.0,0.07,1.0
153,2149.0,0.0,2.0,0.0,0.07,1.0
154,2172.0,0.0,2.0,0.0,0.07,1.0
155,2263.0,0.0,2.0,0.0,0.07,1.0
156,2286.0,0.0,2.0,0.0,0.07,1.0
157,2355.0,0.0,2.0,0.0,0.07,1.0
158,2411.0,0.0,2.0,0.0,0.07,1.0
159,2457.0,0.0,2.0,0.0,0.07,1.0
160,2491.0,0.0,2.0,0.0,0.07,1.0
161,2493.0,0.0,2.0,0.0,0.07,1.0
162,2604.0,0.0,2.0,0.0,0.07,1.0
163,2606.0,0.0,2.0,0.0,0.07,1.0
164,2637.0,0.0,2.0,0.0,0.07,1.0
165,2655.0,0.0,2.0,0.0,0.07,1.0
166,2750.0,0.0,2.0,0.0,0.07,1.0
167,2780.0,0.0,1.0,0.0,0.07,1.0
168,2807.0,0.0,1.0,0.0,0.07,1.0
169,2831.0,0.0,2.0,0.0,0.07,1.0
170,2895.0,0.0,2.0,0.0,0.07,1.0
171,2958.0,0.0,1.0,0.0,0.07,1.0
172,3089.0,0.0,2.0,0.0,0.07,1.0
173,3096.0,0.0,2.0,0.0,0.07,1.0
174,3154.0,0.0,2.0,0.0,0.07,1.0
175,3208.0,0.0,2.0,0.0,0.07,1.0
176,3219.0,0.0,2.0,0.0,0.07,1.0
177,3220.0,0.0,3.0,0.0,0.07,1.0
178,3270.0,0.0,2.0,0.0,0.07,1.0
179,3318.0,0.0,2.0,0.0,0.07,1.0
180,3386.0,0.0,2.0,0.0,0.07,1.0
181,3397.0,0.0,2.0,0.0,0.07,1.0
182,3496.0,0.0,2.0,0.0,0.07,1.0
183,3531.0,0.0,2.0,0.0,0.07,1.0
184,3562.0,0.0,2.0,0.0,0.07,1.0
185,3565.0,0.0,2.0,0.0,0.07,1.0
186,3720.0,0.0,2.0,0.0,0.07,1.0
187,3740.0,0.0,2.0,0.0,0.07,1.0
188,3765.0,0.0,2.0,0.0,0.07,1.0
189,3779.0,0.0,2.0,0.0,0.07,1.0
190,3833.0,0.0,2.0,0.0,0.07,1.0
191,3842.0,0.0,2.0,0.0,0.07,1.0
192,3894.0,0.0,2.0,0.0,0.07,1.0
193,4021.0,0.0,2.0,0.0,0.07,1.0
194,4052.0,0.0,2.0,0.0,0.07,1.0
195,4069.0,0.0,2.0,0.0,0.07,1.0
196,4093.0,0.0,2.0,0.0,0.07,1.0
197,4192.0,0.0,2.0,0.0,0.07,1.0
198,4325.0,0.0,2.0,0.0,0.07,1.0
199,4369.0,0.0,2.0,0.0,0.07,1.0
200,242.0,2.0,4.0,0.0,0.07,1.0
201,255.0,2.0,4.0,0.0,0.07,1.0
202,256.0,2.0,4.0,0.0,0.07,1.0
203,259.0,2.0,3.0,0.0,0.07,1.0
204,261.0,2.0,4.0,0.0,0.07,1.0
205,262.0,2.0,4.0,0.0,0.07,1.0
206,263.0,2.0,5.0,0.0,0.07,1.0
207,264.0,2.0,4.0,0.0,0.07,1.0
208,265.0,2.0,4.0,0.0,0.07,1.0
209,266.0,2.0,4.0,0.0,0.07,1.0
210,267.0,2.0,4.0,0.0,0.07,1.0
211,268.0,2.0,4.0,0.0,0.07,1.0
212,269.0,2.0,4.0,0.0,0.07,1.0
213,271.0,2.0,4.0,0.0,0.07,1.0
214,276.0,2.0,4.0,0.0,0.07,1.0
215,277.0,2.0,4.0,0.0,0.07,1.0
216,278.0,2.0,4.0,0.0,0.07,1.0
217,280.0,2.0,4.0,0.0,0.07,1.0
218,282.0,2.0,4.0,0.0,0.07,1.0
219,287.0,2.0,4.0,0.0,0.07,1.0
220,291.0,2.0,4.0,0.0,0.07,1.0
221,293.0,2.0,4.0,0.0,0.07,1.0
222,299.0,2.0,4.0,0.0,0.07,1.0
223,300.0,2.0,4.0,0.0,0.07,1.0
224,301.0,2.0,4.0,0.0,0.07,1.0
225,4384.0,1.0,3.0,0.0,0.06,2.0
226,4433.0,1.0,2.0,0.0,0.06,2.0
227,4442.0,1.0,3.0,0.0,0.06,2.0
228,4487.0,1.0,3.0,0.0,0.06,2.0
229,4526.0,1.0,3.0,0.0,0.06,2.0
230,4573.0,1.0,3.0,0.0,0.06,2.0
231,4599.0,1.0,3.0,0.0,0.06,2.0
232,4678.0,1.0,3.0,0.0,0.06,2.0
233,4777.0,1.0,3.0,0.0,0.06,2.0
234,4823.0,1.0,3.0,0.0,0.06,2.0
235,4831.0,1.0,3.0,0.0,0.06,2.0
236,4837.0,1.0,3.0,0.0,0.06,2.0
237,4893.0,1.0,3.0,0.0,0.06,2.0
238,4896.0,1.0,3.0,0.0,0.06,2.0
239,4903.0,1.0,3.0,0.0,0.06,2.0
240,4982.0,1.0,3.0,0.0,0.06,2.0
241,5091.0,1.0,3.0,0.0,0.06,2.0
242,5125.0,1.0,3.0,0.0,0.06,2.0
243,5175.0,1.0,3.0,0.0,0.06,2.0
244,5243.0,1.0,2.0,0.0,0.06,2.0
245,5260.0,1.0,3.0,0.0,0.06,2.0
246,5480.0,1.0,3.0,0.0,0.06,2.0
247,5487.0,1.0,3.0,0.0,0.06,2.0
248,5582.0,1.0,4.0,0.0,0.06,2.0
249,5646.0,1.0,3.0,0.0,0.06,2.0
250,5776.0,1.0,3.0,0.0,0.06,2.0
251,5851.0,1.0,3.0,0.0,0.06,2.0
252,5928.0,1.0,3.0,0.0,0.06,2.0
253,5977.0,1.0,3.0,0.0,0.06,2.0
254,6138.0,1.0,3.0,0.0,0.06,2.0
255,6208.0,1.0,3.0,0.0,0.06,2.0
256,6379.0,1.0,3.0,0.0,0.06,2.0
257,6586.0,1.0,3.0,0.0,0.06,2.0
258,6626.0,1.0,3.0,0.0,0.06,2.0
259,6652.0,1.0,3.0,0.0,0.06,2.0
260,6728.0,1.0,3.0,0.0,0.06,2.0
261,6733.0,1.0,3.0,0.0,0.06,2.0
262,6797.0,1.0,3.0,0.0,0.06,2.0
263,6937.0,1.0,3.0,0.0,0.06,2.0
264,6939.0,1.0,3.0,0.0,0.06,2.0
265,6966.0,1.0,3.0,0.0,0.06,2.0
266,6971.0,1.0,3.0,0.0,0.06,2.0
267,6989.0,1.0,3.0,0.0,0.06,2.0
268,7005.0,1.0,3.0,0.0,0.06,2.0
269,7047.0,1.0,3.0,0.0,0.06,2.0
270,7096.0,1.0,3.0,0.0,0.06,2.0
271,7110.0,1.0,4.0,0.0,0.06,2.0
272,7178.0,1.0,3.0,0.0,0.06,2.0
273,7208.0,1.0,3.0,0.0,0.06,2.0
274,7212.0,1.0,3.0,0.0,0.06,2.0
275,7394.0,1.0,3.0,0.0,0.06,2.0
276,7576.0,1.0,3.0,0.0,0.06,2.0
277,7614.0,1.0,3.0,0.0,0.06,2.0
278,7649.0,1.0,3.0,0.0,0.06,2.0
279,7686.0,1.0,3.0,0.0,0.06,2.0
280,7689.0,1.0,3.0,0.0,0.06,2.0
281,7734.0,1.0,3.0,0.0,0.06,2.0
282,7761.0,1.0,3.0,0.0,0.06,2.0
283,7784.0,1.0,3.0,0.0,0.06,2.0
284,7831.0,1.0,3.0,0.0,0.06,2.0
285,7840.0,1.0,3.0,0.0,0.06,2.0
286,7952.0,1.0,3.0,0.0,0.06,2.0
287,7976.0,1.0,3.0,0.0,0.06,2.0
288,8007.0,1.0,3.0,0.0,0.06,2.0
289,8170.0,1.0,3.0,0.0,0.06,2.0
290,8281.0,1.0,3.0,0.0,0.06,2.0
291,8315.0,1.0,3.0,0.0,0.06,2.0
292,8460.0,1.0,3.0,0.0,0.06,2.0
293,8548.0,1.0,4.0,0.0,0.06,2.0
294,8564.0,1.0,3.0,0.0,0.06,2.0
295,8573.0,1.0,3.0,0.0,0.06,2.0
296,8576.0,1.0,4.0,0.0,0.06,2.0
297,8586.0,1.0,3.0,0.0,0.06,2.0
298,8590.0,1.0,3.0,0.0,0.06,2.0
299,8628.0,1.0,3.0,0.0,0.06,2.0
300,8679.0,1.0,3.0,0.0,0.06,2.0
301,8681.0,1.0,3.0,0.0,0.06,2.0
302,8732.0,1.0,3.0,0.0,0.06,2.0
303,8834.0,1.0,3.0,0.0,0.06,2.0
304,8891.0,1.0,3.0,0.0,0.06,2.0
305,8903.0,1.0,3.0,0.0,0.06,2.0
306,9029.0,1.0,3.0,0.0,0.06,2.0
307,9042.0,1.0,3.0,0.0,0.06,2.0
308,9068.0,1.0,3.0,0.0,0.06,2.0
309,9095.0,1.0,3.0,0.0,0.06,2.0
310,9164.0,1.0,3.0,0.0,0.06,2.0
311,9167.0,1.0,3.0,0.0,0.06,2.0
312,9313.0,1.0,3.0,0.0,0.06,2.0
313,9323.0,1.0,3.0,0.0,0.06,2.0
314,9363.0,1.0,3.0,0.0,0.06,2.0
315,9399.0,1.0,3.0,0.0,0.06,2.0
316,9407.0,1.0,3.0,0.0,0.06,2.0
317,9422.0,1.0,3.0,0.0,0.06,2.0
318,9472.0,1.0,3.0,0.0,0.06,2.0
319,9473.0,1.0,2.0,0.0,0.06,2.0
320,9570.0,1.0,3.0,0.0,0.06,2.0
321,9594.0,1.0,3.0,0.0,0.06,2.0
322,9617.0,1.0,3.0,0.0,0.06,2.0
323,9688.0,1.0,3.0,0.0,0.06,2.0
324,9755.0,1.0,3.0,0.0,0.06,2.0
325,4374.0,2.0,4.0,0.0,0.06,2.0
326,4375.0,2.0,5.0,0.0,0.06,2.0
327,4377.0,2.0,4.0,0.0,0.06,2.0
328,4382.0,2.0,4.0,0.0,0.06,2.0
329,4389.0,2.0,4.0,0.0,0.06,2.0
330,4392.0,2.0,4.0,0.0,0.06,2.0
331,4393.0,2.0,4.0,0.0,0.06,2.0
332,4394.0,2.0,4.0,0.0,0.06,2.0
333,4395.0,2.0,4.0,0.0,0.06,2.0
334,4396.0,2.0,5.0,0.0,0.06,2.0
335,4398.0,2.0,4.0,0.0,0.06,2.0
336,4400.0,2.0,4.0,0.0,0.06,2.0
337,4401.0,2.0,4.0,0.0,0.06,2.0
338,4404.0,2.0,4.0,0.0,0.06,2.0
339,4406.0,2.0,4.0,0.0,0.06,2.0
340,4407.0,2.0,4.0,0.0,0.06,2.0
341,4412.0,2.0,4.0,0.0,0.06,2.0
342,4415.0,2.0,4.0,0.0,0.06,2.0
343,4417.0,2.0,5.0,0.0,0.06,2.0
344,4418.0,2.0,4.0,0.0,0.06,2.0
345,4420.0,2.0,4.0,0.0,0.06,2.0
346,4421.0,2.0,4.0,0.0,0.06,2.0
347,4424.0,2.0,4.0,0.0,0.06,2.0
348,4426.0,2.0,4.0,0.0,0.06,2.0
349,4427.0,2.0,4.0,0.0,0.06,2.0
350,9963.0,3.0,2.0,0.0,0.05,3.0
351,10085.0,3.0,2.0,0.0,0.05,3.0
352,10127.0,3.0,3.0,0.0,0.05,3.0
353,10156.0,3.0,3.0,0.0,0.05,3.0
354,10235.0,3.0,3.0,0.0,0.05,3.0
355,10288.0,3.0,3.0,0.0,0.05,3.0
356,10371.0,3.0,3.0,0.0,0.05,3.0
357,10377.0,3.0,3.0,0.0,0.05,3.0
358,10495.0,3.0,3.0,0.0,0.05,3.0
359,10506.0,3.0,3.0,0.0,0.05,3.0
360,10521.0,3.0,3.0,0.0,0.05,3.0
361,10589.0,3.0,3.0,0.0,0.05,3.0
362,10969.0,3.0,2.0,0.0,0.05,3.0
363,11076.0,3.0,4.0,0.0,0.05,3.0
364,11090.0,3.0,3.0,0.0,0.05,3.0
365,11129.0,3.0,3.0,0.0,0.05,3.0
366,11165.0,3.0,3.0,0.0,0.05,3.0
367,11209.0,3.0,3.0,0.0,0.05,3.0
368,11274.0,3.0,3.0,0.0,0.05,3.0
369,11329.0,3.0,3.0,0.0,0.05,3.0
370,11376.0,3.0,3.0,0.0,0.05,3.0
371,11410.0,3.0,3.0,0.0,0.05,3.0
372,11444.0,3.0,3.0,0.0,0.05,3.0
373,11569.0,3.0,3.0,0.0,0.05,3.0
374,11617.0,3.0,3.0,0.0,0.05,3.0
375,11638.0,3.0,3.0,0.0,0.05,3.0
376,11859.0,3.0,3.0,0.0,0.05,3.0
377,11911.0,3.0,3.0,0.0,0.05,3.0
378,12031.0,3.0,3.0,0.0,0.05,3.0
379,12064.0,3.0,3.0,0.0,0.05,3.0
380,12166.0,3.0,3.0,0.0,0.05,3.0
381,12288.0,3.0,3.0,0.0,0.05,3.0
382,12321.0,3.0,3.0,0.0,0.05,3.0
383,12354.0,3.0,3.0,0.0,0.05,3.0
384,12402.0,3.0,3.0,0.0,0.05,3.0
385,12514.0,3.0,3.0,0.0,0.05,3.0
386,12522.0,3.0,3.0,0.0,0.05,3.0
387,12545.0,3.0,3.0,0.0,0.05,3.0
388,12568.0,3.0,3.0,0.0,0.05,3.0
389,12596.0,3.0,3.0,0.0,0.05,3.0
390,12665.0,3.0,3.0,0.0,0.05,3.0
391,12710.0,3.0,3.0,0.0,0.05,3.0
392,12740.0,3.0,3.0,0.0,0.05,3.0
393,12767.0,3.0,2.0,0.0,0.05,3.0
394,12787.0,3.0,3.0,0.0,0.05,3.0
395,12853.0,3.0,3.0,0.0,0.05,3.0
396,12870.0,3.0,3.0,0.0,0.05,3.0
397,12882.0,3.0,3.0,0.0,0.05,3.0
398,12933.0,3.0,3.0,0.0,0.05,3.0
399,12958.0,3.0,3.0,0.0,0.05,3.0
400,13049.0,3.0,3.0,0.0,0.05,3.0
401,13220.0,3.0,3.0,0.0,0.05,3.0
402,13279.0,3.0,3.0,0.0,0.05,3.0
403,13350.0,3.0,3.0,0.0,0.05,3.0
404,13506.0,3.0,3.0,0.0,0.05,3.0
405,13530.0,3.0,3.0,0.0,0.05,3.0
406,13534.0,3.0,3.0,0.0,0.05,3.0
407,13546.0,3.0,3.0,0.0,0.05,3.0
408,13558.0,3.0,3.0,0.0,0.05,3.0
409,13584.0,3.0,3.0,0.0,0.05,3.0
410,13588.0,3.0,3.0,0.0,0.05,3.0
411,13593.0,3.0,3.0,0.0,0.05,3.0
412,13821.0,3.0,3.0,0.0,0.05,3.0
413,13849.0,3.0,3.0,0.0,0.05,3.0
414,13985.0,3.0,3.0,0.0,0.05,3.0
415,13990.0,3.0,3.0,0.0,0.05,3.0
416,14003.0,3.0,4.0,0.0,0.05,3.0
417,14046.0,3.0,3.0,0.0,0.05,3.0
418,14117.0,3.0,3.0,0.0,0.05,3.0
419,14244.0,3.0,3.0,0.0,0.05,3.0
420,14295.0,3.0,3.0,0.0,0.05,3.0
421,14301.0,3.0,3.0,0.0,0.05,3.0
422,14327.0,3.0,3.0,0.0,0.05,3.0
423,14416.0,3.0,3.0,0.0,0.05,3.0
424,14433.0,3.0,3.0,0.0,0.05,3.0
425,14471.0,3.0,3.0,0.0,0.05,3.0
426,14530.0,3.0,2.0,0.0,0.05,3.0
427,14623.0,3.0,3.0,0.0,0.05,3.0
428,14641.0,3.0,4.0,0.0,0.05,3.0
429,14693.0,3.0,3.0,0.0,0.05,3.0
430,14719.0,3.0,3.0,0.0,0.05,3.0
431,14723.0,3.0,3.0,0.0,0.05,3.0
432,14779.0,3.0,2.0,0.0,0.05,3.0
433,14783.0,3.0,3.0,0.0,0.05,3.0
434,14817.0,3.0,3.0,0.0,0.05,3.0
435,14822.0,3.0,3.0,0.0,0.05,3.0
436,14842.0,3.0,3.0,0.0,0.05,3.0
437,14934.0,3.0,3.0,0.0,0.05,3.0
438,15077.0,3.0,3.0,0.0,0.05,3.0
439,15151.0,3.0,3.0,0.0,0.05,3.0
440,15209.0,3.0,3.0,0.0,0.05,3.0
441,15249.0,3.0,3.0,0.0,0.05,3.0
442,15287.0,3.0,2.0,0.0,0.05,3.0
443,15395.0,3.0,3.0,0.0,0.05,3.0
444,15419.0,3.0,3.0,0.0,0.05,3.0
445,15422.0,3.0,3.0,0.0,0.05,3.0
446,15567.0,3.0,4.0,0.0,0.05,3.0
447,15570.0,3.0,3.0,0.0,0.05,3.0
448,15591.0,3.0,3.0,0.0,0.05,3.0
449,15615.0,3.0,3.0,0.0,0.05,3.0
450,9758.0,2.0,4.0,0.0,0.05,3.0
451,9761.0,2.0,3.0,0.0,0.05,3.0
452,9762.0,2.0,4.0,0.0,0.05,3.0
453,9769.0,2.0,4.0,0.0,0.05,3.0
454,9773.0,2.0,4.0,0.0,0.05,3.0
455,9781.0,2.0,3.0,0.0,0.05,3.0
456,9786.0,2.0,4.0,0.0,0.05,3.0
457,9795.0,2.0,4.0,0.0,0.05,3.0
458,9802.0,2.0,3.0,0.0,0.05,3.0
459,9806.0,2.0,4.0,0.0,0.05,3.0
460,9812.0,2.0,5.0,0.0,0.05,3.0
461,9813.0,2.0,5.0,0.0,0.05,3.0
462,9819.0,2.0,4.0,0.0,0.05,3.0
463,9820.0,2.0,4.0,0.0,0.05,3.0
464,9821.0,2.0,4.0,0.0,0.05,3.0
465,9823.0,2.0,4.0,0.0,0.05,3.0
466,9825.0,2.0,4.0,0.0,0.05,3.0
467,9830.0,2.0,4.0,0.0,0.05,3.0
468,9834.0,2.0,3.0,0.0,0.05,3.0
469,9838.0,2.0,4.0,0.0,0.05,3.0
470,9839.0,2.0,4.0,0.0,0.05,3.0
471,9849.0,2.0,4.0,0.0,0.05,3.0
472,9850.0,2.0,4.0,0.0,0.05,3.0
473,9865.0,2.0,4.0,0.0,0.05,3.0
474,9871.0,2.0,4.0,0.0,0.05,3.0
