,0,1,2,3,4,5
178,3903.0,1.0,2.0,0.0,0.07,1.0
179,3989.0,1.0,3.0,0.0,0.07,1.0
180,4018.0,1.0,2.0,0.0,0.07,1.0
181,4075.0,1.0,2.0,0.0,0.07,1.0
182,4121.0,1.0,1.0,0.0,0.07,1.0
183,4139.0,1.0,2.0,0.0,0.07,1.0
184,4162.0,1.0,1.0,0.0,0.07,1.0
185,4206.0,1.0,3.0,0.0,0.07,1.0
186,4220.0,1.0,2.0,0.0,0.07,1.0
187,4244.0,1.0,2.0,0.0,0.07,1.0
188,4256.0,1.0,2.0,0.0,0.07,1.0
189,4268.0,1.0,2.0,0.0,0.07,1.0
190,4289.0,1.0,2.0,0.0,0.07,1.0
191,4313.0,1.0,2.0,0.0,0.07,1.0
192,4324.0,1.0,2.0,0.0,0.07,1.0
193,4350.0,1.0,2.0,0.0,0.07,1.0
194,4363.0,1.0,2.0,0.0,0.07,1.0
195,4514.0,1.0,2.0,0.0,0.07,1.0
196,4566.0,1.0,2.0,0.0,0.07,1.0
197,4608.0,1.0,2.0,0.0,0.07,1.0
198,4627.0,1.0,2.0,0.0,0.07,1.0
199,4688.0,1.0,2.0,0.0,0.07,1.0
200,351.0,2.0,5.0,0.0,0.07,1.0
201,353.0,2.0,5.0,0.0,0.07,1.0
202,358.0,2.0,5.0,0.0,0.07,1.0
203,361.0,2.0,5.0,0.0,0.07,1.0
204,365.0,2.0,5.0,0.0,0.07,1.0
205,373.0,2.0,5.0,0.0,0.07,1.0
206,374.0,2.0,5.0,0.0,0.07,1.0
207,384.0,2.0,5.0,0.0,0.07,1.0
208,385.0,2.0,5.0,0.0,0.07,1.0
209,387.0,2.0,5.0,0.0,0.07,1.0
210,388.0,2.0,5.0,0.0,0.07,1.0
211,394.0,2.0,5.0,0.0,0.07,1.0
212,402.0,2.0,4.0,0.0,0.07,1.0
213,409.0,2.0,5.0,0.0,0.07,1.0
214,411.0,2.0,5.0,0.0,0.07,1.0
215,417.0,2.0,5.0,0.0,0.07,1.0
216,420.0,2.0,5.0,0.0,0.07,1.0
217,423.0,2.0,5.0,0.0,0.07,1.0
218,425.0,2.0,5.0,0.0,0.07,1.0
219,428.0,2.0,5.0,0.0,0.07,1.0
220,429.0,2.0,5.0,0.0,0.07,1.0
221,430.0,2.0,5.0,0.0,0.07,1.0
222,432.0,2.0,5.0,0.0,0.07,1.0
223,433.0,2.0,5.0,0.0,0.07,1.0
224,435.0,2.0,5.0,0.0,0.07,1.0
225,4915.0,0.0,4.0,0.0,0.06,2.0
226,5011.0,0.0,4.0,0.0,0.06,2.0
227,5143.0,0.0,4.0,0.0,0.06,2.0
228,5173.0,0.0,4.0,0.0,0.06,2.0
229,5209.0,0.0,4.0,0.0,0.06,2.0
230,5276.0,0.0,4.0,0.0,0.06,2.0
231,5330.0,0.0,4.0,0.0,0.06,2.0
232,5335.0,0.0,4.0,0.0,0.06,2.0
233,5398.0,0.0,4.0,0.0,0.06,2.0
234,5535.0,0.0,4.0,0.0,0.06,2.0
235,5564.0,0.0,4.0,0.0,0.06,2.0
236,5637.0,0.0,4.0,0.0,0.06,2.0
237,5687.0,0.0,4.0,0.0,0.06,2.0
238,5696.0,0.0,4.0,0.0,0.06,2.0
239,5700.0,0.0,3.0,0.0,0.06,2.0
240,5733.0,0.0,4.0,0.0,0.06,2.0
241,5814.0,0.0,3.0,0.0,0.06,2.0
242,6006.0,0.0,4.0,0.0,0.06,2.0
243,6022.0,0.0,4.0,0.0,0.06,2.0
244,6058.0,0.0,4.0,0.0,0.06,2.0
245,6168.0,0.0,4.0,0.0,0.06,2.0
246,6281.0,0.0,4.0,0.0,0.06,2.0
247,6296.0,0.0,4.0,0.0,0.06,2.0
248,6308.0,0.0,4.0,0.0,0.06,2.0
249,6325.0,0.0,4.0,0.0,0.06,2.0
250,6355.0,0.0,4.0,0.0,0.06,2.0
251,6384.0,0.0,4.0,0.0,0.06,2.0
252,6471.0,0.0,4.0,0.0,0.06,2.0
253,6482.0,0.0,4.0,0.0,0.06,2.0
254,6516.0,0.0,4.0,0.0,0.06,2.0
255,6519.0,0.0,4.0,0.0,0.06,2.0
256,6636.0,0.0,4.0,0.0,0.06,2.0
257,6673.0,0.0,4.0,0.0,0.06,2.0
258,6685.0,0.0,5.0,0.0,0.06,2.0
259,6701.0,0.0,4.0,0.0,0.06,2.0
260,6730.0,0.0,3.0,0.0,0.06,2.0
261,6762.0,0.0,4.0,0.0,0.06,2.0
262,6774.0,0.0,4.0,0.0,0.06,2.0
263,7039.0,0.0,4.0,0.0,0.06,2.0
264,7101.0,0.0,4.0,0.0,0.06,2.0
265,7125.0,0.0,4.0,0.0,0.06,2.0
266,7268.0,0.0,4.0,0.0,0.06,2.0
267,7288.0,0.0,4.0,0.0,0.06,2.0
268,7319.0,0.0,4.0,0.0,0.06,2.0
269,7327.0,0.0,4.0,0.0,0.06,2.0
270,7381.0,0.0,4.0,0.0,0.06,2.0
271,7414.0,0.0,4.0,0.0,0.06,2.0
272,7423.0,0.0,4.0,0.0,0.06,2.0
273,7544.0,0.0,4.0,0.0,0.06,2.0
274,7635.0,0.0,4.0,0.0,0.06,2.0
275,7759.0,0.0,4.0,0.0,0.06,2.0
276,7894.0,0.0,4.0,0.0,0.06,2.0
277,7906.0,0.0,4.0,0.0,0.06,2.0
278,7915.0,0.0,4.0,0.0,0.06,2.0
279,8009.0,0.0,4.0,0.0,0.06,2.0
280,8020.0,0.0,4.0,0.0,0.06,2.0
281,8058.0,0.0,4.0,0.0,0.06,2.0
282,8097.0,0.0,4.0,0.0,0.06,2.0
283,8176.0,0.0,4.0,0.0,0.06,2.0
284,8284.0,0.0,4.0,0.0,0.06,2.0
285,8392.0,0.0,4.0,0.0,0.06,2.0
286,8404.0,0.0,4.0,0.0,0.06,2.0
287,8456.0,0.0,4.0,0.0,0.06,2.0
288,8482.0,0.0,4.0,0.0,0.06,2.0
289,8515.0,0.0,4.0,0.0,0.06,2.0
290,8565.0,0.0,4.0,0.0,0.06,2.0
291,8572.0,0.0,4.0,0.0,0.06,2.0
292,8611.0,0.0,4.0,0.0,0.06,2.0
293,8617.0,0.0,4.0,0.0,0.06,2.0
294,8731.0,0.0,4.0,0.0,0.06,2.0
295,8768.0,0.0,4.0,0.0,0.06,2.0
296,8806.0,0.0,5.0,0.0,0.06,2.0
297,8845.0,0.0,4.0,0.0,0.06,2.0
298,8853.0,0.0,4.0,0.0,0.06,2.0
299,8856.0,0.0,4.0,0.0,0.06,2.0
300,8889.0,0.0,4.0,0.0,0.06,2.0
301,8933.0,0.0,4.0,0.0,0.06,2.0
302,9005.0,0.0,4.0,0.0,0.06,2.0
303,9008.0,0.0,5.0,0.0,0.06,2.0
304,9016.0,0.0,4.0,0.0,0.06,2.0
305,9083.0,0.0,4.0,0.0,0.06,2.0
306,9100.0,0.0,4.0,0.0,0.06,2.0
307,9277.0,0.0,4.0,0.0,0.06,2.0
308,9280.0,0.0,4.0,0.0,0.06,2.0
309,9285.0,0.0,4.0,0.0,0.06,2.0
310,9356.0,0.0,4.0,0.0,0.06,2.0
311,9362.0,0.0,4.0,0.0,0.06,2.0
312,9398.0,0.0,4.0,0.0,0.06,2.0
313,9414.0,0.0,4.0,0.0,0.06,2.0
314,9750.0,0.0,4.0,0.0,0.06,2.0
315,9771.0,0.0,4.0,0.0,0.06,2.0
316,9827.0,0.0,4.0,0.0,0.06,2.0
317,9842.0,0.0,4.0,0.0,0.06,2.0
318,9844.0,0.0,4.0,0.0,0.06,2.0
319,9875.0,0.0,4.0,0.0,0.06,2.0
320,9893.0,0.0,4.0,0.0,0.06,2.0
321,9903.0,0.0,4.0,0.0,0.06,2.0
322,9918.0,0.0,4.0,0.0,0.06,2.0
323,10110.0,0.0,4.0,0.0,0.06,2.0
324,10152.0,0.0,4.0,0.0,0.06,2.0
325,4689.0,2.0,5.0,0.0,0.06,2.0
326,4692.0,2.0,5.0,0.0,0.06,2.0
327,4694.0,2.0,5.0,0.0,0.06,2.0
328,4697.0,2.0,5.0,0.0,0.06,2.0
329,4698.0,2.0,5.0,0.0,0.06,2.0
330,4700.0,2.0,5.0,0.0,0.06,2.0
331,4705.0,2.0,5.0,0.0,0.06,2.0
332,4708.0,2.0,5.0,0.0,0.06,2.0
333,4713.0,2.0,5.0,0.0,0.06,2.0
334,4716.0,2.0,5.0,0.0,0.06,2.0
335,4718.0,2.0,5.0,0.0,0.06,2.0
336,4720.0,2.0,5.0,0.0,0.06,2.0
337,4721.0,2.0,5.0,0.0,0.06,2.0
338,4722.0,2.0,5.0,0.0,0.06,2.0
339,4724.0,2.0,5.0,0.0,0.06,2.0
340,4726.0,2.0,5.0,0.0,0.06,2.0
341,4728.0,2.0,5.0,0.0,0.06,2.0
342,4734.0,2.0,5.0,0.0,0.06,2.0
343,4737.0,2.0,5.0,0.0,0.06,2.0
344,4738.0,2.0,5.0,0.0,0.06,2.0
345,4741.0,2.0,5.0,0.0,0.06,2.0
346,4742.0,2.0,5.0,0.0,0.06,2.0
347,4745.0,2.0,5.0,0.0,0.06,2.0
348,4758.0,2.0,5.0,0.0,0.06,2.0
349,4759.0,2.0,5.0,0.0,0.06,2.0
350,10168.0,3.0,1.0,0.0,0.05,3.0
351,10169.0,3.0,1.0,0.0,0.05,3.0
352,10265.0,3.0,1.0,0.0,0.05,3.0
353,10318.0,3.0,1.0,0.0,0.05,3.0
354,10454.0,3.0,2.0,0.0,0.05,3.0
355,10492.0,3.0,1.0,0.0,0.05,3.0
356,10519.0,3.0,1.0,0.0,0.05,3.0
357,10531.0,3.0,1.0,0.0,0.05,3.0
358,10548.0,3.0,1.0,0.0,0.05,3.0
359,10568.0,3.0,1.0,0.0,0.05,3.0
360,10611.0,3.0,1.0,0.0,0.05,3.0
361,10678.0,3.0,1.0,0.0,0.05,3.0
362,10701.0,3.0,1.0,0.0,0.05,3.0
363,10703.0,3.0,1.0,0.0,0.05,3.0
364,10713.0,3.0,2.0,0.0,0.05,3.0
365,10721.0,3.0,1.0,0.0,0.05,3.0
366,10734.0,3.0,1.0,0.0,0.05,3.0
367,10736.0,3.0,1.0,0.0,0.05,3.0
368,10884.0,3.0,1.0,0.0,0.05,3.0
369,10927.0,3.0,1.0,0.0,0.05,3.0
370,10950.0,3.0,1.0,0.0,0.05,3.0
371,10970.0,3.0,1.0,0.0,0.05,3.0
372,11055.0,3.0,1.0,0.0,0.05,3.0
373,11071.0,3.0,1.0,0.0,0.05,3.0
374,11244.0,3.0,1.0,0.0,0.05,3.0
375,11283.0,3.0,1.0,0.0,0.05,3.0
376,11324.0,3.0,1.0,0.0,0.05,3.0
377,11459.0,3.0,1.0,0.0,0.05,3.0
378,11591.0,3.0,1.0,0.0,0.05,3.0
379,11647.0,3.0,1.0,0.0,0.05,3.0
380,11764.0,3.0,2.0,0.0,0.05,3.0
381,11769.0,3.0,1.0,0.0,0.05,3.0
382,11871.0,3.0,1.0,0.0,0.05,3.0
383,11930.0,3.0,1.0,0.0,0.05,3.0
384,11964.0,3.0,1.0,0.0,0.05,3.0
385,11966.0,3.0,1.0,0.0,0.05,3.0
386,11981.0,3.0,1.0,0.0,0.05,3.0
387,12189.0,3.0,1.0,0.0,0.05,3.0
388,12199.0,3.0,1.0,0.0,0.05,3.0
389,12208.0,3.0,2.0,0.0,0.05,3.0
390,12210.0,3.0,1.0,0.0,0.05,3.0
391,12306.0,3.0,0.0,0.0,0.05,3.0
392,12330.0,3.0,1.0,0.0,0.05,3.0
393,12339.0,3.0,1.0,0.0,0.05,3.0
394,12435.0,3.0,0.0,0.0,0.05,3.0
395,12584.0,3.0,1.0,0.0,0.05,3.0
396,12709.0,3.0,1.0,0.0,0.05,3.0
397,12726.0,3.0,1.0,0.0,0.05,3.0
398,12736.0,3.0,1.0,0.0,0.05,3.0
399,12760.0,3.0,1.0,0.0,0.05,3.0
400,12862.0,3.0,1.0,0.0,0.05,3.0
401,12866.0,3.0,1.0,0.0,0.05,3.0
402,13120.0,3.0,0.0,0.0,0.05,3.0
403,13326.0,3.0,1.0,0.0,0.05,3.0
404,13354.0,3.0,1.0,0.0,0.05,3.0
405,13522.0,3.0,1.0,0.0,0.05,3.0
406,13566.0,3.0,1.0,0.0,0.05,3.0
407,13574.0,3.0,1.0,0.0,0.05,3.0
408,13731.0,3.0,1.0,0.0,0.05,3.0
409,13791.0,3.0,0.0,0.0,0.05,3.0
410,13874.0,3.0,1.0,0.0,0.05,3.0
411,13878.0,3.0,1.0,0.0,0.05,3.0
412,13905.0,3.0,1.0,0.0,0.05,3.0
413,13959.0,3.0,1.0,0.0,0.05,3.0
414,14150.0,3.0,1.0,0.0,0.05,3.0
415,14162.0,3.0,1.0,0.0,0.05,3.0
416,14229.0,3.0,1.0,0.0,0.05,3.0
417,14265.0,3.0,1.0,0.0,0.05,3.0
418,14278.0,3.0,1.0,0.0,0.05,3.0
419,14280.0,3.0,1.0,0.0,0.05,3.0
420,14292.0,3.0,1.0,0.0,0.05,3.0
421,14332.0,3.0,1.0,0.0,0.05,3.0
422,14362.0,3.0,1.0,0.0,0.05,3.0
423,14386.0,3.0,1.0,0.0,0.05,3.0
424,14428.0,3.0,1.0,0.0,0.05,3.0
425,14492.0,3.0,1.0,0.0,0.05,3.0
426,14519.0,3.0,1.0,0.0,0.05,3.0
427,14555.0,3.0,1.0,0.0,0.05,3.0
428,14638.0,3.0,0.0,0.0,0.05,3.0
429,14692.0,3.0,1.0,0.0,0.05,3.0
430,14744.0,3.0,1.0,0.0,0.05,3.0
431,14794.0,3.0,1.0,0.0,0.05,3.0
432,14994.0,3.0,0.0,0.0,0.05,3.0
433,15027.0,3.0,1.0,0.0,0.05,3.0
434,15049.0,3.0,1.0,0.0,0.05,3.0
435,15089.0,3.0,2.0,0.0,0.05,3.0
436,15311.0,3.0,1.0,0.0,0.05,3.0
437,15347.0,3.0,1.0,0.0,0.05,3.0
438,15428.0,3.0,1.0,0.0,0.05,3.0
439,15438.0,3.0,0.0,0.0,0.05,3.0
440,15446.0,3.0,1.0,0.0,0.05,3.0
441,15484.0,3.0,1.0,0.0,0.05,3.0
442,15506.0,3.0,1.0,0.0,0.05,3.0
443,15577.0,3.0,1.0,0.0,0.05,3.0
444,15636.0,3.0,1.0,0.0,0.05,3.0
445,15670.0,3.0,1.0,0.0,0.05,3.0
446,15744.0,3.0,1.0,0.0,0.05,3.0
447,15749.0,3.0,1.0,0.0,0.05,3.0
448,15776.0,3.0,1.0,0.0,0.05,3.0
449,15784.0,3.0,1.0,0.0,0.05,3.0
450,10155.0,2.0,5.0,0.0,0.05,3.0
451,10158.0,2.0,5.0,0.0,0.05,3.0
452,10163.0,2.0,5.0,0.0,0.05,3.0
453,10173.0,2.0,5.0,0.0,0.05,3.0
454,10175.0,2.0,5.0,0.0,0.05,3.0
455,10176.0,2.0,5.0,0.0,0.05,3.0
456,10180.0,2.0,5.0,0.0,0.05,3.0
457,10183.0,2.0,5.0,0.0,0.05,3.0
458,10186.0,2.0,5.0,0.0,0.05,3.0
459,10188.0,2.0,5.0,0.0,0.05,3.0
460,10191.0,2.0,6.0,0.0,0.05,3.0
461,10194.0,2.0,5.0,0.0,0.05,3.0
462,10197.0,2.0,5.0,0.0,0.05,3.0
463,10198.0,2.0,5.0,0.0,0.05,3.0
464,10199.0,2.0,5.0,0.0,0.05,3.0
465,10201.0,2.0,5.0,0.0,0.05,3.0
466,10210.0,2.0,5.0,0.0,0.05,3.0
467,10211.0,2.0,6.0,0.0,0.05,3.0
468,10213.0,2.0,5.0,0.0,0.05,3.0
469,10214.0,2.0,5.0,0.0,0.05,3.0
470,10215.0,2.0,5.0,0.0,0.05,3.0
471,10217.0,2.0,6.0,0.0,0.05,3.0
472,10224.0,2.0,5.0,0.0,0.05,3.0
473,10226.0,2.0,5.0,0.0,0.05,3.0
474,10227.0,2.0,5.0,0.0,0.05,3.0
